"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
74484.5,62604,77973,50963.2,34044,98106.1,170.4,1485.99,13.142,394
63214.3,50234,82470.3,54245.1,28138,126342,155.2,1482.03,13.237,398
69439.5,58887,77280,66182.5,34231,126708,378.4,2264.13,13.261,399
40967.9,27426,97895.2,42353.2,22294,124503,169.6,908.82,13.371,402
84339.1,77962,70896.6,38120.9,29274,85341.7,204,1165.23,13.414,404
135777,116290,76518,78788.2,47554,108581,538.4,2532.42,13.675,412
57620.9,34082,110799,66792.3,26054,168009,270.4,1526.58,13.699,414
33641.4,24115,91425.4,44205.5,14807,195654,204.8,1136.52,13.813,418
94358.9,81701,75689.5,51919.6,34389,98944.4,206.4,1913.67,14.374,434
95566.4,79711,78571.8,73054.1,40719,117578,68.8,1385.01,14.448,438
68052.7,61458,72568.2,82491.8,33234,162670,280.8,2924.46,14.509,439
87347.5,76312,75013.2,48825.8,35740,89531.3,116,1165.23,14.688,442
116704,98175,77905.2,92142.3,53455,112967,267.2,1978.02,15.038,448
43329,34496,82317.1,71656.2,40932,114728,285.6,1011.78,15.255,454
77419.7,69683,72812.3,52677.9,32775,105333,106.4,1299.87,15.549,457
116195,94897,80244.5,69030.7,44645,101333,195.2,2187.9,15.71,461
35752.1,33930,69055.4,51411.7,43898,76753.3,-8,257.4,15.79,463
140256,123235,74587.6,97861.5,58615,109417,594.4,2187.9,15.87,465
151354,131566,75392.6,103528,57194,118628,664,4643.1,16.201,471
91589.9,81375,73762.7,64710.4,46747,90719.4,243.2,1957.23,16.576,480
69379.4,43368,104843,91191.9,33592,177910,264,1865.16,16.664,482
84887.4,59975,92758.3,70063.3,30359,151246,248.8,2250.27,16.801,487
76573.4,62715,80017.7,49511.9,33211,97702.9,315.2,2051.28,16.912,490
80648.9,66739,79195.1,84125.2,43879,125646,295.2,2390.85,17.008,493
96534.4,81994,77157.8,68759.5,33006,136527,141.6,1284.03,17.207,497
59413.4,45403,85759,63605.5,34319,121462,157.6,1364.22,17.643,506
130581,117162,73041.8,74087.6,50926,95342.4,279.2,2436.39,17.675,507
92176.5,65474,92263.8,71557.2,36786,127483,117.6,1435.5,18.18,518
61343.1,52962,75906.9,77823.9,37202,137097,170.4,1297.89,18.213,519
105265,89730,76882.2,70176.1,49974,92029.1,409.6,3283.83,18.343,521
39345.5,23489,109777,39411.9,20533,125793,6.4,365.31,18.621,533
32032.3,26914,77999,38195.2,33346,75066.3,142.4,307.89,18.68,535
123791,107710,75320.3,53440.2,42174,83043,292,1780.02,18.7,537
109568,93029,77187.3,52803.6,37397,92535.2,451.2,2995.74,19.185,551
105643,90271,76696.1,53116.5,35087,99211.7,269.6,1647.36,19.317,557
102916,90412,74599.3,70853.3,50108,92668.7,203.2,2314.62,19.375,560
55690.4,48135,75822.8,42382.9,24067,115411,140,359.37,19.506,565
59371.3,41547,93651.9,134656,43899,201025,340.8,3163.05,19.527,566
63474.8,43823,94924.7,69207.9,35947,126175,124.8,1284.03,19.678,569
51090,34559,96884.6,99164.3,37115,175100,336.8,3535.29,19.699,570
88383.4,63799,90789.7,89655.4,45203,129984,241.6,2055.24,19.805,576
61150.4,45603,87879.2,44547,33907,86101.2,723.2,1957.23,19.888,580
21784.6,15744,90680.7,50588,22452,147663,131.2,1235.52,20.023,583
30920,10436,194171,70166.2,17412,262143,39.2,946.44,20.037,585
32367.7,19116,110967,38911,18840,135354,138.4,1672.11,20.047,586
48484,28895,109965,98197.1,43851,146757,268,1822.59,20.772,608
60414.1,48981,80833.4,59821.7,29265,133965,156.8,1465.2,21.164,619
78071,65583,78015,36170.6,24811,95541.5,140.8,1142.46,21.287,622
152814,136731,73244.9,72834.3,53199,89724.8,272.8,2288.88,21.305,623
80985.1,71274,74465.2,43228.4,32574,86971.6,304,1516.68,21.509,632
94213.1,68354,90329,106869,44806,156312,287.2,2113.65,22.069,646
107123,95748,73321.7,72278.9,45360,104428,272,2448.27,22.165,648
102029,86712,77112.8,89861.3,52540,112089,516,2627.46,22.237,651
122355,107714,74444.3,51238.4,39734,84511.1,124,1780.02,22.415,658
171120,147203,76184.2,81547.3,56259,94994.3,448,4436.19,22.502,661
98661.4,80218,80603.8,80138.5,60238,87186.8,118.4,980.1,22.556,662
122166,91851,87165.8,68285.2,42415,105508,283.2,2763.09,23.201,677
135400,113248,78355.4,74205.5,48468,100337,319.2,2576.97,23.51,686
118358,102743,75496.2,51532.5,39415,85683.9,184,1726.56,23.71,694
102040,84419,79215.2,93359,45927,133220,223.2,2824.47,23.755,695
153259,135102,74343.7,88444.6,60430,95917.7,526.4,2830.41,23.925,700
111680,104873,69789.5,59392.1,44649,87176,190.4,2155.23,24.058,701
156760,126067,81491.6,69934.6,47303,96891,243.2,2302.74,24.126,705
80881.3,74126,71508.5,89739.5,51790,113558,279.2,1306.8,24.435,715
16862,15379,71855.8,45065.8,18519,159481,-28,159.39,24.771,722
107008,89154,78660.4,54476.7,42102,84798.5,170.4,1670.13,24.795,724
131166,116466,73808,76851.7,50738,99265.9,368.8,2064.15,24.89,728
50257.7,41730,78928.6,67019,32486,135202,96,1168.2,25.032,731
30344.3,23479,84699,51258.2,23283,144280,282.4,2166.12,25.077,735
41162.2,36146,74630.8,37832.9,31954,77593.2,127.2,1412.73,25.098,738
33953.4,27664,80435.6,43856,21908,131192,65.6,491.04,25.202,739
58915,36274,106441,150794,53794,183709,200,1685.97,25.216,740
51168.8,32371,103593,82367,20403,262143,144,1238.49,25.248,742
110062,93202,77391.2,59236.7,42690,90937.8,236.8,1859.22,25.264,743
91228.8,70251,85105.8,69406.9,30495,149161,305.6,1395.9,25.29,746
41999.9,24011,114635,69780.1,23819,191994,104,1158.3,25.297,747
158923,133137,78228.9,84348,57121,96774.1,432.8,3191.76,25.645,753
58023.4,49419,76946.6,43718.4,24127,118752,108.8,983.07,25.729,757
132262,117749,73613.7,66901.2,47537,92232.1,236.8,2219.58,25.748,758
58486.7,48362,79256.2,94531.1,37502,165196,242.4,3121.47,25.748,759
173385,140907,80641.8,120725,67679,116902,472,3387.78,25.768,760
72862.1,56595,84373.1,59609.9,31207,125183,160,1884.96,25.83,764
39804.2,30946,84295.5,31009.8,19622,103570,80.8,347.49,25.86,765
52367.6,44001,77997.4,58577.3,34497,111283,129.6,1091.97,25.939,767
59945.3,47373,82928.6,71803.7,35993,130740,292.8,1536.48,26.014,768
134458,114335,77070.3,78801,50203,102868,225.6,2620.53,26.197,770
58582.7,46457,82641.5,61287.9,34285,117152,314.4,2200.77,26.382,772
89099.4,66201,88204.4,85383.5,36041,155259,376.8,2064.15,26.43,773
40380.6,28794,91907.4,47610.1,20670,150952,80,1170.18,26.562,777
125171,94440,86861.8,113522,57672,129002,235.2,2263.14,26.574,779
182285,161814,73827,100654,63970,103118,495.2,3887.73,26.585,780
58178.6,40762,93538,76951.7,22622,222929,130.4,2005.74,26.675,782
114389,94895,78998.6,77838.8,44719,114073,438.4,3068.01,26.803,785
131089,107170,80162.9,106916,64274,109015,499.2,3372.93,26.91,790
102508,72987,92043.6,121039,46939,168995,308,2173.05,26.913,791
93836.3,78902,77940.5,83919.3,44754,122888,256.8,2359.17,27.132,797
121118,103930,76374.6,78776.3,51230,100775,309.6,1975.05,27.493,803
184158,154262,78236.9,113168,75714,97955.1,302.4,3541.23,27.669,809
81096.6,65839,80723.4,105738,44027,157395,256.8,1614.69,28.145,822
150606,122055,80866.3,87498.2,57939,98971,323.2,2858.13,28.181,823
46289.9,28250,107386,97093.3,34250,185784,254.4,1014.75,28.205,824
61350.1,39487,101822,60600.9,29675,133834,161.6,1768.14,28.206,825
112103,86668,84769.4,99159.4,44056,147506,174.4,1802.79,28.409,831
93024.4,87230,69889.3,40575.2,32702,81314.1,208,2293.83,28.444,832
96304.3,67767,93133.8,69927.7,36359,126043,333.6,1425.6,28.477,833
108325,86811,81777.4,98276.3,52651,122327,374.4,1951.29,28.591,839
51196.9,40011,83857.9,37039.9,19435,124901,91.2,797.94,28.619,841
81336.1,74434,71613,60471.2,32562,121707,332.8,1630.53,28.656,846
80059.2,59279,88509.6,75576.6,33743,146786,161.6,1966.14,28.667,847
73128.1,51018,93937.9,220119,75806,190297,383.2,3343.23,28.844,853
88447.3,72975,79431.1,72647.2,46495,102398,518.4,2775.96,28.936,854
115893,103746,73209.3,63468.9,44050,94426.7,248,1754.28,29.201,864
95653.7,84142,74502.2,58096.2,39470,96462.9,210.4,1801.8,29.228,866
82315.7,73826,73072.4,52160.1,36134,94602.5,199.2,1406.79,29.245,867
129687,99164,85708.5,80270.2,46840,112310,388.8,2390.85,29.349,871
61433.6,42023,95807.3,89239.6,38227,152992,203.2,1965.15,29.642,877
50809.2,38298,86945.3,56203.3,21786,169069,248.8,1660.23,29.73,880
50338.1,38192,86378.2,64043.1,37024,113362,336,1722.6,29.905,889
61422.7,48476,83038.9,60828.6,27244,146324,345.6,2011.68,29.909,890
88214.1,63399,91187.5,76230,38103,131113,208,1311.75,29.992,891
149716,131647,74530.8,72975.9,51115,93564.4,185.6,2186.91,30.033,892
52500.2,45383,75813.8,80755.3,35127,150664,261.6,2318.58,30.042,893
130478,103271,82801.9,99435.6,63655,102374,400,2712.6,30.116,896
66568.3,50006,87242,78471.4,43810,117386,265.6,1611.72,30.126,897
115093,100803,74826.4,53351.1,37367,93569.7,219.2,1900.8,30.539,914
86005.1,69656,80918.1,59230.7,38431,101006,204.8,1488.96,30.893,918
117943,91060,84883.8,92703.6,48196,126057,180,2128.5,31.164,923
82817.3,58991,92005.8,109604,29295,245195,336.8,2911.59,31.198,924
125960,110083,74988,38520.9,28419,88831.6,92.8,758.34,31.487,934
65236.1,48358,88409.6,95468.7,41558,150552,170.4,2255.22,31.726,941
42368.8,29419,94384,47410.1,22043,140955,44.8,336.6,31.798,944
131034,112470,76353.1,82646.2,53654,100949,442.4,3287.79,32.081,951
18156.1,8895,133769,66739.9,35391,123587,918.4,1883.97,32.104,952
93457.3,73914,82864.1,103923,46334,146992,132,1582.02,32.464,960
29608,15366,126278,59301,34642,112186,62.4,604.89,32.466,961
66367.9,45471,95654,59472.3,32667,119312,202.4,1291.95,32.531,962
138740,119398,76152.7,80606.8,55350,95440.8,325.6,3130.38,32.682,965
35665.5,26490,88236.1,55213.3,21738,166458,191.2,927.63,32.843,969
46866.3,39139,78474.9,49099.1,40643,79171.2,145.6,257.4,32.896,972
67599.5,49042,90334.8,49327.7,23906,135227,138.4,1179.09,32.905,973
25703.3,17242,97697.1,50303.9,24190,136284,214.4,1398.87,32.964,977
37885.4,29885,83080.4,37277.5,23513,103901,-7.2,375.21,33.245,983
89708.6,64547,91083.1,113461,61143,121613,544,1866.15,33.335,985
143612,120690,77982.9,76029,50290,99078.1,272,2055.24,33.45,988
121414,102230,77834.2,78487.2,50390,102079,196.8,2377.98,33.594,993
68432.5,45499,98569,134825,60255,146642,311.2,1914.66,33.595,994
34901.9,27547,83033.7,38581.3,29867,84657.4,536,1388.97,33.645,995
41351.7,32842,82517,80895.9,31018,170920,163.2,1016.73,33.735,999
185695,155882,78069.8,93428.3,61438,99660.1,384,2877.93,33.931,1003
60207.4,51423,76731.3,48983.2,31323,102486,184.8,1536.48,34.354,1014
100594,90267,73033.8,53761,38127,92409,238.4,1534.5,34.628,1018
92919.8,67256,90543.5,157055,68344,150602,384.8,2781.9,34.767,1021
62910.1,55822,73857.6,19539.6,16186,79114.6,16,242.55,35.072,1028
26346.1,25831,66842.8,122857,117607,68461.6,173.6,222.75,35.2,1031
69118.9,42128,107524,102522,39524,169996,154.4,1012.77,35.373,1038
97043.7,91654,69389.8,55880.6,38006,96358.2,295.2,1995.84,35.407,1039
70565,52163,88655.8,96074.6,42151,149376,569.6,2934.36,35.83,1047
102670,75251,89415,77110.1,41555,121610,245.6,1890.9,35.866,1048
158277,125711,82513.3,112018,71487,102693,204,1651.32,35.909,1050
26258.7,11347,151660,141280,35015,262143,336,1563.21,35.956,1053
114222,103055,72637.7,76709.2,51227,98136,304,3045.24,35.981,1055
61727.6,52598,76911.3,86418.1,29122,194475,204.8,2151.27,36.114,1059
151568,123582,80377.1,120177,57854,136134,326.4,2429.46,36.136,1060
113242,94111,78858.2,56048.9,41339,88856,445.6,1741.41,36.456,1067
46708,26055,117484,103574,38099,178162,114.4,1242.45,36.576,1069
152630,120811,82796.6,80609.8,42219,125129,363.2,2676.96,36.659,1074
122467,98175,81752,99059.4,52767,123031,232,2096.82,36.784,1076
44313.4,28747,101023,57296.2,24095,155840,77.6,1336.5,36.821,1077
117728,101113,76304.8,90328.6,48013,123295,422.4,2999.7,36.825,1078
90783.4,66165,89920.4,89831.6,63457,92774.7,101.6,491.04,36.987,1082
76777,67945,74054.8,53422.4,35869,97607.7,188.8,1571.13,37.109,1085
164396,137486,78363.2,77492.2,51258,99077.8,308.8,2322.54,37.324,1091
191660,158891,79051.9,105872,66143,104900,865.6,5027.22,37.368,1093
151578,131077,75786.2,75344,51073,96680.1,399.2,3323.43,37.508,1095
67551.9,58287,75953.1,58489.2,29579,129590,222.4,1608.75,37.714,1102
87773.4,82415,69797,47869.5,31611,99243.1,171.2,1219.68,37.774,1105
31026.8,26623,76376.6,42747.2,17771,157643,44.8,864.27,37.786,1106
103870,82639,82373.2,141706,56463,164476,412.8,2896.74,37.844,1110
91626.6,82295,72967.3,37500.2,28695,85646.1,212,1102.86,38.088,1118
55820.7,38882,94086.4,102017,37234,179560,213.6,2049.3,38.86,1139
138271,125170,72395.2,73857,49538,97708.6,375.2,2454.21,38.934,1140
136579,119047,75187.3,78276.3,53043,96712.4,208,1877.04,39.043,1145
43286.9,25526,111136,121053,43894,180739,411.2,1981.98,39.54,1159
17493.1,12476,91890.4,45931.1,24028,125276,56.8,150.48,39.546,1161
61505.3,57760,69785.6,40181.1,29799,88369.1,290.4,1468.17,39.784,1169
46329.7,26079,116426,98507,38895,165979,231.2,1837.44,39.804,1172
55452.5,46015,78977.2,76945.8,29899,168658,356,1338.48,39.821,1173
55086.7,40702,88697.4,88942.6,37646,154836,141.6,1606.77,39.948,1174
89619.7,82464,71222.8,41202.8,32800,82325.2,100,805.86,39.976,1175
70292,64743,71153,36614.2,30999,77407.2,475.2,1103.85,40.031,1178
47367.8,46219,67165,29842.6,22763,85918.5,24.8,263.34,40.14,1181
90261.6,76639,77185,42848.2,34411,81604.7,216,1126.62,40.187,1183
68106.5,54364,82102.6,65190.5,33228,128576,183.2,1481.04,40.306,1188
122267,112343,71325,57273.5,39031,96166.5,348,2417.58,40.541,1194
106856,91350,76660.3,58380.3,40690,94028.3,120,1567.17,40.591,1197
85903,78874,71376.3,44051,32618,88507.2,110.4,1102.86,40.616,1200
58807.3,44639,86337,60493.9,33941,116807,182.4,1479.06,40.658,1201
177512,141399,82273.6,87702.1,57219,100450,391.2,4629.24,40.975,1207
15449.5,14239,71107.2,64346,61883,68144.4,111.2,236.61,41.281,1214
47850.7,36871,85051.7,71435.4,29283,159874,233.6,1503.81,41.357,1216
38387.7,26894,93544.1,47743.7,21050,148643,32.8,1178.1,41.37,1217
28881.1,23756,79674.6,37633.9,23980,102851,7.2,145.53,41.402,1219
23510,19647,78421.6,93601.5,76155,80549.8,37.6,449.46,41.437,1224
151416,124435,79746,116762,61063,125315,351.2,2799.72,41.534,1226
41742.5,20258,135040,70157.3,25682,179029,206.4,1441.44,41.557,1227
79203.5,64603,80347.4,105718,59327,116782,429.6,1801.8,41.709,1232
98348.6,88323,72975.1,52049.2,31267,109096,164.8,1343.43,41.914,1238
113791,92314,80783.1,149452,66010,148379,374.4,3663.99,42.068,1244
129797,115378,73726,79902.9,52502,99739.4,218.4,1811.7,42.112,1245
102086,85710,78057.8,66789.4,43754,100039,254.4,1177.11,42.188,1250
98943.8,86759,74740.1,69766.3,39795,114894,360,1890.9,42.335,1255
121520,108229,73584.2,74548,49109,99484.4,256.8,2464.11,42.516,1261
52449.5,36018,95433.8,57208.1,22278,168291,206.4,1106.82,42.801,1272
47869.4,25642,122345,64800.4,33322,127446,86.4,1000.89,42.821,1273
53769.3,47600,74029.9,45513.3,39264,75966.7,464.8,1112.76,42.891,1275
111936,87922,83435.9,91467.1,47458,126309,436.8,3060.09,42.93,1277
96621.7,75616,83741.6,94112.4,47840,128925,344.8,2118.6,43.022,1283
29481.7,21911,88179.9,61360.2,28451,141341,253.6,1478.07,43.276,1290
51716.3,34938,97008.5,151590,56670,175306,232,1736.46,43.472,1297
74721.7,55570,88122.3,72718.5,34226,139241,151.2,1179.09,43.524,1299
31677.4,24311,85393.7,94821.2,47335,131281,202.4,2069.1,43.667,1304
38078,32075,77801.5,49692.1,43963,74076.4,-41.6,227.7,43.751,1306
69028.4,52938,85455.6,109396,33386,214742,525.6,2874.96,43.771,1307
63332.9,45731,90760.8,53523.4,33767,103880,-25.6,362.34,44,1312
119728,91424,85825.1,110901,58548,124137,450.4,2847.24,44.364,1326
26020,20858,81755.1,41877,26074,105256,232.8,1308.78,44.482,1335
94312.9,73795,83757.6,79344.5,40951,126979,76,908.82,44.703,1339
136913,120624,74385.7,76894.3,51888,97119.6,228.8,2362.14,44.773,1341
106576,79347,88025.6,74584.6,41891,116683,358.4,2371.05,44.788,1342
38174.8,33743,74143.4,34963.8,19947,114874,67.2,314.82,45.283,1358
59611.5,40262,97031.9,79190.1,50978,101805,184,5172.75,45.453,1367
58828.4,45686,84388.6,55396.4,31510,115216,158.4,1620.63,45.518,1371
84375.7,64308,85986.9,61814.6,40516,99987.2,200,1328.58,45.521,1372
63403.1,51926,80021.3,76818.1,38678,130161,88,912.78,45.635,1375
34174.9,21886,102334,120056,49514,158905,213.6,1508.76,45.637,1376
119744,107415,73058.2,77720.9,51139,99601.5,213.6,2386.89,45.664,1377
56464.2,42530,87007.7,59479.2,26530,146929,93.6,1499.85,46.036,1393
185453,155163,78329.5,140394,72763,126450,980.8,5841.99,46.099,1395
64030.2,51403,81635,110397,58203,124306,306.4,1147.41,46.103,1396
114869,96147,78297.4,61791.8,44071,91887.9,34.4,784.08,46.221,1398
34381.6,22007,102387,44781.7,25075,117041,-16,788.04,46.253,1400
37190.4,21883,111379,91770,33535,179342,215.2,1557.27,46.354,1403
83410.1,73850,74019.8,66679.5,47274,92437.8,171.2,1546.38,46.484,1406
64887.4,45790,92868.8,90606.8,46766,126973,169.6,2183.94,46.632,1410
88978.5,72327,80624,97447.7,41143,155223,345.6,1920.6,46.637,1411
41525.6,28091,96878.9,54982.6,18875,190906,296,1571.13,46.785,1413
83687.8,65098,84250.8,106409,58346,119522,240,2025.54,46.855,1416
53575.1,29355,119608,83345.1,35755,152765,220.8,1490.94,46.86,1417
69194.6,58047,78121.8,54500.5,47599,75038.2,436.8,2947.23,46.861,1418
37220.8,23563,103523,95194.4,36783,169607,434.4,1472.13,46.866,1420
46007.5,38228,78872.8,28074.4,18208,101048,73.6,553.41,46.891,1422
147006,129498,74396.3,56382.5,37882,97541.9,335.2,2277,47.233,1430
154675,124471,81438.8,105180,58579,117671,344,2689.83,47.31,1432
173751,144458,78825.4,93991.6,59534,103467,292.8,3167.01,47.976,1448
61945.3,54819,74055.4,19469.3,14823,86078.6,187.2,450.45,48.024,1450
53704.6,37900,92865,59316.8,22988,169105,227.2,1223.64,48.255,1461
43995.9,36690,78585.9,82415.5,42838,126084,185.6,1555.29,48.473,1465
100944,88310,74912.2,88145.6,54022,106933,502.4,2233.44,48.558,1466
49639.2,42505,76535.8,29435.7,21401,90140.5,87.2,317.79,48.623,1468
28137.7,17319,106475,51441.4,14691,229478,167.2,1595.88,48.881,1477
168269,142163,77570.8,83475.8,56051,97601.7,320,2880.9,48.915,1478
34550.9,12135,186595,67630.9,18663,237489,127.2,1225.62,48.962,1480
154046,128169,78767.6,103839,61709,110279,663.2,4123.35,49,1481
33328.6,27503,79417.7,61028.6,35711,111998,95.2,1140.48,49.044,1484
79175.5,60382,85933.6,72077.9,32862,143744,140.8,1586.97,49.083,1485
87238.3,61707,92651.6,132650,43919,197941,388,2405.7,49.088,1486
77278.5,58105,87161.6,82632.3,53001,102175,267.2,1991.88,49.374,1492
145503,116001,82203.3,75210.3,50933,96773.8,321.6,2355.21,49.465,1493
49716.4,25657,126991,140650,48297,190854,550.4,2626.47,49.556,1496
