"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
10601.240234,10000.000000,69476.296875,31454.500000,30240.000000,68168.062500,3.640000,423.699982,0.543543
10246.320312,5700.000000,117807.523438,39046.898438,18592.000000,137638.640625,27.300001,1440.199951,0.547562
63830.878906,51635.000000,81015.210938,59928.847656,44823.000000,87622.367188,0.000000,1462.049927,0.551581
19794.958984,12547.000000,103393.828125,43581.250000,19463.000000,146747.218750,24.570002,1848.699951,0.587750
32192.080078,25200.000000,83719.851562,61693.000000,35508.000000,113864.835938,87.360001,3300.300049,0.658079
56089.519531,49624.000000,74074.703125,36930.300781,26812.000000,90267.945312,46.410000,1564.650024,0.668126
78425.921875,57765.000000,88976.390625,89110.000000,54037.000000,108072.492188,76.440002,2899.399902,0.685206
24928.759766,17237.000000,94780.500000,36063.898438,20321.000000,116307.453125,137.410004,1360.400024,0.687216
57532.757812,46016.000000,81938.171875,51876.648438,38032.000000,89392.835938,-19.110001,1907.599976,0.694248
41219.359375,27040.000000,99902.062500,55563.597656,29908.000000,121753.906250,15.470000,1598.849976,0.705300
26729.958984,19865.000000,88183.976562,38301.148438,26701.000000,94007.875000,80.990005,2471.899902,0.723385
16414.480469,12609.000000,85315.210938,24068.250000,13637.000000,115665.968750,178.360001,1046.900024,0.736446
67801.882812,62731.000000,70833.625000,39623.550781,32063.000000,80989.585938,-2.730000,1785.049927,0.756540
67413.515625,46780.000000,94442.335938,45126.898438,29324.000000,100853.789062,108.290001,1773.650024,0.783667
14148.160156,12829.000000,72274.828125,35607.898438,25389.000000,91913.789062,9.100000,1409.799927,0.859020
32518.119141,26497.000000,80428.265625,67457.601562,32757.000000,134960.515625,101.920006,3555.849854,0.874090
9332.040039,6550.000000,93371.695312,40137.500000,21766.000000,120851.382812,112.840004,2603.949951,0.930353
13797.040039,8809.000000,102645.335938,40181.199219,14669.000000,179515.656250,139.230011,2015.900024,0.934372
30183.400391,27767.000000,71239.218750,44892.250000,25863.000000,113755.500000,96.459999,1695.750000,0.955471
18448.240234,13781.000000,87731.218750,26661.750000,14721.000000,118694.687500,18.200001,1150.449951,0.980588
13303.040039,9137.000000,95417.312500,32692.349609,17009.000000,125964.242188,158.340012,1034.549927,0.986617
53659.800781,43192.000000,81418.984375,44525.550781,28088.000000,103888.726562,274.820007,1786.000000,1.031828
28131.400391,26633.000000,69223.132812,50777.500000,29133.000000,114226.281250,100.100006,1908.549927,1.050917
89191.320312,71661.000000,81567.968750,91295.000000,45241.000000,132249.718750,255.710007,3693.599854,1.052927
25010.080078,25281.000000,64833.691406,38594.699219,26997.000000,93689.757812,35.490002,1491.500000,1.103162
59214.640625,51110.000000,75928.210938,33040.050781,26082.000000,83019.429688,61.880001,1491.500000,1.132298
19055.480469,17408.000000,71738.281250,36263.398438,22784.000000,104308.203125,252.070007,2249.599854,1.199613
24514.560547,13148.000000,122192.453125,91630.351562,37420.000000,160477.984375,191.100006,3598.599854,1.218703
30349.839844,26725.000000,74424.960938,73514.796875,39649.000000,121512.921875,99.190002,3354.449951,1.229754
46290.839844,41905.000000,72395.101562,46757.097656,30837.000000,99370.015625,9.100000,1371.799927,1.230759
32210.320312,25956.000000,81327.468750,60146.398438,37040.000000,106418.851562,351.260010,3651.800049,1.240806
38471.960938,30520.000000,82611.351562,51254.398438,28972.000000,115939.812500,32.760002,1900.000000,1.242815
40989.078125,26501.000000,101364.492188,60370.597656,29957.000000,132070.890625,182.000000,3507.399902,1.308121
37549.320312,27813.000000,88477.773438,64618.050781,32213.000000,131462.734375,235.690002,1763.199951,1.310130
32591.080078,26913.000000,79362.726562,39933.250000,27217.000000,96155.546875,53.690002,2150.800049,1.320177
23161.000000,21733.000000,69842.140625,31555.199219,17441.000000,118571.273438,56.420002,1322.400024,1.353333
12947.359375,12821.000000,66181.898438,42531.500000,40133.000000,69452.687500,125.580002,384.750000,1.379455
25339.160156,17568.000000,94525.687500,91603.750000,29636.000000,202569.296875,96.459999,4464.049805,1.389502
44985.160156,38256.000000,77063.664062,40634.347656,30544.000000,87186.109375,139.230011,2256.250000,1.433709
18625.320312,17987.000000,67861.742188,46337.199219,26419.000000,114945.851562,276.640015,2036.799927,1.440741
53520.718750,49318.000000,71120.765625,39399.347656,29446.000000,87688.500000,174.720001,1066.849976,1.460835
9914.959961,7321.000000,88756.570312,29800.548828,15481.000000,126155.210938,121.030006,1101.049927,1.464854
24807.160156,17809.000000,91288.796875,39300.550781,25621.000000,100526.945312,68.250000,1080.150024,1.483944
40643.281250,31278.000000,85158.835938,50113.449219,25150.000000,130585.890625,80.990005,2232.500000,1.517099
22485.359375,17020.000000,86580.523438,69445.945312,34920.000000,130332.468750,404.950012,3816.149902,1.523127
43880.878906,31544.000000,91167.179688,63299.449219,40156.000000,103306.921875,212.029999,1945.599976,1.523127
17093.160156,14281.000000,78441.109375,31279.699219,23789.000000,86172.031250,42.770000,1186.549927,1.525136
23360.878906,20117.000000,76103.734375,38594.699219,23461.000000,107810.500000,111.020004,2196.399902,1.525136
106328.562500,78536.000000,88728.078125,124921.195312,54236.000000,150948.375000,511.420013,4532.449707,1.527146
24040.320312,17116.000000,92048.757812,34817.500000,26680.000000,85524.726562,40.040001,1937.049927,1.560301
23439.160156,19828.000000,77471.695312,57259.347656,27204.000000,137941.078125,273.000000,2242.000000,1.641682
17149.400391,15091.000000,74475.062500,32883.300781,21763.000000,99023.117188,202.930008,1333.799927,1.690912
33770.597656,21453.000000,103164.585938,40268.597656,23149.000000,114002.460938,11.830000,1467.750000,1.697945
46338.718750,31812.000000,95462.546875,46630.750000,21636.000000,141245.750000,-9.100000,1260.650024,1.729091
33308.519531,26724.000000,81683.398438,53203.800781,33760.000000,103280.929688,50.050003,2126.099854,1.742152
20500.240234,16393.000000,81955.945312,26449.900391,17757.000000,97619.015625,57.330002,1505.750000,1.758227
27245.240234,21128.000000,84510.804688,84497.750000,41976.000000,131924.062500,315.770020,3427.599854,1.765260
22578.839844,21504.000000,68811.710938,30470.298828,20436.000000,97714.890625,96.459999,1108.650024,1.792387
17704.958984,8169.000000,142038.468750,50731.898438,16429.000000,202371.765625,36.400002,2847.149902,1.803439
25653.039062,20543.000000,81837.976562,31608.400391,23823.000000,86953.281250,86.450005,2136.550049,1.941083
62931.800781,42226.000000,97672.015625,83888.796875,49078.000000,112020.375000,192.919998,3279.399902,2.023468
12403.200195,11164.000000,72810.484375,32953.597656,21452.000000,100673.460938,66.430000,1223.599976,2.031506
22234.560547,15993.000000,91112.625000,47853.398438,29869.000000,104995.828125,34.580002,2423.449951,2.046576
41788.597656,37889.000000,72281.078125,55843.847656,38437.000000,95215.101562,203.840012,2883.250000,2.088774
27826.640625,25309.000000,72055.273438,31638.798828,24729.000000,83848.125000,103.740005,1322.400024,2.106858
86809.476562,72444.000000,78531.632812,71908.351562,45708.000000,103101.992188,186.550003,3211.000000,2.107863
32522.679688,20820.000000,102373.039062,116216.351562,73872.000000,103102.054688,235.690002,3577.699951,2.120924
12025.479492,10204.000000,77234.601562,39248.300781,18552.000000,138646.859375,24.570002,1476.299927,2.151065
13108.479492,8481.000000,101294.343750,39085.847656,22981.000000,111462.953125,233.870010,2177.399902,2.162117
12811.320312,11849.000000,70858.531250,54347.597656,51321.000000,69400.914062,121.030006,896.799988,2.198286
19158.080078,17509.000000,71708.492188,65319.148438,59681.000000,71727.273438,39.130001,888.250000,2.218380
70634.398438,57301.000000,80785.601562,64568.648438,42305.000000,100025.312500,89.180000,2201.149902,2.267611
92800.562500,68260.000000,89097.242188,97345.546875,46912.000000,135991.578125,171.990005,3684.099854,2.283686
64070.277344,51247.000000,81934.734375,65721.945312,42271.000000,101893.812500,75.529999,1670.099976,2.303780
69544.562500,61312.000000,74335.734375,55929.347656,40608.000000,90262.664062,153.790009,1820.199951,2.314831
137480.203125,105132.000000,85700.859375,133152.000000,57096.000000,152834.703125,557.830017,7659.850098,2.317846
27473.240234,14720.000000,122315.640625,71505.546875,42836.000000,109398.351562,143.779999,3339.250000,2.336935
30859.039062,24321.000000,83153.570312,77719.500000,52501.000000,97015.773438,191.100006,1704.299927,2.369086
38104.878906,23480.000000,106356.109375,60876.000000,30300.000000,131668.968750,194.740005,3154.949951,2.372100
23638.279297,18145.000000,85376.593750,82562.601562,31909.000000,169570.421875,269.360016,5046.399902,2.386165
16397.000000,13288.000000,80869.492188,34796.597656,23596.000000,96644.765625,63.700001,1403.150024,2.437405
23494.640625,18145.000000,84857.796875,53285.500000,34357.000000,101642.132812,127.400002,2129.899902,2.504720
22252.798828,22709.000000,64219.445312,37204.847656,24161.000000,100917.046875,180.180008,1564.650024,2.516777
12527.839844,10377.000000,79119.640625,50609.347656,23417.000000,141637.906250,107.380005,1883.849976,2.518786
33494.718750,30398.000000,72212.304688,31143.849609,23246.000000,87801.929688,165.620010,1464.900024,2.583087
10601.240234,6377.000000,108948.234375,42713.898438,16041.000000,174508.937500,115.570000,1987.400024,2.605190
23962.798828,20132.000000,78006.460938,23854.500000,19236.000000,81270.984375,144.690002,1450.650024,2.608204
24395.240234,23717.000000,67410.140625,20141.900391,15621.000000,84502.898438,19.110001,1093.449951,2.627294
27194.320312,21189.000000,84110.015625,37882.199219,25397.000000,97753.585938,73.709999,1963.650024,2.635331
32638.958984,28301.000000,75581.312500,39809.750000,21033.000000,124041.828125,132.860001,2015.900024,2.639350
71747.039062,61772.000000,76118.859375,65073.097656,43560.000000,97902.445312,120.120003,2394.000000,2.640355
14792.639648,9832.000000,98601.546875,64448.000000,33832.000000,124842.289062,200.200012,2339.849854,2.643369
22353.878906,20440.000000,71672.406250,32940.300781,22892.000000,94302.632812,39.130001,1383.199951,2.647388
35811.960938,25543.000000,91883.195312,67827.148438,26771.000000,166042.359375,297.570007,2188.800049,2.718722
80030.281250,57469.000000,91264.242188,156973.250000,64137.000000,160397.265625,434.980011,7316.899902,2.824215
25710.798828,15516.000000,108596.476562,49506.398438,31804.000000,102013.937500,154.699997,2147.949951,2.852347
62217.398438,41352.000000,98604.164062,96837.296875,52296.000000,121354.015625,105.560005,4010.899902,2.966882
32480.119141,16541.000000,128687.328125,55902.750000,26057.000000,140601.109375,45.500000,2955.449951,2.967887
24363.320312,15753.000000,101356.851562,63414.398438,42157.000000,98582.109375,99.190002,1936.099976,3.017118
17124.320312,10360.000000,108326.203125,57603.250000,19752.000000,191124.265625,73.709999,2146.050049,3.041231
34818.640625,25914.000000,88055.664062,63304.199219,30590.000000,135622.875000,151.059998,2367.399902,3.057306
28017.400391,13076.000000,140421.250000,53136.347656,21840.000000,159447.984375,61.880001,1619.750000,3.093475
78356.757812,65952.000000,77862.515625,81646.796875,52212.000000,102482.273438,89.180000,2903.199951,3.102517
25114.199219,15602.000000,105491.875000,33359.250000,15318.000000,142723.046875,75.529999,1797.400024,3.112564
27020.279297,25213.000000,70233.648438,35667.750000,28313.000000,82560.015625,68.250000,1673.900024,3.122611
26679.798828,17809.000000,98179.984375,80169.546875,38677.000000,135842.781250,259.350006,3666.050049,3.147729
29365.638672,16085.000000,119646.039062,72725.351562,33525.000000,142166.406250,242.970001,2272.399902,3.156771
