"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
50715.558594,41807.000000,79500.921875,42601.800781,30079.000000,92820.625000,916.370056,11964.299805,0.507461
38994.839844,30565.000000,83610.859375,48898.398438,27137.000000,118089.898438,1973.790039,29969.650391,0.511513
40977.679688,31524.000000,85189.476562,57599.449219,36016.000000,104810.015625,122.850006,3238.550049,0.519616
23042.439453,11448.000000,131910.328125,48179.250000,23260.000000,135747.000000,913.640015,17567.400391,0.525693
36765.757812,30245.000000,79665.421875,54029.347656,32853.000000,107779.117188,707.070007,20286.298828,0.527719
22112.199219,17173.000000,84385.085938,33509.347656,22657.000000,96926.726562,152.880005,2930.750000,0.535822
39131.640625,36334.000000,70582.132812,41876.949219,29386.000000,93393.039062,618.799988,4953.299805,0.544938
54965.480469,44093.000000,81695.906250,59839.550781,33977.000000,115420.585938,278.460022,12076.399414,0.547977
31127.320312,29563.000000,69003.828125,34651.250000,23759.000000,95580.804688,1316.770020,16831.150391,0.562157
53755.558594,45952.000000,76665.304688,74028.750000,46276.000000,104839.398438,998.270020,18767.250000,0.567222
41906.398438,38416.000000,71490.468750,68527.296875,43332.000000,103641.765625,1701.700073,33989.097656,0.571273
80927.835938,71185.000000,74505.687500,67143.148438,41365.000000,106377.210938,2526.160156,10005.399414,0.581402
35175.839844,26176.000000,88068.609375,44498.949219,24896.000000,117138.625000,230.230011,7107.899902,0.581402
46594.078125,29432.000000,103750.656250,78586.851562,35880.000000,143541.484375,373.100006,4049.849854,0.589506
128600.359375,99204.000000,84955.773438,147383.000000,62900.000000,153559.515625,2760.030029,48497.500000,0.606725
31600.039062,23656.000000,87543.984375,64081.300781,34536.000000,121601.578125,1718.989990,45110.750000,0.615841
16773.958984,13412.000000,81963.781250,47966.449219,23956.000000,131220.968750,988.260010,17103.798828,0.617867
83068.000000,70134.000000,77622.046875,57217.550781,43426.000000,86349.406250,2277.729980,8747.599609,0.617867
44225.160156,35214.000000,82306.476562,80319.648438,47914.000000,109859.921875,1256.710083,44437.199219,0.621918
33097.238281,24848.000000,87293.164062,54619.300781,34000.000000,105280.312500,1263.989990,12089.700195,0.623944
33391.359375,23817.000000,91881.257812,45505.000000,27577.000000,108141.406250,1690.780029,8650.700195,0.626983
27712.640625,23530.000000,77185.531250,43186.050781,28138.000000,100584.304688,236.600006,3104.599854,0.650279
25222.878906,20525.000000,80536.250000,31021.298828,21917.000000,92759.585938,55.510002,2941.199951,0.658382
16203.959961,13401.000000,79243.539062,36527.500000,20957.000000,114227.531250,1161.160034,12231.250000,0.661421
16598.400391,11656.000000,93324.710938,40861.398438,22972.000000,116572.031250,1587.040039,6341.250000,0.666486
28914.958984,22052.000000,85931.921875,49124.500000,30864.000000,104309.984375,651.559998,7269.399902,0.679653
61471.078125,44768.000000,89987.679688,85435.398438,41520.000000,134852.953125,1617.070068,26950.548828,0.681679
61063.718750,42976.000000,93118.773438,57231.800781,34320.000000,109287.390625,651.559998,41875.050781,0.682692
25520.039062,20841.000000,80249.570312,49890.199219,27049.000000,120877.093750,794.429993,10735.000000,0.685731
20047.279297,15720.000000,83576.242188,31198.000000,17132.000000,119343.453125,12.740001,2145.099854,0.693834
19602.679688,15392.000000,83464.218750,84366.648438,64948.000000,85130.460938,26.390001,1344.250000,0.693834
98089.398438,82803.000000,77634.718750,85315.695312,54435.000000,102714.234375,2083.900146,8609.849609,0.705989
56232.398438,52352.000000,70393.609375,42569.500000,28288.000000,98622.546875,332.150024,4158.149902,0.724221
86253.921875,73808.000000,76587.054688,41671.750000,30400.000000,89835.523438,1131.130005,12570.399414,0.755620
15963.040039,8515.000000,122860.101562,28916.099609,19095.000000,99243.023438,176.540009,2025.400024,0.758659
54956.359375,47109.000000,76452.906250,36734.597656,26773.000000,89920.390625,1061.969971,9773.599609,0.767775
43285.800781,29526.000000,96077.289062,67324.601562,27494.000000,160478.109375,738.010010,12784.149414,0.772840
26266.359375,24568.000000,70066.437500,35754.199219,21768.000000,107643.648438,332.150024,6836.199707,0.779930
