"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
47975.000000,29076.000000,108133.500000,71044.796875,31088.000000,149768.140625,205.660004,1615.000000,0.509862
29755.519531,22362.000000,87204.085938,49660.300781,28990.000000,112264.148438,879.059998,2373.099854,0.539375
100618.679688,80321.000000,82097.406250,69598.898438,43477.000000,104911.406250,806.260010,4765.199707,0.542428
42560.000000,38745.000000,71988.960938,94991.445312,55497.000000,112174.695312,1455.090088,7440.399902,0.548534
47545.597656,34461.000000,90419.554688,100404.546875,48393.000000,135972.390625,2612.610107,3320.250000,0.561764
99422.437500,88627.000000,73518.781250,49892.097656,37383.000000,87465.656250,428.610016,2978.250000,0.572959
20322.400391,14333.000000,92921.843750,67195.398438,27721.000000,158858.531250,2586.219971,4514.399902,0.573977
26170.599609,25124.000000,68266.054688,35099.648438,21248.000000,108259.148438,660.660034,2082.399902,0.573977
32911.800781,29782.000000,72423.203125,20462.048828,16610.000000,80734.554688,256.619995,948.099976,0.573977
37319.039062,24692.000000,99049.921875,73864.398438,47460.000000,101997.000000,899.990051,2563.099854,0.574994
93888.875000,83041.000000,74097.148438,65711.500000,47361.000000,90928.593750,368.550018,1556.099976,0.576012
20052.599609,15492.000000,84828.765625,55860.949219,32148.000000,113876.546875,1072.890015,2755.000000,0.584154
25662.919922,19529.000000,86120.398438,39788.847656,22461.000000,116094.648438,659.750000,2362.649902,0.585171
45400.121094,41238.000000,72150.507812,60729.699219,33942.000000,117258.312500,373.100006,2537.449951,0.590260
25520.798828,17364.000000,96321.765625,58004.148438,37040.000000,102628.500000,955.500000,2629.599854,0.599419
27695.919922,19037.000000,95344.851562,59261.949219,38205.000000,101656.617188,496.860016,3154.000000,0.601454
31286.919922,28468.000000,72025.414062,38044.648438,24132.000000,103319.007812,991.900024,1895.250000,0.603490
31535.439453,23092.000000,89498.812500,71943.500000,34900.000000,135097.125000,1807.260010,3406.699951,0.610613
66436.156250,53829.000000,80885.015625,79095.101562,51409.000000,100830.140625,724.360046,4299.699707,0.613666
34301.839844,32845.000000,68442.851562,41265.148438,30057.000000,89974.140625,1089.270020,1541.849976,0.613666
22381.240234,17482.000000,83902.125000,28083.900391,18574.000000,99090.476562,330.330017,1524.750000,0.615702
32914.078125,25437.000000,84799.976562,45338.750000,31225.000000,95158.375000,1457.820068,2210.649902,0.622826
18321.320312,14260.000000,84200.992188,44996.750000,25200.000000,117020.117188,1030.119995,2544.099854,0.636056
47285.679688,36253.000000,85480.218750,110565.750000,55181.000000,131313.984375,3502.590088,7416.649902,0.643179
30964.679688,27660.000000,73365.921875,45791.898438,27948.000000,107378.625000,450.450012,3168.250000,0.643179
50278.558594,32401.000000,101696.117188,96704.296875,41889.000000,151295.406250,3346.070068,6040.100098,0.644197
51002.839844,30208.000000,110650.234375,83405.250000,35476.000000,154077.312500,1339.520020,4568.549805,0.646233
47079.718750,42092.000000,73301.726562,56349.250000,35384.000000,104366.507812,392.210022,1512.400024,0.658445
17267.958984,12532.000000,90302.664062,26756.750000,16944.000000,103489.750000,268.450012,786.599976,0.661498
35264.000000,31275.000000,73894.859375,46090.199219,29691.000000,101733.437500,634.270020,2089.050049,0.663533
31587.878906,16427.000000,126020.781250,48742.597656,30527.000000,104641.632812,583.309998,3223.349854,0.667604
61346.437500,56960.000000,70582.867188,59594.449219,34564.000000,112995.671875,392.210022,1883.849976,0.669639
76288.796875,56316.000000,88778.726562,80211.351562,41272.000000,127367.976562,903.630005,2840.500000,0.669639
56248.359375,35414.000000,104091.390625,98857.000000,51826.000000,125008.531250,1305.850098,4400.399902,0.675746
47867.839844,46160.000000,67960.726562,41546.347656,27392.000000,99400.609375,986.440002,1311.949951,0.678799
15792.040039,11984.000000,86360.742188,27137.699219,14880.000000,119522.601562,451.360016,896.799988,0.679816
21738.279297,11612.000000,122686.859375,42600.847656,27100.000000,103021.742188,1045.590088,2332.250000,0.680834
24950.798828,17392.000000,94018.835938,49776.199219,31184.000000,104609.195312,634.270020,3140.699951,0.682869
66930.921875,59844.000000,73296.992188,141181.390625,104212.000000,88785.007812,1099.280029,3848.449951,0.685922
40401.597656,21353.000000,123999.398438,109477.046875,52729.000000,136067.203125,2882.880127,5619.250000,0.688975
18945.279297,17038.000000,72872.265625,38356.250000,24938.000000,100798.585938,415.870026,2347.449951,0.697117
57373.917969,45672.000000,82327.406250,60770.550781,41688.000000,95534.898438,2087.540039,2893.699951,0.699152
29142.958984,17896.000000,106722.906250,56295.097656,30216.000000,122099.398438,571.480042,2825.300049,0.701188
165694.437500,134137.000000,80954.187500,145564.703125,86137.000000,110750.648438,432.250000,6078.100098,0.704241
49094.480469,39292.000000,81885.781250,124740.695312,57608.000000,141907.468750,1891.890015,6380.199707,0.704241
