"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
55745.238281,44896.000000,81372.953125,51060.597656,36656.000000,91289.492188,9807.070312,3146.399902,0.561152
76225.718750,63166.000000,79085.726562,77102.000000,51470.000000,98172.851562,8943.480469,17783.048828,0.637581
74042.242188,66095.000000,73416.031250,62352.300781,40303.000000,101389.984375,3510.780029,18027.199219,0.647638
67238.718750,56564.000000,77903.906250,129464.101562,66752.000000,127105.695312,3174.080078,24383.650391,0.690880
19152.000000,14063.000000,89251.617188,64501.199219,35323.000000,119671.335938,3325.140137,12407.950195,0.713005
37322.078125,33434.000000,73157.257812,46729.550781,32126.000000,95326.765625,820.820007,6420.100098,0.770327
56026.437500,45434.000000,80815.000000,47632.050781,29742.000000,104956.421875,2675.400146,8455.000000,0.790440
9397.399414,8972.000000,68643.328125,25273.798828,24348.000000,68027.921875,-40.950001,157.699997,0.883965
69302.882812,54644.000000,83116.789062,74523.695312,48256.000000,101209.906250,4151.419922,8945.200195,0.887988
131732.312500,113096.000000,76335.234375,71137.898438,49548.000000,94092.468750,3061.239990,16839.699219,0.888993
38961.398438,32816.000000,77808.812500,47464.847656,23216.000000,133987.609375,1484.210083,7661.750000,0.888993
88781.679688,73193.000000,79493.890625,68787.601562,45561.000000,98945.687500,7641.270020,15702.549805,0.945309
58270.718750,47267.000000,80792.726562,58292.000000,42291.000000,90331.859375,202.930008,2928.849854,1.074032
45348.437500,25817.000000,115116.218750,133523.453125,46697.000000,187390.921875,4448.080078,11164.399414,1.082078
21792.240234,15924.000000,89687.023438,74190.250000,40192.000000,120972.640625,2537.989990,25576.849609,1.085095
84981.679688,68693.000000,81076.085938,73137.648438,49605.000000,96626.335938,3719.170166,2918.399902,1.085095
61209.640625,49162.000000,81596.250000,66167.500000,42206.000000,102742.570312,2524.340088,14992.899414,1.112247
16192.559570,12620.000000,84088.406250,55455.300781,31464.000000,115507.203125,5388.110352,6520.799805,1.172586
23968.119141,17567.000000,89416.218750,27255.500000,17259.000000,103494.781250,168.350006,2919.349854,1.180631
46841.078125,27655.000000,111002.609375,59106.148438,20135.000000,192380.453125,2560.739990,7354.899902,1.234936
30624.958984,20037.000000,100166.554688,66230.195312,26673.000000,162728.687500,4875.780273,22096.048828,1.260077
40081.640625,33508.000000,78392.929688,70714.195312,40308.000000,114972.851562,5784.870117,21119.449219,1.279185
34269.917969,27258.000000,82394.656250,36578.800781,19674.000000,121847.531250,1029.210083,1680.549927,1.327456
48533.597656,34540.000000,92087.375000,93796.351562,49992.000000,122960.429688,2419.690186,7332.100098,1.351591
34803.441406,27612.000000,82604.609375,76274.546875,42364.000000,117994.726562,2839.200195,2907.000000,1.449139
117704.242188,98101.000000,78631.875000,58908.550781,43125.000000,89521.875000,3363.360107,2908.899902,1.454168
29180.199219,23261.000000,82212.867188,55764.050781,31353.000000,116561.515625,2298.660156,13516.599609,1.464224
13206.519531,9441.000000,91674.867188,24160.400391,15025.000000,105382.765625,689.780029,2050.099854,1.477297
55217.039062,50886.000000,71113.937500,56218.148438,32310.000000,114030.109375,884.520020,4643.600098,1.480314
121938.195312,101312.000000,78878.523438,64848.898438,44196.000000,96161.132812,7202.650391,13523.250000,1.562778
50011.800781,36732.000000,89229.375000,68945.296875,42056.000000,107437.679688,1503.320068,9106.700195,1.613060
94127.515625,70195.000000,87880.062500,116343.648438,57747.000000,132036.250000,9676.940430,24305.750000,1.616077
24159.640625,16800.000000,94245.609375,65866.351562,28128.000000,153463.343750,1605.239990,6720.299805,1.619094
12853.120117,7622.000000,110514.578125,27978.449219,19090.000000,96050.062500,829.010010,4777.549805,1.636190
41240.640625,31805.000000,84978.671875,41018.148438,27485.000000,97804.820312,129.220001,8677.299805,1.641218
93307.476562,83141.000000,73549.734375,65324.847656,45761.000000,93554.101562,669.760010,4868.750000,1.648258
12008.759766,9077.000000,86703.328125,23711.048828,13473.000000,115336.390625,754.390015,1295.799927,1.683455
75526.515625,69461.000000,71258.773438,58957.949219,38145.000000,101294.226562,2557.100098,3947.250000,1.765919
70857.078125,56044.000000,82857.929688,55995.847656,37368.000000,98205.523438,920.010010,7229.500000,1.804133
80335.796875,66428.000000,79257.039062,84706.750000,48024.000000,115595.148438,1627.080078,13529.899414,1.880562
8619.919922,8080.000000,69915.242188,34918.199219,33108.000000,69119.226562,-12.740001,509.199982,1.924811
33348.800781,16781.000000,130239.375000,73194.648438,29097.000000,164858.375000,6021.470215,11644.149414,2.026381
29611.119141,22472.000000,86356.109375,60483.648438,31320.000000,126559.914062,2028.390015,16511.000000,2.081692
86820.117188,75067.000000,75796.867188,61248.398438,42687.000000,94032.718750,122.850006,4318.699707,2.098788
