"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
17932.199219,15624.000000,75217.914062,19019.949219,13752.000000,90640.734375,125.580002,1071.599976,0.509813
24440.839844,22389.000000,71542.054688,25054.349609,17941.000000,91520.085938,948.220032,1603.599976,0.524896
24866.439453,13388.000000,121724.453125,80485.898438,32460.000000,162499.203125,1747.200073,5985.000000,0.530929
32369.919922,29197.000000,72657.984375,33969.148438,22761.000000,97807.750000,816.270020,1879.099976,0.532941
19742.519531,15900.000000,81373.937500,31429.798828,20696.000000,99525.671875,454.090027,1784.099976,0.574168
28604.878906,20913.000000,89640.382812,18587.699219,13477.000000,90388.328125,99.190002,1206.500000,0.689806
20738.119141,16773.000000,81028.648438,41532.097656,23057.000000,118048.648438,913.640015,3153.050049,0.705895
33905.121094,31240.000000,71126.953125,61466.898438,39468.000000,102064.828125,2123.939941,3296.500000,0.706900
15531.359375,12512.000000,81350.960938,34141.097656,17412.000000,128501.679688,464.100006,1571.299927,0.795389
25358.160156,19430.000000,85531.257812,35743.750000,23058.000000,101591.742188,211.120010,1856.299927,0.803433
53892.359375,46477.000000,75992.203125,39409.800781,28777.000000,89750.875000,1257.619995,2024.449951,0.818516
20349.759766,14152.000000,94236.992188,40307.550781,25016.000000,105596.250000,460.460022,2033.949951,0.835611
25271.519531,22021.000000,75209.765625,44669.949219,30197.000000,96946.382812,1015.560059,1817.349976,0.846672
26150.080078,24034.000000,71306.140625,40507.050781,29558.000000,89812.226562,1200.290039,2415.849854,0.860749
16157.599609,9672.000000,109481.437500,31256.900391,19756.000000,103687.609375,7.280000,1044.049927,0.862760
25636.320312,14796.000000,113551.101562,67622.898438,26536.000000,167008.375000,831.740051,3658.449951,0.863766
22781.759766,19609.000000,76139.796875,37774.847656,29065.000000,85175.031250,575.119995,2755.949951,0.939182
49158.320312,45065.000000,71488.734375,36037.300781,28489.000000,82900.085938,367.640015,2557.399902,0.946221
18760.599609,12244.000000,100416.101562,41122.648438,25556.000000,105455.226562,653.380005,2335.099854,0.962310
14823.040039,12428.000000,78165.648438,24654.400391,14552.000000,111032.914062,306.670013,1382.250000,1.008565
54634.878906,48909.000000,73208.437500,49219.500000,38089.000000,84687.164062,115.570000,1640.650024,1.013593
16771.679688,16072.000000,68389.046875,30142.548828,19804.000000,99748.640625,262.990021,1482.000000,1.052809
15491.839844,12217.000000,83103.320312,36072.449219,23181.000000,101981.976562,475.020020,2261.000000,1.076942
13078.080078,8916.000000,96128.875000,32571.699219,20308.000000,105112.210938,753.480042,1859.150024,1.156380
27930.759766,24388.000000,75056.179688,33039.097656,23572.000000,91856.875000,485.940002,1932.299927,1.157386
106029.117188,90673.000000,76634.984375,57973.750000,43061.000000,88232.218750,130.130005,2100.449951,1.190569
62668.839844,43213.000000,95042.351562,75953.445312,44841.000000,111007.453125,2882.880127,4553.350098,1.193586
17119.000000,9609.000000,116756.250000,46627.898438,24825.000000,123093.898438,665.210022,3002.000000,1.202636
20115.679688,17716.000000,74413.023438,26845.099609,18644.000000,94363.890625,252.980011,1364.199951,1.205652
17277.080078,16617.000000,68139.304688,24043.548828,16765.000000,93988.546875,398.580017,1121.949951,1.216713
28290.240234,21112.000000,87818.750000,50282.550781,33692.000000,97807.109375,135.589996,1365.150024,1.225763
16450.958984,13505.000000,79831.921875,25600.599609,17653.000000,95041.125000,638.820007,2106.149902,1.229785
16234.359375,9956.000000,106863.695312,39140.949219,27088.000000,94696.585938,454.090027,1879.099976,1.353468
18542.480469,15721.000000,77297.882812,36974.949219,24765.000000,97847.375000,428.610016,1995.949951,1.355479
10983.519531,9436.000000,76284.015625,26143.048828,16152.000000,106074.218750,480.480011,1464.900024,1.429889
32167.000000,26785.000000,78704.367188,30613.750000,23633.000000,84894.125000,496.860016,2457.649902,1.435923
27797.759766,22586.000000,80658.554688,31092.548828,22250.000000,91581.179688,166.529999,1368.949951,1.496256
75744.640625,65236.000000,76092.968750,64288.398438,42868.000000,98283.210938,326.690002,3021.000000,1.497261
12170.639648,10840.000000,73580.734375,24883.349609,16952.000000,96198.398438,625.170044,1502.900024,1.513350
53044.199219,43629.000000,79678.757812,56088.949219,42249.000000,87004.320312,110.110001,1593.150024,1.605860
15632.439453,14606.000000,70141.554688,24218.349609,17614.000000,90108.656250,432.250000,1035.500000,1.642060
30581.638672,25533.000000,78494.421875,44802.949219,33161.000000,88543.953125,1886.430054,4020.399902,1.655132
24826.160156,21124.000000,77021.742188,24619.250000,16208.000000,99546.343750,84.630005,881.599976,1.656138
21308.878906,19602.000000,71242.664062,28659.599609,19666.000000,95506.742188,91.910004,1267.299927,1.663177
73460.835938,67029.000000,71824.570312,44937.847656,36065.000000,81659.406250,314.860016,1382.250000,1.676249
33403.519531,27212.000000,80447.343750,38334.398438,28632.000000,87743.890625,173.809998,2032.049927,1.744626
76371.640625,69654.000000,71856.484375,36400.199219,29302.000000,81411.625000,235.690002,1615.949951,1.816020
34285.878906,32312.000000,69539.476562,33092.300781,23836.000000,90985.781250,293.020020,1982.650024,1.873336
22056.718750,17254.000000,83778.210938,39255.898438,24918.000000,103245.625000,890.890015,2266.699951,1.882386
8133.520020,8337.000000,63936.472656,27473.048828,27653.000000,65109.527344,321.230011,1879.099976,1.914564
20716.839844,15797.000000,85946.632812,26226.650391,20341.000000,84498.781250,267.540009,1252.099976,1.952775
27959.640625,25899.000000,70750.343750,37251.398438,27579.000000,88520.531250,36.400002,1266.349976,1.989980
106695.640625,91896.000000,76090.421875,61473.550781,44220.000000,91106.531250,307.580017,1775.549927,2.046290
24856.560547,23901.000000,68156.125000,46152.898438,26777.000000,112958.007812,748.020020,3090.349854,2.060368
19870.199219,15013.000000,86739.062500,27815.048828,21333.000000,85449.164062,1097.460083,1842.049927,2.062379
43538.878906,35402.000000,80598.953125,82815.296875,50094.000000,108343.976562,2606.239990,5312.399902,2.063385
15885.519531,11939.000000,87199.390625,29787.250000,21415.000000,91157.476562,665.210022,1871.500000,2.070424
23601.798828,19107.000000,80952.929688,49098.847656,28215.000000,114043.671875,438.620026,4080.250000,2.078468
24175.599609,23747.000000,66718.835938,36167.449219,22659.000000,104606.109375,1159.340088,1853.449951,2.116679
16340.759766,12957.000000,82650.929688,35267.800781,21469.000000,107658.054688,965.510010,1963.650024,2.166956
16737.480469,10406.000000,105411.054688,21192.599609,14310.000000,97056.476562,307.580017,931.950012,2.205167
20529.119141,20509.000000,65600.296875,24487.199219,18557.000000,86479.117188,202.930008,1086.799927,2.217234
