"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
28211.199219,26601.000000,69502.992188,45331.148438,31485.000000,94356.742188,612.429993,1635.900024,0.641360
41770.359375,37801.000000,72417.718750,73411.250000,49305.000000,97577.929688,1078.349976,2443.399902,0.662570
55346.238281,44416.000000,81663.617188,70328.500000,36432.000000,126510.992188,1657.110107,3251.849854,0.841343
10120.160156,8976.000000,73889.804688,64842.250000,56512.000000,75196.453125,40.040001,1232.150024,0.863563
9265.919922,5749.000000,105627.296875,41507.398438,21825.000000,124638.218750,244.790009,2477.599854,0.876694
8715.679688,6473.000000,88242.046875,31806.000000,24141.000000,86344.312500,211.120010,1626.400024,1.211009
35137.839844,30712.000000,74980.250000,47202.648438,35480.000000,87189.203125,951.860046,2106.149902,1.217069
31750.519531,25640.000000,81154.515625,59046.300781,41864.000000,92434.031250,921.830017,2948.800049,1.369581
29529.798828,18110.000000,106861.679688,49723.000000,30766.000000,105917.132812,368.550018,2140.349854,1.778638
34613.441406,23652.000000,95908.445312,54774.148438,28612.000000,125460.593750,925.470032,2594.449951,1.961450
34564.039062,33213.000000,68201.875000,57112.097656,37385.000000,100117.656250,903.630005,2878.500000,2.026091
24309.359375,23067.000000,69065.679688,50423.148438,31311.000000,105539.000000,620.619995,2121.349854,2.046292
19364.039062,10342.000000,122707.570312,44586.347656,21526.000000,135743.328125,860.860046,2519.399902,2.446258
18153.359375,13793.000000,86253.789062,40687.550781,27585.000000,96664.820312,962.780029,1702.400024,2.518979
34054.078125,24225.000000,92126.648438,73312.445312,41381.000000,116106.531250,1379.560059,3534.000000,2.615940
10243.280273,6354.000000,105650.554688,35999.300781,16486.000000,143106.296875,298.480011,1906.650024,2.877534
21118.878906,20944.000000,66083.218750,17334.650391,16976.000000,66920.570312,-33.670002,509.199982,2.984596
54404.597656,42560.000000,83774.906250,91782.351562,44500.000000,135169.625000,1737.190063,4997.000000,3.151249
28240.839844,25730.000000,71931.273438,66546.546875,40470.000000,107763.648438,1021.930054,2840.500000,3.232050
12983.839844,11872.000000,71673.601562,34509.699219,32528.000000,69528.640625,42.770000,3372.500000,3.546165
44958.558594,35720.000000,82486.117188,96847.750000,56828.000000,111688.156250,1846.390015,5485.299805,3.626966
25048.080078,17337.000000,94684.835938,45610.449219,31741.000000,94172.414062,721.630005,2591.599854,3.655246
17927.640625,13836.000000,84916.585938,44284.250000,21720.000000,133619.359375,1209.390015,1966.500000,3.677467
22759.718750,21333.000000,69918.945312,55100.949219,33297.000000,108451.085938,798.980042,2416.800049,3.776448
28419.439453,23661.000000,78715.875000,41191.050781,26381.000000,102327.304688,1032.849976,2343.649902,3.847149
15020.639648,13677.000000,71974.304688,37974.347656,35789.000000,69537.757812,-7.280000,360.049988,4.237015
29118.638672,28028.000000,68086.171875,21688.500000,19452.000000,73071.023438,286.649994,1311.000000,4.292566
65746.078125,58688.000000,73417.648438,54592.699219,39876.000000,89722.820312,106.470001,1594.099976,4.295596
27839.560547,22647.000000,80562.265625,52316.500000,36563.000000,93772.773438,672.489990,2943.099854,4.303677
25816.439453,13400.000000,126261.656250,97348.398438,28648.000000,222697.015625,1791.790039,6221.549805,4.379428
11154.519531,6353.000000,115067.312500,24460.599609,12593.000000,127296.906250,294.839996,860.700012,4.380438
32583.480469,25749.000000,82931.031250,49495.949219,32645.000000,99364.882812,819.910034,2665.699951,4.481440
106444.078125,83861.000000,83184.320312,136362.046875,66513.000000,134359.046875,1759.940063,5648.699707,4.839995
32267.320312,26369.000000,80195.351562,39183.699219,27461.000000,93512.367188,771.679993,2429.149902,4.987457
9646.679688,6678.000000,94669.781250,30548.199219,16454.000000,121672.960938,452.270020,1261.599976,5.279352
17685.199219,15365.000000,75432.296875,28776.449219,20469.000000,92134.132812,132.860001,597.549988,5.504585
17538.519531,10006.000000,114871.515625,37403.398438,23270.000000,105340.312500,638.820007,2087.149902,5.714668
21512.560547,18268.000000,77175.789062,44935.949219,33068.000000,89056.562500,592.410034,2593.500000,6.033834
22976.320312,18415.000000,81769.007812,51229.699219,34667.000000,96846.843750,1033.760010,2464.300049,6.157055
38766.839844,28436.000000,89345.328125,64914.449219,34676.000000,122685.242188,1121.119995,3442.800049,6.211596
12194.959961,8825.000000,90561.914062,41945.347656,22969.000000,119680.015625,574.210022,1846.799927,6.329768
21948.039062,19824.000000,72557.851562,25920.750000,18404.000000,92302.890625,486.850006,1048.799927,6.704484
49990.519531,40884.000000,80133.523438,62522.347656,46564.000000,87996.406250,946.400024,2854.750000,6.718624
58903.800781,51697.000000,74672.023438,77717.601562,50133.000000,101595.773438,575.119995,2355.050049,6.763064
23592.679688,21089.000000,73316.414062,39527.597656,26753.000000,96829.539062,574.210022,1612.150024,6.924667
40408.441406,31009.000000,85401.250000,33109.398438,21461.000000,101107.015625,629.720032,1520.949951,6.980217
23263.599609,9794.000000,155667.078125,72055.601562,41298.000000,114345.382812,902.720032,7154.449707,7.106470
30246.480469,24741.000000,80119.367188,57647.898438,35669.000000,105918.656250,1298.570068,2195.449951,7.115560
18536.400391,16201.000000,74983.125000,32244.900391,21433.000000,98595.710938,98.280006,1347.099976,7.287262
15560.240234,11945.000000,85370.937500,27398.949219,19357.000000,92763.210938,414.050018,1325.250000,7.298373
14910.439453,11009.000000,88761.070312,40173.597656,26209.000000,100454.687500,317.589996,2085.250000,7.870042
77122.515625,69633.000000,72584.859375,57297.347656,45025.000000,83398.976562,728.000000,1699.549927,7.878122
67369.437500,61608.000000,71664.781250,85154.195312,47948.000000,116389.945312,1453.270020,4270.250000,7.943773
19581.400391,16748.000000,76623.273438,38358.148438,25596.000000,98212.210938,877.240051,2018.750000,8.227587
11501.080078,8790.000000,85749.132812,33109.398438,23638.000000,91795.312500,203.840012,1817.349976,8.638663
16976.119141,13204.000000,84258.328125,47095.300781,24708.000000,124916.531250,607.880005,2124.199951,8.866927
15493.359375,11390.000000,89145.984375,43383.648438,28602.000000,99405.320312,793.520020,1591.250000,8.893188
14351.839844,9317.000000,100951.195312,47188.398438,25157.000000,122929.562500,911.820007,2271.449951,9.051760
43651.359375,25828.000000,110761.015625,89311.398438,44624.000000,131165.093750,1500.590088,3618.550049,9.386075
10811.000000,7320.000000,96790.937500,37905.949219,19880.000000,124959.976562,766.220032,1841.099976,9.671909
47160.281250,30069.000000,102786.804688,131537.000000,89413.000000,96411.140625,69.160004,4568.549805,10.180958
16260.200195,8187.000000,130161.046875,39636.847656,16315.000000,159217.937500,405.860016,2166.949951,10.540523
19460.560547,11807.000000,108017.898438,44910.300781,23215.000000,126781.890625,553.280029,2565.000000,10.540523
48215.917969,36390.000000,86833.703125,93746.945312,47282.000000,129939.500000,1860.040039,3962.449951,10.813227
30519.320312,17318.000000,115493.382812,103731.445312,56209.000000,120944.054688,908.180054,6400.149902,10.878878
34226.597656,26813.000000,83656.218750,69752.796875,42749.000000,106933.953125,1215.760010,3117.899902,11.111181
24683.279297,18000.000000,89869.085938,41543.500000,28036.000000,97110.671875,582.400024,1783.150024,11.416207
16336.200195,11808.000000,90668.132812,46799.847656,28544.000000,107450.773438,667.030029,2432.949951,11.445497
34590.640625,25649.000000,88382.867188,68812.296875,35669.000000,126431.437500,1152.970093,3368.699951,11.857583
27156.320312,22361.000000,79590.203125,51771.199219,33577.000000,101047.664062,1041.040039,2707.500000,12.053527
