"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
17540.798828,9989.000000,115081.968750,40497.550781,24053.000000,110341.640625,474.110016,2470.949951,0.616477
33170.199219,30445.000000,71402.273438,62363.699219,38125.000000,107201.781250,1446.900024,4625.549805,0.616477
28982.599609,18456.000000,102915.234375,68431.351562,33128.000000,135375.437500,1082.900024,3708.800049,0.620567
24390.679688,13857.000000,115354.523438,42302.550781,26513.000000,104565.304688,368.550018,2244.849854,0.623634
18107.759766,11041.000000,107482.125000,35355.199219,24597.000000,94200.046875,172.900009,1950.349976,0.625679
12729.240234,8392.000000,99407.000000,39184.648438,16956.000000,151451.140625,666.119995,2115.649902,0.628746
14764.519531,10683.000000,90574.515625,29001.599609,17855.000000,106449.117188,527.799988,1853.449951,0.628746
84165.437500,72896.000000,75667.617188,86704.601562,57520.000000,98787.781250,822.640015,5203.149902,0.629768
36554.480469,19496.000000,122878.265625,83275.101562,37656.000000,144930.875000,1253.070068,5583.149902,0.630790
15113.359375,11104.000000,89199.312500,44807.699219,23556.000000,124661.125000,956.410034,3753.449951,0.630790
30662.958984,28031.000000,71689.476562,61957.097656,33531.000000,121094.523438,1137.500000,5757.949707,0.632835
13822.120117,10147.000000,89272.343750,29117.500000,15639.000000,122018.312500,673.400024,1871.500000,0.645103
16943.439453,8337.000000,133190.015625,53956.199219,23665.000000,149422.078125,2274.090088,3621.399902,0.647148
21164.480469,19003.000000,72990.343750,33593.898438,22015.000000,100004.984375,1455.090088,2366.449951,0.649193
56597.199219,51776.000000,71638.476562,55707.050781,40112.000000,91015.601562,423.150024,2770.199951,0.658394
58668.199219,40132.000000,95805.820312,95469.296875,36612.000000,170891.406250,606.059998,4596.100098,0.669640
25113.439453,17808.000000,92421.070312,30204.298828,16292.000000,121499.437500,1206.660034,4835.500000,0.670662
59041.359375,42408.000000,91240.671875,66288.148438,38332.000000,113332.468750,245.700012,3225.250000,0.670662
20738.119141,15940.000000,85263.070312,69962.750000,33796.000000,135669.265625,509.600006,2766.399902,0.672707
23075.878906,12953.000000,116752.937500,61648.347656,30349.000000,133124.187500,776.230042,3857.000000,0.682930
17818.199219,11828.000000,98726.210938,48202.050781,29268.000000,107932.546875,198.380005,1951.299927,0.684975
19054.720703,15360.000000,81300.140625,37471.800781,25040.000000,98073.164062,978.250000,2977.300049,0.685997
29243.279297,26484.000000,72363.976562,58380.347656,34816.000000,109892.421875,1544.270020,4280.699707,0.691109
85203.601562,78216.000000,71390.804688,42166.699219,33720.000000,81952.453125,193.830002,1279.650024,0.691109
12901.000000,8620.000000,98083.523438,45576.250000,21064.000000,141800.468750,455.910004,2563.099854,0.694176
34550.359375,20581.000000,110018.578125,64210.500000,31461.000000,133756.062500,1958.320068,3747.750000,0.694176
15041.160156,10108.000000,97520.523438,50425.050781,28936.000000,114205.703125,1941.940063,3106.500000,0.695198
35235.878906,34700.000000,66548.085938,48985.800781,34396.000000,93334.500000,1365.000000,2735.050049,0.696221
22436.718750,12233.000000,120200.515625,55583.550781,31069.000000,117246.250000,891.800049,3381.050049,0.700310
17705.720703,13965.000000,83090.734375,26910.650391,18569.000000,94976.390625,230.230011,1388.900024,0.711556
24470.480469,14476.000000,110783.187500,72373.851562,35164.000000,134884.906250,5106.919922,4427.949707,0.714623
19934.798828,14053.000000,92965.695312,45963.847656,25509.000000,118087.218750,1448.720093,2501.349854,0.721780
21256.439453,11552.000000,120590.546875,56772.000000,33936.000000,109636.078125,1584.310059,3016.250000,0.729958
20825.519531,15121.000000,90259.984375,41212.898438,25457.000000,106097.671875,1372.280029,3528.300049,0.735070
11636.359375,7628.000000,99973.843750,31371.849609,18908.000000,108736.273438,323.050018,1795.500000,0.736093
111194.835938,96785.000000,75293.328125,65765.648438,46773.000000,92147.554688,340.339996,2556.449951,0.739160
25589.199219,18629.000000,90021.679688,58727.097656,27985.000000,137528.656250,960.960022,2797.750000,0.749383
30677.400391,25563.000000,78647.812500,45457.500000,34015.000000,87582.031250,425.880005,2728.399902,0.756540
22540.080078,18252.000000,80932.867188,53863.097656,32140.000000,109831.117188,622.440002,3743.949951,0.758584
14728.040039,9500.000000,101601.773438,41568.199219,23512.000000,115864.804688,172.900009,2195.449951,0.759607
42719.597656,36388.000000,76939.421875,35339.050781,25520.000000,90751.570312,485.029999,1525.699951,0.762674
17616.798828,14585.000000,79159.031250,36524.648438,21245.000000,112670.242188,622.440002,2424.399902,0.763696
13076.559570,9860.000000,86915.359375,45765.300781,30676.000000,97772.679688,75.529999,1451.599976,0.763696
20832.359375,16077.000000,84920.671875,43337.097656,24297.000000,116892.632812,685.230042,2901.300049,0.767785
106943.398438,88936.000000,78805.460938,89450.101562,57864.000000,101310.007812,1336.790039,5016.000000,0.772897
14410.359375,8869.000000,106482.953125,37604.800781,21761.000000,113251.609375,1122.940063,2186.899902,0.772897
23064.480469,18285.000000,82666.335938,51547.949219,28153.000000,119995.960938,1003.730042,1988.349976,0.773919
37914.121094,29073.000000,85465.546875,74541.750000,37861.000000,129029.023438,1358.630005,10683.700195,0.779031
13670.879883,7800.000000,114863.429688,49544.398438,24792.000000,130967.328125,1931.930054,3420.000000,0.782098
19713.640625,9193.000000,140536.625000,58090.597656,29085.000000,130893.093750,1055.599976,3337.349854,0.784143
31707.199219,25129.000000,82691.843750,59508.949219,32397.000000,120380.851562,2078.439941,4180.000000,0.784143
24615.640625,17856.000000,90345.585938,59099.500000,35184.000000,110082.562500,1398.670044,3608.099854,0.784143
30301.199219,22633.000000,87740.007812,41052.347656,22169.000000,121358.953125,703.429993,3281.300049,0.787210
36792.359375,29889.000000,80672.625000,75462.296875,32705.000000,151215.328125,971.880005,4980.850098,0.792322
