"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
33897.519531,26430.000000,84052.507812,45581.949219,30954.000000,96506.382812,3961.230225,6201.600098,0.563992
42211.160156,27656.000000,100027.140625,104431.601562,58684.000000,116625.132812,3036.670166,19858.798828,0.636505
14417.959961,12816.000000,73727.804688,29043.400391,18480.000000,102997.203125,1299.479980,14572.049805,0.645570
15994.959961,9060.000000,115700.421875,74334.648438,19168.000000,254152.531250,927.290039,14620.500000,0.686862
48105.718750,40673.000000,77512.265625,75749.195312,45637.000000,108777.953125,1327.690063,10245.750000,0.690890
18493.080078,14226.000000,85193.484375,39377.500000,26978.000000,95657.343750,539.630005,9728.950195,0.691897
15668.160156,11005.000000,93305.640625,48618.148438,25913.000000,122959.085938,2050.229980,6098.049805,0.692905
26956.439453,25540.000000,69170.609375,36622.500000,23664.000000,101423.773438,1649.830078,5014.100098,0.708012
43401.320312,30089.000000,94531.187500,114886.351562,73977.000000,101777.460938,2414.229980,13540.349609,0.722111
21940.439453,15776.000000,91144.062500,47289.097656,21040.000000,147297.437500,772.590027,3306.949951,0.732183
29158.160156,28012.000000,68217.523438,50579.898438,31100.000000,106585.351562,1541.540039,16909.048828,0.735204
15790.519531,12384.000000,83563.265625,48384.449219,28420.000000,111573.656250,3144.960205,4171.449707,0.739233
17214.000000,13406.000000,84151.625000,33669.898438,23098.000000,95531.671875,934.570007,8936.649414,0.739233
17815.919922,14661.000000,79638.781250,44405.847656,26353.000000,110430.757812,1213.030029,9393.599609,0.758368
21832.519531,15432.000000,92717.468750,49020.949219,26908.000000,119393.382812,1881.880005,4596.100098,0.772468
31685.160156,24872.000000,83488.210938,66071.546875,33692.000000,128519.085938,1168.440063,5233.549805,0.781532
20102.000000,15557.000000,84682.437500,32167.949219,20689.000000,101897.562500,362.180023,11350.599609,0.806710
28218.798828,25641.000000,72124.609375,41998.550781,30317.000000,90787.906250,667.030029,10067.149414,0.829874
68669.039062,49713.000000,90525.507812,130734.250000,75285.000000,113804.875000,3134.950195,36154.148438,0.833903
30525.400391,27600.000000,72482.351562,47989.250000,29248.000000,107529.531250,493.220001,4857.350098,0.838938
31610.679688,17545.000000,118075.664062,85798.296875,32537.000000,172814.843750,4721.080078,11988.049805,0.857067
17239.839844,12733.000000,88732.445312,37809.050781,27945.000000,88668.953125,2431.520020,6613.899902,0.861095
11362.000000,9640.000000,77242.742188,30546.298828,25612.000000,78161.882812,2638.090088,4530.549805,0.865124
43275.917969,37750.000000,75129.289062,51844.347656,37446.000000,90735.226562,1419.600098,12444.049805,0.884259
23224.839844,13877.000000,109682.429688,74461.945312,33297.000000,146557.890625,3648.190186,7668.399902,0.909437
17449.599609,10632.000000,107559.914062,41803.800781,29688.000000,92281.523438,771.679993,8119.649902,0.910444
16701.000000,13512.000000,81003.312500,36748.847656,23420.000000,102834.015625,2373.280029,5825.399902,0.913466
19298.679688,11215.000000,112773.804688,91859.296875,31451.000000,191411.734375,2297.750000,8227.950195,0.921523
35277.679688,24941.000000,92697.085938,62604.050781,38989.000000,105230.171875,9857.120117,11470.299805,0.943680
28791.839844,16825.000000,112148.703125,18289.400391,8509.000000,140864.296875,495.040009,1674.849976,0.947708
18044.679688,9328.000000,126777.031250,70960.250000,32036.000000,145163.281250,1274.910034,13224.000000,0.955765
15605.080078,9004.000000,113582.242188,43823.500000,26376.000000,108887.507812,2517.060059,8461.649414,0.989000
8486.919922,7605.000000,73135.945312,64843.199219,50613.000000,83961.906250,57.330002,1805.000000,0.991015
40089.238281,33857.000000,77599.562500,80418.445312,52373.000000,100630.156250,3415.229980,13348.450195,0.997057
120518.515625,103111.000000,76599.992188,69639.750000,48644.000000,93822.687500,1109.290039,6135.100098,1.001086
63710.800781,52027.000000,80253.546875,62758.898438,43915.000000,93657.460938,12817.350586,6809.600098,1.005115
16894.039062,10333.000000,107148.726562,67153.601562,35373.000000,124416.320312,2636.270020,8370.450195,1.013172
120196.281250,104716.000000,75224.257812,68317.351562,48348.000000,92604.578125,549.640015,6332.699707,1.025257
29646.080078,26232.000000,74065.484375,43886.199219,31708.000000,90706.648438,1245.790039,4087.849854,1.025257
32798.558594,26249.000000,81888.320312,44586.347656,24397.000000,119769.281250,425.880005,4793.699707,1.032307
43405.121094,32843.000000,86612.000000,77543.750000,36703.000000,138460.265625,980.980042,5841.549805,1.032307
17751.320312,11107.000000,104740.296875,94913.546875,44279.000000,140478.656250,3650.920166,24192.699219,1.048421
14148.919922,8505.000000,109025.703125,32790.199219,18605.000000,115503.281250,1051.050049,4644.549805,1.048421
29317.759766,22880.000000,83975.914062,77522.851562,43376.000000,117127.851562,1812.720093,7339.699707,1.057485
35020.800781,30398.000000,75502.437500,49477.898438,31050.000000,104431.039062,1967.420044,15933.399414,1.064535
19636.119141,9466.000000,135946.843750,50388.949219,32074.000000,102958.476562,789.880005,10323.649414,1.070578
30317.160156,15933.000000,124701.281250,69585.601562,37597.000000,121295.906250,2128.489990,20090.599609,1.092735
9386.759766,6245.000000,98506.117188,40194.500000,26641.000000,98877.171875,921.830017,3115.050049,1.105827
18813.039062,15953.000000,77285.226562,51463.398438,32053.000000,105222.765625,4781.140137,8083.549805,1.114892
29546.519531,26761.000000,72357.562500,39995.949219,27049.000000,96904.679688,2313.219971,18773.900391,1.117913
36368.281250,31816.000000,74912.984375,44631.000000,31224.000000,93675.929688,759.850037,8527.200195,1.117913
16963.199219,10168.000000,109333.226562,44032.500000,27724.000000,104087.218750,1848.210083,26040.449219,1.124963
11672.080078,8552.000000,89445.914062,41313.597656,22776.000000,118876.359375,1504.230103,15546.750000,1.154170
62472.000000,47461.000000,86263.773438,103181.398438,55969.000000,120818.609375,4407.130371,17367.900391,1.159205
66412.601562,50725.000000,85804.164062,105010.148438,44353.000000,155163.015625,5161.520020,11034.250000,1.162227
11307.280273,9409.000000,78757.992188,45431.847656,24113.000000,123477.859375,2090.270020,5672.449707,1.165248
80969.640625,71505.000000,74210.562500,69023.195312,47105.000000,96030.234375,836.290039,7182.949707,1.180355
17737.640625,15045.000000,77265.140625,27104.449219,19761.000000,89890.039062,1276.729980,2643.849854,1.187405
93751.320312,73576.000000,83506.664062,153626.390625,78152.000000,128826.640625,4759.300293,23194.250000,1.200498
18153.359375,12297.000000,96747.054688,29193.500000,21193.000000,90276.289062,300.300018,5102.449707,1.210569
88574.960938,72983.000000,79537.000000,95980.398438,48499.000000,129696.929688,1576.119995,18568.699219,1.212583
11734.399414,9653.000000,79667.000000,28130.449219,18549.000000,99388.492188,870.869995,2578.300049,1.214597
16899.359375,12412.000000,89229.492188,63435.300781,31992.000000,129947.992188,1365.910034,12553.299805,1.221647
88119.718750,79840.000000,72332.335938,40544.097656,31280.000000,84945.585938,306.670013,1801.199951,1.225676
69189.640625,64032.000000,70814.781250,57960.449219,41216.000000,92160.718750,3163.160156,12211.299805,1.242797
17673.798828,11549.000000,100291.812500,36159.847656,24649.000000,96140.695312,4351.620117,7446.100098,1.247833
10929.559570,6160.000000,116279.164062,53282.648438,24432.000000,142924.531250,2794.610107,13647.700195,1.256897
19915.039062,13407.000000,97348.546875,46323.898438,31531.000000,96282.484375,2062.060059,5095.799805,1.257904
27084.119141,24839.000000,71459.601562,37059.500000,25491.000000,95278.000000,871.780029,8150.049805,1.276032
27526.439453,12285.000000,146843.531250,63694.648438,32185.000000,129696.828125,1946.490112,11798.049805,1.302218
40470.757812,24937.000000,106359.695312,53191.449219,23133.000000,150691.875000,5288.919922,11664.099609,1.312289
16267.799805,9992.000000,106698.007812,49277.449219,32088.000000,100643.445312,2756.390137,6187.350098,1.319339
35789.160156,30629.000000,76577.046875,59737.898438,34881.000000,112238.265625,819.910034,5828.250000,1.319339
28629.958984,17219.000000,108966.437500,50241.699219,30775.000000,106990.742188,229.320007,2710.349854,1.321353
25646.958984,14192.000000,118432.859375,66489.546875,31044.000000,140363.968750,1850.030029,13726.549805,1.325382
