"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
28104.039062,19288.000000,95490.789062,36122.800781,24328.000000,97309.429688,621.530029,13753.149414,0.458206
13817.559570,11396.000000,79461.882812,23646.449219,16128.000000,96087.164062,271.179993,5296.250000,0.458206
72274.476562,64157.000000,73827.960938,47569.347656,35853.000000,86952.406250,1153.880005,11623.250000,0.499494
39818.679688,32881.000000,79363.679688,54618.347656,40837.000000,87652.578125,816.270020,12431.700195,0.502516
31080.958984,27065.000000,75260.367188,32741.750000,23449.000000,91507.671875,461.370026,17685.199219,0.505537
23103.240234,19843.000000,76303.679688,34126.847656,25015.000000,89407.843750,573.299988,7610.449707,0.525678
22746.039062,20860.000000,71461.382812,26766.250000,18088.000000,96978.820312,950.950012,10584.899414,0.607248
32281.000000,28151.000000,75150.710938,36313.750000,26903.000000,88460.687500,793.520020,18852.750000,0.643502
27527.199219,19747.000000,91356.789062,33263.300781,22631.000000,96325.554688,714.350037,10355.950195,0.735143
15825.479492,11836.000000,87625.765625,47886.648438,22348.000000,140428.656250,1669.850098,22938.699219,0.739171
47053.121094,42472.000000,72604.859375,58909.500000,38424.000000,100476.085938,761.670044,13779.750000,0.740178
20086.798828,16228.000000,81119.570312,43825.398438,26960.000000,106533.429688,433.160004,10841.399414,0.774418
17800.720703,14382.000000,81114.453125,42798.449219,25086.000000,111808.953125,698.880005,21332.250000,0.782474
19850.439453,18224.000000,71384.898438,22665.099609,17104.000000,86844.007812,562.380005,5587.899902,0.809664
22244.439453,15320.000000,95157.421875,41626.148438,28940.000000,94264.382812,1261.260010,15087.899414,0.825777
37318.281250,19392.000000,126118.546875,136491.250000,51988.000000,172060.687500,2328.690186,40243.898438,0.884186
57420.277344,47108.000000,79882.296875,89675.250000,47364.000000,124080.671875,4313.399902,86367.351562,0.927489
21940.439453,19213.000000,74839.367188,60214.800781,35417.000000,111422.117188,678.860046,16743.750000,0.952665
19558.599609,16481.000000,77773.953125,35378.000000,24193.000000,95834.859375,1445.080078,6165.500000,1.004024
12780.919922,8650.000000,96833.562500,39689.097656,23274.000000,111758.390625,1784.510010,18325.500000,1.026179
41924.640625,31900.000000,86130.828125,64099.347656,32216.000000,130395.296875,836.290039,13512.799805,1.118827
17199.560547,13902.000000,81081.171875,22955.798828,16938.000000,88819.882812,376.740021,5987.850098,1.158102
15633.200195,12572.000000,81493.585938,36648.148438,20348.000000,118034.843750,756.210022,13764.549805,1.159109
40448.718750,37723.000000,70271.390625,28064.900391,22815.000000,80616.320312,1119.300049,10205.849609,1.185292
30470.679688,27504.000000,72604.953125,32847.199219,26020.000000,82731.515625,647.010010,4543.850098,1.240680
18666.359375,12445.000000,98298.000000,55202.597656,19485.000000,185668.828125,1129.310059,17739.349609,1.276934
28905.839844,20148.000000,94022.890625,40884.199219,29392.000000,91160.414062,599.690002,15048.000000,1.284990
89031.718750,79528.000000,73367.656250,58472.500000,43048.000000,89018.164062,583.309998,9102.899414,1.311173
58138.480469,51887.000000,73431.945312,33267.097656,24591.000000,88658.148438,775.320007,16623.099609,1.338363
14640.639648,9254.000000,103683.710938,49788.550781,27826.000000,117262.367188,2062.060059,28187.449219,1.358504
11764.799805,9132.000000,84430.351562,33502.699219,20024.000000,109650.070312,194.740005,14171.149414,1.460216
30776.199219,27697.000000,72821.937500,51428.250000,31793.000000,106010.812500,704.340027,12578.000000,1.501505
