"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
59618.140625,44770.000000,87271.257812,84108.000000,43618.000000,126372.179688,242.549988,1914.000000,0.619617
172193.140625,149394.000000,75537.507812,168314.000000,97030.000000,113682.632812,415.029999,4216.000000,0.619617
51816.890625,45467.000000,74688.718750,52382.000000,31599.000000,108639.734375,124.739998,1971.000000,0.620813
57389.550781,42097.000000,89343.218750,95278.000000,48177.000000,129608.296875,177.099991,2068.000000,0.620813
35486.011719,29375.000000,79169.742188,45232.000000,29515.000000,100434.507812,70.070000,922.000000,0.623206
26638.009766,24082.000000,72491.843750,45992.000000,31682.000000,95137.046875,163.239990,1774.000000,0.623206
67274.820312,58414.000000,75477.164062,95560.000000,59418.000000,105399.382812,422.729980,2573.000000,0.624402
71950.828125,63838.000000,73864.617188,56346.000000,42478.000000,86931.859375,82.389999,1158.000000,0.624402
108662.132812,99223.000000,71770.468750,76412.000000,54855.000000,91290.437500,268.729980,1704.000000,0.624402
80669.273438,69607.000000,75951.296875,54714.000000,41879.000000,85621.359375,52.360001,962.000000,0.625598
191365.656250,167906.000000,74692.625000,190360.000000,108790.000000,114674.445312,245.629990,4877.000000,0.625598
123954.953125,111171.000000,73072.226562,83172.000000,60547.000000,90025.273438,165.550003,1816.000000,0.626794
67154.742188,54727.000000,80418.312500,57861.000000,38355.000000,98865.304688,103.180000,1592.000000,0.626794
43186.929688,39886.000000,70959.695312,43542.000000,31994.000000,89190.734375,20.789999,1215.000000,0.627990
87786.382812,79111.000000,72722.742188,59604.000000,45331.000000,86170.781250,93.939995,1489.000000,0.627990
83212.281250,76293.000000,71479.695312,70698.000000,52870.000000,87635.039062,119.349998,1547.000000,0.630383
80894.421875,72978.000000,72645.140625,52965.000000,39718.000000,87393.984375,140.139999,1273.000000,0.630383
91165.210938,84590.000000,70630.140625,62328.000000,46878.000000,87135.281250,46.199997,1079.000000,0.630383
75018.398438,51715.000000,95067.312500,104347.000000,64019.000000,106819.617188,143.989990,2399.000000,0.630383
93136.265625,89907.000000,67889.921875,85185.000000,60839.000000,91761.601562,115.500000,1539.000000,0.631579
50146.042969,36019.000000,91239.929688,71279.000000,40227.000000,116124.507812,127.049995,1770.000000,0.632775
99295.890625,90042.000000,72271.335938,107697.000000,64794.000000,108930.312500,167.089996,2206.000000,0.632775
82454.671875,74473.000000,72559.851562,57146.000000,44733.000000,83721.648438,187.110001,1198.000000,0.633971
108658.976562,99584.000000,71508.218750,81757.000000,59031.000000,90766.328125,151.690002,1938.000000,0.635167
109687.554688,99270.000000,72413.453125,90107.000000,68498.000000,86210.578125,120.889999,2465.000000,0.635167
98121.164062,80170.000000,80210.414062,76098.000000,49178.000000,101410.359375,156.309998,1704.000000,0.635167
74453.554688,59795.000000,81601.953125,60416.000000,44883.000000,88216.546875,267.190002,1795.000000,0.636364
65019.371094,53778.000000,79235.179688,52550.000000,37862.000000,90959.718750,60.829998,847.000000,0.636364
51309.710938,44046.000000,76343.671875,59212.000000,37530.000000,103397.757812,129.360001,1565.000000,0.637560
60280.160156,49558.000000,79715.093750,64232.000000,36786.000000,114432.359375,197.119995,1334.000000,0.637560
49115.882812,41859.000000,76897.640625,53070.000000,36679.000000,94822.523438,69.299995,1150.000000,0.638756
79654.125000,68005.000000,76762.195312,102443.000000,56869.000000,118055.617188,119.349998,1988.000000,0.641148
101137.382812,90741.000000,73044.593750,70525.000000,55109.000000,83868.820312,71.610001,1651.000000,0.642345
147192.015625,119791.000000,80526.710938,118924.000000,76159.000000,102335.937500,265.649994,2299.000000,0.643541
81637.812500,72435.000000,73862.296875,69608.000000,51159.000000,89169.648438,27.719999,1326.000000,0.645933
130739.476562,109782.000000,78046.882812,110536.000000,74770.000000,96884.945312,170.169998,2194.000000,0.645933
