"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
65587.382812,57644.000000,74566.914062,35203.000000,28248.000000,81671.757812,445.829987,1754.000000,0.776351
64746.820312,58854.000000,72097.859375,35570.000000,27890.000000,83582.484375,625.239990,14902.000000,0.910132
57717.402344,42407.000000,89196.781250,63953.000000,40055.000000,104636.718750,2220.679932,29711.000000,0.977550
72979.414062,62503.000000,76520.789062,36235.000000,29399.000000,80774.757812,432.739990,12803.000000,0.991244
69978.203125,59375.000000,77239.445312,34987.000000,27631.000000,82983.171875,1416.799927,13598.000000,1.068141
64530.363281,56735.000000,74540.617188,30551.000000,24875.000000,80490.070312,295.679993,4603.000000,1.158733
60027.363281,50935.000000,77234.781250,61504.000000,41383.000000,97400.539062,1295.909912,10615.000000,1.200869
58189.031250,45127.000000,84505.429688,47771.000000,32099.000000,97533.257812,2389.310059,13787.000000,1.230364
65998.179688,55875.000000,77409.515625,32834.000000,25495.000000,84401.218750,2667.280029,16000.000000,1.300941
55737.660156,50079.000000,72941.218750,31505.000000,24767.000000,83365.437500,1138.829956,15673.000000,1.307262
41328.062500,24502.000000,110541.015625,82967.000000,42146.000000,129011.664062,599.829956,11131.000000,1.567450
60709.921875,53951.000000,73746.281250,27485.000000,22111.000000,81464.289062,590.589966,12138.000000,1.587465
67035.453125,56080.000000,78338.726562,37713.000000,27808.000000,88879.437500,391.160004,27911.000000,1.595892
59726.371094,53618.000000,73002.117188,32017.000000,25862.000000,81133.171875,709.940002,12255.000000,1.703338
64030.292969,56134.000000,74754.867188,32691.000000,24578.000000,87168.906250,2069.760010,8947.000000,1.785503
43026.562500,36954.000000,76305.375000,28512.000000,21722.000000,86021.664062,65.449997,3309.000000,1.838172
34436.101562,28954.000000,77944.476562,37395.000000,27566.000000,88903.679688,288.750000,12985.000000,1.915070
56206.132812,48447.000000,76032.062500,22336.000000,17963.000000,81490.398438,1519.979980,2052.000000,1.959313
66151.445312,53527.000000,80992.796875,44403.000000,35299.000000,82438.453125,433.509979,7823.000000,2.030943
58760.203125,47390.000000,81259.945312,27823.000000,17086.000000,106719.437500,924.769958,8655.000000,2.031997
65126.812500,57638.000000,74050.992188,41318.000000,30818.000000,87864.765625,405.789978,18140.000000,2.036211
73736.234375,64062.000000,75432.835938,31945.000000,25466.000000,82209.523438,103.949997,4436.000000,2.044638
66647.562500,57026.000000,76593.398438,50331.000000,33222.000000,99286.390625,13660.569336,7198.000000,2.048851
48218.441406,42298.000000,74709.054688,35075.000000,26110.000000,88038.109375,602.140015,2909.000000,2.065706
57060.121094,52142.000000,71717.460938,25048.000000,19930.000000,82365.570312,400.399994,4284.000000,2.108895
67855.468750,59794.000000,74371.617188,49798.000000,35446.000000,92071.375000,1721.719971,13307.000000,2.129962
52422.031250,44751.000000,76769.906250,37745.000000,25295.000000,97792.304688,1590.819946,12030.000000,2.147870
110493.351562,90012.000000,80448.070312,67136.000000,52888.000000,83191.367188,655.269958,9640.000000,2.183686
68011.101562,59247.000000,75230.390625,27372.000000,23275.000000,77072.031250,1687.839966,2853.000000,2.191059
62259.902344,55740.000000,73201.742188,50292.000000,34088.000000,96689.054688,2134.439941,21238.000000,2.199486
56471.570312,47682.000000,77616.726562,30909.000000,23330.000000,86826.078125,2624.929932,6007.000000,2.236355
61504.660156,56606.000000,71207.460938,51586.000000,36558.000000,92476.070312,2397.010010,16906.000000,2.239516
23922.781250,16882.000000,92868.343750,43436.000000,23586.000000,120691.164062,496.649994,7147.000000,2.253210
41815.492188,34771.000000,78813.382812,28268.000000,20503.000000,90356.125000,3247.089844,14936.000000,2.261637
65310.089844,56228.000000,76121.539062,34065.000000,28004.000000,79720.179688,1384.459961,7288.000000,2.265850
51778.972656,43014.000000,78890.289062,32952.000000,25442.000000,84881.000000,495.879974,1672.000000,2.275331
64331.281250,57394.000000,73457.414062,33445.000000,26310.000000,83308.687500,525.140015,8086.000000,2.282705
49596.992188,43155.000000,75318.937500,44158.000000,30055.000000,96288.093750,533.609985,13588.000000,2.290078
58730.179688,50930.000000,75573.171875,50457.000000,36246.000000,91230.757812,1516.899902,5318.000000,2.293238
