"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
43863.960938,34355.000000,83675.406250,30080.000000,19859.000000,99265.968750,1931.929932,21076.000000,0.547172
59103.851562,47023.000000,82373.093750,31838.000000,20207.000000,103258.039062,2777.389893,12383.000000,0.770333
61518.089844,54501.000000,73973.867188,19971.000000,15553.000000,84152.218750,328.789978,3646.000000,0.788572
55800.863281,47995.000000,76194.710938,22660.000000,17519.000000,84767.726562,225.610001,13605.000000,0.793936
46124.941406,40611.000000,74434.125000,27273.000000,19559.000000,91383.164062,330.329987,5440.000000,0.795009
62463.722656,50287.000000,81405.187500,27944.000000,21935.000000,83489.312500,1446.059937,6254.000000,0.807884
88519.500000,74746.000000,77612.367188,50449.000000,39486.000000,83731.593750,942.479980,12015.000000,0.808957
67331.703125,57870.000000,76251.085938,32944.000000,26430.000000,81688.156250,2197.579834,11354.000000,0.810030
50956.582031,40598.000000,82257.515625,30562.000000,19526.000000,102576.632812,1690.919922,1985.000000,0.815394
63909.421875,53919.000000,77678.882812,20921.000000,16127.000000,85017.585938,251.019989,2058.000000,0.823977
79094.015625,71379.000000,72619.476562,28709.000000,22323.000000,84284.062500,1912.679932,2108.000000,0.825050
79084.531250,67042.000000,77308.023438,49214.000000,37686.000000,85583.210938,2889.809814,3244.000000,0.827196
63410.140625,56618.000000,73397.984375,25023.000000,21178.000000,77434.476562,1364.439941,4174.000000,0.829342
76826.710938,66351.000000,75883.031250,43594.000000,31211.000000,91537.476562,611.380005,12803.000000,0.830415
56517.390625,50472.000000,73385.710938,28180.000000,22028.000000,83838.960938,1348.270020,1276.000000,0.831488
68111.429688,59426.000000,75114.445312,24129.000000,19106.000000,82765.531250,493.569977,3240.000000,0.834706
101055.226562,88836.000000,74550.359375,39002.000000,31920.000000,80076.281250,800.029968,7403.000000,0.838998
67484.960938,57545.000000,76856.273438,38024.000000,27993.000000,89020.148438,1576.189941,7570.000000,0.849727
63000.921875,55554.000000,74320.992188,23762.000000,19218.000000,81031.664062,762.299988,3973.000000,0.850800
76936.523438,59558.000000,84658.859375,49197.000000,33078.000000,97471.875000,2128.280029,21999.000000,0.850800
47494.800781,43547.000000,71477.242188,25500.000000,20091.000000,83179.937500,1436.049927,20310.000000,0.850800
63657.410156,54214.000000,76951.578125,39813.000000,25970.000000,100469.187500,782.320007,9139.000000,0.864747
72514.101562,61634.000000,77104.914062,36994.000000,27926.000000,86816.546875,254.099991,3397.000000,0.872257
76635.531250,67000.000000,74960.992188,38325.000000,30236.000000,83068.765625,2289.209961,5405.000000,0.873330
84715.648438,71303.000000,77863.835938,40872.000000,32915.000000,81378.937500,893.969971,11743.000000,0.880840
95240.031250,80327.000000,77703.023438,48107.000000,32467.000000,97106.000000,1891.119995,6971.000000,0.881913
61416.183594,50130.000000,80290.671875,29683.000000,22930.000000,84836.687500,1719.409912,8357.000000,0.884059
62311.250000,54464.000000,74978.515625,29962.000000,23524.000000,83471.765625,214.059998,7649.000000,0.892642
51078.242188,32866.000000,101851.875000,38425.000000,24578.000000,102458.328125,698.389954,15148.000000,0.900152
60810.250000,51039.000000,78082.664062,34925.000000,23583.000000,97054.867188,200.199997,5743.000000,0.903371
60801.562500,52790.000000,75481.921875,32573.000000,23958.000000,89101.945312,2312.310059,8009.000000,0.904444
49754.992188,36018.000000,90530.929688,36304.000000,18374.000000,129488.351562,2581.809814,7535.000000,0.907663
66500.625000,58975.000000,73898.859375,28437.000000,22847.000000,81570.773438,769.229980,11091.000000,0.907663
46455.953125,40044.000000,76029.796875,26972.000000,19132.000000,92391.648438,582.119995,3054.000000,0.914100
51391.082031,34947.000000,96373.539062,32010.000000,18455.000000,113671.492188,763.070007,17182.000000,0.916246
68299.453125,61118.000000,73236.578125,30476.000000,23758.000000,84067.484375,1092.630005,3306.000000,0.922683
71626.140625,63358.000000,74088.375000,33649.000000,26670.000000,82685.445312,434.279999,5829.000000,0.930193
54555.820312,48038.000000,74427.960938,21457.000000,16530.000000,85069.937500,182.489990,6445.000000,0.938776
51959.089844,45795.000000,74357.265625,22132.000000,17555.000000,82622.773438,76.229996,4040.000000,0.943068
71130.812500,58766.000000,79325.265625,45774.000000,31610.000000,94901.773438,329.559998,2576.000000,0.949505
60787.339844,53278.000000,74773.062500,17980.000000,14874.000000,79221.273438,256.410004,4290.000000,0.949505
52383.320312,45687.000000,75141.585938,26052.000000,19299.000000,88468.000000,626.010010,10324.000000,0.949505
53759.500000,48058.000000,73311.054688,20900.000000,16222.000000,84434.867188,1053.359985,3592.000000,0.951651
91259.218750,81238.000000,73620.281250,49983.000000,37190.000000,88079.750000,634.479980,15385.000000,0.954870
74702.398438,63227.000000,77430.476562,37398.000000,26923.000000,91034.265625,779.239990,7323.000000,0.957015
51241.769531,39872.000000,84224.031250,34176.000000,22464.000000,99704.335938,1796.409912,6087.000000,0.958088
58341.500000,52816.000000,72392.234375,27644.000000,21316.000000,84991.429688,2209.899902,9903.000000,0.968817
71758.859375,60181.000000,78144.078125,30417.000000,23045.000000,86500.695312,2524.060059,31366.000000,0.974182
64836.089844,53864.000000,78885.679688,37425.000000,24604.000000,99686.421875,1576.959961,4479.000000,0.992421
