"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
94216.195312,83859.000000,73630.179688,60247.000000,43943.000000,89851.570312,584.429993,1439.000000,1.013289
115983.062500,92186.000000,82453.585938,114778.000000,72718.000000,103441.945312,137.059998,2334.000000,1.015504
61204.460938,50675.000000,79153.351562,51405.000000,37079.000000,90856.773438,150.149994,943.000000,1.024363
121415.890625,109996.000000,72340.007812,72199.000000,55227.000000,85676.093750,402.709991,2516.000000,1.043189
86519.218750,71782.000000,78990.882812,98303.000000,54502.000000,118204.570312,388.079987,2287.000000,1.050941
134168.078125,112978.000000,77827.890625,73159.000000,55062.000000,87075.445312,146.300003,1752.000000,1.059801
26161.640625,22235.000000,77109.484375,67806.000000,54351.000000,81759.929688,107.029999,4686.000000,1.068660
113663.625000,102018.000000,73017.109375,90444.000000,60902.000000,97325.835938,253.329987,1998.000000,1.070875
97442.554688,87207.000000,73228.015625,65010.000000,47731.000000,89260.562500,190.190002,1640.000000,1.074197
65241.363281,51897.000000,82387.390625,67630.000000,45245.000000,97959.992188,234.849991,1939.000000,1.078627
56473.152344,49419.000000,74890.726562,76527.000000,48879.000000,102605.890625,556.709961,2410.000000,1.116279
108996.304688,93770.000000,76177.687500,65298.000000,49066.000000,87216.601562,277.970001,1652.000000,1.120709
112834.125000,97119.000000,76140.585938,65580.000000,45355.000000,94760.250000,250.250000,1551.000000,1.126246
44661.070312,39122.000000,74814.882812,54973.000000,37090.000000,97134.273438,244.089996,1632.000000,1.129568
65259.531250,49425.000000,86532.093750,87790.000000,49425.000000,116406.789062,294.910004,1642.000000,1.132890
92153.500000,74855.000000,80680.945312,65182.000000,43847.000000,97424.398438,154.769989,1689.000000,1.153931
105641.171875,91878.000000,75353.187500,81738.000000,58038.000000,92297.835938,137.059998,2050.000000,1.161683
53843.242188,41206.000000,85634.875000,70794.000000,42246.000000,109822.359375,100.099998,989.000000,1.161683
105852.890625,94043.000000,73766.000000,55007.000000,42095.000000,85638.171875,256.410004,1332.000000,1.163898
69245.078125,56404.000000,80456.093750,63765.000000,44612.000000,93672.179688,104.720001,1177.000000,1.167220
62674.652344,52779.000000,77823.500000,71350.000000,46107.000000,101416.132812,116.269997,1893.000000,1.196013
140769.312500,123931.000000,74440.281250,81526.000000,62079.000000,86065.953125,259.489990,2160.000000,1.201550
68493.000000,54287.000000,82685.671875,63409.000000,43711.000000,95069.257812,171.709991,1418.000000,1.214839
177553.296875,157895.000000,73695.390625,123609.000000,75543.000000,107234.820312,380.380005,3365.000000,1.215947
68518.281250,52011.000000,86335.843750,58614.000000,40111.000000,95767.421875,171.709991,1597.000000,1.219269
83457.179688,65350.000000,83694.718750,81209.000000,51318.000000,103708.515625,200.199997,2113.000000,1.222591
123046.453125,109871.000000,73394.914062,82985.000000,62795.000000,86607.289062,225.610001,2597.000000,1.224806
119331.085938,106104.000000,73705.820312,51954.000000,40024.000000,85070.390625,122.430000,1574.000000,1.227021
62944.042969,55387.000000,74477.781250,47134.000000,33371.000000,92564.617188,39.270000,1470.000000,1.231451
71585.851562,52702.000000,89018.453125,100405.000000,50494.000000,130315.320312,240.239990,2028.000000,1.235880
62692.820312,55541.000000,73974.843750,88982.000000,47461.000000,122869.812500,219.449997,2239.000000,1.242525
110288.742188,95062.000000,76033.359375,99370.000000,61874.000000,105251.195312,405.789978,1964.000000,1.249169
70007.429688,62448.000000,73469.242188,60610.000000,42208.000000,94108.625000,110.110001,1271.000000,1.258029
73843.671875,57931.000000,83537.640625,66725.000000,44751.000000,97716.015625,354.970001,1679.000000,1.261351
55154.640625,46827.000000,77190.812500,54921.000000,39931.000000,90138.062500,187.110001,1117.000000,1.265781
81420.562500,73134.000000,72961.664062,80071.000000,47162.000000,111266.125000,65.449997,1629.000000,1.272425
83168.039062,65306.000000,83460.953125,76657.000000,47502.000000,105759.609375,197.119995,2977.000000,1.273533
104295.015625,86518.000000,79001.804688,90812.000000,58342.000000,102009.796875,475.859985,1769.000000,1.281285
38702.890625,28099.000000,90267.710938,48793.000000,24791.000000,128986.250000,164.009995,1206.000000,1.284607
50946.312500,44823.000000,74488.937500,60935.000000,37831.000000,105559.890625,155.539993,1923.000000,1.290144
60717.820312,38499.000000,103358.609375,109727.000000,62359.000000,115317.257812,622.929993,1872.000000,1.290144
229728.843750,187958.000000,80100.398438,127342.000000,89334.000000,93418.914062,281.049988,3146.000000,1.301218
90194.304688,75911.000000,77867.164062,69473.000000,49651.000000,91699.710938,239.470001,1646.000000,1.304541
83527.492188,76475.000000,71579.695312,50954.000000,36895.000000,90508.781250,484.329987,2290.000000,1.305648
58121.882812,53971.000000,70576.351562,60132.000000,37683.000000,104577.953125,144.759995,1304.000000,1.316722
44391.679688,30855.000000,94287.906250,72783.000000,38343.000000,124400.976562,197.119995,2992.000000,1.317829
143423.718750,120439.000000,78042.960938,94847.000000,68371.000000,90914.171875,257.949982,2301.000000,1.321152
105821.289062,95144.000000,72890.609375,45068.000000,34040.000000,86767.820312,229.459991,1613.000000,1.327796
106431.171875,87307.000000,79891.335938,72168.000000,51615.000000,91632.320312,287.979980,1579.000000,1.328904
110514.679688,95123.000000,76140.257812,75699.000000,54199.000000,91533.234375,73.150002,1874.000000,1.333333
77786.562500,65655.000000,77645.570312,43900.000000,33203.000000,86649.718750,207.129990,1261.000000,1.335548
24982.960938,20109.000000,81420.437500,49376.000000,34765.000000,93079.406250,820.820007,3099.000000,1.336656
97567.375000,78774.000000,81171.140625,77715.000000,54422.000000,93585.875000,116.269997,1762.000000,1.337763
87475.125000,66837.000000,85772.406250,93459.000000,47601.000000,128672.273438,107.029999,1890.000000,1.338871
38800.062500,28975.000000,87758.445312,105819.000000,49663.000000,139640.265625,293.369995,3522.000000,1.345515
