"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
58665.402344,42680.000000,90081.906250,92160.000000,53544.000000,112800.648438,160.929993,2517.000000,0.478253
39429.691406,25779.000000,100239.117188,48080.000000,19543.000000,161232.718750,56.980000,653.000000,0.591579
59678.972656,46603.000000,83924.234375,81902.000000,47279.000000,113528.835938,140.139999,1879.000000,0.664356
57955.980469,53294.000000,71268.875000,50952.000000,30574.000000,109216.671875,13.860000,1204.000000,0.720499
66956.453125,52362.000000,83802.343750,50766.000000,37050.000000,89797.593750,116.269997,1365.000000,0.734015
80704.820312,74839.000000,70672.664062,73540.000000,53715.000000,89723.867188,66.989998,1607.000000,0.765205
64997.250000,56871.000000,74900.390625,83035.000000,43799.000000,124244.421875,144.759995,2022.000000,0.774562
91138.351562,76275.000000,78306.695312,82638.000000,60199.000000,89964.351562,189.419998,2021.000000,0.796396
52388.851562,41799.000000,82139.656250,54904.000000,33411.000000,107694.726562,52.360001,1207.000000,1.020967
52319.332031,31604.000000,108492.593750,67581.000000,41344.000000,107125.296875,9.240000,1430.000000,1.120776
64485.332031,59402.000000,71144.257812,48707.000000,33342.000000,95736.968750,35.419998,1178.000000,1.125975
88049.453125,80742.000000,71467.257812,55094.000000,42470.000000,85016.257812,171.709991,1614.000000,1.134292
70315.531250,57710.000000,79850.953125,60359.000000,36394.000000,108690.648438,76.229996,1261.000000,1.140530
33421.742188,24415.000000,89712.359375,67833.000000,36571.000000,121558.164062,83.930000,1211.000000,1.149887
71284.859375,61566.000000,75881.570312,38990.000000,29998.000000,85180.632812,24.639999,746.000000,1.154046
80585.531250,65551.000000,80567.101562,52381.000000,40495.000000,84771.976562,197.889999,1261.000000,1.164443
44574.960938,31774.000000,91938.843750,49314.000000,24126.000000,133956.812500,36.959999,871.000000,1.164443
86851.812500,65271.000000,87204.429688,85057.000000,59047.000000,94404.382812,314.160004,2977.000000,1.168602
83239.929688,69550.000000,78435.828125,89538.000000,55182.000000,106338.343750,43.889999,1832.000000,1.170681
74827.218750,70129.000000,69926.515625,58938.000000,43077.000000,89666.437500,120.119995,1377.000000,1.171721
57613.121094,48748.000000,77454.117188,48776.000000,34184.000000,93511.117188,173.250000,974.000000,1.172760
62297.031250,49146.000000,83072.843750,54700.000000,37642.000000,95234.554688,140.139999,1871.000000,1.172760
38632.582031,34326.000000,73758.234375,61314.000000,31010.000000,129579.945312,141.679993,1407.000000,1.176919
64460.050781,46778.000000,90308.562500,63981.000000,40858.000000,102625.164062,181.720001,1749.000000,1.180038
37095.242188,23963.000000,101451.148438,47978.000000,27499.000000,114341.835938,-0.770000,628.000000,1.182117
82832.289062,62642.000000,86659.062500,92971.000000,63062.000000,96618.367188,208.669998,2472.000000,1.189395
86113.164062,74195.000000,76063.242188,50733.000000,40135.000000,82841.367188,104.720001,1401.000000,1.190435
34327.082031,19110.000000,117721.593750,83753.000000,39750.000000,138083.937500,125.509995,2492.000000,1.191475
79793.953125,70446.000000,74232.406250,45161.000000,36062.000000,82071.750000,27.719999,1682.000000,1.195633
88353.601562,79994.000000,72384.695312,46252.000000,36202.000000,83729.382812,33.879997,1025.000000,1.195633
32961.960938,30718.000000,70323.429688,52627.000000,35258.000000,97820.726562,276.429993,2044.000000,1.196673
63822.523438,51931.000000,80542.890625,62945.000000,47195.000000,87406.796875,150.919998,1991.000000,1.198752
45876.882812,35677.000000,84272.429688,44275.000000,25401.000000,114231.976562,-9.240000,811.000000,1.198752
64495.601562,50354.000000,83941.367188,69315.000000,41506.000000,109445.085938,129.360001,1454.000000,1.203951
55643.652344,38502.000000,94713.578125,56108.000000,24877.000000,147811.000000,133.979996,1269.000000,1.207070
83737.632812,75431.000000,72752.968750,46645.000000,39095.000000,78192.273438,49.279999,917.000000,1.208109
87077.750000,74574.000000,76524.359375,53263.000000,36970.000000,94418.289062,122.430000,1505.000000,1.210189
68089.312500,59474.000000,75029.445312,60911.000000,46802.000000,85292.585938,133.209991,1323.000000,1.213308
75432.359375,60498.000000,81714.031250,65304.000000,44182.000000,96866.671875,224.069992,1332.000000,1.214348
86165.304688,74903.000000,75389.898438,56102.000000,45399.000000,80986.382812,160.929993,2082.000000,1.215387
62835.812500,51658.000000,79716.750000,41368.000000,29034.000000,93376.507812,38.500000,867.000000,1.216427
50690.351562,44286.000000,75013.382812,101729.000000,61018.000000,109261.390625,211.750000,2223.000000,1.218506
72510.945312,60199.000000,78939.476562,55013.000000,34659.000000,104022.960938,70.839996,1885.000000,1.218506
81709.703125,64635.000000,82848.718750,80114.000000,58795.000000,89299.289062,40.040001,1334.000000,1.219546
55078.011719,50338.000000,71707.117188,65732.000000,39026.000000,110383.140625,129.360001,1526.000000,1.221625
63259.250000,57251.000000,72413.718750,56950.000000,35895.000000,103977.578125,268.729980,1442.000000,1.221625
35642.429688,29502.000000,79176.398438,43391.000000,25450.000000,111735.664062,123.199997,785.000000,1.225784
106199.703125,90459.000000,76939.867188,64579.000000,48747.000000,86820.718750,184.799988,1583.000000,1.226824
94317.312500,84894.000000,72810.554688,46862.000000,39038.000000,78670.734375,184.029999,1081.000000,1.226824
126407.906250,108879.000000,76086.929688,64901.000000,51739.000000,82207.859375,145.529999,2693.000000,1.226824
66149.070312,58769.000000,73765.859375,38469.000000,28178.000000,89470.664062,63.139999,929.000000,1.239300
86055.492188,76296.000000,73919.117188,55990.000000,44412.000000,82620.937500,87.009995,1616.000000,1.240340
