"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
137365.203125,113182.000000,79538.851562,143653.000000,88222.000000,106713.101562,1108.030029,2621.000000,0.550696
68926.710938,51534.000000,87654.382812,34568.000000,26814.000000,84487.523438,43.119999,869.000000,0.573416
66023.460938,57275.000000,75546.289062,82444.000000,50923.000000,106102.359375,167.089996,1376.000000,0.575580
54878.140625,35638.000000,100917.390625,115400.000000,52642.000000,143665.796875,391.160004,2120.000000,0.611283
68960.679688,48751.000000,92703.890625,73279.000000,43179.000000,111221.031250,143.220001,1681.000000,0.613447
119190.460938,107598.000000,72596.757812,79162.000000,60330.000000,85993.046875,353.429993,1821.000000,0.615610
101280.375000,76739.000000,86494.632812,81283.000000,57335.000000,92909.445312,252.559998,1992.000000,0.621020
90659.609375,81402.000000,72989.218750,79903.000000,55722.000000,93975.859375,204.819992,1846.000000,0.625348
52255.339844,43492.000000,78741.062500,56488.000000,35632.000000,103895.304688,84.699997,1156.000000,0.635085
80235.562500,66863.000000,78643.164062,76538.000000,47579.000000,105424.546875,182.489990,1743.000000,0.640495
127107.054688,104792.000000,79491.648438,108648.000000,75308.000000,94549.789062,304.919983,2805.000000,0.654559
49459.531250,42075.000000,77038.148438,95304.000000,55407.000000,112726.609375,321.089996,2414.000000,0.658887
56597.179688,41842.000000,88646.648438,57174.000000,36534.000000,102560.773438,53.899998,1231.000000,0.659969
43021.820312,40898.000000,68939.265625,43147.000000,30310.000000,93292.046875,133.209991,2405.000000,0.662133
123932.046875,112978.000000,71890.187500,88998.000000,62150.000000,93846.710938,340.339996,2479.000000,0.676198
96256.765625,72198.000000,87374.765625,80909.000000,55954.000000,94764.492188,167.089996,2181.000000,0.688099
67165.015625,58058.000000,75816.015625,80118.000000,51982.000000,101008.304688,49.279999,1250.000000,0.701082
39582.949219,32159.000000,80665.078125,89988.000000,45631.000000,129242.257812,906.289978,3086.000000,0.702164
44264.492188,31791.000000,91249.656250,98001.000000,52923.000000,121357.328125,264.880005,1487.000000,0.707573
69379.382812,48914.000000,92955.945312,80884.000000,45526.000000,116434.882812,358.819977,1638.000000,0.716229
68086.148438,54526.000000,81834.242188,75928.000000,44778.000000,111126.390625,693.000000,1973.000000,0.720556
114126.562500,91055.000000,82141.546875,97075.000000,60831.000000,104583.304688,256.410004,2147.000000,0.740031
29382.470703,24047.000000,80076.921875,77746.000000,45787.000000,111279.656250,141.679993,2066.000000,0.744359
157407.500000,130034.000000,79332.007812,128118.000000,78422.000000,107066.148438,362.669983,2741.000000,0.745440
85198.343750,69656.000000,80159.054688,82663.000000,56680.000000,95578.726562,223.299988,1908.000000,0.759505
58177.972656,52782.000000,72235.835938,104575.000000,62794.000000,109141.445312,432.739990,4370.000000,0.856878
85289.984375,77523.000000,72102.007812,55366.000000,41511.000000,87409.757812,138.599991,1627.000000,0.864451
145358.421875,119927.000000,79433.406250,111218.000000,75171.000000,96962.695312,199.429993,2111.000000,0.874189
75855.804688,52578.000000,94550.679688,82932.000000,54870.000000,99052.882812,339.569977,1905.000000,0.876352
88121.343750,73506.000000,78566.656250,67650.000000,45282.000000,97908.890625,151.690002,1585.000000,0.878516
45801.042969,38206.000000,78564.023438,53523.000000,38170.000000,91896.335938,222.529999,2012.000000,0.879598
137363.625000,113042.000000,79636.437500,147584.000000,87186.000000,110935.984375,619.079956,3711.000000,0.889335
95549.710938,82006.000000,76359.609375,48312.000000,38034.000000,83245.914062,229.459991,1351.000000,0.895827
87608.632812,78350.000000,73280.398438,63321.000000,45530.000000,91144.414062,13.860000,1160.000000,0.914219
81546.171875,75765.000000,70536.656250,48320.000000,37937.000000,83472.593750,93.939995,1346.000000,0.923957
