"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
90884.765625,71874.000000,82870.359375,83809.000000,50050.000000,109740.390625,2194.500000,14545.000000,0.481324
84570.289062,71241.000000,77797.875000,73001.000000,48057.000000,99552.484375,4368.209961,8815.000000,0.727382
97035.703125,75173.000000,84595.960938,109737.000000,52581.000000,136774.203125,26218.500000,12995.000000,0.743570
20747.771484,12565.000000,108215.359375,65984.000000,28257.000000,153035.625000,131.669998,4581.000000,0.783500
73304.890625,60642.000000,79220.828125,60835.000000,40646.000000,98087.937500,5403.089844,11326.000000,0.789975
67240.851562,53196.000000,82838.867188,66437.000000,32540.000000,133805.031250,3592.819824,33641.000000,0.793213
75866.070312,66866.000000,74357.054688,62125.000000,42578.000000,95622.718750,2515.589844,9948.000000,0.797530
49950.910156,33958.000000,96400.937500,83264.000000,41506.000000,131469.906250,5418.489746,25419.000000,0.802926
84609.000000,72806.000000,76160.414062,45930.000000,33190.000000,90692.031250,1427.579956,3127.000000,0.808322
130540.390625,114146.000000,74948.710938,64403.000000,47558.000000,88748.796875,21069.509766,10823.000000,0.809401
101056.804688,85551.000000,77414.164062,62418.000000,47327.000000,86433.242188,3448.059814,7431.000000,0.814797
70328.960938,63162.000000,72972.335938,60742.000000,42382.000000,93926.375000,3117.729980,6514.000000,0.815876
62626.460938,53335.000000,76952.992188,53554.000000,35303.000000,99416.906250,6521.129883,6816.000000,0.815876
36840.859375,27215.000000,88715.882812,40619.000000,26475.000000,100547.945312,1985.829956,13435.000000,0.827747
108203.929688,93043.000000,76214.796875,51988.000000,39651.000000,85926.851562,12281.500000,4155.000000,0.837460
62870.570312,55777.000000,73870.695312,60727.000000,39525.000000,100690.820312,8968.959961,34312.000000,0.839619
56415.480469,46319.000000,79821.343750,67973.000000,38955.000000,114354.476562,1479.939941,12013.000000,0.857965
68792.414062,54155.000000,83249.554688,41443.000000,27647.000000,98238.812500,515.130005,11018.000000,0.859044
64626.742188,52790.000000,80230.695312,60259.000000,40418.000000,97707.304688,2283.819824,4197.000000,0.860124
76749.289062,65806.000000,76434.390625,37374.000000,29550.000000,82888.078125,438.129974,5288.000000,0.863361
58518.460938,52340.000000,73272.179688,42862.000000,28292.000000,99286.156250,7629.929688,5412.000000,0.867678
28861.861328,24978.000000,75726.273438,44584.000000,30278.000000,96500.992188,3040.729980,15562.000000,0.876312
30032.640625,22971.000000,85682.773438,39977.000000,20383.000000,128535.187500,1200.429932,8532.000000,0.878470
27060.660156,21383.000000,82937.257812,56145.000000,38995.000000,94358.734375,28908.878906,15896.000000,0.886024
134763.734375,118059.000000,74809.007812,144018.000000,76255.000000,123773.695312,3918.529785,14516.000000,0.892500
34949.601562,25582.000000,89533.929688,40414.000000,23050.000000,114905.507812,1556.939941,2223.000000,0.906529
