"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
91825.656250,82046.000000,73347.718750,58119.000000,43534.000000,87492.234375,3241.699951,7050.000000,0.865944
88704.359375,78821.000000,73753.554688,82776.000000,52865.000000,102616.242188,2501.729980,10634.000000,0.870252
22804.929688,17778.000000,84067.046875,59452.000000,31474.000000,123792.531250,618.309998,5658.000000,0.909026
58350.191406,47634.000000,80279.601562,53891.000000,34838.000000,101377.820312,4854.850098,9513.000000,0.926258
79046.609375,69236.000000,74822.328125,45360.000000,33172.000000,89615.125000,3354.889893,5226.000000,0.946722
101917.109375,83906.000000,79603.828125,68804.000000,50002.000000,90179.171875,5209.049805,15676.000000,0.962878
36347.109375,26651.000000,89379.164062,47107.000000,29439.000000,104867.835938,312.619995,7482.000000,0.983342
89776.390625,75775.000000,77645.468750,74158.000000,52379.000000,92785.632812,2440.899902,7714.000000,0.990881
68229.140625,54523.000000,82010.625000,76939.000000,51839.000000,97267.976562,1121.890015,22487.000000,0.994112
101695.914062,75001.000000,88862.062500,103353.000000,62521.000000,108337.078125,5479.319824,17865.000000,0.995189
102119.351562,84166.000000,79515.406250,68897.000000,48114.000000,93844.492188,5192.879883,6281.000000,0.998420
70297.359375,60426.000000,76242.148438,81984.000000,48254.000000,111346.281250,11635.469727,11593.000000,1.001651
120029.445312,108095.000000,72771.640625,80456.000000,55599.000000,94835.601562,11797.169922,23181.000000,1.001651
79148.523438,69847.000000,74263.429688,73439.000000,47699.000000,100901.453125,8482.319336,36023.000000,1.007037
91109.914062,77864.000000,76684.734375,59973.000000,41036.000000,95779.093750,1269.729980,24145.000000,1.021038
86102.101562,75662.000000,74578.882812,47437.000000,36510.000000,85150.132812,4192.649902,14206.000000,1.022115
72875.132812,64639.000000,73886.421875,53842.000000,38939.000000,90618.390625,2504.810059,14895.000000,1.027501
46227.640625,42291.000000,71636.398438,39587.000000,23255.000000,111561.968750,3684.449951,11364.000000,1.055504
68255.210938,58603.000000,76330.109375,51814.000000,38223.000000,88838.726562,4886.419922,7645.000000,1.058735
36606.230469,26384.000000,90927.304688,68256.000000,40320.000000,110943.085938,779.239990,31224.000000,1.066274
99247.703125,75634.000000,85997.007812,107059.000000,51238.000000,136933.890625,1906.519897,11136.000000,1.074890
98707.343750,87087.000000,74280.710938,55510.000000,42383.000000,85834.015625,6899.199707,8875.000000,1.078122
109050.023438,92298.000000,77430.734375,79924.000000,53306.000000,98260.976562,7772.379883,12900.000000,1.086738
95706.132812,77210.000000,81235.546875,91418.000000,57998.000000,103299.601562,3556.629883,23622.000000,1.086738
111186.976562,90182.000000,80800.492188,79585.000000,53382.000000,97704.890625,10117.029297,8931.000000,1.097508
64833.722656,57198.000000,74284.828125,69719.000000,44826.000000,101929.781250,954.029968,5200.000000,1.119049
23516.720703,16618.000000,92742.312500,50529.000000,34826.000000,95086.101562,2567.949951,6816.000000,1.119049
45444.750000,39035.000000,76297.351562,34266.000000,26767.000000,83896.468750,264.880005,2697.000000,1.131974
79493.750000,68602.000000,75940.968750,48343.000000,37210.000000,85143.968750,4098.709961,5274.000000,1.138436
81415.820312,62359.000000,85563.710938,67199.000000,45367.000000,97073.945312,3305.609863,11848.000000,1.139513
49263.613281,39894.000000,80927.960938,38360.000000,30454.000000,82549.453125,7589.889648,34190.000000,1.140590
95554.453125,76067.000000,82325.539062,97665.000000,57671.000000,110984.265625,13530.439453,4587.000000,1.141667
22352.259766,16171.000000,90586.710938,46994.000000,35835.000000,85943.882812,193.269989,2851.000000,1.141667
92702.554688,82436.000000,73697.835938,81419.000000,56276.000000,94816.187500,3249.399902,6297.000000,1.142744
83819.000000,73750.000000,74483.546875,52804.000000,38966.000000,88809.804688,10263.330078,7348.000000,1.147052
80508.898438,67567.000000,78088.875000,56429.000000,39611.000000,93361.218750,2865.169922,11593.000000,1.148129
88602.453125,78447.000000,74020.031250,60007.000000,45151.000000,87099.257812,28110.388672,29188.000000,1.154592
69492.351562,60359.000000,75452.718750,27741.000000,22759.000000,79881.992188,985.599976,3642.000000,1.158900
80330.359375,73175.000000,71944.382812,77360.000000,49427.000000,102572.789062,10278.729492,18411.000000,1.161054
85004.789062,73667.000000,75622.367188,52104.000000,41027.000000,83230.265625,1051.049927,5354.000000,1.166439
102208.625000,86663.000000,77291.859375,75920.000000,52291.000000,95150.085938,2442.439941,30586.000000,1.167516
88717.789062,73500.000000,79104.882812,60419.000000,42428.000000,93325.632812,9940.700195,15056.000000,1.167516
71672.750000,63406.000000,74080.460938,66097.000000,48510.000000,89295.679688,4484.479980,7931.000000,1.177210
94803.164062,79563.000000,78089.328125,57988.000000,42075.000000,90322.085938,543.619995,14261.000000,1.182595
111120.609375,86672.000000,84022.531250,83978.000000,50692.000000,108569.046875,7270.339844,18270.000000,1.190134
70167.804688,62770.000000,73259.796875,71165.000000,45158.000000,103278.921875,2399.319824,15711.000000,1.193365
100807.164062,93387.000000,70743.242188,58561.000000,41583.000000,92293.812500,9665.040039,11861.000000,1.195519
32931.152344,24655.000000,87535.023438,71404.000000,40363.000000,115936.203125,1627.779907,27985.000000,1.207367
115592.804688,91043.000000,83207.820312,84816.000000,51459.000000,108018.062500,5182.869629,49502.000000,1.207367
90761.523438,76467.000000,77787.109375,61926.000000,45171.000000,89844.867188,6437.969727,9983.000000,1.208444
116249.296875,100731.000000,75632.265625,65328.000000,47743.000000,89674.632812,10184.019531,16228.000000,1.211675
113003.179688,92971.000000,79656.835938,94125.000000,49259.000000,125227.406250,3093.859863,6616.000000,1.215983
67369.625000,59051.000000,74768.187500,73746.000000,46431.000000,104090.328125,421.190002,4393.000000,1.218137
116810.195312,94003.000000,81436.476562,111965.000000,60151.000000,121988.632812,12223.750000,28293.000000,1.218137
87217.585938,74466.000000,76758.414062,88658.000000,50886.000000,114182.500000,11597.739258,13215.000000,1.220291
67035.453125,53877.000000,81541.960938,59040.000000,35349.000000,109458.406250,2889.040039,23685.000000,1.222446
53013.742188,35846.000000,96923.187500,57190.000000,32242.000000,116246.007812,932.469971,9667.000000,1.227831
49885.339844,43186.000000,75702.437500,38568.000000,26114.000000,96790.703125,846.229980,6074.000000,1.233216
45953.511719,33763.000000,89198.507812,53291.000000,32179.000000,108532.859375,12528.669922,12398.000000,1.235370
73591.664062,62983.000000,76574.687500,53840.000000,41431.000000,85164.687500,5014.239746,7998.000000,1.237524
106631.835938,86801.000000,80508.570312,76968.000000,54738.000000,92151.250000,8192.799805,28250.000000,1.247218
63083.871094,54147.000000,76352.601562,62480.000000,40803.000000,100352.656250,19159.138672,11765.000000,1.248295
33772.500000,21734.000000,101836.500000,44325.000000,14582.000000,199210.218750,1440.669922,8671.000000,1.252603
28166.660156,25098.000000,73548.890625,47922.000000,31070.000000,101081.953125,8442.280273,12729.000000,1.254757
56981.910156,51334.000000,72746.453125,48798.000000,36018.000000,88789.648438,6889.959961,6937.000000,1.257988
97819.382812,85268.000000,75182.851562,46119.000000,36208.000000,83474.773438,3888.500000,6973.000000,1.260142
32812.652344,26798.000000,80245.164062,46362.000000,27550.000000,110286.031250,1750.979980,9463.000000,1.263373
46647.921875,36159.000000,84546.539062,45471.000000,28687.000000,103879.367188,4663.889648,12917.000000,1.264450
49897.980469,43570.000000,75054.257812,64604.000000,48294.000000,87669.015625,860.859985,17814.000000,1.266604
55196.511719,47906.000000,75509.507812,48546.000000,30498.000000,104318.671875,3987.059814,5391.000000,1.278452
83925.648438,67316.000000,81706.453125,61552.000000,43712.000000,92282.945312,5518.589844,25600.000000,1.281683
50357.761719,39847.000000,82822.960938,55811.000000,37159.000000,98431.867188,689.919983,17969.000000,1.287068
56093.953125,48043.000000,76518.398438,36024.000000,26875.000000,87846.289062,1166.549927,7208.000000,1.287068
37549.492188,27895.000000,88218.093750,78138.000000,41831.000000,122417.632812,2648.800049,11647.000000,1.288145
71126.859375,56070.000000,83134.835938,66328.000000,37474.000000,115997.007812,2514.050049,5118.000000,1.289222
119166.765625,100779.000000,77493.468750,76049.000000,56223.000000,88646.062500,6826.049805,11183.000000,1.292454
31272.150391,19829.000000,103356.281250,59857.000000,38565.000000,101718.875000,3023.790039,13766.000000,1.293530
65003.570312,56684.000000,75154.781250,56928.000000,38572.000000,96723.875000,6849.149902,40382.000000,1.294608
45555.351562,33834.000000,88240.101562,113081.000000,53950.000000,137365.640625,1442.209961,28760.000000,1.299993
46382.480469,36719.000000,82783.367188,40031.000000,28687.000000,91451.585938,2321.550049,16448.000000,1.301070
113229.125000,100358.000000,73941.132812,58301.000000,43558.000000,87717.859375,8389.919922,15382.000000,1.303224
67592.398438,57134.000000,77532.382812,53135.000000,36750.000000,94755.250000,3304.069824,13110.000000,1.304301
92991.695312,78051.000000,78081.054688,51251.000000,40519.000000,82894.085938,12718.859375,22768.000000,1.308609
110271.359375,95218.000000,75896.828125,63378.000000,48498.000000,85643.546875,5187.489746,3510.000000,1.313994
89886.992188,75179.000000,78357.437500,68259.000000,46991.000000,95197.421875,2343.879883,8451.000000,1.313994
34033.199219,26159.000000,85263.195312,59849.000000,29435.000000,133251.718750,1334.409912,15322.000000,1.313994
71479.203125,53150.000000,88136.609375,88289.000000,42554.000000,135970.953125,8545.459961,25297.000000,1.313994
99290.359375,87207.000000,74616.640625,73512.000000,51171.000000,94148.695312,13353.339844,22153.000000,1.319380
50531.562500,39612.000000,83601.851562,44291.000000,31464.000000,92253.210938,7894.040039,7571.000000,1.323688
47063.460938,40714.000000,75756.523438,47514.000000,30426.000000,102342.656250,1596.979980,4529.000000,1.324765
46786.960938,33845.000000,90596.250000,44765.000000,26769.000000,109593.906250,10310.299805,9324.000000,1.325842
86358.851562,74029.000000,76451.312500,56628.000000,38985.000000,95194.890625,7686.139648,22873.000000,1.327996
51594.113281,39923.000000,84694.828125,50900.000000,33847.000000,98554.750000,15081.989258,7417.000000,1.332304
99641.914062,84508.000000,77272.359375,67632.000000,47448.000000,93414.492188,11434.500000,9309.000000,1.333381
102655.765625,87873.000000,76561.039062,46856.000000,34625.000000,88686.070312,3534.299805,8890.000000,1.334458
45978.000000,34618.000000,87041.835938,45225.000000,28442.000000,104207.359375,1205.819946,9649.000000,1.336612
59257.902344,47114.000000,82428.281250,81902.000000,47502.000000,112995.859375,4033.260010,13534.000000,1.338766
96632.015625,72626.000000,87198.468750,74212.000000,46930.000000,103634.304688,8531.599609,17847.000000,1.340920
41625.890625,29899.000000,91240.312500,33206.000000,26043.000000,83561.359375,3783.010010,6734.000000,1.340920
40631.281250,34719.000000,76696.101562,53991.000000,33807.000000,104663.359375,10220.209961,6484.000000,1.345229
87426.929688,72243.000000,79310.265625,67015.000000,48243.000000,91036.945312,1877.260010,21862.000000,1.347383
76265.023438,67594.000000,73943.023438,64302.000000,44398.000000,94916.343750,9568.019531,11880.000000,1.359230
56284.339844,37283.000000,98936.523438,62297.000000,35991.000000,113436.578125,1487.640015,25825.000000,1.359230
48298.230469,37312.000000,84832.562500,76247.000000,39280.000000,127212.921875,6608.909668,6436.000000,1.362461
64378.683594,54078.000000,78019.187500,63511.000000,43230.000000,96281.679688,5057.359863,12856.000000,1.363538
80707.984375,71458.000000,74019.398438,78497.000000,52002.000000,98926.570312,1134.979980,13237.000000,1.363538
78378.273438,67646.000000,75933.515625,60250.000000,40382.000000,97779.804688,10107.790039,30695.000000,1.365692
62698.351562,45592.000000,90125.445312,89878.000000,44696.000000,131784.593750,7083.229980,19051.000000,1.367847
78862.539062,66135.000000,78148.257812,55062.000000,34195.000000,105528.390625,10575.179688,12240.000000,1.367847
26525.830078,19946.000000,87155.156250,46760.000000,27962.000000,109593.851562,758.449951,20564.000000,1.374309
