"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
91195.234375,75655.000000,78997.703125,94062.000000,61703.000000,99905.148438,3296.369873,6608.000000,0.534961
75649.609375,63699.000000,77831.250000,34997.000000,28679.000000,79973.617188,3886.189941,15100.000000,0.578693
25368.480469,13306.000000,124947.304688,56383.000000,24778.000000,149128.906250,4211.129883,6912.000000,0.623443
79276.500000,57448.000000,90437.695312,79585.000000,51880.000000,100533.593750,2189.879883,9661.000000,0.626494
80702.453125,67135.000000,78780.312500,83642.000000,52955.000000,103513.593750,977.899963,3366.000000,0.638698
96165.914062,84704.000000,74404.148438,57933.000000,43824.000000,86635.117188,2033.569946,4604.000000,0.688533
56927.402344,41318.000000,90294.648438,68844.000000,39878.000000,113139.085938,9136.049805,7243.000000,0.695652
69474.179688,68671.000000,66302.515625,51739.000000,36367.000000,93237.476562,743.820007,1544.000000,0.722095
56505.542969,44310.000000,83573.632812,53370.000000,33238.000000,105230.656250,11785.620117,2226.000000,0.746504
125843.054688,109275.000000,75472.437500,66777.000000,45343.000000,96515.390625,3098.479980,2941.000000,0.765828
128193.304688,107421.000000,78208.890625,108248.000000,60989.000000,116318.367188,2741.969971,17369.000000,0.772947
127806.992188,101476.000000,82541.289062,100980.000000,61268.000000,108014.382812,1517.669922,19969.000000,0.793288
49807.921875,34406.000000,94873.335938,61526.000000,39718.000000,101519.914062,669.899963,2452.000000,0.794305
196317.375000,162811.000000,79023.257812,123814.000000,81867.000000,99115.328125,1097.250000,4463.000000,0.808543
60995.113281,54311.000000,73601.585938,47567.000000,32755.000000,95171.765625,1845.689941,2491.000000,0.816679
72766.109375,65521.000000,72782.773438,79677.000000,49205.000000,106121.578125,19065.968750,8020.000000,0.821765
162443.750000,138347.000000,76950.812500,105833.000000,69839.000000,99312.304688,12242.229492,11545.000000,0.830918
65132.339844,52829.000000,80798.664062,46954.000000,31529.000000,97598.320312,3922.379883,1668.000000,0.832952
167028.125000,136946.000000,79931.914062,193562.000000,86038.000000,147438.109375,7779.309570,30906.000000,0.833969
168259.734375,142303.000000,77490.070312,97621.000000,66059.000000,96848.117188,20624.449219,6402.000000,0.842105
46004.859375,34122.000000,88358.664062,98664.000000,45550.000000,141954.859375,5188.259766,26300.000000,0.843122
65907.328125,48383.000000,89273.148438,77760.000000,47903.000000,106383.304688,13129.269531,19282.000000,0.854310
64447.410156,50075.000000,84346.000000,74386.000000,45103.000000,108085.070312,14452.129883,12284.000000,0.859395
58839.992188,48007.000000,80324.492188,40981.000000,29239.000000,91854.398438,3516.589844,13374.000000,0.867531
82216.093750,68880.000000,78224.648438,73609.000000,46032.000000,104797.523438,17003.138672,2124.000000,0.872616
73608.250000,66594.000000,72438.820312,51159.000000,35686.000000,93951.585938,8847.299805,15663.000000,0.878719
102409.281250,86919.000000,77215.515625,68284.000000,46471.000000,96297.914062,8996.679688,3597.000000,0.885838
52188.191406,43338.000000,78919.312500,65142.000000,36698.000000,116331.851562,8282.889648,6885.000000,0.893974
91400.632812,85066.000000,70416.289062,77173.000000,48138.000000,105064.804688,6916.139648,4953.000000,0.897025
103975.062500,89523.000000,76115.750000,39641.000000,32867.000000,79043.203125,806.190002,2295.000000,0.903127
102692.101562,84479.000000,79665.125000,72425.000000,51403.000000,92337.898438,1188.109985,4708.000000,0.904144
50353.019531,41976.000000,78614.812500,51137.000000,35596.000000,94148.625000,1543.849976,2311.000000,0.905161
111451.625000,99327.000000,73535.828125,77059.000000,51803.000000,97487.382812,796.949951,7450.000000,0.915332
87111.718750,68670.000000,83136.070312,72346.000000,50814.000000,93306.320312,1977.359985,3980.000000,0.924485
121398.515625,104633.000000,76036.937500,80850.000000,59625.000000,88865.171875,6578.109863,6909.000000,0.930587
154738.890625,122779.000000,82595.296875,88374.000000,59883.000000,96716.570312,11643.939453,8166.000000,0.933639
112774.875000,88633.000000,83386.710938,69320.000000,47149.000000,96353.171875,6740.579590,7285.000000,0.934655
92623.554688,74819.000000,81131.500000,64855.000000,42935.000000,98994.695312,18104.240234,1891.000000,0.935673
93058.843750,76452.000000,79771.679688,69486.000000,49972.000000,91127.726562,8881.179688,6674.000000,0.936690
39793.089844,25074.000000,104007.335938,130928.000000,56134.000000,152857.406250,527.450012,6961.000000,0.939741
82698.781250,69588.000000,77883.367188,74039.000000,49140.000000,98742.773438,1179.640015,5930.000000,0.942792
79793.953125,67243.000000,77768.343750,57797.000000,41147.000000,92054.937500,3164.699951,3926.000000,0.943809
114565.015625,101534.000000,73946.984375,66805.000000,46106.000000,94957.976562,1730.189941,1603.000000,0.949911
93592.882812,78917.000000,77723.476562,45979.000000,35601.000000,84640.312500,18659.410156,2067.000000,0.957030
38667.339844,27971.000000,90597.500000,121423.000000,60499.000000,131532.406250,4501.419922,6400.000000,0.962115
86598.218750,72435.000000,78350.250000,46367.000000,35171.000000,86398.101562,2031.260010,5008.000000,0.970252
90092.390625,74843.000000,78889.078125,47237.000000,33391.000000,92711.328125,12845.139648,2633.000000,0.973303
52339.871094,42561.000000,80593.640625,31407.000000,21589.000000,95339.726562,8406.859375,3168.000000,0.979405
91935.460938,82539.000000,72996.796875,93568.000000,57583.000000,106491.023438,5379.219727,51754.000000,0.984490
148822.578125,121612.000000,80199.625000,97828.000000,62444.000000,102672.085938,18725.628906,19341.000000,0.986524
90599.570312,76094.000000,78028.937500,78686.000000,50398.000000,102320.843750,4790.939941,2830.000000,0.987541
22536.330078,16020.000000,92193.570312,63996.000000,38324.000000,109436.437500,988.679993,12244.000000,0.991609
56462.089844,40415.000000,91557.585938,72123.000000,44107.000000,107163.328125,418.880005,18468.000000,0.993644
86884.992188,76639.000000,74297.625000,78018.000000,51359.000000,99553.882812,5291.439941,5525.000000,0.993644
74211.812500,60299.000000,80657.148438,67585.000000,48347.000000,91613.765625,3094.629883,5671.000000,0.995678
108681.882812,96462.000000,73838.156250,45725.000000,37822.000000,79229.914062,14808.639648,9234.000000,1.003814
61762.992188,42503.000000,95233.265625,116940.000000,47655.000000,160817.953125,1422.959961,17850.000000,1.004831
50264.542969,40754.000000,80829.789062,56371.000000,30066.000000,122874.007812,6966.959961,8718.000000,1.005848
89372.703125,70646.000000,82908.164062,100709.000000,49922.000000,132207.546875,3893.889893,13787.000000,1.007882
89326.093750,76810.000000,76215.007812,69756.000000,49454.000000,92440.031250,4475.239746,4291.000000,1.009916
43980.882812,34559.000000,83403.195312,74632.000000,40831.000000,119788.460938,21780.218750,15584.000000,1.010933
67492.859375,53330.000000,82940.414062,79967.000000,48802.000000,107387.359375,9728.179688,11375.000000,1.010933
67048.882812,57535.000000,76372.921875,56079.000000,36267.000000,101337.125000,10139.359375,24391.000000,1.012967
43698.851562,36545.000000,78364.984375,72023.000000,38117.000000,123831.867188,9584.959961,13015.000000,1.016018
87849.585938,66110.000000,87086.828125,88713.000000,41546.000000,139938.750000,2317.699951,16101.000000,1.019069
44342.703125,39530.000000,73514.882812,40521.000000,25998.000000,102145.718750,1903.439941,4427.000000,1.023138
89380.601562,70002.000000,83678.273438,72612.000000,48594.000000,97927.742188,17531.359375,4027.000000,1.031274
150881.312500,120040.000000,82373.859375,103353.000000,64764.000000,104584.992188,2484.790039,16568.000000,1.031274
84763.843750,77178.000000,71977.554688,85075.000000,57082.000000,97674.835938,12711.929688,12820.000000,1.035342
126453.726562,106744.000000,77636.890625,100061.000000,64556.000000,101579.992188,11446.819336,6058.000000,1.040427
55173.601562,43339.000000,83431.945312,64070.000000,35371.000000,118710.000000,1031.799927,5046.000000,1.043478
122160.070312,96230.000000,83195.289062,124907.000000,63826.000000,128253.460938,17835.509766,10309.000000,1.044495
52007.281250,41098.000000,82932.242188,51687.000000,30222.000000,112082.562500,23919.279297,10115.000000,1.046529
129141.304688,112343.000000,75335.398438,76033.000000,53863.000000,92510.609375,1239.699951,4608.000000,1.048563
97038.859375,84672.000000,75107.937500,63565.000000,39556.000000,105313.882812,7545.229980,5278.000000,1.051615
81645.710938,72031.000000,74283.757812,54395.000000,37579.000000,94862.312500,6632.779785,6837.000000,1.051615
120592.710938,95455.000000,82794.664062,116447.000000,79583.000000,95893.234375,17251.849609,2073.000000,1.051615
68887.210938,59911.000000,75354.984375,40936.000000,31139.000000,86155.031250,12893.649414,3002.000000,1.052632
144404.890625,121432.000000,77934.304688,114706.000000,77592.000000,96883.343750,1081.079956,15802.000000,1.052632
119272.625000,102223.000000,76466.656250,72336.000000,50955.000000,93035.265625,18067.279297,16696.000000,1.055683
64533.523438,43946.000000,96237.859375,71620.000000,34798.000000,134883.859375,1665.510010,21461.000000,1.058734
51878.511719,39034.000000,87101.257812,72570.000000,36842.000000,129090.375000,2560.250000,16392.000000,1.060768
107596.421875,94871.000000,74326.601562,66274.000000,48595.000000,89378.187500,12132.120117,16364.000000,1.068904
118833.382812,97903.000000,79546.742188,72549.000000,51339.000000,92611.304688,11596.969727,8545.000000,1.068904
33290.601562,19482.000000,111987.117188,51333.000000,36618.000000,91871.742188,3404.939941,7128.000000,1.069921
95860.179688,80162.000000,78369.960938,57765.000000,40018.000000,94599.609375,29691.968750,6501.000000,1.072972
97198.445312,81678.000000,77989.140625,48794.000000,34830.000000,91810.609375,2909.059814,3385.000000,1.081109
31366.160156,28862.000000,71222.117188,42776.000000,28730.000000,97576.328125,4389.770020,7347.000000,1.082126
63260.832031,47698.000000,86918.984375,58358.000000,37282.000000,102584.351562,3476.549805,2795.000000,1.088228
124030.796875,106834.000000,76085.171875,74946.000000,53794.000000,91305.007812,23233.978516,5061.000000,1.091279
155246.062500,129651.000000,78473.796875,110539.000000,70211.000000,103178.765625,19491.009766,7025.000000,1.093313
112311.929688,99872.000000,73699.078125,69252.000000,47600.000000,95346.625000,2403.169922,2817.000000,1.097381
198080.656250,160194.000000,81035.578125,122533.000000,74630.000000,107601.804688,17873.240234,12645.000000,1.098398
174922.593750,151688.000000,75574.382812,86663.000000,60600.000000,93721.890625,3463.459961,6019.000000,1.099415
101135.804688,86942.000000,76235.140625,78887.000000,59214.000000,87309.398438,3060.750000,15999.000000,1.099415
59666.332031,37795.000000,103460.585938,42396.000000,27735.000000,100178.984375,22500.169922,18132.000000,1.100432
138633.156250,125534.000000,72374.515625,131720.000000,67866.000000,127197.750000,5886.649902,11301.000000,1.101449
71021.000000,60079.000000,77471.867188,47925.000000,35051.000000,89606.937500,806.959961,4184.000000,1.101449
131697.750000,113802.000000,75841.765625,77605.000000,53950.000000,94271.015625,26996.968750,2917.000000,1.105517
52300.371094,43909.000000,78060.476562,50140.000000,30481.000000,107804.046875,842.380005,14288.000000,1.105517
96423.453125,84230.000000,75023.242188,60194.000000,42082.000000,93742.554688,13151.599609,2700.000000,1.107552
84115.250000,70447.000000,78251.414062,77633.000000,50799.000000,100154.656250,8831.899414,6690.000000,1.110603
39723.570312,33934.000000,76717.265625,69234.000000,33434.000000,135709.750000,558.250000,21600.000000,1.114671
61943.902344,50103.000000,81024.203125,61332.000000,35207.000000,114166.328125,16890.718750,10879.000000,1.115688
80189.742188,68575.000000,76636.023438,57847.000000,39487.000000,96007.828125,7844.759766,5571.000000,1.117722
76397.742188,64681.000000,77407.625000,57137.000000,40685.000000,92037.132812,8905.819336,2997.000000,1.129926
87299.742188,71544.000000,79968.632812,76905.000000,50940.000000,98940.835938,18274.410156,14689.000000,1.139080
66702.859375,49308.000000,88655.765625,73318.000000,41752.000000,115083.562500,1479.169922,8427.000000,1.139080
81441.890625,62043.000000,86027.039062,74979.000000,44731.000000,109852.757812,3400.319824,21797.000000,1.142131
52512.089844,42431.000000,81106.570312,49739.000000,27231.000000,119705.304688,13400.309570,8069.000000,1.145182
70419.023438,59987.000000,76933.023438,75232.000000,44339.000000,111197.914062,14268.099609,2760.000000,1.146199
114087.062500,88711.000000,84282.773438,111096.000000,65767.000000,110705.789062,3399.549805,7405.000000,1.148233
142327.187500,123285.000000,75658.484375,101241.000000,70917.000000,93559.093750,11640.089844,12863.000000,1.148233
220037.125000,182475.000000,79026.468750,141917.000000,92107.000000,100976.835938,1270.500000,5970.000000,1.149250
37527.371094,29939.000000,82146.828125,41730.000000,23571.000000,116024.664062,5167.469727,1331.000000,1.150267
44082.000000,31471.000000,91797.460938,51125.000000,31199.000000,107392.156250,636.789978,5062.000000,1.153318
131430.718750,121355.000000,70977.242188,79888.000000,53787.000000,97338.390625,2870.559814,37160.000000,1.156369
128078.750000,101166.000000,82970.250000,81831.000000,49246.000000,108899.734375,38945.058594,6615.000000,1.157386
38974.652344,31642.000000,80723.179688,59226.000000,34190.000000,113525.445312,1233.539917,5879.000000,1.157386
59238.941406,43759.000000,88719.656250,62959.000000,38191.000000,108038.039062,6998.529785,28785.000000,1.160437
80662.953125,69287.000000,76296.085938,70856.000000,50311.000000,92298.281250,2081.310059,6864.000000,1.161454
65347.222656,53470.000000,80093.429688,42064.000000,30074.000000,91664.109375,32272.238281,3109.000000,1.161454
115338.421875,96102.000000,78654.125000,100956.000000,62290.000000,106216.929688,3100.020020,3721.000000,1.162471
101008.609375,82936.000000,79816.968750,102493.000000,67836.000000,99017.953125,31097.218750,11244.000000,1.166540
66239.921875,47514.000000,91364.640625,76266.000000,36478.000000,137018.703125,6521.129883,6285.000000,1.168574
84100.242188,67921.000000,81147.125000,85846.000000,51281.000000,109709.312500,8855.000000,6662.000000,1.170608
18071.250000,15326.000000,77275.046875,63840.000000,48090.000000,86999.757812,169.399994,7367.000000,1.172642
116728.031250,99989.000000,76507.296875,75938.000000,53793.000000,92515.242188,9280.040039,7293.000000,1.172642
102156.484375,91739.000000,72977.984375,75998.000000,52139.000000,95525.515625,5318.389648,10296.000000,1.173659
108625.789062,94922.000000,74997.359375,110979.000000,59402.000000,122438.968750,2919.069824,8773.000000,1.173659
81610.164062,73627.000000,72641.875000,64447.000000,45131.000000,93585.312500,3934.699951,4802.000000,1.176710
18237.150391,15123.000000,79031.273438,56185.000000,46323.000000,79488.375000,226.379990,4092.000000,1.177727
111314.164062,100408.000000,72654.421875,101920.000000,70284.000000,95034.843750,1091.089966,21525.000000,1.177727
72017.984375,57922.000000,81484.937500,53854.000000,35826.000000,98514.367188,2638.020020,2822.000000,1.178744
98640.195312,85474.000000,75631.000000,59657.000000,43058.000000,90800.343750,1527.679932,1567.000000,1.180778
131555.546875,101716.000000,84761.734375,116344.000000,67188.000000,113483.375000,2289.979980,15985.000000,1.181795
75516.101562,63911.000000,77436.179688,49862.000000,35911.000000,90995.968750,1149.609985,3080.000000,1.181795
