"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
113969.351562,99230.000000,75270.539062,69666.000000,50686.000000,90076.757812,854.699951,17410.000000,0.530153
106160.992188,82451.000000,84381.843750,76191.000000,51683.000000,96613.070312,435.049988,8593.000000,0.531235
28295.431641,24430.000000,75905.414062,40182.000000,28794.000000,91455.421875,408.099976,15823.000000,0.531235
99104.710938,88371.000000,73496.140625,66076.000000,44451.000000,97418.656250,458.149994,17802.000000,0.531235
115351.062500,94979.000000,79592.820312,64927.000000,46311.000000,91880.023438,234.079987,17755.000000,0.538809
93159.960938,83247.000000,73339.953125,50440.000000,38635.000000,85560.664062,752.289978,8222.000000,0.538809
121522.546875,109215.000000,72921.320312,70398.000000,52879.000000,87248.312500,898.589966,13680.000000,0.540973
62207.761719,52386.000000,77823.234375,50770.000000,37366.000000,89045.195312,750.750000,37823.000000,0.542055
85594.921875,77299.000000,72569.476562,65767.000000,44387.000000,97102.890625,947.099976,20885.000000,0.543137
25330.560547,22378.000000,74182.843750,29530.000000,20478.000000,94505.234375,302.609985,13289.000000,0.553956
95990.531250,82394.000000,76350.648438,73173.000000,50090.000000,95736.992188,2758.139893,28118.000000,0.555038
99580.289062,90127.000000,72409.984375,41951.000000,32459.000000,84700.718750,1105.719971,7578.000000,0.561530
94350.492188,82605.000000,74854.476562,53147.000000,41037.000000,84875.640625,185.569992,9459.000000,0.563694
30740.480469,26953.000000,74745.226562,49545.000000,35753.000000,90817.023438,271.809998,15424.000000,0.564776
30478.201172,21505.000000,92881.625000,60083.000000,35665.000000,110405.148438,788.479980,13063.000000,0.564776
102625.742188,91922.000000,73167.257812,50337.000000,40370.000000,81716.273438,109.339996,7621.000000,0.565858
89860.921875,81909.000000,71898.398438,47164.000000,38513.000000,80257.046875,2231.459961,8416.000000,0.565858
93282.414062,82635.000000,73980.234375,53928.000000,39515.000000,89440.101562,292.600006,16242.000000,0.566940
53354.230469,50968.000000,68604.289062,53788.000000,38728.000000,91020.718750,395.779999,13654.000000,0.569103
81395.281250,70319.000000,75858.890625,58417.000000,43131.000000,88762.539062,381.149994,9358.000000,0.569103
84113.671875,73355.000000,75147.882812,43962.000000,35007.000000,82300.507812,763.070007,12602.000000,0.569103
36841.652344,34466.000000,70053.226562,28552.000000,22082.000000,84737.968750,204.049988,14720.000000,0.572349
101991.375000,88263.000000,75729.437500,52899.000000,39891.000000,86906.539062,763.839966,16086.000000,0.573431
119912.523438,104898.000000,74916.460938,57112.000000,42582.000000,87898.453125,2266.109863,20343.000000,0.574513
103634.570312,91347.000000,74351.593750,37949.000000,29143.000000,85338.703125,2344.649902,1210.000000,0.575595
40226.011719,21411.000000,123126.062500,44478.000000,18983.000000,153553.718750,782.320007,12332.000000,0.576677
100506.960938,86967.000000,75739.351562,51467.000000,42291.000000,79755.539062,662.200012,10770.000000,0.576677
108378.523438,96173.000000,73853.312500,45147.000000,35309.000000,83796.023438,405.019989,8338.000000,0.577759
198049.062500,164502.000000,78900.820312,157300.000000,93702.000000,110017.000000,2671.129883,33216.000000,0.577759
68282.070312,63686.000000,70265.585938,58045.000000,43318.000000,87816.539062,701.469971,17890.000000,0.578841
123943.101562,103899.000000,78179.148438,83563.000000,56303.000000,97266.304688,398.089996,14128.000000,0.578841
77008.414062,74334.000000,67893.882812,52345.000000,34686.000000,98901.062500,1328.250000,30303.000000,0.583169
62025.273438,52926.000000,76803.234375,36370.000000,28046.000000,84986.960938,1802.569946,75097.000000,0.585333
62301.773438,45742.000000,89261.710938,78721.000000,41262.000000,125031.734375,3022.250000,33936.000000,0.589660
22618.490234,21858.000000,67816.148438,29229.000000,21938.000000,87316.609375,245.629990,21028.000000,0.592906
60691.750000,51642.000000,77020.539062,36323.000000,27310.000000,87164.562500,836.219971,17142.000000,0.593988
73944.000000,64419.000000,75226.164062,56140.000000,37847.000000,97212.234375,966.349976,11872.000000,0.595070
36887.472656,28835.000000,83837.609375,86238.000000,47555.000000,118845.421875,1074.919922,47059.000000,0.597234
51342.890625,41578.000000,80927.609375,43635.000000,31614.000000,90455.593750,372.679993,4273.000000,0.614545
40670.781250,38850.000000,68607.484375,53590.000000,35878.000000,97889.359375,473.549988,13186.000000,0.616709
