"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
56543.460938,50584.000000,73257.015625,42145.000000,25484.000000,108382.312500,81.619995,1616.000000,0.621962
101507.890625,90773.000000,73286.351562,40255.000000,32289.000000,81704.343750,8.469999,1330.000000,0.623040
59983.121094,47427.000000,82886.414062,62951.000000,30039.000000,137340.031250,-4.620000,1382.000000,0.626274
24309.089844,15286.000000,104220.890625,56840.000000,23074.000000,161439.984375,12.320000,2859.000000,0.626274
79712.585938,64409.000000,81107.367188,71319.000000,47433.000000,98538.195312,41.579998,1590.000000,0.626274
34461.382812,21598.000000,104568.070312,65195.000000,39230.000000,108912.039062,138.599991,1297.000000,0.629507
97305.093750,84143.000000,75787.492188,37078.000000,29275.000000,83004.062500,29.259998,1051.000000,0.645676
26875.009766,21565.000000,81673.117188,30688.000000,22893.000000,87850.812500,175.559998,1182.000000,0.645676
93848.843750,74170.000000,82924.062500,77105.000000,46574.000000,108497.296875,99.329994,1602.000000,0.647832
85341.335938,77507.000000,72160.312500,67980.000000,38887.000000,114566.234375,78.540001,1600.000000,0.647832
57338.992188,50535.000000,74359.718750,59028.000000,34775.000000,111242.531250,36.959999,2550.000000,0.647832
46102.820312,34955.000000,86436.687500,80103.000000,44475.000000,118035.531250,144.759995,2016.000000,0.651066
45936.132812,36763.000000,81888.593750,65367.000000,37071.000000,115559.109375,151.690002,1881.000000,0.651066
99852.054688,83146.000000,78703.781250,68796.000000,45086.000000,100000.328125,76.229996,1706.000000,0.654300
84424.140625,74650.000000,74116.820312,60551.000000,42906.000000,92487.539062,22.330000,1147.000000,0.658611
82705.101562,75191.000000,72085.242188,69910.000000,46631.000000,98252.695312,77.000000,1276.000000,0.664001
66559.875000,62567.000000,69718.351562,56885.000000,36147.000000,103134.843750,21.559999,1256.000000,0.665079
27312.669922,20255.000000,88371.414062,26268.000000,17247.000000,99814.445312,29.259998,1063.000000,0.665079
45267.792969,36745.000000,80736.710938,42666.000000,27546.000000,101508.718750,68.529999,1000.000000,0.668313
62177.742188,56130.000000,72597.195312,49942.000000,28434.000000,115108.640625,37.730000,1000.000000,0.673702
25968.089844,19851.000000,85730.937500,19738.000000,12763.000000,101351.531250,123.199997,2537.000000,0.674780
43065.269531,22439.000000,125777.695312,56032.000000,29891.000000,122850.132812,83.159996,1297.000000,0.678014
62584.589844,52042.000000,78812.187500,89936.000000,51790.000000,113806.632812,54.669998,1555.000000,0.678014
87343.195312,71214.000000,80379.195312,67064.000000,42682.000000,102973.296875,74.689995,1780.000000,0.679092
92287.015625,68998.000000,87656.484375,71996.000000,40930.000000,115278.031250,49.279999,1337.000000,0.679092
107611.429688,86433.000000,81594.093750,95815.000000,61105.000000,102762.984375,373.449982,3801.000000,0.681248
103895.273438,81854.000000,83183.242188,79453.000000,54206.000000,96060.062500,131.669998,1435.000000,0.681248
32592.240234,32229.000000,66274.625000,30636.000000,23377.000000,85886.164062,-10.780000,852.000000,0.682326
56878.421875,44011.000000,84696.656250,90357.000000,55483.000000,106728.851562,50.049999,1492.000000,0.688793
125233.960938,106269.000000,77231.679688,80553.000000,51469.000000,102568.953125,40.809998,1644.000000,0.692027
49566.179688,38327.000000,84754.062500,42224.000000,25895.000000,106862.015625,130.129990,1009.000000,0.698494
49342.613281,33747.000000,95822.375000,46742.000000,29299.000000,104552.500000,-0.770000,1036.000000,0.699572
83450.070312,72063.000000,75891.695312,49200.000000,36107.000000,89300.453125,91.629997,1000.000000,0.702806
52049.152344,34486.000000,98912.406250,65418.000000,33462.000000,128122.476562,68.529999,2154.000000,0.712507
99338.554688,87498.000000,74404.570312,70037.000000,50318.000000,91218.750000,140.139999,1712.000000,0.714663
99677.460938,81279.000000,80370.851562,85461.000000,55131.000000,101590.250000,36.959999,1484.000000,0.722209
99326.703125,84903.000000,76669.554688,57169.000000,44963.000000,83326.898438,5.390000,1281.000000,0.723287
80711.929688,57650.000000,91752.593750,102255.000000,54818.000000,122247.875000,161.699997,2284.000000,0.724365
59797.472656,45814.000000,85539.078125,37597.000000,23622.000000,104307.726562,11.549999,903.000000,0.726520
15949.310547,12082.000000,86513.328125,62860.000000,31730.000000,129832.750000,365.750000,4442.000000,0.728676
53890.640625,40579.000000,87034.601562,68786.000000,37751.000000,119412.992188,53.129997,1451.000000,0.734066
79897.445312,70849.000000,73905.906250,49662.000000,36229.000000,89835.460938,37.730000,875.000000,0.736222
114895.234375,91167.000000,82593.203125,65160.000000,47503.000000,89895.921875,133.209991,1272.000000,0.736222
33807.261719,21488.000000,103108.382812,53350.000000,37568.000000,93067.117188,199.429993,1234.000000,0.736222
21894.060547,19261.000000,74495.046875,28881.000000,19673.000000,96210.296875,69.299995,1347.000000,0.740533
71581.109375,61895.000000,75791.898438,49617.000000,32867.000000,98935.109375,116.269997,1146.000000,0.741611
113409.242188,91152.000000,81538.398438,105259.000000,51264.000000,134563.312500,120.119995,2486.000000,0.749157
