"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
50666.652344,38650.000000,85911.765625,65115.000000,33418.000000,127696.953125,1536.919922,6132.000000,0.618075
19058.750000,14455.000000,86408.460938,67109.000000,29767.000000,147749.375000,1416.029907,11939.000000,0.634475
22996.111328,19180.000000,78575.250000,49737.000000,33032.000000,98678.984375,1185.030029,6995.000000,0.637550
114937.890625,98022.000000,76845.703125,132797.000000,70950.000000,122663.617188,3589.739990,23624.000000,0.639600
56906.070312,33526.000000,111238.929688,78347.000000,43606.000000,117748.687500,890.119995,23374.000000,0.642675
92181.945312,73527.000000,82163.507812,61915.000000,41559.000000,97636.164062,6221.599609,3588.000000,0.644725
94388.414062,73674.000000,83962.304688,114151.000000,57790.000000,129451.468750,3481.169922,13439.000000,0.645750
24870.781250,13998.000000,116440.312500,133283.000000,53262.000000,163997.515625,1626.239990,10130.000000,0.647800
38693.410156,31639.000000,80148.273438,58483.000000,36163.000000,105985.171875,1535.380005,18478.000000,0.653950
34106.671875,22727.000000,98350.640625,52317.000000,36391.000000,94216.890625,545.929993,12582.000000,0.654975
75358.890625,56198.000000,87880.710938,38173.000000,28658.000000,87295.203125,1115.729980,9280.000000,0.658050
29307.419922,20631.000000,93097.335938,48733.000000,29223.000000,109289.468750,1277.429932,13284.000000,0.661125
98666.265625,83790.000000,77171.414062,66179.000000,47658.000000,91004.804688,6722.869629,14957.000000,0.669325
22627.970703,19015.000000,77988.257812,53528.000000,27907.000000,125703.617188,438.129974,6374.000000,0.671375
88589.023438,67246.000000,86336.289062,92253.000000,45006.000000,134335.265625,4412.870117,10912.000000,0.671375
44804.851562,41443.000000,70852.281250,31912.000000,25191.000000,83021.117188,666.049988,15076.000000,0.673425
136476.453125,106038.000000,84348.265625,99859.000000,50838.000000,128729.679688,933.239990,2905.000000,0.678550
33322.992188,23370.000000,93446.968750,45078.000000,18766.000000,157424.687500,3309.459961,8062.000000,0.684700
123916.242188,109378.000000,74246.882812,91025.000000,62242.000000,95842.273438,9163.000000,14643.000000,0.690850
85914.875000,72656.000000,77495.562500,67344.000000,41776.000000,105645.742188,5813.500000,6889.000000,0.691875
102031.664062,90079.000000,74232.039062,40018.000000,31659.000000,82839.625000,2802.030029,7537.000000,0.695975
18518.390625,13806.000000,87905.351562,41478.000000,24286.000000,111928.773438,254.869995,8065.000000,0.698025
121600.750000,93186.000000,85519.578125,57955.000000,38918.000000,97593.375000,6479.549805,8575.000000,0.700075
136345.312500,111007.000000,80495.164062,151047.000000,78479.000000,126135.859375,8513.889648,12209.000000,0.702125
50752.761719,35070.000000,94842.687500,70018.000000,33802.000000,135752.312500,2692.689941,13325.000000,0.711350
81091.132812,69595.000000,76361.640625,57110.000000,35995.000000,103980.031250,4194.959961,14407.000000,0.713400
25492.509766,24079.000000,69383.164062,32444.000000,24091.000000,88259.101562,443.519989,5685.000000,0.722625
107050.531250,89543.000000,78349.664062,70636.000000,48995.000000,94483.132812,6598.129883,9842.000000,0.727750
101821.523438,90062.000000,74093.125000,85129.000000,54842.000000,101728.859375,12939.080078,23834.000000,0.731850
80649.523438,61578.000000,85833.367188,72090.000000,40030.000000,118023.742188,1169.630005,5607.000000,0.732875
202974.703125,171053.000000,77766.242188,98738.000000,62093.000000,104212.929688,6016.009766,7324.000000,0.736975
55755.042969,34411.000000,106185.875000,78107.000000,35787.000000,143035.750000,2226.069824,24567.000000,0.738000
92749.953125,79231.000000,76718.218750,70484.000000,47707.000000,96825.203125,797.719971,14884.000000,0.746200
53797.421875,49791.000000,70809.335938,57348.000000,36815.000000,102087.695312,977.130005,6098.000000,0.750300
100849.820312,84087.000000,78600.656250,59749.000000,41927.000000,93393.531250,471.239990,8198.000000,0.754400
