"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
77978.531250,65763.000000,77709.367188,50925.000000,37811.000000,88265.875000,1977.359985,13050.000000,0.619599
46331.132812,37946.000000,80017.843750,45984.000000,29646.000000,101653.093750,3985.520020,8619.000000,0.638125
104738.992188,93726.000000,73236.609375,76593.000000,53182.000000,94385.304688,2812.040039,30682.000000,0.645330
114563.429688,102511.000000,73241.203125,46648.000000,35611.000000,85847.726562,5932.849609,14317.000000,0.648418
27120.701172,18587.000000,95625.031250,71929.000000,29967.000000,157304.343750,3170.859863,9007.000000,0.651505
50702.992188,45446.000000,73116.921875,54405.000000,34130.000000,104467.804688,1426.809937,19935.000000,0.657681
36604.652344,24125.000000,99437.203125,40157.000000,30525.000000,86215.531250,1534.609985,5613.000000,0.674148
39604.281250,30878.000000,84056.812500,115497.000000,48462.000000,156188.578125,1955.799927,6054.000000,0.675178
116025.726562,101338.000000,75034.656250,79330.000000,55626.000000,93462.960938,3068.449951,6115.000000,0.677236
156183.796875,127086.000000,80541.218750,109262.000000,66762.000000,107255.546875,1642.409912,9056.000000,0.677236
56083.679688,54858.000000,67000.257812,61917.000000,36222.000000,112025.632812,913.219971,17861.000000,0.678265
172272.140625,150131.000000,75201.171875,85210.000000,53683.000000,104024.046875,31425.238281,9328.000000,0.679295
30691.500000,26494.000000,75919.007812,55574.000000,32474.000000,112154.265625,948.639954,12047.000000,0.700908
108880.960938,95010.000000,75103.914062,43214.000000,33846.000000,83675.257812,10674.509766,4366.000000,0.710172
21191.750000,16294.000000,85235.210938,41338.000000,21350.000000,126891.203125,535.919983,19001.000000,0.715318
115918.281250,100778.000000,75381.726562,60313.000000,41802.000000,94557.023438,4028.639893,11437.000000,0.717376
121588.906250,100207.000000,79519.898438,71814.000000,47083.000000,99959.703125,2945.250000,8261.000000,0.718405
49378.953125,39735.000000,81442.031250,63213.000000,40055.000000,103425.968750,3351.809814,20571.000000,0.723552
120449.726562,97595.000000,80883.171875,78395.000000,51647.000000,99477.117188,2220.679932,14928.000000,0.725610
27448.550781,22554.000000,79758.289062,45178.000000,34462.000000,85914.500000,1647.799927,12194.000000,0.731785
157606.578125,133019.000000,77649.851562,79079.000000,56831.000000,91191.804688,8682.519531,11804.000000,0.735902
30397.621094,22179.000000,89820.937500,40579.000000,24903.000000,106789.765625,1473.779907,12330.000000,0.735902
49910.621094,40270.000000,81225.289062,80010.000000,47146.000000,111219.101562,6196.959961,26814.000000,0.736932
119534.906250,93618.000000,83678.781250,81636.000000,54546.000000,98084.132812,3853.079834,32151.000000,0.738990
156263.578125,134630.000000,76066.929688,85613.000000,61974.000000,90533.671875,16541.138672,16030.000000,0.742078
34929.851562,28400.000000,80604.328125,46192.000000,30512.000000,99214.703125,430.429993,4950.000000,0.745166
29916.511719,24613.000000,79657.437500,44947.000000,27393.000000,107532.820312,598.289978,8569.000000,0.748253
92107.679688,72202.000000,83603.906250,90168.000000,47546.000000,124284.898438,1762.529907,23470.000000,0.748253
132613.359375,118483.000000,73351.867188,73057.000000,51863.000000,92317.523438,5940.549805,14168.000000,0.751341
128646.765625,101875.000000,82758.218750,112397.000000,64515.000000,114175.773438,1814.119995,18234.000000,0.751341
25178.880859,22073.000000,74757.539062,46334.000000,28681.000000,105873.054688,915.529968,11022.000000,0.753399
74717.414062,55981.000000,87470.398438,106288.000000,69369.000000,100415.031250,2957.569824,25530.000000,0.755458
143628.328125,120134.000000,78352.726562,105518.000000,69698.000000,99217.023438,4693.149902,10014.000000,0.755458
50198.972656,43488.000000,75649.375000,52221.000000,35072.000000,97580.843750,4967.270020,12292.000000,0.757516
47718.371094,36759.000000,85074.976562,88509.000000,42679.000000,135910.546875,924.769958,32800.000000,0.757516
51406.089844,45663.000000,73778.554688,57814.000000,34927.000000,108480.500000,4998.839844,16381.000000,0.759575
98739.734375,87067.000000,74322.148438,49772.000000,37743.000000,86422.859375,1557.709961,9821.000000,0.760604
43422.351562,41232.000000,69017.437500,51677.000000,35952.000000,94200.718750,1029.489990,11145.000000,0.766779
138660.796875,110526.000000,82218.437500,72622.000000,49434.000000,96276.968750,3956.260010,6405.000000,0.768838
48596.062500,42890.000000,74254.875000,9135.000000,8030.000000,74554.343750,100.869995,690.000000,0.779130
31765.111328,27915.000000,74574.898438,38968.000000,26203.000000,97462.390625,2383.149902,7426.000000,0.781189
19477.451172,9019.000000,141531.687500,73983.000000,27339.000000,177349.218750,2349.270020,26118.000000,0.785306
17215.679688,11299.000000,99853.687500,51082.000000,30135.000000,111090.429688,5808.109863,11873.000000,0.798686
195479.968750,162247.000000,78959.703125,85174.000000,59139.000000,94387.171875,3787.629883,7999.000000,0.799715
93181.289062,84042.000000,72662.828125,50229.000000,37898.000000,86859.671875,778.469971,6245.000000,0.800744
34202.261719,27243.000000,82277.265625,44091.000000,32059.000000,90132.187500,5784.239746,19132.000000,0.803832
90875.281250,76295.000000,78060.195312,69313.000000,41667.000000,109019.054688,1332.869995,6282.000000,0.808978
147439.281250,113726.000000,84963.695312,71156.000000,51322.000000,90863.171875,1096.479980,11418.000000,0.813095
71232.718750,54679.000000,85376.609375,67449.000000,38359.000000,115236.000000,11145.750000,2461.000000,0.814124
31206.580078,20786.000000,98390.960938,79795.000000,30690.000000,170395.734375,3806.879883,6831.000000,0.817212
107921.906250,82758.000000,85463.281250,110414.000000,68054.000000,106328.679688,12463.219727,23155.000000,0.818241
67555.273438,44418.000000,99673.617188,95646.000000,54758.000000,114471.976562,1563.869995,2281.000000,0.822358
110142.593750,101430.000000,71165.382812,79674.000000,53494.000000,97609.367188,9396.309570,12132.000000,0.824417
72673.679688,55267.000000,86176.960938,74840.000000,38487.000000,127438.210938,2792.020020,14899.000000,0.826475
36543.820312,31330.000000,76442.257812,52518.000000,36758.000000,93634.570312,485.099976,7908.000000,0.826475
45985.109375,31850.000000,94621.039062,57071.000000,28074.000000,133226.656250,539.769958,14850.000000,0.827504
84829.414062,59755.000000,93036.242188,68031.000000,39231.000000,113646.851562,5062.750000,13478.000000,0.828534
175005.546875,142943.000000,80235.929688,121591.000000,76767.000000,103802.257812,3626.699951,29114.000000,0.829563
153361.125000,129107.000000,77847.640625,67410.000000,48215.000000,91626.710938,1792.559937,12833.000000,0.831621
80305.875000,69090.000000,76174.929688,65085.000000,44886.000000,95027.632812,2065.909912,28088.000000,0.839855
46385.640625,32834.000000,92584.796875,61701.000000,41734.000000,96890.703125,1555.399902,22974.000000,0.840884
118530.023438,94575.000000,82135.703125,89515.000000,56475.000000,103877.031250,11579.259766,8900.000000,0.842943
60182.203125,44708.000000,88219.132812,65495.000000,39392.000000,108963.250000,1707.089966,21362.000000,0.846030
91758.500000,79119.000000,76005.578125,85081.000000,48571.000000,114798.304688,5725.719727,34641.000000,0.848089
32912.980469,29751.000000,72501.257812,56102.000000,26803.000000,137174.968750,1480.709961,34918.000000,0.848089
131029.406250,115296.000000,74479.109375,79943.000000,53168.000000,98539.437500,1416.029907,14239.000000,0.849118
16541.019531,16808.000000,64495.015625,56842.000000,56780.000000,65607.562500,274.119995,9192.000000,0.851177
34251.242188,28732.000000,78125.070312,47312.000000,32264.000000,96102.132812,2922.149902,8097.000000,0.852206
58621.953125,51530.000000,74555.562500,68761.000000,46378.000000,97165.054688,3440.359863,80049.000000,0.859411
27128.601562,20820.000000,85393.859375,48826.000000,25984.000000,123147.351562,788.479980,13645.000000,0.864557
20921.570312,16787.000000,81677.257812,54390.000000,28019.000000,127217.359375,833.909973,5855.000000,0.873820
41207.980469,37014.000000,72961.750000,65813.000000,39894.000000,108114.523438,4726.259766,11861.000000,0.875878
132216.781250,111823.000000,77488.171875,63897.000000,46511.000000,90033.625000,1419.880005,10246.000000,0.876908
36001.089844,28226.000000,83588.445312,49844.000000,29862.000000,109389.070312,1977.359985,11106.000000,0.884112
32921.671875,22505.000000,95870.007812,72340.000000,37177.000000,127521.703125,1520.750000,12086.000000,0.887200
32912.191406,21283.000000,101345.359375,62222.000000,27191.000000,149968.046875,1866.479980,24111.000000,0.889258
155060.421875,130671.000000,77768.140625,116793.000000,70703.000000,108257.718750,5051.199707,14052.000000,0.901609
96042.671875,68807.000000,91476.921875,81771.000000,53491.000000,100184.031250,1093.400024,24484.000000,0.902638
86804.414062,62330.000000,91269.273438,96171.000000,50586.000000,124593.023438,1710.169922,42708.000000,0.906755
104894.625000,90572.000000,75899.546875,67567.000000,46300.000000,95638.679688,1369.829956,19212.000000,0.907785
145122.218750,128214.000000,74178.554688,80649.000000,52770.000000,100159.429688,5569.409668,8929.000000,0.909843
192395.031250,156830.000000,80397.890625,124111.000000,79498.000000,102313.750000,39989.949219,26910.000000,0.913960
20405.701172,15418.000000,86736.796875,37295.000000,17310.000000,141199.609375,323.399994,12515.000000,0.914989
50171.320312,38654.000000,85063.062500,70524.000000,50142.000000,92175.437500,919.380005,10168.000000,0.916018
119570.453125,100522.000000,77954.773438,49788.000000,37626.000000,86719.453125,6020.629883,6517.000000,0.916018
30564.310547,23662.000000,84653.148438,56744.000000,28286.000000,131470.515625,3376.449951,12873.000000,0.917048
26449.990234,12969.000000,133659.234375,99044.000000,49625.000000,130799.953125,2724.260010,20453.000000,0.919106
55543.320312,47510.000000,76617.289062,59124.000000,43810.000000,88444.429688,2403.169922,13374.000000,0.924252
32163.271484,22688.000000,92906.031250,48067.000000,34240.000000,92001.140625,2880.569824,14239.000000,0.925282
124151.664062,113493.000000,71690.796875,96042.000000,61461.000000,102409.796875,2543.310059,31552.000000,0.926311
153081.468750,138078.000000,72657.101562,67207.000000,50942.000000,86460.640625,3632.859863,21228.000000,0.928369
31838.580078,23175.000000,90035.523438,81008.000000,40135.000000,132277.093750,4365.129883,24950.000000,0.931457
41411.800781,34987.000000,77570.625000,42393.000000,28267.000000,98286.617188,490.489990,7812.000000,0.936603
43360.730469,36227.000000,78441.187500,76632.000000,42931.000000,116982.015625,2351.579834,25119.000000,0.941749
57293.171875,43222.000000,86871.625000,99652.000000,61126.000000,106841.500000,9510.269531,27032.000000,0.949983
46621.851562,42254.000000,72310.546875,60662.000000,40330.000000,98575.375000,1536.919922,14192.000000,0.953071
26807.070312,19395.000000,90581.500000,64354.000000,36711.000000,114883.929688,1925.769897,13295.000000,0.968509
152104.234375,125251.000000,79586.617188,91709.000000,55891.000000,107535.046875,2636.479980,14099.000000,0.978802
112417.000000,98930.000000,74470.445312,46165.000000,36610.000000,82640.523438,1144.219971,5281.000000,1.001445
105220.890625,95451.000000,72243.937500,60468.000000,44123.000000,89813.273438,872.409973,7543.000000,1.005562
30777.611328,23182.000000,87008.960938,53525.000000,34042.000000,103043.718750,3056.899902,29662.000000,1.006591
