"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
71841.812500,63482.000000,74166.296875,45015.000000,32826.000000,89870.929688,140.910004,1132.000000,0.598617
60113.472656,44578.000000,88375.359375,80331.000000,48822.000000,107831.968750,66.220001,2761.000000,0.600710
29524.669922,15027.000000,128763.476562,57660.000000,19383.000000,194954.640625,167.089996,1938.000000,0.603850
173946.937500,153163.000000,74429.117188,81934.000000,58991.000000,91024.507812,58.519997,2495.000000,0.609082
92038.953125,82206.000000,73374.992188,59015.000000,43466.000000,88980.054688,22.330000,1188.000000,0.609082
103342.273438,91777.000000,73794.515625,36604.000000,29297.000000,81881.414062,3.850000,1124.000000,0.609082
84503.140625,65818.000000,84141.078125,49198.000000,37358.000000,86306.546875,26.949999,1247.000000,0.610129
97399.890625,72331.000000,88249.843750,71245.000000,44591.000000,104709.750000,184.799988,1712.000000,0.616408
121831.429688,111110.000000,71859.820312,72956.000000,51202.000000,93380.031250,59.289997,2123.000000,0.617455
79419.492188,60707.000000,85737.000000,46218.000000,30275.000000,100047.664062,33.110001,1174.000000,0.623734
119546.750000,96883.000000,80866.781250,90403.000000,60087.000000,98601.203125,164.009995,2193.000000,0.623734
40818.511719,35962.000000,74386.351562,48174.000000,32334.000000,97641.226562,172.479996,2637.000000,0.623734
79974.859375,68898.000000,76072.335938,51185.000000,37042.000000,90558.296875,160.929993,1639.000000,0.623734
74124.914062,62778.000000,77381.421875,50683.000000,37786.000000,87904.546875,-13.090000,1268.000000,0.625827
44367.191406,33755.000000,86139.781250,63699.000000,44651.000000,93493.492188,191.729996,4268.000000,0.627920
42794.300781,32476.000000,86358.164062,44865.000000,25404.000000,115740.546875,83.159996,1219.000000,0.628967
114364.351562,94923.000000,78958.546875,86322.000000,47087.000000,120143.531250,70.070000,2020.000000,0.630013
154824.203125,129822.000000,78157.468750,74628.000000,53278.000000,91798.125000,48.509998,2329.000000,0.632106
118711.726562,100870.000000,77127.906250,86405.000000,58882.000000,96169.265625,33.879997,2090.000000,0.634199
39951.882812,36566.000000,71604.406250,27055.000000,21190.000000,83675.148438,87.779999,703.000000,0.637339
82513.921875,63834.000000,84713.984375,72074.000000,37134.000000,127199.921875,46.199997,2293.000000,0.647804
76608.671875,56682.000000,88575.312500,59759.000000,39310.000000,99627.726562,97.019997,1880.000000,0.649897
61961.281250,51692.000000,78555.578125,38966.000000,27724.000000,92110.656250,14.629999,1157.000000,0.649897
91523.085938,83131.000000,72151.875000,52998.000000,36011.000000,96450.445312,57.750000,1989.000000,0.651990
26516.351562,21695.000000,80100.281250,46392.000000,28799.000000,105571.234375,3.850000,1020.000000,0.657223
94809.484375,84570.000000,73470.906250,71191.000000,38698.000000,120563.687500,103.949997,1918.000000,0.658269
