"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
139388.390625,116777.000000,78225.664062,69989.000000,47721.000000,96117.000000,1683.989990,4167.000000,0.603613
103617.195312,87791.000000,77350.257812,58832.000000,41263.000000,93439.984375,797.719971,16121.000000,0.604676
107668.312500,96523.000000,73103.312500,48909.000000,38159.000000,83998.546875,2872.099854,3841.000000,0.604676
105157.695312,91005.000000,75727.875000,57423.000000,41645.000000,90365.554688,2189.879883,14717.000000,0.606801
83992.804688,76931.000000,71551.812500,32423.000000,26327.000000,80710.820312,1078.000000,4626.000000,0.607864
118319.882812,107207.000000,72329.351562,78351.000000,53303.000000,96332.500000,1011.779968,13751.000000,0.612115
109606.976562,98016.000000,73286.015625,53229.000000,40736.000000,85634.710938,1454.529907,2135.000000,0.619554
96008.703125,88131.000000,71394.023438,60929.000000,43831.000000,91100.882812,2895.199951,11524.000000,0.621679
101099.460938,85322.000000,77654.695312,61502.000000,45870.000000,87869.960938,1840.299927,10113.000000,0.622742
124101.101562,110706.000000,73465.664062,48053.000000,36642.000000,85945.132812,3051.510010,2128.000000,0.622742
107301.750000,96150.000000,73137.046875,54570.000000,40226.000000,88905.179688,3411.099854,1808.000000,0.624867
87155.171875,77059.000000,74122.445312,41763.000000,33111.000000,82660.750000,651.419983,3459.000000,0.632306
144536.828125,124791.000000,75905.835938,73872.000000,50631.000000,95618.796875,1625.469971,15826.000000,0.632306
88175.062500,78135.000000,73957.140625,49334.000000,35939.000000,89962.242188,1481.479980,1621.000000,0.633369
110602.375000,97187.000000,74582.367188,66169.000000,46819.000000,92621.617188,2302.300049,3137.000000,0.634431
80580.000000,71483.000000,73876.187500,52704.000000,36299.000000,95154.398438,556.709961,2062.000000,0.635494
127938.132812,109171.000000,76802.015625,63575.000000,41091.000000,101395.710938,3565.869873,4046.000000,0.637620
47039.761719,35141.000000,87726.523438,41653.000000,26725.000000,102142.976562,417.339996,4497.000000,0.637620
94532.195312,82995.000000,74646.218750,51920.000000,39767.000000,85564.140625,724.570007,13953.000000,0.639745
72050.375000,64202.000000,73547.453125,55673.000000,38862.000000,93885.695312,646.799988,3822.000000,0.639745
32156.160156,20391.000000,103348.835938,71235.000000,28423.000000,164249.265625,1440.669922,36469.000000,0.643996
77549.562500,68527.000000,74164.750000,46016.000000,34107.000000,88418.937500,704.549988,2572.000000,0.647184
105321.226562,94899.000000,72733.453125,46888.000000,35555.000000,86425.320312,6307.069824,12015.000000,0.647184
98143.281250,87414.000000,73579.953125,55772.000000,40658.000000,89898.023438,1015.630005,8366.000000,0.648247
90353.093750,79659.000000,74334.109375,64004.000000,44523.000000,94211.218750,3460.379883,5466.000000,0.648247
57585.472656,41307.000000,91362.773438,67387.000000,36603.000000,120653.351562,2708.089844,4336.000000,0.652497
91493.851562,79301.000000,75612.429688,59393.000000,44085.000000,88292.609375,2546.389893,1861.000000,0.655685
91771.929688,84903.000000,70838.078125,41848.000000,33223.000000,82549.757812,3123.889893,4356.000000,0.659936
85760.031250,77770.000000,72269.125000,45768.000000,36538.000000,82091.296875,4349.729980,1938.000000,0.660999
