"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
90619.320312,81737.000000,72657.773438,45359.000000,37005.000000,80330.968750,2277.659912,12539.000000,0.615515
75590.359375,67918.000000,72939.281250,56942.000000,39770.000000,93833.312500,331.100006,13792.000000,0.616597
49938.269531,38017.000000,86086.609375,66211.000000,36981.000000,117336.039062,321.859985,17284.000000,0.617679
108713.484375,97575.000000,73017.140625,45922.000000,37635.000000,79966.632812,550.549988,10101.000000,0.619842
62070.300781,50225.000000,80992.312500,42448.000000,31285.000000,88920.320312,1216.599976,20570.000000,0.619842
81294.953125,71428.000000,74589.039062,51770.000000,39124.000000,86719.125000,293.369995,9246.000000,0.622006
140260.546875,120754.000000,76122.656250,62226.000000,45650.000000,89332.820312,2058.979980,3860.000000,0.625251
25082.500000,21882.000000,75121.421875,33749.000000,21454.000000,103093.804688,495.879974,8844.000000,0.625251
80416.468750,73463.000000,71739.156250,32014.000000,25987.000000,80735.351562,1151.150024,3442.000000,0.625251
88686.984375,81302.000000,71488.898438,31349.000000,25586.000000,80297.351562,736.119995,3403.000000,0.627415
102554.640625,88791.000000,75694.843750,58425.000000,46551.000000,82252.609375,1557.709961,14506.000000,0.630660
39795.460938,37042.000000,70407.531250,40414.000000,26802.000000,98819.937500,252.559998,16378.000000,0.632823
114264.023438,99325.000000,75392.984375,56338.000000,41785.000000,88361.070312,879.339966,18908.000000,0.638232
35204.769531,26371.000000,87489.281250,50520.000000,34279.000000,96586.203125,960.959961,35868.000000,0.638232
19924.589844,15727.000000,83027.781250,32078.000000,21135.000000,99468.367188,1058.750000,6094.000000,0.642559
98700.234375,86054.000000,75166.976562,58885.000000,47010.000000,82090.781250,468.929993,7394.000000,0.643641
27316.621094,26169.000000,68410.031250,34838.000000,24281.000000,94030.031250,779.239990,23393.000000,0.644723
122017.875000,109614.000000,72952.023438,75685.000000,54494.000000,91020.890625,1123.429932,18514.000000,0.645804
78175.242188,71527.000000,71627.406250,59924.000000,40455.000000,97075.250000,2238.389893,16757.000000,0.645804
91690.562500,80307.000000,74825.765625,55429.000000,39943.000000,90944.468750,974.819946,13021.000000,0.645804
80719.039062,72839.000000,72625.968750,39978.000000,31175.000000,84041.648438,1106.489990,7605.000000,0.646886
87331.343750,74551.000000,76770.890625,75776.000000,53315.000000,93145.578125,667.589966,5800.000000,0.649050
65117.332031,58370.000000,73111.695312,61056.000000,35926.000000,111378.000000,66.220001,7960.000000,0.651213
81768.164062,74999.000000,71451.054688,72837.000000,52839.000000,90339.445312,1373.679932,11932.000000,0.652295
36127.492188,31491.000000,75185.015625,28789.000000,24995.000000,75483.734375,880.880005,15805.000000,0.653377
82601.609375,76262.000000,70983.976562,46256.000000,37062.000000,81793.578125,113.189995,20191.000000,0.654458
78097.031250,69157.000000,74007.937500,58546.000000,41793.000000,91806.539062,139.369995,2982.000000,0.655540
99931.843750,89443.000000,73221.304688,50347.000000,38371.000000,85990.492188,575.959961,12416.000000,0.656622
64708.902344,56261.000000,75376.593750,40914.000000,32501.000000,82500.234375,630.630005,29281.000000,0.657704
42518.589844,39131.000000,71209.484375,24576.000000,20383.000000,79017.453125,234.079987,9924.000000,0.659867
32611.990234,31195.000000,68512.882812,28152.000000,20111.000000,91739.320312,231.000000,7779.000000,0.659867
31972.880859,27375.000000,76543.375000,53074.000000,30379.000000,114495.460938,498.190002,11827.000000,0.660949
28386.281250,25269.000000,73620.773438,29098.000000,22753.000000,83811.656250,321.089996,13617.000000,0.660949
80049.125000,72083.000000,72778.601562,43576.000000,34423.000000,82961.882812,1513.819946,21533.000000,0.662031
38653.121094,30614.000000,82745.507812,46220.000000,27894.000000,108592.312500,1633.939941,40719.000000,0.664194
81268.093750,72695.000000,73264.812500,33863.000000,27367.000000,81092.039062,1252.020020,15170.000000,0.665276
