"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
101842.851562,92567.000000,72103.156250,78628.000000,47123.000000,109351.367188,2879.030029,31309.000000,0.558123
91152.570312,80183.000000,74501.765625,54813.000000,41571.000000,86411.796875,3039.189941,9677.000000,0.558123
86715.929688,77782.000000,73063.367188,44856.000000,34886.000000,84265.406250,321.089996,14175.000000,0.559176
96191.195312,83518.000000,75480.562500,49133.000000,36986.000000,87059.437500,220.989990,13517.000000,0.559176
21931.191406,14310.000000,100439.031250,27700.000000,17154.000000,105826.468750,568.260010,3824.000000,0.559176
35937.890625,32698.000000,72029.664062,44598.000000,29562.000000,98869.312500,1809.500000,26069.000000,0.560229
128749.460938,104159.000000,81008.117188,90481.000000,60799.000000,97530.601562,1844.149902,8994.000000,0.560229
78432.781250,70402.000000,73011.710938,60481.000000,43142.000000,91875.265625,661.429993,8688.000000,0.564442
88592.179688,78125.000000,74316.507812,41733.000000,33261.000000,82228.851562,952.489990,13251.000000,0.564442
106826.171875,93870.000000,74581.445312,59215.000000,45594.000000,85114.578125,125.509995,14884.000000,0.564442
118417.054688,105016.000000,73899.023438,61297.000000,46892.000000,85668.351562,980.209961,8866.000000,0.564442
83019.523438,73595.000000,73928.492188,36552.000000,28907.000000,82868.234375,2000.459961,1894.000000,0.566548
103379.406250,93231.000000,72669.750000,57266.000000,42479.000000,88349.179688,493.569977,27850.000000,0.566548
97255.320312,89191.000000,71461.523438,47774.000000,35687.000000,87732.703125,1138.829956,11340.000000,0.567601
92817.890625,79006.000000,76993.054688,57543.000000,44446.000000,84847.640625,733.809998,9292.000000,0.568654
80015.945312,68435.000000,76626.367188,68304.000000,45815.000000,97705.359375,906.289978,27280.000000,0.569707
76248.429688,69731.000000,71661.343750,53954.000000,40647.000000,86991.156250,334.949982,20595.000000,0.569707
87659.195312,83215.000000,69036.031250,50667.000000,36411.000000,91195.312500,659.889954,19512.000000,0.570760
66726.562500,58972.000000,74153.703125,67056.000000,39944.000000,110018.578125,837.760010,31993.000000,0.572866
121545.453125,102400.000000,77789.085938,68680.000000,44896.000000,100254.203125,756.909973,26480.000000,0.577078
51842.171875,41150.000000,82564.492188,47805.000000,26718.000000,117259.843750,694.539978,20997.000000,0.578131
89135.703125,81402.000000,71762.328125,32012.000000,27706.000000,75721.445312,315.699982,5542.000000,0.580238
96786.851562,85387.000000,74285.585938,40389.000000,31151.000000,84971.062500,1128.819946,4059.000000,0.587609
20623.740234,18957.000000,71298.062500,25213.000000,17021.000000,97077.679688,164.009995,4062.000000,0.588662
22552.919922,19390.000000,76226.312500,41463.000000,24410.000000,111319.921875,744.589966,9023.000000,0.588662
92528.750000,77170.000000,78579.296875,74280.000000,41378.000000,117647.406250,283.359985,21107.000000,0.594980
111220.945312,98518.000000,73986.234375,54098.000000,41094.000000,86274.554688,1598.520020,20376.000000,0.596033
128269.140625,113823.000000,73853.679688,52916.000000,40111.000000,86457.656250,3414.949951,7103.000000,0.596033
148918.156250,114354.000000,85344.632812,100979.000000,67138.000000,98569.515625,2481.709961,11779.000000,0.598140
78394.859375,69076.000000,74377.289062,53403.000000,36688.000000,95394.109375,2098.250000,5195.000000,0.598140
118407.570312,103635.000000,74877.781250,56834.000000,42551.000000,87534.328125,2171.399902,6107.000000,0.601299
106002.203125,93015.000000,74686.445312,56102.000000,38147.000000,96382.429688,1269.729980,17118.000000,0.603405
131953.703125,111659.000000,77447.570312,63665.000000,44043.000000,94733.546875,1840.299927,8965.000000,0.605511
105498.976562,94770.000000,72955.375000,50041.000000,37794.000000,86772.695312,335.720001,24192.000000,0.606564
91888.851562,79629.000000,75626.062500,35577.000000,27821.000000,83806.273438,1002.539978,7397.000000,0.608670
