"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
56898.378906,45466.000000,82014.960938,70083.468750,45866.000000,100139.328125,7677.220215,32398.000000,0.510872
94176.390625,81773.000000,75476.546875,39608.980469,31465.000000,82498.468750,7798.090332,3783.970215,0.647641
37572.148438,32956.000000,74715.640625,59373.703125,33116.000000,117499.554688,1467.030029,10807.740234,0.984535
59460.167969,48892.000000,79701.828125,56339.542969,35804.000000,103124.468750,12237.890625,11577.919922,1.206785
53461.867188,36040.000000,97216.343750,48285.632812,25320.000000,124978.171875,919.559998,41206.570312,1.208796
60359.527344,37695.000000,104940.226562,59310.652344,31851.000000,122036.445312,6441.660156,22609.730469,1.365678
42074.339844,30418.000000,90649.750000,44645.222656,30210.000000,96851.015625,5141.320312,17742.271484,1.495407
58427.597656,38408.000000,99695.656250,56810.960938,32568.000000,114319.671875,13115.580078,14722.660156,1.783024
107698.359375,81020.000000,87115.765625,79611.781250,41772.000000,124902.750000,9201.129883,5736.580078,1.913759
31278.939453,18185.000000,112724.585938,72567.640625,26953.000000,176447.625000,6706.310059,4043.930176,2.353230
44306.570312,34547.000000,84050.000000,61889.882812,38615.000000,105037.304688,3873.370117,75632.843750,2.363286
86400.156250,75115.000000,75382.031250,76424.359375,46687.000000,107279.257812,6278.130371,23232.470703,2.381388
46342.449219,39149.000000,77577.953125,58640.382812,36125.000000,106382.179688,7433.900391,29572.390625,2.427648
50814.609375,36248.000000,91872.273438,76151.789062,44104.000000,113157.171875,4858.500000,13635.290039,2.693141
37348.078125,26536.000000,92238.601562,55996.160156,33724.000000,108817.585938,3337.750000,17582.220703,2.751469
38934.277344,25601.000000,99667.851562,59265.062500,36101.000000,107586.906250,3202.660156,14022.320312,3.058193
64626.097656,50250.000000,84285.289062,72104.953125,35918.000000,131562.750000,2372.370117,3523.040039,3.098420
117564.367188,90373.000000,85254.421875,99454.101562,59285.000000,109940.523438,9112.650391,10865.940430,3.106465
46592.699219,35954.000000,84927.945312,53248.152344,31894.000000,109414.656250,5965.290039,13771.090820,3.118533
103624.289062,93156.000000,72900.531250,66956.195312,48180.000000,91076.000000,2745.250000,18331.060547,3.613314
73080.695312,57773.000000,82900.601562,63463.222656,42857.000000,97046.601562,21727.371094,5591.080078,3.635439
51536.097656,45924.000000,73544.765625,57742.160156,33472.000000,113055.398438,7148.709961,13119.250000,4.019598
142319.859375,120592.000000,77344.054688,98480.226562,74244.000000,86929.585938,12047.500000,24525.480469,4.078932
44003.187500,27549.000000,104678.679688,87788.882812,49021.000000,117364.648438,7966.360352,15749.890625,4.603883
49196.070312,36397.000000,88581.859375,34612.511719,17449.000000,129999.750000,1114.690063,8722.240234,4.661206
114187.148438,100916.000000,74154.429688,94719.531250,55604.000000,111638.359375,7892.890137,9680.600586,4.711488
54534.480469,41738.000000,85628.726562,26586.730469,18206.000000,95704.054688,2174.080078,13817.650391,4.833172
63805.277344,54685.000000,76465.984375,66226.750000,46013.000000,94326.312500,5774.900391,12792.360352,4.925693
93598.117188,69753.000000,87939.539062,79819.359375,36809.000000,142113.125000,5661.140137,26438.320312,5.901176
64445.148438,47145.000000,89584.828125,69953.492188,42269.000000,108459.437500,8799.020508,6266.200195,5.918273
148824.828125,132705.000000,73496.734375,76700.812500,52613.000000,95540.351562,15438.970703,8546.669922,5.919278
46621.957031,30276.000000,100918.773438,68154.140625,42212.000000,105812.320312,7382.550293,6159.500000,6.184771
59928.328125,36287.000000,108233.328125,65884.343750,33115.000000,130387.929688,6590.970215,22359.470703,6.422105
45038.839844,37096.000000,79568.304688,35809.492188,25816.000000,90905.289062,1196.849976,4936.330078,6.632287
38647.070312,21492.000000,117847.312500,72670.460938,36816.000000,129360.367188,10600.220703,27126.050781,6.738886
77549.007812,59780.000000,85015.921875,80785.484375,45776.000000,115657.921875,10406.669922,9250.890625,6.814310
39654.230469,28973.000000,89696.601562,69186.218750,31901.000000,142133.093750,9695.669922,10301.400391,6.893757
70700.625000,46829.000000,98943.734375,55567.421875,32573.000000,111800.164062,3517.870117,6735.680176,6.988289
132308.328125,102081.000000,84941.945312,104949.156250,56277.000000,122215.976562,31777.750000,15232.880859,7.198470
119276.078125,87187.000000,89656.460938,122345.132812,71379.000000,112330.109375,2066.640137,28142.611328,7.398595
36165.359375,22156.000000,106974.765625,83669.289062,33740.000000,162517.796875,2524.840088,16154.380859,7.461952
125840.328125,111705.000000,73829.039062,46165.210938,38253.000000,79091.398438,9273.020508,4621.080078,7.904439
40512.007812,35285.000000,75244.296875,46386.371094,31157.000000,97569.640625,3616.620117,10122.919922,8.485707
52229.867188,28413.000000,120470.796875,81407.250000,34409.000000,155049.703125,5310.380371,10802.890625,9.115247
40367.250000,21896.000000,120821.523438,64729.070312,39064.000000,108593.195312,6775.830078,42766.332031,9.394818
48978.929688,44388.000000,72314.210938,53559.523438,33540.000000,104653.460938,3442.820068,9575.839844,9.407892
43131.550781,41184.000000,68635.132812,55407.371094,37216.000000,97570.328125,1854.130005,8002.500000,9.567791
178944.140625,151169.000000,77577.296875,69162.945312,51173.000000,88575.281250,6178.590332,6397.150391,9.817193
58134.230469,37718.000000,101009.734375,83102.812500,45714.000000,119136.945312,8977.560547,10256.780273,10.027374
53464.179688,37577.000000,93243.960938,74098.304688,38073.000000,127547.257812,1439.380005,6147.860352,10.116878
