"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
60078.476562,39961.000000,98528.640625,77444.804688,36525.000000,138957.515625,946.420044,4477.520020,0.613934
79792.789062,74291.000000,70389.414062,39382.972656,29431.000000,87696.726562,169.059998,1927.390015,0.614956
88269.718750,73441.000000,78768.601562,50504.023438,31797.000000,104092.570312,171.430008,2605.420166,0.621085
74897.898438,71700.000000,68458.976562,50532.152344,37812.000000,87582.648438,176.169998,2140.790039,0.626192
76395.546875,70097.000000,71424.726562,41071.742188,31409.000000,85697.656250,176.169998,960.300049,0.628235
108274.320312,78316.000000,90605.570312,82948.585938,55532.000000,97891.640625,202.240005,4073.030029,0.631300
59460.167969,47966.000000,81240.500000,79983.289062,50030.000000,104772.835938,736.280029,7011.160156,0.631300
86090.617188,75760.000000,74472.484375,41109.570312,33696.000000,79954.804688,187.230011,2008.870117,0.632321
65925.859375,47585.000000,90795.781250,67027.968750,39537.000000,111104.664062,601.980042,2255.250000,0.639472
69343.890625,54001.000000,84156.250000,47261.312500,34453.000000,89899.789062,209.350006,1787.710083,0.655816
89389.296875,75524.000000,77567.625000,46556.121094,35488.000000,85975.601562,88.480003,1857.550049,0.674204
59627.257812,49168.000000,79477.140625,35468.050781,27207.000000,85435.164062,250.430008,1521.930054,0.680333
67679.921875,52789.000000,84022.648438,37506.992188,28577.000000,86015.265625,247.270004,2173.770020,0.698720
76357.046875,67445.000000,74195.804688,62776.460938,37269.000000,110389.820312,146.940002,2752.860107,0.707914
67388.085938,61117.000000,72260.515625,44771.320312,35785.000000,81993.382812,201.450012,1979.770020,0.710979
83013.695312,75521.000000,72038.046875,35716.371094,29461.000000,79451.070312,241.740005,1259.060059,0.725280
80344.875000,72941.000000,72188.234375,43535.542969,33469.000000,85247.414062,334.170013,1869.190063,0.725280
81888.726562,78429.000000,68426.984375,63893.902344,47337.000000,88458.312500,151.680008,2983.719971,0.736517
84308.070312,74185.000000,74478.851562,37500.199219,31433.000000,78185.765625,238.580002,1770.250000,0.749796
83033.718750,69644.000000,78135.914062,85565.640625,55900.000000,100315.382812,719.690002,3648.170166,0.749796
75590.125000,65524.000000,75603.976562,52497.371094,40400.000000,85160.101562,187.230011,2101.020020,0.752861
79121.351562,66961.000000,77437.562500,45828.621094,34389.000000,87336.781250,281.240021,2074.830078,0.757969
86166.851562,75936.000000,74365.664062,45706.402344,33136.000000,90397.593750,109.020004,1620.869995,0.763076
62706.488281,39481.000000,104088.875000,64044.250000,42441.000000,98895.031250,47.400002,2230.030029,0.771248
