"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
112422.304688,99584.000000,73984.867188,76816.242188,56516.000000,89076.179688,4129.330078,13234.680664,0.521697
87730.718750,77853.000000,73850.984375,102640.554688,52265.000000,128702.796875,10194.160156,45710.281250,0.561127
44349.687500,36268.000000,80139.546875,58963.390625,33436.000000,115570.789062,944.840027,32402.851562,0.582359
178211.875000,144233.000000,80975.187500,109696.335938,75801.000000,94841.218750,8455.370117,140190.218750,0.669308
50556.660156,40707.000000,81393.398438,69617.875000,47379.000000,96297.453125,1180.260010,22761.050781,0.687507
115070.335938,95889.000000,78645.617188,85936.179688,52357.000000,107567.539062,1005.670044,165126.015625,0.857362
122643.289062,107721.000000,74614.523438,84829.414062,59293.000000,93761.164062,14976.820312,126782.882812,0.866461
88414.476562,76728.000000,75517.820312,87816.039062,47464.000000,121252.140625,306.520020,147362.406250,0.882638
73611.226562,62078.000000,77711.679688,67420.820312,43774.000000,100938.710938,5612.160156,63251.761719,0.990819
118827.164062,97004.000000,80279.757812,96289.960938,56236.000000,112213.859375,13475.820312,38835.890625,1.002952
59116.750000,43260.000000,89557.914062,49497.160156,34220.000000,94793.859375,902.970032,53310.230469,1.012051
104730.007812,87312.000000,78609.882812,65572.000000,45828.000000,93770.765625,2316.280029,17811.140625,1.045415
110166.976562,89888.000000,80321.093750,104749.335938,65136.000000,105392.593750,2131.420166,85842.093750,1.078779
56642.738281,45128.000000,82257.984375,48854.050781,29592.000000,108194.757812,1445.700073,39548.839844,1.080802
126083.648438,110056.000000,75080.117188,120474.000000,75624.000000,104403.156250,2571.449951,40241.421875,1.091923
89544.835938,71945.000000,81568.007812,87482.359375,57405.000000,99873.593750,3073.890137,3327.100098,1.115177
146026.640625,127737.000000,74919.578125,127252.367188,72745.000000,114641.703125,12068.830078,43360.941406,1.177861
120099.976562,105269.000000,74769.140625,74002.273438,48081.000000,100867.554688,1747.480103,18089.531250,1.180895
133862.953125,116728.000000,75156.281250,101799.562500,61576.000000,108346.375000,2606.209961,82162.882812,1.260767
109577.929688,80151.000000,89597.125000,124435.484375,69399.000000,117508.953125,953.530029,24436.240234,1.280988
120251.664062,109632.000000,71884.242188,98371.585938,58512.000000,110180.484375,1749.850098,60484.351562,1.300197
100180.078125,90424.000000,72606.851562,32783.089844,28568.000000,75205.562500,210.930008,6068.320312,1.324462
89547.148438,77905.000000,75329.726562,73037.125000,52021.000000,92012.085938,33502.320312,9944.440430,1.332551
111457.500000,80256.000000,91014.742188,119970.570312,69060.000000,113848.703125,1738.790039,13358.840820,1.351760
99724.234375,87529.000000,74666.992188,64150.953125,47737.000000,88069.992188,597.239990,262143.000000,1.425566
99674.187500,83812.000000,77939.289062,72884.835938,48420.000000,98648.921875,1546.820068,49770.703125,1.453875
46490.289062,35948.000000,84755.421875,80835.921875,41644.000000,127213.117188,1352.479980,36775.609375,1.523637
102524.726562,86568.000000,77615.992188,90640.679688,51308.000000,115775.859375,714.950012,58843.113281,1.627774
123680.476562,107765.000000,75214.804688,69255.093750,48577.000000,93433.148438,1768.020020,61439.800781,1.643951
111793.984375,86025.000000,85167.453125,96529.554688,48473.000000,130508.960938,963.010010,30951.730469,1.651028
117253.289062,91625.000000,83866.984375,78725.203125,56781.000000,90863.757812,7779.130371,16460.900391,1.713713
118154.960938,98791.000000,78381.671875,94004.640625,68087.000000,90482.585938,474.790009,34769.652344,1.730900
165397.531250,142421.000000,76108.812500,137623.609375,75365.000000,119674.937500,2798.180176,20584.371094,1.745055
76264.648438,66520.000000,75136.500000,65669.968750,46860.000000,91842.656250,625.679993,58112.703125,1.754154
64624.558594,49208.000000,86068.023438,58557.933594,34328.000000,111793.656250,902.180054,31515.300781,1.805717
128789.429688,109461.000000,77108.234375,100939.171875,65377.000000,101184.664062,1087.040039,50982.230469,1.808750
120230.109375,107812.000000,73084.632812,49320.621094,38404.000000,84165.093750,1540.500000,27144.480469,1.827960
88960.406250,79057.000000,73745.640625,67877.695312,48241.000000,92212.703125,701.520020,24968.771484,1.830993
88941.156250,79640.000000,73189.960938,71579.210938,55500.000000,84522.796875,1880.989990,23420.650391,1.867391
134158.640625,105228.000000,83554.000000,100473.570312,68472.000000,96165.390625,1693.760010,7566.970215,1.880534
65735.671875,59048.000000,72958.492188,83313.304688,48188.000000,113306.648438,1141.550049,262143.000000,1.909854
115994.335938,93244.000000,81525.937500,111069.851562,62060.000000,117290.906250,2850.320068,15296.900391,1.925020
64505.976562,53996.000000,78292.156250,27027.111328,21144.000000,83770.750000,812.910034,17665.640625,1.929064
45352.230469,38088.000000,78035.179688,62823.023438,43740.000000,94128.242188,2131.420166,12716.700195,1.930075
139785.796875,124411.000000,73634.984375,107227.679688,67919.000000,103465.492188,1643.200073,32895.609375,1.937153
61771.707031,43101.000000,93925.210938,87933.414062,50713.000000,113635.640625,5496.030273,34164.371094,1.940185
87579.796875,72344.000000,79338.015625,80731.164062,50908.000000,103928.609375,2320.229980,93002.632812,1.944230
70764.539062,64304.000000,72120.312500,61303.031250,45760.000000,87796.234375,2507.459961,25159.861328,1.956362
61435.988281,46480.000000,86623.687500,101609.445312,62804.000000,106029.500000,3280.080078,13801.160156,1.967484
64531.386719,54988.000000,76910.031250,61480.542969,38360.000000,105036.210938,1568.150024,22843.500000,1.973550
112895.085938,82688.000000,89477.218750,92200.445312,57040.000000,105933.523438,4714.720215,13394.730469,1.993771
99391.593750,79809.000000,81616.445312,109867.054688,63941.000000,112607.671875,1485.989990,179242.421875,1.995793
149089.703125,125744.000000,77703.453125,96747.804688,63924.000000,99187.539062,19776.070312,10572.030273,2.011969
100929.289062,87689.000000,75431.375000,100589.976562,62205.000000,105976.445312,2303.640137,87139.953125,2.019047
143606.531250,116137.000000,81037.031250,92873.625000,62333.000000,97645.968750,1432.270020,118051.914062,2.019047
58372.929688,44072.000000,86801.789062,49297.339844,33512.000000,96405.789062,3292.719971,27804.080078,2.031179
37648.378906,32974.000000,74826.359375,53662.339844,36906.000000,95291.148438,3139.460205,43007.859375,2.052411
42555.589844,23657.000000,117889.968750,39453.781250,20029.000000,129094.960938,115.340004,27683.800781,2.066566
49764.328125,31757.000000,102697.203125,55889.460938,34505.000000,106151.906250,874.530029,32639.531250,2.088809
44562.207031,41733.000000,69978.890625,34500.960938,27633.000000,81824.445312,602.770020,46597.832031,2.092853
49962.218750,29193.000000,112161.273438,48590.210938,30093.000000,105818.906250,387.100006,14264.820312,2.109029
89377.750000,63829.000000,91768.007812,103597.945312,69457.000000,97749.617188,1042.800049,24128.750000,2.122173
144477.406250,124433.000000,76092.929688,98466.640625,70773.000000,91180.390625,2776.850098,75161.421875,2.124195
50885.449219,32323.000000,103172.007812,83868.140625,43543.000000,126228.843750,685.720032,72834.390625,2.131272
112064.257812,99393.000000,73890.953125,95137.601562,70421.000000,88538.039062,670.710022,19890.820312,2.160592
61650.046875,47800.000000,84525.046875,60146.792969,37852.000000,104136.640625,462.940002,29341.531250,2.161603
99149.046875,81464.000000,79763.234375,79794.140625,49164.000000,106366.218750,668.340027,21639.730469,2.178791
25232.898438,13008.000000,127126.640625,78892.039062,38884.000000,132966.484375,750.500000,30035.080078,2.182835
69686.539062,51449.000000,88767.070312,97197.882812,40109.000000,158816.250000,1260.050049,25760.291016,2.191935
108911.109375,98080.000000,72773.234375,68912.679688,50372.000000,89658.171875,832.660034,70777.992188,2.193957
100789.148438,83954.000000,78677.820312,84425.890625,52806.000000,104778.539062,749.710022,34116.839844,2.193957
138895.671875,122351.000000,74397.984375,94499.343750,66591.000000,93002.195312,5906.040039,7366.180176,2.201034
50830.777344,43793.000000,76068.000000,64435.160156,36241.000000,116520.585938,4239.930176,29539.410156,2.208111
168032.468750,126564.000000,87008.757812,107924.140625,65556.000000,107891.218750,4294.439941,79482.773438,2.217211
50014.578125,32288.000000,101516.203125,72226.203125,46560.000000,101662.726562,923.510010,83325.914062,2.230354
133357.843750,108574.000000,80495.695312,124252.156250,82798.000000,98347.656250,2076.910156,44276.621094,2.235409
128376.703125,105216.000000,79962.140625,69706.140625,51012.000000,89552.679688,6672.340332,32373.750000,2.238442
145209.671875,114975.000000,82769.835938,101712.265625,67679.000000,98491.632812,914.030029,54461.621094,2.252597
127492.750000,107377.000000,77813.359375,68280.242188,48481.000000,92300.359375,9179.799805,23752.390625,2.253608
94663.796875,81441.000000,76176.453125,102327.242188,61681.000000,108722.593750,2532.739990,40892.292969,2.288994
72053.515625,49144.000000,96087.000000,56110.621094,39660.000000,92719.765625,365.770020,15616.030273,2.331458
121932.578125,95905.000000,83321.757812,127244.601562,70629.000000,118069.093750,5812.820312,64067.531250,2.350668
53146.167969,46196.000000,75395.875000,35397.242188,28336.000000,81867.367188,1880.989990,17755.849609,2.351679
96044.406250,72391.000000,86949.570312,118687.265625,68967.000000,112782.757812,2478.229980,38005.570312,2.431551
45926.648438,30660.000000,98168.593750,81016.343750,41124.000000,129109.203125,2631.489990,61727.890625,2.436606
72436.210938,56451.000000,84093.812500,72076.820312,50323.000000,93866.156250,263.860016,10133.589844,2.459860
152588.593750,135009.000000,74069.484375,91971.523438,66261.000000,90965.210938,1259.260010,59598.742188,2.464915
151551.390625,127123.000000,78129.632812,97028.132812,66727.000000,95296.296875,1774.340088,42441.382812,2.478059
45975.929688,37261.000000,80864.140625,86064.218750,54441.000000,103603.984375,270.179993,26660.451172,2.483114
105012.593750,83838.000000,82088.132812,76033.453125,49290.000000,101094.101562,2836.100098,24422.660156,2.483114
90779.914062,68934.000000,86305.062500,99426.945312,65222.000000,99905.617188,3780.150146,36680.550781,2.487158
54099.429688,37640.000000,94193.945312,70064.070312,43628.000000,105247.078125,1537.340088,47911.210938,2.494235
50051.539062,38247.000000,85763.007812,71909.015625,39143.000000,120395.203125,2277.570068,53538.179688,2.517489
46797.519531,39556.000000,77533.679688,67030.882812,37316.000000,117722.585938,1854.920044,47026.570312,2.519511
114191.765625,97128.000000,77049.585938,76846.312500,55628.000000,90533.546875,383.940002,25781.630859,2.545799
140017.562500,125402.000000,73174.195312,118623.242188,81626.000000,95240.398438,1604.489990,154985.640625,2.548832
60398.027344,49748.000000,79565.914062,61924.800781,46036.000000,88155.007812,8461.690430,13765.270508,2.567030
127577.445312,108007.000000,77410.867188,81924.265625,58135.000000,92353.804688,2575.400146,41131.882812,2.585229
