"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
76588.820312,49788.000000,100813.953125,93016.210938,50300.000000,121191.070312,3355.920166,66783.531250,0.551033
70030.726562,47377.000000,96872.609375,94827.203125,48197.000000,128941.539062,5175.290039,39964.000000,0.584276
51599.238281,44610.000000,75803.812500,91908.476562,48274.000000,124773.460938,3908.130127,136796.187500,0.591328
61647.738281,45864.000000,88089.710938,38915.429688,18316.000000,139242.281250,967.750000,17683.099609,0.640689
38471.507812,30332.000000,83122.406250,55931.171875,35036.000000,104621.117188,1583.160034,21211.960938,0.745456
46389.417969,42196.000000,72048.937500,34493.199219,24708.000000,91490.460938,872.160034,7393.340332,0.836119
58938.878906,47608.000000,81133.812500,57731.492188,42172.000000,89715.718750,772.619995,64111.183594,0.840149
36448.718750,27988.000000,85347.406250,59071.062500,33200.000000,116604.859375,1154.979980,32689.970703,0.929805
147019.171875,122264.000000,78805.273438,90019.882812,65576.000000,89964.976562,2669.410156,49633.929688,0.962041
202034.906250,157696.000000,83962.554688,117550.421875,72852.000000,105745.695312,1422.790039,54454.832031,0.983196
116927.578125,100416.000000,76312.203125,82665.343750,55856.000000,96991.484375,2146.430176,62852.121094,1.028527
87384.218750,68580.000000,83505.578125,106814.460938,69620.000000,100548.593750,4756.590332,21039.300781,1.046660
106944.531250,97092.000000,72186.351562,73958.625000,48836.000000,99249.585938,46399.859375,32484.330078,1.120198
64957.968750,54588.000000,77985.734375,60549.339844,32412.000000,122428.781250,1993.170044,45893.613281,1.148405
42455.488281,28562.000000,97414.851562,80610.882812,39878.000000,132476.937500,2503.510010,38889.242188,1.152434
143017.484375,124023.000000,75573.023438,88495.039062,62291.000000,93105.125000,2257.030029,22858.050781,1.181648
42704.968750,28846.000000,97022.562500,65115.132812,41310.000000,103301.515625,8239.700195,25326.701172,1.278356
136304.625000,114660.000000,77907.390625,80631.250000,58980.000000,89593.929688,1250.570068,82828.304688,1.303540
50910.089844,34633.000000,96337.132812,88215.679688,39321.000000,147028.375000,2686.000000,25958.169922,1.322680
76730.500000,54688.000000,91950.890625,91191.640625,49616.000000,120451.781250,4289.700195,14813.840820,1.333761
94240.296875,67621.000000,91334.539062,65792.195312,32513.000000,132616.406250,2408.709961,43474.429688,1.334769
41156.500000,28452.000000,94799.398438,66104.531250,40912.000000,105891.335938,1372.229980,95601.265625,1.346857
39805.917969,29577.000000,88201.000000,59961.523438,31149.000000,126156.156250,1315.349976,18973.201172,1.367005
157337.171875,131281.000000,78543.343750,85643.242188,59857.000000,93768.742188,5705.380371,51901.792969,1.516096
57224.859375,46433.000000,80767.742188,65958.062500,40549.000000,106602.570312,656.489990,5707.479980,1.616833
160444.125000,130341.000000,80671.984375,88826.781250,63829.000000,91202.304688,20015.441406,35704.730469,1.691379
53431.839844,32253.000000,108570.023438,97206.609375,51677.000000,123275.968750,2084.020020,38482.812500,1.832411
74673.054688,60548.000000,80824.695312,77229.460938,51492.000000,98293.132812,2291.000000,61149.773438,1.954303
123647.367188,105584.000000,76747.945312,90206.125000,58020.000000,101891.562500,4916.959961,15751.830078,1.965384
45061.937500,38481.000000,76743.820312,34902.542969,25461.000000,89838.304688,1203.960083,8377.890625,1.991576
31932.669922,22269.000000,93975.460938,63241.093750,21869.000000,189517.953125,2235.699951,28681.931641,2.088284
46869.898438,33232.000000,92430.960938,41989.359375,16032.000000,171645.140625,1226.869995,31406.660156,2.089291
77914.757812,72833.000000,70108.625000,89878.265625,56453.000000,104339.218750,1267.160034,10303.339844,2.147719
42545.578125,33876.000000,82308.031250,61013.972656,27200.000000,147007.796875,2223.060059,56040.781250,2.162829
49633.429688,35886.000000,90641.929688,52618.621094,33310.000000,103524.890625,793.160034,28724.611328,2.206146
65631.718750,56804.000000,75720.726562,95696.320312,54100.000000,115925.218750,3409.640137,40549.882812,2.356245
38162.738281,28067.000000,89109.390625,46608.500000,27347.000000,111695.421875,165.900009,5946.100098,2.356245
51037.140625,42431.000000,78828.460938,54068.773438,39547.000000,89601.015625,9385.200195,48385.542969,2.375385
49622.648438,44333.000000,73355.507812,45173.871094,27997.000000,105744.000000,1510.479980,34176.980469,2.408628
148958.812500,122748.000000,79530.140625,92867.804688,61052.000000,99688.546875,9102.379883,75816.171875,2.586933
63245.488281,48516.000000,85432.773438,93359.593750,50004.000000,122358.515625,18553.150391,42290.062500,2.608088
58714.808594,54068.000000,71168.414062,67285.023438,44656.000000,98745.781250,813.700012,36647.570312,2.644353
91763.210938,70984.000000,84720.406250,77054.859375,39596.000000,127534.781250,4261.260254,20794.861328,2.704796
104114.007812,91509.000000,74563.328125,75408.773438,53617.000000,92172.062500,4537.760254,37836.792969,2.730988
61897.988281,38120.000000,106415.179688,57636.433594,29144.000000,129606.828125,2489.290039,93524.492188,2.799489
50562.046875,43030.000000,77007.539062,41942.800781,27494.000000,99976.851562,1389.609985,25788.419922,2.830717
53927.718750,42156.000000,83836.390625,57932.281250,36696.000000,103462.226562,1539.710083,17091.400391,2.930447
