"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
33753.718750,22265.000000,99352.515625,70867.234375,40505.000000,114661.281250,149.309998,13633.350586,0.620039
74980.289062,65420.000000,75113.250000,56071.820312,44588.000000,82415.062500,526.140015,46487.250000,0.636940
124948.664062,110234.000000,74284.117188,87772.390625,61534.000000,93480.859375,444.770020,28009.720703,0.641165
43144.640625,22388.000000,126296.554688,89113.906250,42468.000000,137519.281250,273.339996,20765.759766,0.646446
79005.078125,65000.000000,79656.570312,103617.343750,63384.000000,107135.343750,478.740021,41596.511719,0.651728
80246.320312,63308.000000,83070.437500,75788.039062,54968.000000,90358.843750,425.809998,26772.000000,0.651728
66601.148438,51893.000000,84111.015625,57814.910156,38917.000000,97359.976562,977.230042,31362.041016,0.652784
53015.269531,47569.000000,73039.351562,71618.984375,47557.000000,98694.656250,88.480003,13601.340820,0.659122
46723.597656,39748.000000,77037.281250,64759.140625,40080.000000,105889.601562,643.059998,27801.169922,0.661234
64572.968750,51329.000000,82445.679688,59271.851562,40769.000000,95279.257812,2231.750000,137276.343750,0.669685
82306.835938,71234.000000,75723.132812,63464.191406,47474.000000,87609.835938,1213.440063,36138.320312,0.674966
60500.437500,52037.000000,76194.953125,51088.929688,38929.000000,86006.937500,45.820000,19095.419922,0.677079
110695.195312,92100.000000,78767.859375,74643.445312,57044.000000,85755.421875,496.120026,37603.992188,0.687641
62401.570312,56704.000000,72121.000000,45466.812500,36100.000000,82540.531250,203.820007,45444.500000,0.687641
56219.238281,52249.000000,70515.875000,63132.453125,43225.000000,95718.882812,517.450012,23236.351562,0.699261
74786.250000,70918.000000,69110.695312,71170.843750,49154.000000,94890.593750,680.980042,62135.292969,0.706655
57930.949219,43511.000000,87255.234375,84721.742188,47143.000000,117776.218750,1090.989990,26084.271484,0.707711
88265.101562,65607.000000,88169.585938,90208.062500,61751.000000,95737.320312,192.760010,44491.960938,0.711936
88673.968750,77368.000000,75112.937500,76181.859375,51224.000000,97467.093750,709.420044,18784.050781,0.737287
83849.914062,77134.000000,71242.101562,52302.402344,40186.000000,85295.632812,515.080017,30749.000000,0.738343
70954.726562,44233.000000,105127.140625,99910.000000,54253.000000,120688.289062,542.730042,38063.769531,0.743625
77040.039062,63673.000000,79294.148438,63233.332031,45465.000000,91148.343750,44.240002,31399.871094,0.745737
90205.500000,75381.000000,78424.367188,71718.890625,54005.000000,87032.109375,575.910034,32797.640625,0.755244
64438.988281,55153.000000,76570.156250,55950.570312,38657.000000,94854.140625,797.110046,48259.441406,0.757356
71089.476562,63093.000000,73842.101562,46786.011719,35905.000000,85396.687500,718.110046,26316.101562,0.764750
60621.328125,47539.000000,83570.953125,71271.718750,51651.000000,90431.226562,270.179993,11382.950195,0.764750
72992.921875,55708.000000,85870.328125,65306.222656,46476.000000,92088.570312,1166.040039,50278.011719,0.770032
64484.417969,60407.000000,69959.625000,60469.800781,42087.000000,94160.875000,1103.630005,25811.701172,0.781651
99857.445312,89171.000000,73389.976562,108597.320312,70819.000000,100496.109375,464.520020,57836.250000,0.782707
61668.527344,49939.000000,80928.906250,92210.140625,55128.000000,109619.132812,186.440002,5218.600098,0.789045
78007.929688,58721.000000,87061.320312,90184.781250,56789.000000,104075.609375,353.130005,47747.281250,0.789045
59723.507812,49793.000000,78606.218750,59441.601562,41173.000000,94614.554688,72.680000,21239.121094,0.801720
63154.628906,49368.000000,83837.750000,66920.304688,48204.000000,90981.851562,165.110001,28689.691406,0.810171
41942.667969,32176.000000,85428.726562,86521.093750,36180.000000,156723.234375,614.619995,49590.281250,0.816508
56062.929688,44129.000000,83259.093750,75606.648438,38789.000000,127741.312500,338.910004,13847.720703,0.817565
66655.046875,47941.000000,91118.351562,70720.765625,45829.000000,101131.515625,375.250000,22540.861328,0.830240
