"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
99030.468750,89081.000000,72855.726562,45443.531250,36937.000000,80628.835938,117.710007,1574.310059,0.658177
81297.367188,69557.000000,76597.671875,73642.398438,52517.000000,91898.398438,204.610001,2339.640137,0.769716
80765.296875,61173.000000,86525.679688,77264.382812,34965.000000,144819.062500,601.190002,3316.430176,0.979729
66813.671875,47876.000000,91459.210938,69730.390625,38112.000000,119905.820312,451.880005,4860.669922,1.089258
113474.125000,101501.000000,73266.671875,51091.839844,40857.000000,81953.023438,458.990021,2497.750000,1.213860
117291.789062,105176.000000,73085.445312,73257.312500,54972.000000,87335.218750,798.690002,3343.590088,1.256063
97438.875000,84672.000000,75417.554688,70357.015625,51536.000000,89469.843750,353.130005,2774.200195,1.381670
128089.500000,109460.000000,76689.875000,66490.593750,44528.000000,97860.382812,304.149994,3099.150146,1.716285
85345.257812,75280.000000,74298.445312,41788.570312,32260.000000,84893.234375,338.119995,1355.090088,1.895149
146620.312500,119352.000000,80509.000000,92299.382812,59900.000000,100983.851562,731.540039,4208.830078,1.909217
98265.085938,70579.000000,91243.875000,71945.875000,44915.000000,104977.070312,301.779999,2392.989990,2.034823
64897.910156,43835.000000,97026.335938,61266.171875,29455.000000,136314.375000,239.370010,2493.870117,2.097124
80430.351562,59777.000000,88179.125000,45361.082031,33969.000000,87514.609375,2301.270020,2084.530029,2.145356
101479.070312,87521.000000,75987.859375,65967.765625,38993.000000,110872.812500,386.309998,2669.440186,2.149376
93769.054688,80818.000000,76038.125000,55375.363281,43490.000000,83446.304688,142.990005,1992.380005,2.299098
66422.507812,50015.000000,87035.203125,50473.953125,29615.000000,111695.460938,203.029999,1461.790039,2.337283
69706.554688,53706.000000,85061.054688,88960.640625,57406.000000,101559.500000,366.559998,5162.340332,2.446812
59700.410156,48718.000000,80309.664062,71541.382812,45022.000000,104138.781250,1072.030029,4430.959961,2.466909
106622.664062,91126.000000,76680.882812,49208.101562,38822.000000,83068.937500,477.160004,2631.610107,2.613617
74254.945312,60973.000000,79811.921875,60060.460938,45401.000000,86696.828125,37.130001,1183.400024,2.717116
106441.718750,97645.000000,71440.062500,52156.902344,40345.000000,84723.132812,332.589996,2854.710205,3.000484
61499.898438,55900.000000,72101.210938,27836.091797,20748.000000,87924.914062,226.730011,1005.890015,3.138149
101127.179688,86324.000000,76774.375000,76960.773438,50672.000000,99536.257812,895.860046,4848.060059,3.229590
96096.000000,81073.000000,77679.960938,53682.710938,40465.000000,86943.039062,684.929993,3136.979980,3.355197
66091.406250,49521.000000,87465.250000,47911.210938,29329.000000,107058.171875,447.140015,3296.060059,3.409459
58185.820312,43473.000000,87715.734375,53733.152344,31233.000000,112747.937500,4025.840088,3887.760010,3.471759
99314.593750,86677.000000,75091.210938,48246.832031,35381.000000,89367.304688,270.179993,1936.120117,3.663686
105751.796875,96016.000000,72181.195312,47641.550781,37536.000000,83179.789062,270.179993,2352.250000,3.669715
71398.250000,50609.000000,92456.992188,47891.812500,32753.000000,95827.492188,411.589996,2166.010010,4.097781
79257.640625,71113.000000,73041.906250,41697.390625,32845.000000,83199.281250,117.710007,1500.590088,4.266596
106359.328125,94855.000000,73484.421875,43277.519531,34547.000000,82097.882812,796.320007,2539.459961,4.280664
98010.984375,84748.000000,75792.320312,54655.621094,40744.000000,87912.601562,319.160004,1843.970093,4.339951
91982.656250,79748.000000,75590.304688,53693.382812,38996.000000,90236.171875,493.750000,3513.340088,4.434406
44194.917969,31019.000000,93373.679688,48470.902344,34783.000000,91325.906250,4284.959961,3803.370117,4.683609
54516.000000,49509.000000,72163.867188,21388.500000,18869.000000,74286.757812,2537.479980,4000.280029,4.716770
87460.445312,71647.000000,80000.664062,40552.792969,30463.000000,87242.492188,357.869995,2308.600098,4.878551
36544.968750,24361.000000,98313.335938,69792.468750,38953.000000,117421.492188,1235.560059,6961.690430,4.981045
90525.820312,78492.000000,75583.507812,34364.191406,28284.000000,79624.234375,117.710007,1745.030029,5.025259
70678.296875,58961.000000,78559.937500,37712.632812,27601.000000,89545.125000,526.140015,2197.050049,5.036312
88165.765625,80799.000000,71511.179688,38951.320312,31247.000000,81694.687500,474.790009,2325.090088,5.236277
103631.218750,89550.000000,75841.164062,50704.812500,38126.000000,87158.132812,779.730042,4981.919922,5.252355
77352.656250,67626.000000,74962.046875,40175.460938,31402.000000,83846.218750,506.390015,1439.480103,5.259389
45356.847656,31605.000000,94051.765625,70891.484375,37909.000000,122555.179688,2983.830078,8403.110352,5.378966
129335.359375,111929.000000,75727.671875,58995.402344,43805.000000,88262.132812,1762.489990,3254.350098,5.584960
111246.515625,100036.000000,72880.281250,49124.679688,38868.000000,82829.960938,703.890015,6149.800293,5.598023
70470.398438,45637.000000,101197.453125,83977.750000,49301.000000,111631.929688,243.320007,3744.200195,5.695494
95587.796875,74520.000000,84063.898438,55893.339844,36824.000000,99473.875000,314.420013,2758.680176,5.771863
69498.656250,55737.000000,81717.070312,49523.351562,33625.000000,96522.296875,410.800018,1612.140015,5.817081
108857.210938,85518.000000,83421.812500,60250.582031,43050.000000,91720.843750,567.220032,2962.380127,6.072313
135871.890625,120045.000000,74176.343750,80226.765625,53401.000000,98457.734375,485.060028,4048.780029,6.164760
40689.109375,29964.000000,88993.507812,69136.750000,21624.000000,209533.187500,747.340027,2101.020020,6.220026
115308.265625,92024.000000,82118.164062,94712.742188,56380.000000,110093.906250,189.600006,3988.640137,6.235099
