"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
43953.140625,36677.000000,78537.312500,63695.050781,32789.000000,127308.507812,395.790009,2798.450195,0.506551
165349.796875,136576.000000,79343.109375,96931.132812,65632.000000,96789.351562,741.020020,6342.830078,0.513572
32477.830078,17624.000000,120770.945312,78066.570312,41548.000000,123138.796875,222.779999,6055.709961,0.519590
66126.828125,47660.000000,90929.250000,75259.390625,44744.000000,110231.523438,549.049988,2721.820068,0.521597
43963.148438,37828.000000,76164.984375,73940.195312,40000.000000,121143.625000,211.720001,4357.240234,0.668045
107703.750000,89844.000000,78563.656250,96054.250000,60080.000000,104777.156250,441.610016,4462.000000,0.710174
42577.917969,33132.000000,84220.289062,80820.406250,36188.000000,146364.718750,718.900024,5160.400391,0.722211
163866.781250,141132.000000,76093.109375,61906.371094,44760.000000,90641.109375,247.270004,3726.739990,0.839570
60113.128906,52613.000000,74878.335938,85136.906250,51045.000000,109306.156250,689.670044,4405.740234,0.840573
41504.539062,22987.000000,118329.554688,70102.875000,38491.000000,119359.382812,564.850037,5313.660156,0.855619
132433.843750,119957.000000,72352.468750,63137.300781,46321.000000,89328.093750,202.240005,3120.489990,0.858628
30226.349609,18860.000000,105032.562500,59188.433594,34472.000000,112525.328125,416.330017,2678.170166,0.897748
169972.875000,137297.000000,81133.179688,103528.101562,69073.000000,98226.765625,378.410004,6394.240234,0.935865
42544.808594,27484.000000,101448.710938,76331.242188,40860.000000,122428.882812,321.529999,5147.790039,0.940880
109813.546875,95796.000000,75125.687500,74562.929688,57808.000000,84530.789062,371.300018,3426.040039,0.944892
83126.890625,59997.000000,90801.273438,63818.242188,35213.000000,118774.101562,447.930023,3463.870117,0.976991
31466.818359,16661.000000,123774.640625,70361.859375,35217.000000,130937.750000,495.330017,4142.870117,0.999058
169527.812500,145533.000000,76341.273438,109985.390625,73369.000000,98243.171875,576.700012,6211.880371,1.060245
41529.179688,31896.000000,85329.085938,46649.242188,34620.000000,88307.484375,290.720001,3507.520020,1.096356
26992.349609,13944.000000,126862.492188,71664.570312,25656.000000,183060.859375,1072.820068,3207.790039,1.132467
69669.601562,44977.000000,101515.593750,81943.664062,50209.000000,106958.117188,829.500000,4984.830078,1.133470
49135.238281,39790.000000,80928.039062,78971.585938,42698.000000,121211.343750,628.840027,5777.320312,1.139488
143299.312500,109897.000000,85455.140625,116944.171875,73561.000000,104186.375000,616.200012,6905.430176,1.146510
69187.578125,64364.000000,70447.406250,90590.242188,56396.000000,105272.046875,323.110016,4024.530029,1.289949
155821.046875,130191.000000,78437.742188,95519.781250,67135.000000,93244.734375,341.279999,4686.070312,1.304995
38011.820312,22817.000000,109179.242188,67949.468750,37521.000000,118683.843750,349.180023,3493.940186,1.309007
164537.453125,135081.000000,79827.125000,124012.562500,74921.000000,108478.101562,664.390015,7295.370117,1.377216
126131.390625,101800.000000,81199.875000,56098.980469,38152.000000,96364.617188,56.090000,5336.939941,1.396274
45287.550781,28064.000000,105757.023438,63690.203125,41700.000000,100095.953125,479.529999,3642.350098,1.440409
49141.398438,28351.000000,113594.968750,63252.730469,26315.000000,157527.296875,367.350006,4359.180176,1.514636
43459.570312,27070.000000,105214.867188,50598.113281,32074.000000,103385.859375,245.690002,2158.250000,1.542722
57725.359375,53680.000000,70474.835938,42112.550781,31664.000000,87161.703125,135.089996,2054.459961,1.574821
26471.058594,16905.000000,102620.960938,71121.375000,29517.000000,157909.359375,453.460022,4033.260010,1.595885
31101.839844,20865.000000,97689.445312,78604.921875,49313.000000,104464.390625,501.650024,5268.070312,1.680143
64659.976562,50308.000000,84232.257812,85860.523438,55556.000000,101284.382812,412.380005,4271.879883,1.698198
103411.000000,73818.000000,91808.820312,127329.960938,73962.000000,112824.109375,641.480042,5250.610352,1.723275
157056.890625,133296.000000,77218.226562,119199.421875,78292.000000,99778.437500,635.160034,6600.850098,1.771423
68118.820312,49861.000000,89533.601562,75147.843750,49829.000000,98835.804688,415.540009,5192.410156,1.776438
61238.867188,42143.000000,95231.726562,81981.492188,48063.000000,111785.343750,419.490021,4841.270020,1.807533
87959.406250,69476.000000,82971.210938,61676.480469,46852.000000,86272.304688,297.830017,3057.440186,1.819570
146731.203125,128157.000000,75034.343750,127957.554688,75517.000000,111045.546875,613.040039,5780.229980,1.820573
179879.703125,147372.000000,79992.109375,125224.093750,76556.000000,107198.476562,568.799988,7992.800293,1.822579
28724.849609,18609.000000,101161.367188,81825.320312,37813.000000,141816.421875,629.630005,4008.040039,1.867717
46080.648438,40873.000000,73885.984375,56763.433594,34493.000000,107849.375000,309.680023,3454.170166,1.869723
42731.148438,38728.000000,72310.171875,49903.589844,23848.000000,137138.609375,207.770004,2337.699951,1.909846
153260.796875,126949.000000,79119.171875,118109.140625,75781.000000,102141.710938,662.020020,6104.209961,1.912855
67363.445312,45656.000000,96695.531250,89482.500000,39228.000000,149493.375000,608.299988,5144.880371,1.922886
54852.488281,38001.000000,94597.843750,70228.000000,43121.000000,106733.664062,437.660004,3748.080078,1.923889
54756.238281,44492.000000,80655.062500,66200.562500,33064.000000,131215.812500,398.950012,3690.850098,1.924892
96786.687500,85554.000000,74140.445312,85405.593750,52178.000000,107270.140625,364.980011,5136.150391,1.932917
34246.519531,26584.000000,84425.968750,55185.242188,46972.000000,76995.234375,18.960001,2630.640137,1.989089
94335.781250,78793.000000,78463.695312,92264.460938,46381.000000,130368.984375,474.790009,5751.130371,2.010153
54221.089844,31398.000000,113173.875000,40549.882812,17426.000000,152500.703125,382.360016,1573.340088,2.097420
156296.140625,120553.000000,84966.984375,123807.890625,72221.000000,112347.851562,1205.540039,6149.800293,2.111463
127893.148438,99476.000000,84257.562500,105682.476562,68848.000000,100598.515625,412.380005,4989.680176,2.257912
66002.085938,46738.000000,92548.085938,102909.242188,47510.000000,141954.531250,504.020020,4080.790039,2.269948
88385.218750,63839.000000,90734.718750,93837.804688,61599.000000,99835.296875,255.170013,4325.229980,2.283991
72450.835938,59235.000000,80157.640625,64566.113281,42759.000000,98959.398438,598.030029,3078.780029,2.291013
83282.429688,56821.000000,96055.992188,90795.882812,52917.000000,112447.773438,510.340027,4251.510254,2.331136
50976.308594,35483.000000,94151.664062,61920.921875,38475.000000,105472.375000,345.230011,3300.910156,2.396335
27380.429688,22773.000000,78795.234375,65544.843750,30913.000000,138956.015625,265.440002,2914.850098,2.411381
81628.468750,58973.000000,90712.765625,100514.312500,46765.000000,140859.750000,711.000000,4117.649902,2.448495
78201.968750,52392.000000,97821.117188,50209.140625,35276.000000,93278.898438,117.710007,2809.120117,2.474575
100776.054688,94004.000000,70257.218750,50554.460938,42948.000000,77142.992188,117.710007,3146.680176,2.478587
74113.265625,60946.000000,79694.929688,102158.460938,49618.000000,134932.015625,783.679993,5348.580078,2.517707
49364.699219,45336.000000,71359.726562,69630.484375,40908.000000,111550.398438,646.220032,2934.250000,2.522722
45714.898438,37289.000000,80344.648438,35989.910156,19257.000000,122481.937500,155.630005,926.350037,2.534759
96681.968750,85998.000000,73677.875000,30223.261719,26094.000000,75906.781250,203.820007,2211.600098,2.611995
92531.664062,69220.000000,87606.976562,72350.359375,42096.000000,112636.671875,649.380005,3639.440186,2.630051
56211.539062,32509.000000,113318.750000,86838.281250,41837.000000,136028.718750,622.520020,4290.310059,2.635066
49310.796875,32270.000000,100143.554688,62528.140625,42782.000000,95784.320312,273.339996,3879.030029,2.684216
41855.660156,33893.000000,80932.718750,85084.523438,40481.000000,137746.093750,537.200012,3685.030029,2.717318
81515.281250,76239.000000,70071.562500,54407.300781,40543.000000,87947.046875,361.820007,2317.330078,2.718321
28382.968750,14106.000000,131866.328125,69107.648438,39086.000000,115873.687500,257.540009,3662.720215,2.764462
100035.320312,86368.000000,75906.757812,87086.601562,61252.000000,93177.484375,205.400009,3700.550049,2.789539
177073.046875,150223.000000,77249.554688,99651.984375,70555.000000,92563.148438,477.160004,5324.330078,2.803582
38098.058594,24585.000000,101557.632812,70894.390625,32857.000000,141404.703125,371.300018,4227.260254,2.812609
49063.628906,44877.000000,71649.937500,52651.601562,35513.000000,97163.734375,409.220001,2850.830078,2.839693
37221.800781,22922.000000,106420.375000,74321.398438,28974.000000,168106.828125,622.520020,3471.630127,2.950030
48862.660156,31121.000000,102897.179688,64828.980469,43669.000000,97291.718750,505.600006,4778.220215,2.951033
70652.117188,63373.000000,73063.554688,69556.765625,47097.000000,96789.015625,428.970001,2386.199951,2.980122
101030.156250,80677.000000,82069.390625,88116.742188,45185.000000,127803.898438,284.399994,4076.910156,2.981126
39643.449219,35967.000000,72234.914062,57920.640625,35327.000000,107450.023438,182.490005,2803.300049,2.988147
96419.398438,76988.000000,82076.960938,106087.929688,55272.000000,125788.445312,319.160004,5110.930176,3.024257
38065.718750,29288.000000,85177.375000,52812.621094,32744.000000,105702.656250,401.320007,2481.260010,3.024257
166346.953125,125321.000000,86990.328125,127199.984375,72809.000000,114493.789062,540.359985,6385.510254,3.029273
69022.796875,51916.000000,87130.710938,84317.250000,57448.000000,96188.117188,406.059998,5225.390137,3.030276
94415.859375,69611.000000,88888.796875,106396.390625,55743.000000,125088.250000,221.990005,4828.660156,3.065383
33541.968750,27131.000000,81021.953125,59946.000000,31579.000000,124406.132812,248.850006,2549.160156,3.085445
110236.273438,97585.000000,74032.328125,71911.921875,54229.000000,86905.890625,721.270020,6427.220215,3.117543
39643.449219,29953.000000,86738.328125,52464.390625,35953.000000,95633.367188,422.650024,3688.910156,3.132589
128721.664062,106100.000000,79508.984375,103241.953125,64708.000000,104563.039062,579.070007,5828.729980,3.134595
39955.300781,25696.000000,101903.437500,50035.511719,30580.000000,107231.101562,437.660004,2406.570068,3.164687
39585.699219,35493.000000,73092.960938,54968.929688,28998.000000,124230.773438,674.660034,2875.080078,3.179733
71765.539062,51545.000000,91245.054688,71253.289062,42969.000000,108674.992188,478.740021,2199.959961,3.184749
125720.203125,98273.000000,83839.898438,103185.695312,67105.000000,100773.085938,452.670013,8099.500000,3.190767
109980.640625,96752.000000,74496.570312,118561.164062,66884.000000,116171.640625,535.619995,6084.810059,3.229887
41230.417969,38573.000000,70050.984375,61438.832031,33625.000000,119745.882812,379.990021,5197.260254,3.295086
44988.789062,32109.000000,91824.265625,56032.050781,38777.000000,94698.320312,293.089996,2800.390137,3.312139
57203.296875,39612.000000,94639.882812,97745.929688,52920.000000,121048.320312,1117.060059,4335.899902,3.326182
34649.230469,19411.000000,116983.765625,75050.843750,34103.000000,144225.796875,471.630005,4380.520020,3.336212
84871.710938,75360.000000,73807.757812,48283.691406,37028.000000,85457.492188,304.149994,2007.900024,3.359283
171706.140625,144872.000000,77675.007812,125591.726562,79388.000000,103677.882812,719.690002,5555.189941,3.370317
103299.343750,90618.000000,74707.296875,31276.681641,27038.000000,75809.921875,126.400002,2752.860107,3.370317
63849.937500,54544.000000,76717.320312,90951.085938,44320.000000,134489.406250,602.770020,5126.450195,3.380347
80627.468750,72276.000000,73108.664062,60507.632812,45680.000000,86808.843750,140.620010,2976.930176,3.385363
53156.179688,37094.000000,93913.937500,81185.125000,49922.000000,106577.234375,1011.200012,19128.400391,3.387369
38434.550781,31673.000000,79526.617188,68996.101562,41737.000000,108338.601562,404.480011,4036.170166,3.417461
36482.597656,22881.000000,104493.843750,64061.710938,33285.000000,126133.335938,511.920013,3401.790039,3.446550
51429.839844,40600.000000,83017.390625,55973.851562,32380.000000,113289.140625,271.760010,1989.470093,3.461596
89431.648438,78053.000000,75089.906250,92533.156250,49669.000000,122093.312500,546.679993,5271.950195,3.515762
45565.519531,34996.000000,85329.234375,68249.203125,41936.000000,106657.289062,325.480011,5042.060059,3.567922
37261.839844,23175.000000,105371.820312,64351.742188,28019.000000,150517.703125,455.040009,2872.170166,3.578955
42240.660156,37499.000000,73822.875000,57647.101562,27339.000000,138189.421875,344.440002,2509.390137,3.648167
