"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
58121.136719,34600.000000,110087.484375,94237.445312,45880.000000,134610.843750,2889.030029,55748.812500,0.579247
51322.039062,31084.000000,108204.906250,88493.101562,49704.000000,116680.429688,13507.419922,22599.060547,0.626512
57665.296875,39649.000000,95315.210938,80318.914062,41253.000000,127597.515625,3074.680176,6337.010254,0.688861
32285.330078,17814.000000,118774.632812,55763.363281,19254.000000,189805.125000,3123.660156,6384.540039,0.756239
66507.976562,56705.000000,76865.656250,83226.000000,52513.000000,103865.695312,1245.040039,14165.880859,0.785402
53923.867188,32408.000000,109045.750000,64849.351562,28360.000000,149857.796875,3253.219971,6453.410156,0.990552
33695.968750,24860.000000,88829.414062,62845.332031,32488.000000,126773.953125,2798.180176,5640.550293,1.031783
83861.468750,64381.000000,85365.953125,101562.882812,58569.000000,113644.164062,2363.680176,10168.510742,1.130336
66445.609375,59285.000000,73451.617188,71153.382812,44949.000000,103742.203125,2020.030029,19026.550781,1.134358
108869.523438,98106.000000,72726.164062,68256.960938,46810.000000,95562.664062,1637.670044,27016.441406,1.359621
57198.679688,40437.000000,92701.546875,60251.550781,30833.000000,128065.570312,4497.470215,6850.140137,1.498399
45376.867188,39796.000000,74726.570312,43520.019531,33744.000000,84522.531250,4785.820312,16117.520508,1.609019
39453.257812,31901.000000,81051.023438,60351.460938,35065.000000,112796.054688,2380.270020,19493.121094,1.615053
69247.640625,66612.000000,68129.070312,57450.191406,39252.000000,95920.101562,2457.690186,50464.250000,1.710588
52412.359375,41096.000000,83582.257812,54840.890625,33004.000000,108897.492188,1373.810059,7746.420410,1.732712
47574.449219,31936.000000,97627.726562,65127.742188,38560.000000,110690.140625,2821.090088,7286.640137,1.757853
43579.687500,27448.000000,104052.695312,64907.550781,38748.000000,109780.671875,2615.690186,33568.789062,1.811152
138525.312500,116664.000000,77816.593750,79928.000000,56140.000000,93305.328125,4081.140137,18966.410156,1.893614
50384.179688,42100.000000,78431.781250,51297.480469,38352.000000,87657.265625,2227.010010,22100.480469,1.927806
58932.718750,42337.000000,91225.515625,60676.410156,40885.000000,97260.351562,2238.070068,12265.650391,1.935851
73946.179688,51117.000000,94804.804688,71520.039062,36601.000000,128060.359375,11726.760742,11562.400391,1.956969
145865.718750,124912.000000,76529.531250,77086.875000,54304.000000,93031.195312,8775.320312,5237.030273,2.244581
109171.367188,90449.000000,79101.531250,102009.085938,53409.000000,125171.187500,20463.371094,5854.920410,2.378331
118363.625000,98358.000000,78865.757812,95095.890625,63762.000000,97741.671875,12910.180664,4200.100098,2.395427
49816.687500,42561.000000,76708.398438,61130.371094,41089.000000,97501.523438,504.020020,8914.299805,2.400455
40045.390625,36624.000000,71658.335938,56675.160156,38736.000000,95886.601562,2363.680176,8787.230469,2.557335
55285.230469,48549.000000,74629.203125,38422.671875,28069.000000,89709.929688,1611.600098,4888.800293,2.597560
65930.476562,54929.000000,78661.906250,48842.410156,38565.000000,83001.062500,3789.630127,5801.570312,2.676000
33833.800781,26533.000000,83568.843750,60624.031250,34257.000000,115977.953125,1617.920044,49543.722656,2.689073
