"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
49095.968750,34704.000000,92714.195312,80860.171875,48116.000000,110134.937500,6929.880371,32918.890625,0.590257
65483.878906,51552.000000,83247.039062,53947.523438,41312.000000,85580.578125,748.130005,6211.880371,0.595277
203615.718750,165049.000000,80849.679688,114188.406250,72013.000000,103918.070312,5808.870117,20544.601562,0.636434
60108.507812,45468.000000,86638.320312,99514.242188,78552.000000,83024.828125,28.440001,77.600006,0.641453
148615.390625,133088.000000,73182.093750,93063.742188,60304.000000,101137.992188,14484.650391,11692.379883,0.667553
67575.968750,44580.000000,99341.828125,70166.890625,44692.000000,102892.187500,5835.729980,27798.261719,0.668557
36966.929688,31893.000000,75962.273438,71712.101562,43601.000000,107789.382812,4971.470215,10348.930664,0.671568
34930.277344,20612.000000,111061.070312,73803.421875,34816.000000,138924.093750,11251.180664,4872.310059,0.693653
158532.984375,129461.000000,80252.882812,127458.000000,76229.000000,109578.882812,62215.660156,4974.160156,0.700680
183249.984375,146008.000000,82252.148438,107945.484375,67068.000000,105479.742188,8952.280273,7618.380371,0.740833
78031.031250,68084.000000,75110.765625,83907.914062,49380.000000,111360.656250,30915.070312,29945.841797,0.763922
53790.660156,35420.000000,99526.382812,85701.445312,43676.000000,128595.343750,14204.990234,33778.312500,0.798052
64117.128906,53037.000000,79227.328125,47967.472656,31225.000000,100675.617188,1735.630005,4930.510254,0.821140
164803.093750,140308.000000,76977.335938,99808.156250,60992.000000,107244.023438,10791.400391,10164.629883,0.838206
61236.558594,50793.000000,79010.859375,91343.929688,39229.000000,152599.250000,6241.790039,7706.650391,0.859286
108283.554688,94360.000000,75206.343750,66961.039062,46088.000000,95216.945312,16094.670898,10524.500000,0.903455
88169.617188,65377.000000,88384.054688,74750.140625,44465.000000,110172.617188,11355.459961,14640.209961,0.921524
54770.867188,38733.000000,92671.976562,82343.304688,42621.000000,126614.835938,6601.240234,6616.370117,0.990789
53230.097656,42508.000000,82066.609375,91692.164062,42204.000000,142383.125000,5925.000000,12296.690430,1.087158
180929.968750,143136.000000,82840.281250,88805.445312,59472.000000,97860.398438,7840.750000,9568.080078,1.094185
135241.250000,109904.000000,80644.664062,100242.710938,54768.000000,119951.546875,6029.280273,6088.689941,1.096192
55865.808594,32419.000000,112934.445312,69285.164062,31283.000000,145148.250000,4361.590332,9604.940430,1.103219
60662.910156,42609.000000,93304.343750,45779.152344,34897.000000,85972.507812,824.760010,8245.000000,1.124300
139990.609375,124353.000000,73777.257812,67123.031250,49953.000000,88062.281250,4067.710205,7826.930176,1.138354
48709.429688,43505.000000,73375.968750,45527.921875,31973.000000,93319.929688,4210.700195,16847.929688,1.148392
36476.437500,25952.000000,92113.125000,76598.960938,46420.000000,108142.820312,15145.090820,24206.351562,1.155419
99631.835938,84148.000000,77595.101562,86865.445312,55648.000000,102300.414062,9337.009766,14672.220703,1.158430
113347.843750,97305.000000,76341.039062,65814.500000,46937.000000,91893.804688,20318.800781,16488.060547,1.184530
56271.597656,51655.000000,71393.187500,38041.460938,29859.000000,83495.265625,637.530029,8509.810547,1.234722
74368.140625,65000.000000,74981.390625,63542.761719,44796.000000,92962.273438,6423.490234,17698.621094,1.247772
148073.312500,112404.000000,86332.625000,90289.539062,54768.000000,108041.460938,22241.660156,5394.169922,1.255803
58122.679688,45102.000000,84455.851562,91057.781250,58938.000000,101251.539062,950.370056,7930.720215,1.270860
118815.617188,100493.000000,77485.000000,63955.011719,47677.000000,87911.476562,7182.680176,10255.810547,1.303987
63712.109375,57330.000000,72831.617188,72084.585938,46706.000000,101146.218750,1916.540039,21447.669922,1.323060
50870.820312,43392.000000,76831.437500,70186.289062,41776.000000,110104.570312,4509.320312,17115.650391,1.323060
141552.953125,120425.000000,77033.960938,100724.804688,69997.000000,94305.484375,6290.770020,21254.640625,1.402363
101279.640625,76933.000000,86275.882812,89676.500000,40613.000000,144708.328125,5236.120117,12321.910156,1.423444
29335.458984,21504.000000,89403.304688,62307.953125,35796.000000,114074.593750,9227.990234,15152.370117,1.468617
135080.328125,122673.000000,72164.414062,93783.484375,59857.000000,102681.296875,6939.360352,18806.361328,1.513790
35392.277344,25088.000000,92453.296875,60216.632812,26144.000000,150946.953125,9622.200195,17370.759766,1.532862
96713.539062,88292.000000,71787.007812,42509.281250,32384.000000,86026.687500,4702.870117,5773.439941,1.600120
89988.359375,68205.000000,86466.929688,72722.843750,40409.000000,117943.148438,2533.530029,5536.760254,1.602127
41850.269531,27076.000000,101296.328125,76745.429688,40372.000000,124581.101562,8585.720703,8508.839844,1.606143
112421.539062,94812.000000,77708.078125,79348.914062,53436.000000,97316.617188,3765.140137,22040.339844,1.615177
52236.027344,46633.000000,73410.257812,57232.910156,37869.000000,99047.132812,3054.140137,12588.660156,1.640273
147420.343750,131933.000000,73229.140625,83633.406250,56797.000000,96501.554688,17929.050781,7769.700195,1.675408
178733.937500,142077.000000,82444.796875,121005.562500,69385.000000,114293.007812,10775.600586,12407.270508,1.678419
41430.617188,32116.000000,84543.445312,49453.511719,31552.000000,102718.851562,7959.250000,22743.589844,1.695484
85224.367188,56901.000000,98157.578125,99270.773438,49777.000000,130699.109375,5471.540039,29924.500000,1.721584
132242.109375,115230.000000,75211.484375,95470.312500,59246.000000,105606.164062,9037.600586,23035.560547,1.779807
48139.628906,31448.000000,100320.492188,83385.085938,37144.000000,147122.671875,4242.300293,21823.060547,1.785830
117127.773438,99965.000000,76787.734375,105874.531250,73737.000000,94099.210938,38826.921875,21468.041016,1.806911
69624.937500,50149.000000,90987.656250,81316.070312,43425.000000,122720.328125,20121.300781,20554.300781,1.807914
167939.312500,145856.000000,75458.468750,111332.726562,74384.000000,98089.671875,7526.330078,43789.679688,1.846060
144010.781250,115829.000000,81481.250000,85259.125000,58609.000000,95335.906250,15728.900391,11380.040039,1.855095
72232.929688,60824.000000,77828.773438,75470.851562,41496.000000,119193.601562,6517.500000,10597.250000,1.867141
74525.218750,63249.000000,77219.960938,75524.203125,49365.000000,100264.453125,6368.979980,16850.839844,1.884206
35737.238281,27612.000000,84820.937500,80778.695312,38876.000000,136174.296875,8477.490234,7300.220215,1.922352
142152.000000,120882.000000,77067.500000,65137.441406,47698.000000,89497.406250,10763.750000,6171.140137,1.928375
128265.828125,111204.000000,75591.078125,63869.652344,47556.000000,88017.523438,13939.550781,5139.060059,1.987602
110586.625000,94624.000000,76591.625000,64756.230469,48128.000000,88178.695312,9840.240234,5964.530273,2.016713
121421.296875,95837.000000,83031.257812,85517.140625,58745.000000,95403.039062,5933.689941,11593.440430,2.024744
61091.796875,44560.000000,89849.921875,73958.625000,40192.000000,120594.953125,965.380005,5892.750000,2.029763
41957.300781,31212.000000,88097.968750,60977.113281,47148.000000,84758.554688,1951.300049,4303.890137,2.041809
46469.500000,42623.000000,71450.281250,44806.242188,28619.000000,102603.929688,4382.919922,7769.700195,2.058874
72094.328125,54706.000000,86366.648438,77871.601562,43730.000000,116702.343750,12627.360352,6537.800293,2.060882
107886.234375,77144.000000,91652.398438,73050.703125,46712.000000,102488.679688,5964.500000,3319.340088,2.073932
