"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
111727.765625,99080.000000,73901.804688,86576.382812,63992.000000,88665.296875,1155.770020,4687.040039,0.527253
60248.648438,54101.000000,72983.039062,50488.500000,34449.000000,96049.648438,378.410004,14281.310547,0.541755
71053.289062,59229.000000,78619.398438,40112.410156,31149.000000,84394.585938,529.299988,18034.240234,0.578010
69658.820312,64507.000000,70770.007812,43623.812500,33935.000000,84247.250000,1195.270020,27318.111328,0.591476
90720.625000,66292.000000,89686.039062,55118.312500,39908.000000,90514.023438,919.559998,12698.270508,0.592512
68043.359375,50683.000000,87983.929688,40616.812500,32187.000000,82699.960938,223.570007,28838.101562,0.597691
93310.140625,87244.000000,70092.773438,48225.492188,34568.000000,91428.656250,2138.530029,59935.332031,0.615301
52922.097656,43181.000000,80320.109375,33504.769531,23609.000000,93005.578125,342.070007,5599.810059,0.618409
62609.468750,47652.000000,86107.070312,62357.421875,35568.000000,114896.992188,944.840027,27444.210938,0.618409
99571.007812,89569.000000,72854.296875,48257.500000,37989.000000,83250.515625,608.299988,24225.750000,0.620480
82138.976562,65396.000000,82314.828125,67199.664062,48224.000000,91323.765625,831.869995,67556.625000,0.623588
70104.648438,65220.000000,70444.312500,36642.722656,27236.000000,88170.710938,959.059998,7751.270020,0.624624
82861.234375,72362.000000,75044.835938,44259.160156,35338.000000,82080.718750,376.830017,13516.950195,0.625660
91832.507812,84408.000000,71300.539062,49098.492188,38716.000000,83110.828125,1169.200073,28033.970703,0.636018
135637.812500,110493.000000,80449.984375,98954.554688,65609.000000,98844.445312,276.500000,12635.220703,0.642233
57386.558594,43852.000000,85763.148438,45564.781250,30872.000000,96726.273438,203.820007,15418.150391,0.645341
62690.320312,44424.000000,92483.187500,58471.601562,40216.000000,95285.328125,519.820007,57064.132812,0.654664
96726.625000,66673.000000,95077.117188,81466.421875,52821.000000,101076.914062,608.299988,13992.250000,0.670202
76111.421875,67929.000000,73430.171875,36071.390625,31113.000000,75980.289062,865.050049,13881.669922,0.674345
54931.027344,47248.000000,76192.859375,38978.480469,28996.000000,88098.140625,229.100006,11083.220703,0.674345
86900.656250,75877.000000,75057.289062,39019.222656,31041.000000,82380.203125,200.660004,7364.240234,0.683668
58188.898438,50529.000000,75470.867188,50342.031250,35205.000000,93714.398438,1277.430054,38027.882812,0.685740
69821.289062,63533.000000,72022.539062,36199.429688,28009.000000,84700.132812,1010.410034,24367.371094,0.686776
134914.000000,109215.000000,80957.054688,51792.179688,40971.000000,82845.242188,1545.239990,9787.299805,0.701277
65101.187500,59483.000000,71725.898438,50971.562500,33951.000000,98390.992188,1326.410034,55645.992188,0.709564
51089.500000,31036.000000,107881.218750,40703.140625,20920.000000,127510.570312,736.280029,4785.979980,0.710600
43337.140625,37052.000000,76652.890625,38748.589844,27276.000000,93101.171875,1180.260010,18986.781250,0.713708
55571.667969,39260.000000,92764.765625,56917.660156,36216.000000,102997.460938,780.520020,32786.972656,0.714744
114741.546875,97999.000000,76732.437500,63825.031250,50415.000000,82968.117188,1790.140015,56272.613281,0.718887
65852.710938,45480.000000,94892.781250,53044.453125,26168.000000,132846.265625,757.610046,18867.470703,0.721995
94604.507812,85315.000000,72671.875000,49208.101562,39591.000000,81455.437500,2087.180176,52283.000000,0.728210
85807.257812,72837.000000,77206.148438,85477.375000,49637.000000,112856.242188,1350.900024,48209.000000,0.741676
70601.296875,66861.000000,69202.179688,43159.179688,34009.000000,83168.578125,1579.210083,17248.541016,0.743748
81726.257812,71699.000000,74701.351562,37944.460938,32067.000000,77547.898438,1878.619995,6143.979980,0.752035
73305.539062,56188.000000,85501.382812,48524.250000,30668.000000,103693.921875,707.050049,44453.160156,0.773788
61569.199219,53356.000000,75624.093750,44969.203125,30648.000000,96159.687500,1083.880005,52095.792969,0.774824
77380.375000,69580.000000,72883.023438,50441.941406,37516.000000,88116.085938,430.550018,92510.843750,0.794505
74630.710938,68661.000000,71234.007812,54847.679688,35873.000000,100200.640625,410.010010,7837.600098,0.794505
67258.726562,58753.000000,75023.710938,29458.900391,22721.000000,84970.671875,1589.480103,8020.930176,0.795541
82796.554688,71972.000000,75392.578125,46298.101562,36320.000000,83540.539062,1069.660034,16349.350586,0.798648
77263.335938,65365.000000,77465.460938,56511.230469,39505.000000,93748.132812,3041.500000,97151.320312,0.799684
92808.101562,83340.000000,72981.421875,38989.152344,32156.000000,79462.406250,495.330017,15898.300781,0.803828
57415.820312,49933.000000,75357.046875,36544.750000,26169.000000,91520.375000,558.530029,27233.720703,0.805899
64246.488281,58289.000000,72234.171875,31880.990234,23541.000000,88753.773438,252.800003,9888.180664,0.806935
74240.320312,62285.000000,78115.335938,39208.371094,29417.000000,87349.484375,308.100006,18886.871094,0.807971
85804.179688,78113.000000,71988.820312,31166.101562,25953.000000,78700.031250,700.730042,7178.970215,0.811079
112885.078125,102972.000000,71845.132812,78331.382812,48904.000000,104971.476562,1314.560059,44257.222656,0.814186
87907.046875,80705.000000,71384.382812,35765.839844,28897.000000,81113.968750,150.100006,7367.150391,0.814186
74342.726562,59449.000000,81954.695312,57552.042969,43005.000000,87704.476562,2156.699951,42398.703125,0.815222
59766.628906,45885.000000,85362.664062,52245.171875,35085.000000,97589.851562,399.740021,2188.320068,0.822473
71248.101562,60887.000000,76688.218750,58895.492188,39511.000000,97688.617188,652.540039,84248.382812,0.826617
77240.234375,60660.000000,83448.992188,50518.570312,36416.000000,90915.671875,895.860046,19873.361328,0.827653
46026.750000,31637.000000,95344.351562,51481.781250,24341.000000,138610.171875,597.239990,53321.871094,0.830760
59156.019531,47613.000000,81424.171875,40924.300781,29725.000000,90227.593750,354.710022,13277.360352,0.835939
77966.351562,71942.000000,71023.921875,37720.390625,31926.000000,77430.414062,139.040009,10821.320312,0.838011
76278.507812,63492.000000,78734.140625,45941.140625,33780.000000,89129.617188,354.710022,21631.970703,0.840083
102820.406250,88799.000000,75884.156250,65193.703125,50635.000000,84379.085938,698.360046,20126.531250,0.847334
66738.976562,62972.000000,69456.351562,31694.750000,25560.000000,81265.539062,1260.050049,6205.090332,0.848370
