"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
70623.625000,52360.000000,88395.531250,88853.945312,42524.000000,136937.562500,1843.070068,55730.382812,0.428431
80997.835938,69753.000000,76101.015625,44285.351562,33245.000000,87299.890625,564.850037,41036.820312,0.433555
57759.238281,44621.000000,84832.468750,66837.851562,45017.000000,97302.906250,624.890015,39511.980469,0.433555
87328.781250,80052.000000,71493.265625,34466.042969,27268.000000,82835.804688,1545.239990,11696.260742,0.447905
67217.148438,55280.000000,79687.828125,63751.312500,41988.000000,99504.757812,1082.300049,24631.210938,0.449955
37618.347656,32136.000000,76716.335938,56568.460938,31688.000000,116992.890625,680.190002,51379.929688,0.457129
75558.554688,54004.000000,91693.312500,42550.992188,29856.000000,93402.398438,612.250000,18938.281250,0.517602
94780.070312,82708.000000,75101.648438,71261.054688,43204.000000,108095.648438,1303.500000,13346.230469,0.529901
63523.457031,53390.000000,77974.781250,66315.023438,34890.000000,124563.523438,528.510010,22871.630859,0.537076
53605.859375,49880.000000,70431.304688,44113.660156,29016.000000,99635.812500,1161.300049,41823.492188,0.544250
37438.167969,27413.000000,89503.070312,47368.011719,32309.000000,96081.898438,284.399994,29151.410156,0.554500
43046.078125,42184.000000,66875.312500,45181.632812,30712.000000,96412.593750,895.070007,40894.230469,0.563725
117021.515625,105165.000000,72924.664062,57847.890625,41117.000000,92203.210938,1313.770020,47154.613281,0.571924
87077.757812,73664.000000,77469.703125,49973.429688,34560.000000,94764.429688,1835.170044,16835.320312,0.610872
160476.468750,126468.000000,83159.273438,86079.742188,49264.000000,114512.054688,2128.260010,63578.652344,0.615997
127123.914062,116528.000000,71495.203125,70310.453125,50144.000000,91892.671875,1103.630005,9534.129883,0.624197
76214.601562,69172.000000,72208.406250,48729.890625,34016.000000,93884.125000,1096.520020,6282.689941,0.624197
96737.406250,87192.000000,72710.601562,46502.769531,38136.000000,79914.140625,249.639999,17899.410156,0.654945
143035.968750,122712.000000,76390.289062,90758.054688,48248.000000,123278.062500,382.360016,62837.570312,0.654945
106767.429688,92856.000000,75354.421875,50956.042969,36620.000000,91192.117188,1583.160034,20629.960938,0.681594
57749.230469,46684.000000,81069.601562,73557.039062,45260.000000,106509.812500,353.130005,38394.542969,0.685694
75653.265625,61897.000000,80101.015625,62276.910156,38649.000000,105601.164062,1209.489990,38001.691406,0.701068
90806.867188,74421.000000,79965.593750,79956.132812,53093.000000,98694.835938,1139.180054,40449.000000,0.711318
71627.710938,63380.000000,74064.273438,39841.781250,26864.000000,97195.914062,697.570007,39148.230469,0.716443
66872.960938,46993.000000,93260.406250,42638.292969,27397.000000,101994.500000,1617.130005,64016.121094,0.727717
67390.398438,55525.000000,79540.687500,36877.460938,25973.000000,93050.523438,824.760010,5752.100098,0.742066
80545.078125,73501.000000,71816.742188,35401.121094,27261.000000,85105.015625,632.790039,24556.521484,0.745141
41234.269531,30353.000000,89030.046875,65181.093750,34017.000000,125575.679688,553.790039,43709.171875,0.748216
111477.515625,99804.000000,73201.375000,55416.101562,38424.000000,94517.742188,2923.790039,21478.710938,0.755391
84274.960938,66032.000000,83641.929688,62874.433594,36848.000000,111825.304688,791.580017,34271.070312,0.806638
118020.210938,96707.000000,79979.445312,95646.851562,52131.000000,120241.546875,824.760010,35424.402344,0.829188
33936.210938,23832.000000,93321.726562,60512.480469,37116.000000,106847.343750,278.080017,37501.171875,0.849687
54050.917969,45161.000000,78436.734375,35866.722656,25341.000000,92757.250000,250.430008,40470.339844,0.909134
84597.585938,70280.000000,78887.132812,46416.441406,35480.000000,85736.984375,659.650024,21968.560547,0.917334
126979.929688,103118.000000,80701.296875,63667.890625,42590.000000,97969.921875,5986.620117,22988.031250,0.917334
137874.656250,124888.000000,72350.859375,107533.234375,68216.000000,103308.585938,684.929993,43665.519531,0.939882
63807.589844,57410.000000,72839.132812,73380.500000,48626.000000,98899.031250,363.400024,28345.341797,0.945007
92949.007812,83941.000000,72568.906250,40585.769531,32357.000000,82202.585938,515.080017,9700.970703,0.953207
97171.687500,75272.000000,84603.085938,84422.015625,49452.000000,111879.828125,2254.660156,41762.382812,0.954232
61503.750000,52761.000000,76395.625000,40550.851562,28089.000000,94611.437500,913.240051,22948.259766,0.958332
53099.199219,36389.000000,95630.804688,44496.812500,25377.000000,114912.835938,5202.939941,27750.730469,0.970631
101884.085938,90412.000000,73851.656250,64738.773438,48956.000000,86663.945312,293.880005,10384.820312,0.977806
51248.117188,39285.000000,85493.109375,43109.710938,24997.000000,113023.085938,210.139999,24989.140625,0.998305
31517.638672,19654.000000,105095.140625,79469.195312,36962.000000,140904.000000,2040.570068,62512.621094,1.055702
77252.554688,65898.000000,76828.179688,105886.171875,44986.000000,154255.921875,968.540039,58640.382812,1.089526
96544.906250,86440.000000,73197.210938,63125.660156,43356.000000,95419.390625,432.920013,46257.363281,1.092601
101228.820312,88886.000000,74636.414062,73235.000000,45702.000000,105017.921875,830.290039,17330.021484,1.131549
60002.250000,43325.000000,90763.007812,62292.433594,29581.000000,138007.406250,707.840027,49386.582031,1.140773
37614.500000,28150.000000,87570.296875,46823.839844,24217.000000,126714.593750,1321.670044,13100.820312,1.163322
112353.773438,101332.000000,72664.281250,55634.351562,43924.000000,83008.210938,338.910004,18898.509766,1.182796
91233.445312,74429.000000,80332.601562,58407.582031,41565.000000,92091.890625,977.230042,16821.740234,1.213545
45216.707031,35201.000000,84182.890625,51303.300781,29585.000000,113645.875000,546.679993,13044.560547,1.241219
80498.109375,72924.000000,72342.773438,39194.792969,30524.000000,84152.468750,2001.070068,17534.691406,1.249418
59711.187500,48123.000000,81317.296875,51004.542969,36655.000000,91191.757812,1079.930054,12769.080078,1.250443
67110.117188,61665.000000,71322.937500,44952.710938,29137.000000,101109.281250,277.290009,10509.950195,1.267868
56344.750000,44281.000000,83390.375000,56890.500000,35949.000000,103712.921875,595.660034,30547.240234,1.275042
69258.421875,66119.000000,68647.742188,34179.890625,26087.000000,85867.039062,1159.719971,11973.680664,1.278117
87985.585938,79058.000000,72936.625000,58961.453125,40646.000000,95067.109375,349.180023,20237.111328,1.280167
53949.277344,44024.000000,80311.195312,96950.531250,51420.000000,123565.734375,440.029999,62789.070312,1.285292
33337.917969,19072.000000,114557.140625,76084.859375,37268.000000,133795.687500,955.900024,43251.332031,1.289392
79785.859375,67501.000000,77463.242188,47657.070312,33341.000000,93676.070312,594.080017,13534.410156,1.290417
