"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
68235.085938,63007.000000,70973.929688,39017.281250,30911.000000,82722.546875,338.910004,2157.280029,0.514791
139181.343750,110245.000000,82737.437500,114255.335938,69269.000000,108097.968750,656.489990,8700.900391,0.553224
59647.277344,50405.000000,77552.703125,65517.683594,48257.000000,88977.085938,263.070007,4101.160156,0.595702
87897.804688,72766.000000,79164.312500,60886.902344,44190.000000,90298.343750,410.800018,3406.640137,0.616941
60782.257812,49725.000000,80109.125000,84061.171875,44521.000000,123740.101562,1567.359985,5502.810059,0.722124
75565.484375,64388.000000,76912.781250,53996.992188,40932.000000,86454.281250,319.160004,4487.220215,0.749431
57053.917969,50893.000000,73469.539062,52537.140625,33017.000000,104281.843750,252.800003,3448.350098,0.757522
72327.640625,65370.000000,72511.312500,54542.132812,39902.000000,89581.304688,827.920044,3380.450195,0.758534
48701.730469,28877.000000,110527.984375,42499.582031,26633.000000,104579.015625,233.050003,4154.510254,0.763590
92664.109375,79009.000000,76862.578125,74485.335938,44917.000000,108677.578125,2253.080078,5647.340332,0.769659
56848.328125,45173.000000,82474.312500,52176.300781,37713.000000,90669.695312,425.020020,3780.090088,0.774716
72025.796875,65877.000000,71652.968750,59276.703125,42545.000000,91309.398438,101.120003,3559.900146,0.788875
110264.000000,92728.000000,77929.664062,94774.820312,69228.000000,89720.375000,397.370026,6082.870117,0.796966
54450.546875,45640.000000,78187.359375,33213.769531,24712.000000,88082.617188,210.930008,2083.560059,0.818205
65258.269531,58437.000000,73185.929688,29676.181641,26705.000000,72827.492188,198.290009,1850.760010,0.832364
100954.695312,91894.000000,71997.812500,59844.152344,45618.000000,85973.656250,223.570007,3900.370117,0.838432
57940.187500,51684.000000,73468.937500,37293.589844,30724.000000,79549.304688,225.150009,2298.900146,0.849558
53448.007812,39625.000000,88397.953125,61973.300781,36329.000000,111797.250000,278.869995,3474.540039,0.850569
63913.847656,53480.000000,78321.945312,56645.089844,37256.000000,99642.812500,387.890015,4375.669922,0.864728
60472.718750,44930.000000,88206.984375,65645.718750,36246.000000,118693.320312,648.590027,3880.000000,0.869785
87290.281250,71608.000000,79888.507812,88629.875000,61388.000000,94618.625000,406.059998,5629.880371,0.871808
84116.335938,65036.000000,84763.023438,76856.984375,54476.000000,92460.890625,489.010010,4704.500000,0.881922
90230.140625,81119.000000,72896.898438,63982.171875,52059.000000,80545.835938,284.399994,4289.340332,0.884956
90365.656250,78704.000000,75246.539062,49406.953125,38912.000000,83211.710938,346.020020,2342.550049,0.902149
80454.218750,74774.000000,70514.453125,54982.511719,44242.000000,81446.000000,319.160004,3616.160156,0.927434
90106.164062,82025.000000,71992.656250,50235.332031,40201.000000,81894.046875,279.660004,3118.550049,0.943616
73454.921875,66141.000000,72783.023438,56990.410156,42713.000000,87442.320312,438.450012,3441.560059,0.971934
62219.847656,59724.000000,68274.734375,34499.019531,25996.000000,86972.132812,342.070007,2769.350098,0.973957
62041.207031,55885.000000,72755.343750,52087.062500,32653.000000,104541.023438,455.830017,4185.550293,1.023515
