"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
32054.330078,18225.000000,115265.437500,70122.273438,36421.000000,126178.125000,259.910004,3439.620117,0.510405
90084.609375,64372.000000,91713.554688,102581.382812,49056.000000,137042.828125,767.880005,4850.970215,0.526706
111298.875000,99939.000000,72985.351562,81765.179688,59368.000000,90260.117188,323.110016,3648.170166,0.533837
40776.117188,30696.000000,87057.062500,84083.484375,37740.000000,146012.062500,656.489990,3477.450195,0.550137
156822.046875,130974.000000,78469.695312,106161.656250,73188.000000,95062.171875,303.360016,5261.280273,0.564400
115692.500000,94532.000000,80205.890625,126090.304688,73684.000000,112147.195312,410.010010,6527.130371,0.587832
88639.320312,81944.000000,70890.695312,91783.343750,62124.000000,96824.304688,225.940002,4311.649902,0.595982
133822.921875,122492.000000,71598.304688,84498.640625,59484.000000,93095.664062,471.630005,5755.979980,0.616358
59675.769531,40358.000000,96905.476562,20743.451172,12486.000000,108877.367188,254.380005,694.520020,0.639790
165567.703125,135196.000000,80258.625000,117070.273438,76940.000000,99718.195312,728.380005,5110.930176,0.652015
152553.171875,130101.000000,76845.875000,118435.062500,74625.000000,104010.210938,463.730011,5653.160156,0.654052
107640.609375,82757.000000,85241.546875,106586.515625,51381.000000,135950.140625,280.450012,5729.790039,0.655071
131345.828125,117024.000000,73556.546875,114073.945312,77812.000000,96077.085938,769.460022,6490.270020,0.671372
73356.359375,66456.000000,72340.843750,61203.121094,40488.000000,99066.585938,521.400024,2518.120117,0.672390
62550.949219,51641.000000,79381.484375,42060.171875,30205.000000,91258.250000,125.610001,1818.750000,0.679522
81414.406250,68664.000000,77705.562500,98164.000000,56824.000000,113214.062500,737.070007,5057.580078,0.704991
57028.507812,44473.000000,84037.968750,58930.410156,38841.000000,99432.648438,262.279999,3235.920166,0.710085
115269.765625,91260.000000,82777.992188,102289.414062,58536.000000,114521.640625,501.650024,5575.560059,0.712122
113681.257812,98528.000000,75615.203125,124216.265625,84228.000000,96650.015625,759.190002,6703.670410,0.737592
145914.218750,125660.000000,76099.273438,85894.468750,58056.000000,96961.210938,546.679993,7135.320312,0.749817
35098.910156,18307.000000,125648.234375,72559.882812,39319.000000,120941.140625,616.989990,4146.750000,0.762042
125520.007812,110748.000000,74277.460938,95435.390625,64696.000000,96674.507812,473.210022,5781.200195,0.763061
161944.859375,123516.000000,85925.867188,113372.632812,58524.000000,126956.265625,588.549988,4907.229980,0.771211
57628.339844,51221.000000,73734.031250,40289.921875,31985.000000,82552.460938,71.099998,1939.030029,0.772230
74242.625000,57724.000000,84290.156250,58019.582031,41944.000000,90653.523438,462.940002,2795.540039,0.794643
80555.085938,55173.000000,95685.539062,82920.453125,46097.000000,117887.812500,350.760010,6588.240234,0.810943
133621.171875,121013.000000,72364.109375,61036.281250,44897.000000,89094.453125,603.559998,2892.540039,0.822150
39571.839844,23334.000000,111141.679688,51797.031250,30706.000000,110550.726562,234.630005,2224.209961,0.842525
32368.488281,26577.000000,79817.187500,56178.523438,32421.000000,113559.601562,182.490005,3122.430176,0.850676
146046.671875,117340.000000,81569.070312,136141.437500,75068.000000,118854.437500,609.880005,7187.700195,0.862901
86183.789062,73461.000000,76886.265625,100019.609375,62357.000000,105118.671875,691.250000,6215.760254,0.867995
40690.648438,23863.000000,111750.507812,71252.320312,36035.000000,129584.906250,188.020004,2942.979980,0.894483
91299.664062,81285.000000,73610.312500,107679.703125,66849.000000,105564.742188,498.490021,4350.450195,0.908746
47633.738281,37468.000000,83317.085938,31007.990234,17452.000000,116441.640625,144.570007,3943.050049,0.918933
76762.070312,58732.000000,85654.820312,86120.484375,53288.000000,105914.882812,801.850037,4290.310059,0.934215
91151.054688,82300.000000,72584.156250,44604.480469,37324.000000,78319.562500,116.130005,3985.730225,0.938290
78837.984375,54444.000000,94899.828125,84970.062500,55912.000000,99595.757812,425.020020,3511.400146,0.962741
48412.980469,39297.000000,80738.820312,76528.148438,52657.000000,95245.625000,265.440002,2403.660156,0.995341
35496.230469,24489.000000,94992.906250,53272.402344,27165.000000,128520.531250,379.990021,2893.510010,1.007567
135013.343750,123625.000000,71573.187500,80876.664062,55753.000000,95068.125000,527.720032,4944.090332,1.014698
104994.890625,88856.000000,77439.281250,82212.351562,57736.000000,93319.046875,515.080017,3763.600098,1.056468
165899.578125,135695.000000,80123.773438,131618.328125,85579.000000,100792.703125,674.660034,8933.700195,1.068693
33234.738281,25780.000000,84486.890625,84739.203125,41108.000000,135094.593750,431.340027,2818.820068,1.069712
173531.046875,141485.000000,80379.773438,96037.765625,67533.000000,93197.859375,749.710022,4723.899902,1.079900
