"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
61737.058594,40601.000000,99652.718750,82944.703125,51241.000000,106084.281250,3353.550049,9304.240234,0.477156
33072.269531,29804.000000,72722.593750,56842.000000,48552.000000,76725.921875,131.139999,7765.820312,0.862706
55397.648438,48632.000000,74653.320312,61910.250000,43208.000000,93902.757812,2729.450195,12244.310547,0.883846
120949.289062,101156.000000,78359.492188,96211.390625,55296.000000,114028.312500,23988.351562,37469.160156,1.192890
83558.859375,65223.000000,83959.851562,71986.609375,39719.000000,118777.281250,7135.280273,45577.390625,1.573407
57509.757812,35289.000000,106802.671875,60894.660156,38205.000000,104457.335938,2915.890137,9632.100586,1.583474
48366.007812,30859.000000,102716.054688,54534.371094,37163.000000,96169.968750,638.320007,7061.600098,1.598574
43912.328125,26675.000000,107885.218750,37713.601562,19955.000000,123858.609375,2248.340088,18960.589844,1.602600
138623.859375,107980.000000,84134.601562,137424.750000,79544.000000,113223.734375,4786.610352,21305.080078,2.298201
81198.804688,66401.000000,80141.031250,74358.265625,47553.000000,102478.156250,10026.680664,12731.250000,2.609259
40230.187500,37018.000000,71222.804688,46613.351562,26458.000000,115460.445312,1235.560059,5802.540039,2.716971
54739.296875,47405.000000,75675.453125,21494.230469,19293.000000,73013.312500,75.840004,14042.690430,2.766297
96407.078125,83675.000000,75508.023438,66542.000000,44975.000000,96962.679688,5744.090332,5619.209961,3.114601
37815.468750,18201.000000,136161.453125,78440.023438,38877.000000,132228.437500,3655.330078,6188.600098,3.352172
79049.734375,65637.000000,78928.101562,109701.179688,62581.000000,114881.140625,711.790039,8594.200195,3.433712
47829.320312,37780.000000,82968.296875,48657.140625,27904.000000,114277.320312,1761.700073,6018.850098,3.663230
50890.839844,42390.000000,78678.507812,50818.300781,34946.000000,95302.132812,2265.719971,21794.929688,3.826308
44004.730469,41112.000000,70147.257812,57269.773438,29496.000000,127245.453125,3167.110107,9317.820312,3.833355
127721.437500,99749.000000,83914.148438,118109.140625,74017.000000,104575.976562,4326.040039,9992.940430,3.935028
71803.265625,60271.000000,78075.679688,60620.152344,41423.000000,95908.132812,8644.180664,15849.800781,4.008514
37377.339844,22333.000000,109683.492188,53275.312500,29789.000000,117206.046875,848.460022,14961.280273,4.143406
41971.929688,22685.000000,121255.125000,56873.042969,35929.000000,103738.804688,1433.850098,3934.320068,4.146426
50001.488281,41484.000000,78991.851562,70574.289062,36380.000000,127134.601562,3068.360107,11295.650391,4.221925
50693.718750,44424.000000,74785.335938,66001.710938,39292.000000,110085.718750,3547.890137,22747.470703,4.346751
41945.750000,29573.000000,92954.953125,86233.000000,51137.000000,110514.226562,2743.670166,11789.379883,4.427283
81002.460938,66452.000000,79885.898438,58645.230469,37588.000000,102250.031250,2659.930176,6311.790039,4.486677
63552.718750,55928.000000,74470.585938,79767.953125,53308.000000,98065.445312,16999.220703,5070.189941,4.502783
57639.886719,37681.000000,100249.140625,64580.660156,34609.000000,122290.679688,3359.870117,11069.640625,4.703108
51268.910156,42029.000000,79943.835938,66685.562500,46637.000000,93708.968750,1361.170044,7876.400391,4.815854
42712.667969,26633.000000,105103.351562,64551.562500,38749.000000,109175.757812,1697.710083,5992.660156,4.907460
63184.660156,53174.000000,77873.960938,68115.343750,45398.000000,98330.484375,7781.500000,67797.179688,5.500381
87267.945312,66082.000000,86546.906250,76866.679688,51490.000000,97835.203125,4734.470215,5794.780273,5.505415
38955.839844,24408.000000,104597.257812,49428.292969,18632.000000,173858.562500,1008.040039,8473.919922,5.533601
42417.757812,24513.000000,113404.726562,75175.968750,38629.000000,127539.726562,13204.060547,5071.160156,5.612121
40196.308594,19973.000000,131893.328125,47627.000000,24449.000000,127665.054688,1670.060059,9583.600586,5.695673
68546.171875,49408.000000,90921.343750,91845.421875,48240.000000,124775.734375,3136.300049,47834.582031,5.747013
71390.546875,55037.000000,85009.195312,78881.375000,53097.000000,97360.859375,3634.790039,22246.951172,5.810432
99303.046875,75757.000000,85905.257812,58916.832031,41629.000000,92752.015625,1613.970093,5775.380371,5.925191
97376.507812,67088.000000,95123.812500,115281.593750,71152.000000,106182.468750,13129.800781,14694.530273,6.108403
58143.468750,41790.000000,91181.867188,81653.632812,48938.000000,109347.585938,1863.610107,8651.430664,6.244302
76466.390625,60220.000000,83216.554688,102822.914062,57528.000000,117136.039062,6612.300293,31119.541016,6.259402
56498.750000,36184.000000,102329.820312,80704.968750,41660.000000,126958.257812,3795.160156,27674.101562,6.306715
28528.500000,22292.000000,83870.625000,64248.921875,30320.000000,138872.593750,1267.160034,16289.210938,6.388254
64931.789062,52267.000000,81415.992188,72642.335938,51903.000000,91722.781250,5890.240234,12160.890625,6.552340
45392.269531,39096.000000,76090.335938,39197.699219,28796.000000,89208.929688,1353.270020,3658.840088,6.573479
58572.359375,38999.000000,98428.117188,61911.222656,45091.000000,89982.789062,989.870056,7800.740234,6.631865
117782.273438,101553.000000,76009.375000,62167.300781,47921.000000,85019.015625,2516.940186,9138.370117,6.790917
27186.388672,15725.000000,113302.843750,68722.562500,41081.000000,109632.234375,1722.989990,6627.040039,6.879504
34448.257812,25746.000000,87687.453125,50900.750000,28930.000000,115307.000000,1728.520020,3577.360107,6.932857
69964.507812,63213.000000,72535.617188,38341.191406,30569.000000,82198.570312,802.640015,3416.340088,7.023456
76201.507812,49841.000000,100197.468750,98987.531250,54645.000000,118716.195312,2873.229980,20947.150391,7.212707
163493.328125,136490.000000,78501.718750,133565.125000,79146.000000,110597.171875,5499.979980,9753.350586,7.583158
42317.660156,33105.000000,83773.757812,50182.953125,30389.000000,108223.039062,3238.210205,16360.990234,7.628457
41580.769531,34880.000000,78126.070312,59005.101562,48176.000000,80267.328125,229.100006,2780.020020,8.125747
61406.726562,54666.000000,73617.078125,27989.351562,21214.000000,86466.968750,591.710022,8856.100586,8.575723
43197.769531,21537.000000,131448.625000,51643.773438,31429.000000,107688.007812,1564.989990,10744.690430,8.789134
51600.777344,38709.000000,87362.335938,67035.734375,37301.000000,117778.445312,1501.790039,6624.130371,8.826381
61422.128906,58820.000000,68435.234375,58859.601562,44132.000000,87406.484375,563.270020,4850.970215,8.910940
56762.859375,46989.000000,79167.695312,46636.632812,36493.000000,83752.460938,1053.859985,9696.120117,8.916980
35815.777344,17357.000000,135232.062500,50624.300781,19049.000000,174167.359375,5972.400391,23481.759766,9.099185
65726.429688,48621.000000,88592.320312,78002.554688,45033.000000,113516.210938,1222.920044,6096.450195,9.166631
114982.554688,102936.000000,73205.648438,98152.359375,63292.000000,101632.320312,4021.100098,9153.890625,9.211930
43515.777344,31761.000000,89790.945312,46873.312500,33249.000000,92390.437500,1625.820068,6598.910156,9.358903
42290.707031,29108.000000,95216.570312,89118.750000,41124.000000,142021.343750,6572.800293,16401.730469,9.402189
48486.898438,33221.000000,95651.468750,87249.562500,57025.000000,100271.585938,7373.860352,7222.620117,9.416283
57723.046875,50758.000000,74528.898438,17235.929688,14754.000000,76560.523438,2298.900146,4699.649902,9.544127
31789.449219,22644.000000,92004.656250,65193.703125,36308.000000,117674.742188,1935.500000,8853.190430,9.661907
