"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
99982.960938,72504.000000,90374.093750,119260.531250,64664.000000,120868.781250,865.840027,20901.560547,0.628930
84403.546875,73096.000000,75674.062500,68787.554688,45144.000000,99859.585938,1105.210083,31616.181641,0.642290
49035.910156,36956.000000,86957.937500,38537.132812,25404.000000,99416.226562,1700.869995,17253.390625,0.671064
79314.617188,73535.000000,70686.921875,41760.441406,33227.000000,82367.125000,1068.869995,24542.941406,0.674147
77784.625000,65154.000000,78240.687500,61789.000000,38342.000000,105612.742188,1121.010010,54466.472656,0.676203
73705.171875,64717.000000,74637.914062,52459.542969,38893.000000,88396.078125,1011.200012,262143.000000,0.691618
49032.828125,41676.000000,77104.695312,59616.203125,35768.000000,109231.929688,1185.000000,17321.291016,0.695728
52169.808594,34890.000000,97993.710938,42497.640625,22830.000000,121994.109375,881.640015,20860.820312,0.698811
85537.757812,74977.000000,74766.968750,79566.195312,35701.000000,146058.937500,914.820007,262143.000000,0.703950
71205.750000,68538.000000,68086.898438,62563.062500,42830.000000,95730.398438,287.559998,5657.040039,0.706005
76414.031250,68664.000000,72932.976562,58451.230469,40108.000000,95508.625000,1768.810059,63417.632812,0.707033
61007.867188,57416.000000,69635.843750,37332.390625,28008.000000,87354.164062,345.230011,23594.281250,0.707033
54182.589844,45029.000000,78858.289062,47905.390625,28321.000000,110855.125000,1988.430054,33176.910156,0.711143
76060.601562,67961.000000,73346.593750,49432.171875,31753.000000,102024.585938,931.410034,26983.460938,0.713199
52387.718750,42325.000000,81117.101562,42964.210938,29525.000000,95366.734375,2471.120117,17399.861328,0.721420
75620.929688,62284.000000,79569.289062,53196.742188,38620.000000,90271.929688,829.500000,20849.179688,0.730669
56876.820312,50967.000000,73135.164062,39560.480469,28035.000000,92478.539062,1098.890015,14738.180664,0.736835
60013.027344,53369.000000,73694.718750,55361.781250,38973.000000,93094.953125,736.280029,56155.242188,0.751222
55581.679688,48653.000000,74868.992188,46369.882812,30841.000000,98534.304688,644.640015,8507.870117,0.752250
65886.585938,53137.000000,81260.578125,62878.312500,40165.000000,102596.617188,1444.119995,26113.371094,0.755333
65536.242188,44883.000000,95692.875000,74400.945312,34195.000000,142592.203125,1538.130005,62586.343750,0.757388
84581.414062,73076.000000,75854.289062,68923.351562,50948.000000,88658.257812,4207.540039,18178.771484,0.822131
88350.570312,78402.000000,73851.976562,45893.613281,34198.000000,87949.117188,598.030029,30423.080078,0.823159
68400.640625,56823.000000,78888.914062,41531.519531,31911.000000,85293.773438,1935.500000,25939.740234,0.827269
48411.437500,31221.000000,101620.445312,58438.621094,32961.000000,116192.882812,982.760010,48017.910156,0.831380
72028.109375,67852.000000,69569.578125,45705.429688,34312.000000,87297.484375,1867.560059,45112.761719,0.832408
77348.804688,59862.000000,84680.289062,86835.375000,50642.000000,112373.976562,854.780029,11050.240234,0.835491
67478.945312,57192.000000,77323.757812,62699.832031,35448.000000,115918.992188,2980.670166,81888.375000,0.836518
128607.703125,107068.000000,78720.382812,79688.414062,53532.000000,97557.726562,942.470032,25410.121094,0.836518
68658.585938,63806.000000,70520.164062,30673.341797,23646.000000,85012.617188,498.490021,17286.371094,0.852961
75639.406250,55280.000000,89672.648438,65475.972656,31040.000000,138242.046875,1192.109985,25289.839844,0.870431
64087.867188,55688.000000,75421.320312,57735.371094,33560.000000,112745.687500,457.410004,51554.531250,0.874542
73421.039062,69488.000000,69245.359375,41947.652344,33604.000000,81808.156250,546.679993,33882.101562,0.879680
50709.890625,42656.000000,77909.875000,41799.242188,32144.000000,85221.351562,231.470001,15526.790039,0.889957
