"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
110722.453125,98910.000000,73362.718750,79721.000000,63722.000000,81990.460938,1022.559998,16724.000000,0.551941
128059.000000,112344.000000,74703.367188,83919.000000,67832.000000,81078.484375,5805.029785,14324.000000,0.562434
139481.609375,124449.000000,73452.320312,95978.000000,72245.000000,87065.046875,2600.290039,9265.000000,0.571878
89939.132812,73029.000000,80711.109375,88550.000000,63233.000000,91775.070312,492.799988,7088.000000,0.572928
113118.523438,103011.000000,71966.460938,78229.000000,59815.000000,85711.203125,700.700012,7395.000000,0.577125
134081.171875,119659.000000,73434.875000,115811.000000,80127.000000,94722.007812,1571.569946,14209.000000,0.588667
97771.195312,81244.000000,78867.781250,108971.000000,75272.000000,94876.234375,1692.459961,16143.000000,0.601259
100807.164062,82124.000000,80445.406250,94101.000000,55704.000000,110710.250000,2891.349854,14749.000000,0.603358
129842.031250,112576.000000,75587.406250,86409.000000,64580.000000,87688.148438,1553.859985,9682.000000,0.610703
126858.992188,107476.000000,77355.234375,97423.000000,74240.000000,86001.000000,753.059998,7066.000000,0.612802
183507.531250,152353.000000,78937.398438,167371.000000,102529.000000,106982.671875,8210.509766,37463.000000,0.614900
118768.601562,109440.000000,71122.257812,109927.000000,77220.000000,93294.171875,3397.239990,8210.000000,0.630640
113457.429688,100381.000000,74073.242188,88006.000000,69981.000000,82416.109375,2327.709961,14124.000000,0.640084
136672.375000,122148.000000,73328.757812,97869.000000,77200.000000,83082.164062,2655.729980,5473.000000,0.640084
88521.875000,68987.000000,84093.664062,81141.000000,58607.000000,90734.164062,691.459961,8104.000000,0.643232
138750.078125,122936.000000,73966.328125,81558.000000,63612.000000,84024.789062,3775.309814,13562.000000,0.662120
87570.710938,68719.000000,83514.523438,88342.000000,53519.000000,108178.062500,1852.619995,7911.000000,0.663169
112943.929688,101689.000000,72789.523438,74897.000000,59081.000000,83080.007812,4659.270020,7832.000000,0.667366
112850.710938,101042.000000,73195.148438,77409.000000,59826.000000,84797.179688,904.750000,27168.000000,0.679958
95793.820312,80241.000000,78238.609375,95815.000000,67237.000000,93391.023438,1876.489990,15413.000000,0.687303
97696.140625,83473.000000,76702.820312,72177.000000,51857.000000,91216.070312,2096.709961,11683.000000,0.687303
126991.710938,100602.000000,82727.265625,111563.000000,79978.000000,91417.554688,2311.540039,14464.000000,0.688353
114478.109375,98065.000000,76504.742188,91009.000000,69509.000000,85807.109375,1713.250000,26343.000000,0.699895
169904.515625,139638.000000,79740.921875,159421.000000,109286.000000,95600.664062,4268.109863,12960.000000,0.701994
101425.734375,90228.000000,73669.335938,63767.000000,51028.000000,81896.882812,11748.660156,11024.000000,0.706191
137251.437500,123488.000000,72840.359375,124124.000000,90100.000000,90284.023438,8075.759766,13833.000000,0.706191
133775.437500,114185.000000,76779.851562,74301.000000,57721.000000,84360.820312,5066.600098,16176.000000,0.709339
140281.093750,119881.000000,76688.234375,105993.000000,76633.000000,90644.460938,1937.319946,13344.000000,0.712487
177333.671875,154792.000000,75079.718750,143005.000000,100604.000000,93157.093750,792.329956,18456.000000,0.714586
