"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
124820.796875,103481.000000,79050.804688,102121.000000,81065.000000,82558.468750,384.229980,2370.000000,0.627666
90957.445312,80372.000000,74167.468750,74164.000000,55684.000000,87285.609375,517.440002,2478.000000,0.629758
89761.382812,78513.000000,74925.203125,78332.000000,60769.000000,84476.726562,291.829987,1436.000000,0.633942
130808.992188,116493.000000,73589.804688,103819.000000,71721.000000,94865.960938,390.389984,4270.000000,0.636034
105066.843750,88307.000000,77974.117188,69340.000000,52771.000000,86112.945312,220.989990,1885.000000,0.637081
87191.515625,79993.000000,71433.539062,61769.000000,47677.000000,84906.625000,334.949982,1872.000000,0.651726
101733.835938,93001.000000,71689.867188,68708.000000,54569.000000,82516.585938,356.509979,1635.000000,0.656957
99882.070312,90768.000000,72116.523438,98919.000000,71488.000000,90683.125000,512.820007,1866.000000,0.658003
91747.445312,81441.000000,73829.648438,78172.000000,60657.000000,84459.835938,502.039978,2093.000000,0.663233
116073.914062,103996.000000,73147.234375,81692.000000,62360.000000,85852.585938,420.419983,2533.000000,0.665326
92791.820312,80804.000000,75258.710938,58459.000000,45072.000000,85001.085938,268.729980,1470.000000,0.666372
116077.859375,104987.000000,72459.242188,102930.000000,72799.000000,92660.898438,527.450012,2762.000000,0.668464
99524.992188,87621.000000,74439.578125,90466.000000,64721.000000,91605.195312,447.369995,2175.000000,0.673694
97688.242188,89189.000000,71781.234375,55338.000000,45041.000000,80518.453125,616.769958,2093.000000,0.678925
109017.632812,91349.000000,78211.906250,81129.000000,63521.000000,83702.562500,328.019989,2344.000000,0.679971
97722.210938,85561.000000,74850.960938,54537.000000,45865.000000,77927.328125,262.570007,2229.000000,0.679971
89356.109375,81080.000000,72225.476562,54220.000000,44124.000000,80531.273438,113.959999,1653.000000,0.682063
126866.890625,109804.000000,75719.906250,79277.000000,61000.000000,85172.093750,542.079956,3067.000000,0.684155
112876.781250,94484.000000,78293.609375,89498.000000,71572.000000,81950.210938,475.089996,2501.000000,0.686248
105494.234375,95592.000000,72324.781250,96953.000000,72968.000000,87078.054688,521.289978,2261.000000,0.692524
107265.414062,99449.000000,70686.945312,82507.000000,63581.000000,85043.945312,415.799988,2091.000000,0.696709
176131.296875,151300.000000,76291.742188,137933.000000,95876.000000,94284.046875,579.809998,5656.000000,0.698801
98029.523438,77185.000000,83234.601562,83292.000000,62417.000000,87454.132812,642.950012,2692.000000,0.700893
162241.515625,142023.000000,74865.757812,93096.000000,69507.000000,87777.343750,1590.049927,3128.000000,0.709262
98522.484375,89373.000000,72245.203125,71759.000000,54441.000000,86383.390625,662.200012,1964.000000,0.712400
89589.164062,76184.000000,77067.578125,60527.000000,46072.000000,86097.796875,193.269989,1261.000000,0.718677
109018.421875,100372.000000,71181.523438,101022.000000,70836.000000,93463.468750,799.260010,3165.000000,0.719723
160838.468750,141212.000000,74644.578125,202989.000000,114620.000000,116062.539062,745.359985,7214.000000,0.722862
86898.421875,78069.000000,72947.960938,72170.000000,54501.000000,86782.507812,393.470001,1586.000000,0.723908
144409.640625,127033.000000,74500.562500,146136.000000,93625.000000,102292.859375,924.000000,6877.000000,0.735415
126779.203125,105669.000000,78628.570312,95777.000000,72433.000000,86657.203125,297.989990,2605.000000,0.745876
201824.468750,168353.000000,78565.679688,131503.000000,92501.000000,93168.507812,1171.939941,6690.000000,0.746922
94038.445312,82689.000000,74531.109375,57258.000000,46229.000000,81171.132812,444.289978,1931.000000,0.767844
84733.820312,75868.000000,73194.429688,68753.000000,52744.000000,85427.664062,289.519989,2163.000000,0.790859
139307.812500,120097.000000,76019.195312,88155.000000,69173.000000,83519.968750,263.339996,2073.000000,0.808643
93694.789062,81377.000000,75455.984375,79469.000000,53029.000000,98211.929688,397.319977,2532.000000,0.810735
97365.921875,79669.000000,80093.554688,80487.000000,58385.000000,90345.054688,561.329956,1975.000000,0.814919
104319.500000,94167.000000,72601.687500,81627.000000,61699.000000,86703.304688,562.869995,1858.000000,0.817011
92061.859375,78660.000000,76701.835938,89800.000000,63840.000000,92185.664062,212.519989,2296.000000,0.820150
101219.539062,91572.000000,72440.531250,62639.000000,48148.000000,85260.226562,408.869995,2463.000000,0.831657
88453.929688,77820.000000,74491.343750,59867.000000,48188.000000,81419.515625,180.179993,1571.000000,0.832703
83661.789062,76181.000000,71971.484375,54478.000000,41761.000000,85492.929688,117.039993,1725.000000,0.845256
115273.640625,104151.000000,72534.812500,101853.000000,72019.000000,92684.406250,770.000000,3340.000000,0.846302
107399.710938,97501.000000,72189.492188,89292.000000,67017.000000,87318.750000,719.179993,2411.000000,0.850487
100303.140625,83160.000000,79046.023438,109956.000000,73052.000000,98643.109375,706.089966,3497.000000,0.858856
92719.929688,83041.000000,73174.625000,84510.000000,61893.000000,89484.226562,229.459991,2043.000000,0.861994
116658.515625,99101.000000,77146.875000,106302.000000,77417.000000,89988.101562,473.549988,2752.000000,0.869317
101490.515625,92732.000000,71725.867188,64623.000000,51576.000000,82114.414062,296.449982,2218.000000,0.872455
109068.195312,94972.000000,75263.164062,53032.000000,43496.000000,79904.023438,601.369995,2015.000000,0.889193
102077.484375,94229.000000,70994.601562,77288.000000,60053.000000,84344.601562,308.000000,2195.000000,0.892331
91242.632812,78089.000000,76575.148438,87184.000000,60265.000000,94809.437500,291.059998,2353.000000,0.915346
93589.718750,85354.000000,71859.500000,75217.000000,55710.000000,88483.601562,237.929993,1780.000000,0.921622
86197.695312,74455.000000,75872.039062,63369.000000,48035.000000,86456.765625,147.839996,1444.000000,0.921622
99003.593750,91645.000000,70798.187500,51032.000000,42925.000000,77913.414062,354.970001,2058.000000,0.921622
89346.632812,76120.000000,76923.554688,59545.000000,45656.000000,85472.695312,322.630005,2032.000000,0.923715
90688.054688,82037.000000,72446.976562,54702.000000,41761.000000,85844.460938,107.029999,1439.000000,0.924761
104139.382812,85081.000000,80216.250000,87220.000000,63993.000000,89323.046875,836.989990,3253.000000,0.932083
100905.914062,89200.000000,74136.437500,121864.000000,77376.000000,103216.492188,937.859985,2729.000000,0.932083
191413.062500,151547.000000,82775.953125,144693.000000,100159.000000,94675.468750,629.859985,4218.000000,0.936268
96786.062500,85192.000000,74455.007812,92556.000000,68204.000000,88935.398438,245.629990,2857.000000,0.938360
81204.890625,74096.000000,71823.625000,46977.000000,35892.000000,85776.351562,330.329987,1131.000000,0.950913
130320.773438,110587.000000,77230.617188,76571.000000,61215.000000,81975.937500,1031.030029,3274.000000,0.951959
110494.140625,93000.000000,77863.914062,90854.000000,67852.000000,87752.867188,377.299988,2565.000000,0.956144
100318.156250,89413.000000,73529.031250,77012.000000,55841.000000,90382.671875,908.599976,2652.000000,0.957190
102822.453125,86596.000000,77816.210938,74126.000000,54848.000000,88570.617188,294.139984,2044.000000,0.958236
159305.875000,136292.000000,76602.226562,111339.000000,77728.000000,93874.960938,521.289978,3559.000000,0.961374
123781.945312,109644.000000,73986.476562,91530.000000,71912.000000,83414.585938,569.799988,2257.000000,0.973928
88125.289062,76361.000000,75632.578125,68516.000000,48461.000000,92657.281250,321.859985,1182.000000,0.988573
84299.320312,74725.000000,73932.968750,56355.000000,46485.000000,79451.039062,197.119995,1316.000000,0.993804
94726.531250,87310.000000,71102.953125,65441.000000,51262.000000,83663.171875,325.709991,1723.000000,0.995896
76430.132812,72661.000000,68935.539062,46335.000000,38165.000000,79565.328125,252.559998,1307.000000,0.995896
93535.210938,79041.000000,77553.718750,68645.000000,54033.000000,83258.726562,254.869995,2387.000000,1.001127
123390.890625,103613.000000,78045.664062,84422.000000,57613.000000,96031.804688,1037.189941,4153.000000,1.002173
105138.734375,94460.000000,72944.867188,94323.000000,61788.000000,100044.539062,738.429993,2795.000000,1.014726
121582.585938,108545.000000,73407.671875,88152.000000,67493.000000,85595.976562,334.949982,3593.000000,1.016818
90149.273438,77156.000000,76572.437500,68580.000000,53520.000000,83977.179688,239.470001,1686.000000,1.027279
111835.562500,103433.000000,70859.937500,94328.000000,71369.000000,86618.562500,498.959991,2635.000000,1.029372
138929.406250,119661.000000,76088.929688,85215.000000,56825.000000,98278.046875,863.169983,3003.000000,1.034602
101327.773438,90399.000000,73458.968750,77598.000000,59691.000000,85196.468750,623.700012,2564.000000,1.038787
112000.671875,93910.000000,78160.750000,95219.000000,71170.000000,87681.226562,300.299988,2874.000000,1.047155
96240.171875,88192.000000,71516.640625,50095.000000,41380.000000,79338.468750,675.289978,1686.000000,1.056570
124595.640625,98872.000000,82586.578125,103591.000000,69640.000000,97486.218750,1089.549927,2684.000000,1.057616
98633.085938,81435.000000,79376.406250,92503.000000,69871.000000,86763.851562,690.690002,2476.000000,1.064939
106917.812500,88777.000000,78927.718750,79921.000000,62685.000000,83555.914062,669.130005,2370.000000,1.090046
89541.765625,80737.000000,72683.031250,63762.000000,51077.000000,81811.898438,286.440002,1511.000000,1.104691
186300.968750,154637.000000,78955.367188,104754.000000,76537.000000,89697.250000,547.469971,5655.000000,1.105737
96896.664062,85265.000000,74476.281250,102721.000000,80449.000000,83679.390625,403.479980,3158.000000,1.105737
117021.125000,104997.000000,73041.101562,75238.000000,57317.000000,86026.804688,770.000000,3136.000000,1.116199
87139.375000,80923.000000,70570.375000,67857.000000,50655.000000,87791.460938,532.070007,2211.000000,1.125614
90178.500000,76421.000000,77333.960938,75127.000000,55781.000000,88265.242188,271.809998,2461.000000,1.131890
116759.632812,102588.000000,74589.234375,81632.000000,63740.000000,83932.140625,656.039978,2915.000000,1.139213
114452.835938,103820.000000,72247.945312,84343.000000,65912.000000,83861.867188,405.019989,2406.000000,1.149674
133599.281250,119027.000000,73559.460938,91279.000000,68311.000000,87570.968750,451.220001,3620.000000,1.150720
83665.742188,76824.000000,71372.460938,70276.000000,55244.000000,83368.476562,158.619995,1637.000000,1.152812
101658.781250,90988.000000,73221.851562,111976.000000,78444.000000,93550.289062,581.349976,2689.000000,1.152812
100435.070312,79972.000000,82305.218750,98919.000000,66132.000000,98027.515625,593.669983,3890.000000,1.172688
112872.046875,98813.000000,74860.414062,96918.000000,73673.000000,86213.656250,162.470001,2393.000000,1.175827
95243.195312,83848.000000,74442.539062,71067.000000,54648.000000,85226.304688,353.429993,2032.000000,1.177919
96113.773438,76875.000000,81937.070312,80489.000000,63371.000000,83238.820312,154.769989,1817.000000,1.184196
94112.703125,82125.000000,75102.226562,93899.000000,63885.000000,96325.664062,592.899963,4031.000000,1.186288
96738.664062,82729.000000,76634.125000,77848.000000,61453.000000,83020.296875,202.509995,1714.000000,1.192565
124007.093750,110293.000000,73684.906250,78144.000000,61281.000000,83569.875000,364.209991,2644.000000,1.195703
118876.835938,105040.000000,74169.007812,81005.000000,60484.000000,87771.046875,133.979996,2462.000000,1.200933
85905.390625,78956.000000,71304.218750,62953.000000,43532.000000,94773.679688,192.500000,1746.000000,1.210348
102430.609375,93928.000000,71468.492188,58227.000000,45480.000000,83904.234375,143.220001,1813.000000,1.213487
88559.000000,78528.000000,73907.429688,48197.000000,38692.000000,81635.445312,400.399994,1949.000000,1.223948
101825.476562,86256.000000,77365.460938,85327.000000,55492.000000,100771.109375,528.219971,3251.000000,1.223948
97311.414062,85225.000000,74830.171875,119749.000000,77645.000000,101073.750000,275.660004,2819.000000,1.227086
134779.531250,122325.000000,72208.554688,89383.000000,62181.000000,94205.695312,226.379990,2735.000000,1.239640
127911.273438,110476.000000,75878.867188,98593.000000,75980.000000,85040.679688,424.269989,2254.000000,1.242778
81941.171875,77476.000000,69313.031250,62283.000000,48032.000000,84980.406250,482.019989,1796.000000,1.244870
119944.125000,107957.000000,72812.875000,88153.000000,66565.000000,86790.281250,282.589996,2658.000000,1.253239
106609.710938,96890.000000,72110.375000,80820.000000,64330.000000,82335.140625,376.529999,3103.000000,1.257423
104287.906250,87660.000000,77967.289062,91282.000000,65352.000000,91539.000000,467.389984,2576.000000,1.260562
100898.015625,91297.000000,72427.921875,70122.000000,54785.000000,83882.726562,371.910004,2210.000000,1.276253
95809.625000,86494.000000,72594.390625,50777.000000,42602.000000,78111.859375,190.190002,1703.000000,1.278345
83313.398438,78049.000000,69956.398438,45770.000000,35777.000000,83841.093750,392.699982,1984.000000,1.278345
118656.421875,102822.000000,75628.429688,82182.000000,65346.000000,82420.953125,185.569992,1978.000000,1.280438
113471.656250,86656.000000,85816.085938,119094.000000,67460.000000,115697.375000,1455.299927,7315.000000,1.284622
101679.320312,88389.000000,75390.101562,59960.000000,47605.000000,82544.671875,211.750000,1544.000000,1.285668
81401.601562,72706.000000,73374.078125,60338.000000,43938.000000,89997.531250,478.169983,1943.000000,1.286714
89428.000000,77861.000000,75272.007812,81467.000000,54865.000000,97311.976562,321.859985,2457.000000,1.287760
88268.281250,75021.000000,77108.421875,45680.000000,37209.000000,80455.929688,372.679993,1492.000000,1.289853
110176.562500,95937.000000,75263.257812,113001.000000,77461.000000,95604.671875,407.329987,2568.000000,1.292991
102138.312500,90613.000000,73871.703125,53324.000000,45585.000000,76662.093750,261.029999,1892.000000,1.295083
118976.375000,104161.000000,74857.531250,98161.000000,74625.000000,86205.429688,473.549988,2012.000000,1.300314
108267.921875,96445.000000,73569.875000,74041.000000,58793.000000,82532.804688,267.190002,2330.000000,1.301360
87256.289062,76563.000000,74689.187500,60413.000000,47047.000000,84154.703125,289.519989,1883.000000,1.305544
97406.210938,86360.000000,73918.640625,69603.000000,55596.000000,82047.312500,244.860001,2269.000000,1.310775
118192.695312,107376.000000,72137.875000,52150.000000,43252.000000,79018.367188,361.899994,1655.000000,1.323328
98776.859375,84216.000000,76867.117188,114595.000000,77324.000000,97125.062500,189.419998,2462.000000,1.326467
81907.203125,73825.000000,72710.742188,53906.000000,42645.000000,82841.687500,297.220001,1264.000000,1.337974
106958.101562,88840.000000,78901.468750,72098.000000,53900.000000,87662.609375,195.580002,1840.000000,1.341112
85639.953125,76204.000000,73650.992188,67319.000000,55148.000000,79999.601562,260.259979,1389.000000,1.345297
95289.804688,82617.000000,75588.710938,60977.000000,45549.000000,87733.843750,378.839996,1623.000000,1.346343
95751.164062,85005.000000,73820.937500,81151.000000,60121.000000,88460.140625,649.880005,2614.000000,1.352619
130063.234375,114212.000000,74631.601562,100403.000000,71744.000000,91715.148438,814.659973,3428.000000,1.354712
117981.765625,104377.000000,74078.140625,83466.000000,65049.000000,84090.882812,297.989990,1722.000000,1.359942
102533.312500,88824.000000,75650.992188,58588.000000,47208.000000,81334.164062,367.289978,2224.000000,1.372495
98041.375000,90033.000000,71365.382812,79236.000000,60437.000000,85921.046875,482.789978,2057.000000,1.379818
106527.554688,96040.000000,72692.523438,80930.000000,61000.000000,86948.007812,252.559998,1855.000000,1.388187
105387.585938,88241.000000,78270.656250,113006.000000,80501.000000,91998.375000,783.089966,2872.000000,1.400740
93435.671875,80344.000000,76214.781250,66986.000000,49612.000000,88486.546875,450.449982,1778.000000,1.409109
127523.382812,107117.000000,78020.976562,105250.000000,77117.000000,89444.148438,699.159973,4470.000000,1.409109
95979.468750,90787.000000,69284.265625,60317.000000,50263.000000,78645.031250,98.559998,1183.000000,1.409109
105224.054688,94345.000000,73093.054688,75226.000000,61037.000000,80770.867188,524.369995,1788.000000,1.413294
109009.734375,94284.000000,75771.726562,115948.000000,80748.000000,94104.718750,520.519958,3162.000000,1.433170
108508.875000,98457.000000,72226.835938,95019.000000,68925.000000,90346.976562,452.759979,3520.000000,1.464553
120668.554688,108299.000000,73021.312500,62186.000000,49199.000000,82835.453125,340.339996,2594.000000,1.466645
108861.210938,95008.000000,75091.875000,90059.000000,65808.000000,89686.765625,308.769989,2102.000000,1.473968
127427.796875,111585.000000,74840.773438,82213.000000,61861.000000,87097.062500,819.279968,2603.000000,1.495936
95083.609375,83269.000000,74834.578125,96554.000000,70693.000000,89510.453125,533.609985,2887.000000,1.496982
118816.000000,101667.000000,76590.492188,133755.000000,89187.000000,98285.257812,593.669983,4339.000000,1.499075
108739.554688,103065.000000,69144.281250,80792.000000,61037.000000,86747.125000,360.359985,2286.000000,1.501167
96318.382812,90593.000000,69677.804688,77099.000000,57781.000000,87446.742188,268.729980,1906.000000,1.507444
84530.789062,71392.000000,77597.070312,63693.000000,49220.000000,84806.679688,418.109985,2148.000000,1.509536
111626.210938,97485.000000,75042.671875,88427.000000,70429.000000,82283.593750,240.239990,1723.000000,1.514766
98691.539062,88017.000000,73484.085938,76290.000000,59621.000000,83858.734375,436.589996,2231.000000,1.515812
84907.625000,74121.000000,75073.273438,63889.000000,48601.000000,86151.101562,449.679993,2555.000000,1.515812
109021.585938,97665.000000,73156.601562,70937.000000,58917.000000,78906.382812,394.239990,1448.000000,1.516858
117470.632812,103845.000000,74135.054688,68091.000000,54389.000000,82046.218750,552.089966,2581.000000,1.517905
114460.734375,102976.000000,72845.117188,72755.000000,55236.000000,86321.820312,291.829987,2159.000000,1.528366
93085.703125,88328.000000,69066.039062,53313.000000,41608.000000,83972.335938,374.220001,1871.000000,1.533596
122013.132812,106565.000000,75036.382812,88398.000000,68961.000000,84007.648438,504.349976,2219.000000,1.566026
106237.625000,94800.000000,73442.921875,83138.000000,66196.000000,82309.078125,338.029999,2393.000000,1.568118
108117.031250,94681.000000,74836.109375,105994.000000,79401.000000,87485.335938,347.269989,3329.000000,1.575441
102872.226562,88512.000000,76168.593750,100945.000000,71284.000000,92805.289062,324.169983,2358.000000,1.597409
87309.218750,74693.000000,76605.539062,73098.000000,52485.000000,91274.664062,329.559998,2100.000000,1.607870
95033.843750,90055.000000,69159.273438,73128.000000,59091.000000,81104.007812,402.709991,2151.000000,1.609962
134184.656250,118025.000000,74509.015625,84189.000000,65469.000000,84275.164062,552.089966,3521.000000,1.613101
101095.515625,90484.000000,73221.742188,105123.000000,72436.000000,95109.359375,664.510010,4774.000000,1.615193
101566.351562,90168.000000,73820.562500,54149.000000,43788.000000,81042.953125,190.190002,1579.000000,1.620423
117070.101562,99049.000000,77459.710938,72124.000000,57049.000000,82853.664062,487.409973,3091.000000,1.630884
83649.148438,74937.000000,73155.187500,50576.000000,41805.000000,79285.937500,386.539978,1401.000000,1.631930
103685.132812,92492.000000,73466.992188,50440.000000,39080.000000,84586.382812,157.849991,2481.000000,1.638207
117283.406250,101652.000000,75613.718750,54464.000000,46852.000000,76183.578125,421.959991,1841.000000,1.639253
83006.882812,69360.000000,78430.492188,57736.000000,43252.000000,87482.351562,188.649994,1372.000000,1.641345
141259.109375,127534.000000,72588.937500,136692.000000,93198.000000,96120.593750,857.779968,3310.000000,1.648668
104090.406250,94703.000000,72032.242188,71625.000000,56747.000000,82718.312500,330.329987,3699.000000,1.649714
80380.132812,69220.000000,76102.171875,51987.000000,40752.000000,83603.750000,349.579987,1423.000000,1.650761
118259.843750,105425.000000,73514.609375,81244.000000,66593.000000,79954.453125,411.949982,2404.000000,1.655991
104836.953125,91177.000000,75354.476562,119799.000000,78349.000000,100207.375000,515.130005,3956.000000,1.661222
100968.320312,85620.000000,77284.046875,86368.000000,59108.000000,95760.531250,432.739990,2668.000000,1.668544
102557.804688,89469.000000,75123.546875,59552.000000,47945.000000,81401.609375,525.140015,1892.000000,1.669590
142301.906250,125794.000000,74136.273438,114041.000000,82358.000000,90747.609375,573.649963,4133.000000,1.670637
104923.062500,94485.000000,72775.984375,82494.000000,65713.000000,82271.796875,405.789978,1728.000000,1.674821
89490.414062,77764.000000,75418.500000,58369.000000,47076.000000,81257.343750,274.889984,1770.000000,1.681098
102436.929688,93709.000000,71639.937500,67534.000000,51341.000000,86206.117188,569.799988,2151.000000,1.683190
109012.890625,95512.000000,74799.703125,74601.000000,59560.000000,82086.156250,654.500000,2770.000000,1.686328
81102.984375,72741.000000,73069.718750,55376.000000,43825.000000,82809.390625,362.669983,1544.000000,1.698881
85262.335938,78943.000000,70782.117188,71434.000000,52939.000000,88431.937500,786.940002,2386.000000,1.708297
119747.414062,96535.000000,81294.523438,116156.000000,84167.000000,90444.000000,955.569946,3391.000000,1.714573
108566.539062,98704.000000,72084.382812,65826.000000,53168.000000,81138.515625,307.229980,1812.000000,1.719804
83770.812500,70025.000000,78400.632812,55510.000000,43897.000000,82873.625000,270.269989,2259.000000,1.729219
110394.601562,94756.000000,76352.109375,88494.000000,65412.000000,88661.757812,749.209961,3235.000000,1.732357
101640.609375,93385.000000,71329.648438,55425.000000,44957.000000,80795.710938,227.919998,2023.000000,1.740726
125327.976562,108748.000000,75527.773438,78190.000000,62456.000000,82045.929688,291.059998,2327.000000,1.745956
112107.320312,97117.000000,75651.695312,101036.000000,72285.000000,91602.625000,851.619995,2850.000000,1.745956
117367.929688,107785.000000,71362.671875,64518.000000,51513.000000,82081.257812,294.139984,2151.000000,1.757464
102438.515625,93725.000000,71628.812500,78675.000000,61837.000000,83381.226562,299.529999,1533.000000,1.757464
116567.664062,102548.000000,74495.640625,81783.000000,59684.000000,89801.796875,830.059998,2518.000000,1.758510
129916.296875,112873.000000,75431.632812,103264.000000,78873.000000,85802.617188,788.479980,2459.000000,1.759556
108021.445312,91989.000000,76958.039062,110197.000000,77125.000000,93638.515625,771.539978,3448.000000,1.762694
99803.070312,86692.000000,75447.484375,86610.000000,63540.000000,89330.703125,207.129990,1839.000000,1.776294
88292.773438,78428.000000,73779.203125,53971.000000,40136.000000,88126.460938,423.500000,2059.000000,1.776294
129952.632812,114661.000000,74276.125000,102684.000000,78741.000000,85463.726562,925.539978,3273.000000,1.777340
91997.875000,84276.000000,71540.804688,98333.000000,65572.000000,98279.015625,501.269989,3199.000000,1.782570
99088.125000,87591.000000,74138.210938,84656.000000,64119.000000,86526.859375,201.739990,2898.000000,1.784662
88089.742188,74669.000000,77315.210938,66957.000000,48141.000000,91150.875000,465.849976,2649.000000,1.787801
100775.562500,88269.000000,74821.585938,82913.000000,64249.000000,84573.867188,380.380005,1854.000000,1.787801
92972.734375,72975.000000,83495.187500,85108.000000,58255.000000,95745.218750,942.479980,2410.000000,1.790939
115338.421875,97032.000000,77900.265625,98525.000000,73736.000000,87568.281250,623.700012,2515.000000,1.791985
87123.570312,82540.000000,69175.312500,62072.000000,46504.000000,87475.289062,311.850006,2536.000000,1.799308
91000.101562,79961.000000,74583.648438,87978.000000,57561.000000,100167.234375,1367.520020,2219.000000,1.801400
81414.242188,72125.000000,73976.609375,66376.000000,52461.000000,82919.070312,485.869995,1583.000000,1.806631
129206.875000,110565.000000,76585.734375,94880.000000,67093.000000,92678.164062,244.860001,2767.000000,1.834876
105829.984375,86312.000000,80355.843750,102781.000000,71004.000000,94865.859375,622.159973,2504.000000,1.843245
84936.062500,74404.000000,74812.781250,60818.000000,42228.000000,94386.859375,460.459991,1784.000000,1.846383
126215.929688,114948.000000,71960.257812,68612.000000,52288.000000,85995.953125,239.470001,2794.000000,1.864167
90594.835938,75313.000000,78833.984375,74286.000000,50865.000000,95712.320312,589.049988,2063.000000,1.869397
98693.125000,86969.000000,74370.789062,53462.000000,42473.000000,82492.070312,318.009979,1777.000000,1.872536
