"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
206269.796875,173741.000000,77806.039062,202016.000000,117757.000000,112429.156250,1632.399902,7566.000000,1.596732
184607.203125,161940.000000,74709.257812,92023.000000,66448.000000,90759.984375,535.919983,3751.000000,2.207542
189814.093750,156056.000000,79712.773438,235907.000000,132040.000000,117088.765625,3806.109863,11849.000000,2.513448
126203.296875,102492.000000,80697.617188,80407.000000,62856.000000,83835.320312,391.160004,2567.000000,2.546546
180997.687500,157215.000000,75449.960938,102031.000000,73007.000000,91589.890625,731.500000,3588.000000,2.597698
150495.796875,133553.000000,73850.031250,112195.000000,73477.000000,100069.578125,913.989990,4309.000000,2.609734
195376.484375,167077.000000,76636.484375,196736.000000,108533.000000,118796.039062,1273.579956,8588.000000,2.862482
237303.359375,198969.000000,78162.500000,225104.000000,131725.000000,111994.054688,1026.410034,8339.000000,2.869503
219920.203125,190269.000000,75749.023438,164252.000000,105577.000000,101957.984375,1228.919922,6944.000000,3.239600
220466.093750,170746.000000,84619.656250,222788.000000,123326.000000,118390.562500,1227.380005,6651.000000,3.504385
216172.453125,175660.000000,80650.562500,207974.000000,117304.000000,116191.976562,1938.089966,10077.000000,3.569578
159169.203125,143208.000000,72840.296875,93884.000000,67884.000000,90636.703125,1012.549988,4327.000000,3.842386
181111.453125,149936.000000,79162.585938,132097.000000,88228.000000,98122.015625,787.709961,4295.000000,4.250596
196612.828125,157480.000000,81821.304688,134372.000000,87548.000000,100587.148438,1179.640015,6284.000000,4.614675
219996.843750,183755.000000,78461.625000,137133.000000,90431.000000,99381.273438,1283.589966,6227.000000,4.994801
181863.531250,156368.000000,76221.531250,124071.000000,85844.000000,94719.695312,1038.729980,8489.000000,5.135217
191469.140625,162262.000000,77332.476562,225675.000000,125122.000000,118203.335938,1481.479980,9791.000000,5.182357
107160.343750,87069.000000,80658.562500,124290.000000,76105.000000,107029.367188,1007.159973,3832.000000,5.317758
213144.375000,191948.000000,72772.984375,195739.000000,116600.000000,110016.726562,1914.989990,9529.000000,5.497290
165441.796875,141761.000000,76483.609375,126255.000000,88165.000000,93849.578125,1016.399963,5121.000000,5.676822
157694.281250,130665.000000,79092.742188,157170.000000,105433.000000,97695.156250,1535.380005,8262.000000,6.037892
102207.835938,87433.000000,76610.578125,76365.000000,56909.000000,87941.398438,1209.669922,3803.000000,6.081020
200821.953125,172488.000000,76301.351562,135646.000000,90360.000000,98380.882812,1573.880005,6495.000000,6.208397
227340.671875,194633.000000,76549.195312,142207.000000,97401.000000,95683.601562,1687.069946,8574.000000,6.401971
132210.453125,101686.000000,85208.820312,131138.000000,85666.000000,100322.890625,806.959961,5017.000000,6.666756
167826.812500,145553.000000,75564.906250,122577.000000,89509.000000,89747.468750,1140.369995,5331.000000,6.747996
195446.000000,166365.000000,76991.851562,193790.000000,119177.000000,106566.062500,20683.740234,18142.000000,7.318687
145085.078125,121196.000000,78453.867188,108706.000000,77736.000000,91645.531250,1159.619995,5097.000000,7.909438
136775.078125,123493.000000,72584.617188,98241.000000,70273.000000,91618.718750,689.919983,4178.000000,8.008732
141466.093750,125832.000000,73678.570312,106921.000000,75980.000000,92223.929688,629.089966,4984.000000,8.198295
204198.421875,168191.000000,79566.367188,120044.000000,84015.000000,93640.468750,1676.289917,5851.000000,8.497180
245124.359375,207113.000000,77563.804688,158177.000000,97597.000000,106215.226562,1647.029907,9557.000000,9.195249
213502.250000,190004.000000,73641.000000,136544.000000,86532.000000,103413.164062,5400.009766,10178.000000,9.675672
168256.578125,155000.000000,71141.054688,145243.000000,90344.000000,105360.023438,1108.799927,5735.000000,9.771957
220691.250000,184729.000000,78294.265625,153527.000000,86493.000000,116327.851562,2958.339844,9728.000000,9.942462
233394.453125,197360.000000,77501.710938,133364.000000,91552.000000,95466.429688,1469.929932,6732.000000,10.069840
200893.843750,174021.000000,75656.273438,158661.000000,108561.000000,95780.320312,1153.459961,7042.000000,10.691683
191194.218750,157684.000000,79463.390625,190295.000000,121408.000000,102721.187500,1802.569946,14132.000000,10.698703
193532.625000,161700.000000,78437.562500,187626.000000,112580.000000,109222.398438,3314.079834,13536.000000,11.065792
194937.250000,149866.000000,85245.539062,154214.000000,100202.000000,100861.953125,1021.019958,6886.000000,11.535182
201295.171875,166752.000000,79111.976562,147510.000000,101396.000000,95341.195312,1275.890015,8186.000000,11.622441
167088.171875,141417.000000,77432.632812,107609.000000,74345.000000,94858.609375,746.899963,7157.000000,11.669580
119342.140625,93241.000000,83881.625000,157458.000000,100237.000000,102947.695312,1238.929932,6444.000000,11.792947
215223.656250,182460.000000,77304.054688,132881.000000,89164.000000,97668.218750,1038.729980,6252.000000,11.812002
156612.765625,138828.000000,73931.585938,122143.000000,81000.000000,98824.242188,942.479980,6402.000000,11.919321
171593.531250,156568.000000,71825.367188,100323.000000,70588.000000,93142.867188,1132.669922,5970.000000,12.162040
164443.250000,134980.000000,79841.109375,178718.000000,101776.000000,115080.796875,1745.589966,258416.000000,12.165049
195479.187500,172168.000000,74409.437500,138629.000000,92300.000000,98431.101562,736.119995,6256.000000,12.188117
215787.718750,179748.000000,78676.062500,149235.000000,98676.000000,99114.929688,867.789978,6381.000000,13.375636
164271.812500,136879.000000,78651.351562,94309.000000,67579.000000,91457.921875,898.589966,5281.000000,13.541126
174292.968750,149170.000000,76573.468750,148685.000000,102834.000000,94756.796875,692.229980,3958.000000,13.608326
186398.921875,158012.000000,77309.578125,134165.000000,92440.000000,95117.242188,521.289978,4563.000000,13.780837
146400.437500,119289.000000,80430.718750,109828.000000,74045.000000,97206.937500,792.329956,6905.000000,13.863080
176654.281250,141223.000000,81978.257812,179545.000000,108263.000000,108685.906250,753.059998,6139.000000,14.055652
127912.851562,109277.000000,76712.359375,136846.000000,88137.000000,101754.531250,730.729980,4288.000000,14.291349
157566.296875,142009.000000,72715.562500,86990.000000,65001.000000,87705.992188,689.149963,3139.000000,14.318430
231407.593750,208556.000000,72716.812500,197606.000000,107912.000000,120008.039062,2060.520020,9387.000000,14.494952
170383.250000,147508.000000,75699.195312,144690.000000,90960.000000,104248.070312,1065.679932,5535.000000,14.574187
223050.187500,184630.000000,79173.585938,173743.000000,107602.000000,105819.796875,1626.239990,6466.000000,14.755725
