"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
148990.843750,132432.000000,73730.406250,50451.000000,42452.000000,77884.585938,786.940002,12544.000000,0.590663
233339.937500,194441.000000,78646.820312,112967.000000,79385.000000,93259.492188,20867.000000,6991.000000,0.794655
152848.421875,138653.000000,72245.640625,99518.000000,68541.000000,95154.898438,7314.229980,4939.000000,0.854533
193422.031250,159899.000000,79275.710938,142618.000000,98395.000000,94990.734375,3067.679932,16573.000000,0.854533
188894.531250,158793.000000,77959.304688,145626.000000,89465.000000,106675.742188,2903.669922,10941.000000,0.860622
135245.640625,121276.000000,73085.023438,82310.000000,62172.000000,86763.632812,1556.169922,20193.000000,0.866712
151239.968750,136640.000000,72538.515625,112104.000000,75588.000000,97195.960938,7811.649902,7332.000000,0.870771
148632.968750,131172.000000,74259.835938,96746.000000,67488.000000,93947.750000,8802.639648,3074.000000,0.888024
166004.281250,146283.000000,74371.296875,112230.000000,82785.000000,88845.875000,16531.128906,7031.000000,0.894114
136312.140625,117757.000000,75862.601562,136509.000000,87993.000000,101670.062500,14776.299805,33356.000000,0.898173
144287.187500,123814.000000,76372.664062,108874.000000,76646.000000,93092.484375,2249.169922,12726.000000,0.932679
182361.234375,146924.000000,81342.914062,125605.000000,87000.000000,94616.664062,5466.229980,11421.000000,0.948917
189857.546875,167532.000000,74269.421875,130970.000000,87240.000000,98386.632812,20636.769531,20674.000000,0.963126
177375.546875,154320.000000,75327.140625,104618.000000,75668.000000,90609.570312,17730.789062,10601.000000,1.037212
196552.000000,163358.000000,78852.781250,173583.000000,106762.000000,106554.164062,29633.449219,7367.000000,1.038227
173693.359375,139921.000000,81354.257812,189511.000000,118593.000000,104726.195312,6951.560059,18967.000000,1.052436
112963.679688,97456.000000,75964.414062,128346.000000,81984.000000,102596.640625,2957.569824,15567.000000,1.076793
124304.132812,109413.000000,74455.460938,100464.000000,74037.000000,88928.625000,2718.099854,5984.000000,1.101150
149793.484375,135689.000000,72348.281250,109688.000000,71177.000000,100994.890625,3909.289795,10225.000000,1.121448
207454.000000,185093.000000,73453.375000,173027.000000,113505.000000,99903.062500,51902.617188,10528.000000,1.122463
145051.109375,112246.000000,84689.617188,137376.000000,86614.000000,103944.781250,17497.480469,11227.000000,1.127537
229552.671875,194068.000000,77519.039062,181987.000000,118048.000000,101032.625000,44325.820312,24020.000000,1.168133
239623.593750,205681.000000,76351.101562,185384.000000,111745.000000,108723.664062,6424.109863,31900.000000,1.177266
167403.375000,157039.000000,69861.296875,93226.000000,68523.000000,89162.164062,100623.593750,5098.000000,1.198579
140748.781250,125857.000000,73290.414062,59492.000000,46433.000000,83967.601562,1138.059937,19836.000000,1.202639
118873.671875,107040.000000,72781.250000,106305.000000,68464.000000,101758.664062,5223.679688,11201.000000,1.207713
225644.546875,181102.000000,81654.757812,182947.000000,118334.000000,101320.117188,47254.128906,12806.000000,1.223951
175267.031250,148957.000000,77111.523438,98665.000000,73497.000000,87977.867188,823.130005,23395.000000,1.229026
129521.296875,107277.000000,79125.140625,114165.000000,73561.000000,101710.390625,3130.819824,12862.000000,1.232070
138558.890625,123222.000000,73692.976562,89346.000000,63634.000000,92016.523438,5116.649902,14976.000000,1.233085
175869.015625,155324.000000,74204.578125,110296.000000,72344.000000,99916.500000,5197.500000,5660.000000,1.260487
180151.609375,157034.000000,75183.828125,90669.000000,65470.000000,90760.406250,5491.639648,4822.000000,1.262517
185487.265625,149653.000000,81228.539062,181872.000000,107253.000000,111131.281250,19226.900391,7616.000000,1.275710
129790.679688,103464.000000,82211.804688,157376.000000,100520.000000,102604.398438,113896.859375,9366.000000,1.297023
252529.031250,207312.000000,79830.132812,112479.000000,79204.000000,93068.835938,6764.449707,7116.000000,1.313261
214657.218750,181073.000000,77691.195312,180525.000000,117269.000000,100886.742188,1469.159912,11672.000000,1.332544
113765.531250,99692.000000,74787.734375,85013.000000,73000.000000,76320.710938,471.239990,2141.000000,1.362990
173917.718750,155078.000000,73497.664062,98504.000000,71106.000000,90787.804688,3133.129883,6178.000000,1.380244
221793.296875,190729.000000,76209.937500,141524.000000,91757.000000,101081.289062,7136.359863,41025.000000,1.388363
177669.421875,151785.000000,76712.085938,121945.000000,85133.000000,93874.140625,8665.580078,6768.000000,1.414750
152010.218750,132680.000000,75083.976562,128521.000000,82472.000000,102128.640625,3272.500000,6001.000000,1.416779
153786.937500,134524.000000,74920.320312,198749.000000,114476.000000,113781.179688,5636.399902,8434.000000,1.417794
215480.406250,178977.000000,78902.453125,153806.000000,104613.000000,96353.523438,16223.129883,17217.000000,1.423884
194989.390625,163144.000000,78328.500000,119206.000000,83464.000000,93600.648438,13299.439453,13159.000000,1.438092
179369.500000,150761.000000,77972.148438,108435.000000,79965.000000,88868.828125,4988.830078,14816.000000,1.440122
255102.062500,208624.000000,80136.367188,213215.000000,122948.000000,113651.773438,4922.609863,18596.000000,1.452300
235961.953125,182205.000000,84871.453125,216401.000000,117433.000000,120767.218750,2410.869873,12869.000000,1.460419
129687.195312,120061.000000,70790.515625,86915.000000,63421.000000,89813.492188,8573.950195,11327.000000,1.484777
232600.500000,190093.000000,80190.781250,159663.000000,96553.000000,108372.335938,4976.509766,17659.000000,1.500000
118749.640625,98482.000000,79023.335938,86193.000000,64934.000000,86992.093750,4479.859863,16055.000000,1.515223
191476.250000,164722.000000,76180.406250,131946.000000,91862.000000,94132.648438,4306.609863,9494.000000,1.556833
134958.078125,116884.000000,75670.007812,106540.000000,75776.000000,92142.695312,12511.729492,6971.000000,1.597429
226040.343750,195449.000000,75793.593750,118585.000000,82109.000000,94649.632812,1560.020020,13850.000000,1.644114
223859.937500,185621.000000,79036.773438,128331.000000,86817.000000,96873.906250,100633.609375,5192.000000,1.649188
247695.031250,204348.000000,79437.734375,229151.000000,138572.000000,108374.281250,3114.649902,17426.000000,1.654262
198168.343750,170042.000000,76376.195312,127532.000000,89582.000000,93299.289062,2355.429932,18157.000000,1.664411
249756.140625,194977.000000,83948.460938,145334.000000,88853.000000,107195.140625,17833.199219,55755.000000,1.665426
110466.492188,90638.000000,79873.039062,146593.000000,92042.000000,104377.562500,2514.819824,15886.000000,1.666441
179223.359375,155513.000000,75527.984375,99007.000000,73261.000000,88567.226562,5399.239746,14368.000000,1.666441
200080.937500,168989.000000,77593.828125,120237.000000,77229.000000,102032.296875,2726.569824,8460.000000,1.688769
135449.453125,117814.000000,75346.015625,81799.000000,63410.000000,84541.546875,2995.299805,20375.000000,1.734438
165066.546875,144316.000000,74959.125000,88822.000000,66104.000000,88058.796875,9773.609375,24836.000000,1.750677
101789.921875,82725.000000,80639.523438,109829.000000,80837.000000,89040.328125,18809.558594,4442.000000,1.783153
160385.015625,141162.000000,74460.500000,153615.000000,82718.000000,121706.429688,12626.459961,25348.000000,1.792287
191627.140625,166548.000000,75404.546875,129148.000000,91936.000000,92062.343750,23973.179688,5893.000000,1.808525
163012.546875,147004.000000,72672.789062,112440.000000,79672.000000,92490.062500,3114.649902,9893.000000,1.839986
97463.093750,90919.000000,70253.093750,67914.000000,53799.000000,82730.390625,231.769989,3088.000000,1.843031
155369.296875,129164.000000,78832.195312,202836.000000,123740.000000,107427.351562,19457.128906,30392.000000,1.874492
145554.343750,124241.000000,76778.593750,127367.000000,86785.000000,96181.648438,4950.330078,5232.000000,1.877537
130013.460938,114580.000000,74363.429688,67827.000000,57844.000000,76846.523438,665.279968,34638.000000,1.878552
210202.421875,174765.000000,78824.851562,116901.000000,82797.000000,92530.218750,5728.799805,5765.000000,1.915088
217518.609375,185044.000000,77037.351562,123553.000000,88660.000000,91328.328125,11247.389648,9264.000000,1.924222
180779.656250,156545.000000,75681.601562,102562.000000,76337.000000,88050.398438,1772.539917,8480.000000,1.926252
198116.203125,167218.000000,77645.609375,116413.000000,85654.000000,89070.476562,32206.019531,9685.000000,1.965832
168953.359375,140904.000000,78582.062500,112110.000000,77608.000000,94671.179688,2084.389893,8341.000000,1.975981
174204.484375,152985.000000,74626.046875,120523.000000,84617.000000,93345.257812,5952.869629,8219.000000,1.978011
111536.156250,94800.000000,77105.835938,87280.000000,65040.000000,87945.609375,669.130005,3831.000000,2.039919
