"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
80621.875000,71000.000000,74417.398438,63130.000000,47400.000000,87284.546875,583.659973,26517.000000,0.511682
91497.015625,80452.000000,74533.250000,85853.000000,65380.000000,86057.851562,3726.030029,5987.000000,0.530858
103909.492188,94044.000000,72410.921875,89462.000000,65276.000000,89818.335938,9342.410156,17697.000000,0.560126
146575.031250,126549.000000,75906.890625,133401.000000,74373.000000,117550.296875,2566.409912,32417.000000,0.571227
156886.109375,136415.000000,75370.664062,157632.000000,99739.000000,103576.039062,3137.750000,28382.000000,0.582329
97908.656250,83877.000000,76499.421875,55288.000000,44325.000000,81745.164062,2085.159912,8299.000000,0.617652
138588.125000,117357.000000,77392.156250,92525.000000,67501.000000,89831.539062,2895.969971,30366.000000,0.644901
91315.312500,82176.000000,72824.679688,94922.000000,63888.000000,97370.531250,2065.909912,18438.000000,0.651966
157325.343750,134301.000000,76771.390625,131965.000000,87145.000000,99242.171875,2129.050049,23375.000000,0.668114
102212.570312,92785.000000,72194.906250,56970.000000,43749.000000,85341.062500,7500.569824,2384.000000,0.718576
110585.781250,99482.000000,72850.867188,67250.000000,52522.000000,83913.335938,4508.350098,8184.000000,0.792250
83985.695312,77313.000000,71192.257812,57146.000000,42801.000000,87500.765625,729.959961,4661.000000,0.812434
176534.187500,147139.000000,78628.671875,150735.000000,98579.000000,100209.671875,2048.199951,52382.000000,0.820508
90199.835938,77275.000000,76497.406250,81168.000000,54351.000000,97871.718750,3901.589844,22248.000000,0.851795
178487.078125,144630.000000,80877.617188,137240.000000,95190.000000,94486.398438,4502.189941,28709.000000,0.885099
114069.679688,100400.000000,74458.859375,92918.000000,66224.000000,91952.679688,3991.679932,13084.000000,0.893173
84853.109375,68630.000000,81027.734375,76813.000000,58470.000000,86095.726562,6670.509766,14851.000000,0.906293
123115.179688,113305.000000,71210.242188,52519.000000,42909.000000,80213.601562,651.419983,6084.000000,0.907303
93558.914062,75964.000000,80715.570312,94166.000000,59240.000000,104173.921875,1137.289917,18653.000000,0.939598
120930.046875,106725.000000,74258.812500,105508.000000,74245.000000,93131.828125,1922.689941,7075.000000,0.951709
137440.250000,118015.000000,76323.218750,109544.000000,78043.000000,91988.726562,571.339966,21352.000000,0.999143
118093.156250,103744.000000,74600.500000,56825.000000,44752.000000,83216.015625,1235.079956,6106.000000,1.016300
102337.390625,90513.000000,74097.453125,63278.000000,48469.000000,85559.585938,2370.060059,13663.000000,1.022355
117392.421875,103313.000000,74467.195312,98917.000000,67937.000000,95421.117188,2181.409912,5181.000000,1.036485
88794.421875,74136.000000,78494.007812,80445.000000,56284.000000,93668.601562,3369.520020,20192.000000,1.048596
100611.242188,89447.000000,73715.820312,70950.000000,49911.000000,93161.421875,3314.079834,12063.000000,1.053642
155113.343750,144004.000000,70591.859375,107067.000000,69476.000000,100995.210938,7492.099609,19057.000000,1.053642
102049.039062,87909.000000,76077.375000,75815.000000,56869.000000,87369.429688,1347.500000,11934.000000,1.070799
104761.906250,90033.000000,76257.328125,61978.000000,46113.000000,88083.414062,2133.669922,8944.000000,1.072817
130505.632812,117533.000000,72769.492188,96188.000000,72697.000000,86713.031250,10712.239258,23234.000000,1.089974
187907.828125,149893.000000,82156.789062,154955.000000,96485.000000,105250.875000,9676.589844,20958.000000,1.096030
114292.460938,93448.000000,80154.414062,81711.000000,61480.000000,87101.687500,3705.239990,5442.000000,1.104103
146436.781250,128801.000000,74509.367188,98201.000000,68449.000000,94021.843750,12242.229492,10878.000000,1.135390
91971.804688,75877.000000,79437.296875,52609.000000,40033.000000,86123.539062,3428.809814,7382.000000,1.154565
123707.679688,107523.000000,75400.679688,74695.000000,58611.000000,83520.351562,1223.530029,5612.000000,1.166676
81693.109375,75185.000000,71208.882812,66531.000000,44193.000000,98662.132812,1311.309937,5817.000000,1.201999
116168.710938,94736.000000,80362.617188,96147.000000,60324.000000,104454.117188,1937.319946,14293.000000,1.218147
142720.609375,120353.000000,77715.867188,102284.000000,68257.000000,98206.546875,3304.069824,18864.000000,1.234295
167653.015625,142809.000000,76937.085938,86406.000000,64569.000000,87700.039062,4509.120117,5421.000000,1.266590
119386.382812,109253.000000,71614.554688,84830.000000,62149.000000,89453.078125,1048.739990,3752.000000,1.273655
97568.953125,83037.000000,77005.179688,82817.000000,62985.000000,86171.226562,3234.000000,22476.000000,1.276683
101438.375000,80448.000000,82635.562500,123894.000000,76964.000000,105497.601562,2768.149902,9187.000000,1.293840
104301.335938,93192.000000,73348.484375,67739.000000,52332.000000,84830.375000,1188.109985,12124.000000,1.341274
131828.093750,109353.000000,79005.476562,124705.000000,75657.000000,108022.609375,7900.199707,21893.000000,1.389717
106693.453125,90484.000000,77276.226562,71410.000000,52272.000000,89530.257812,6388.689941,20974.000000,1.389717
104709.765625,88381.000000,77644.054688,89186.000000,65065.000000,89831.609375,3140.059814,12315.000000,1.407883
90782.062500,82444.000000,72164.054688,79611.000000,55772.000000,93548.500000,3470.389893,12900.000000,1.423022
188442.656250,161225.000000,76599.648438,127980.000000,85993.000000,97534.656250,2968.349854,24505.000000,1.426050
112552.882812,95048.000000,77605.695312,126086.000000,69612.000000,118703.281250,3300.219971,24619.000000,1.430086
101252.726562,88104.000000,75316.656250,80112.000000,54428.000000,96461.757812,3326.399902,13840.000000,1.430086
150875.000000,132949.000000,74372.445312,80982.000000,63569.000000,83487.804688,970.199951,17099.000000,1.436142
84623.218750,77304.000000,71741.015625,63915.000000,43848.000000,95528.492188,2845.919922,7425.000000,1.450271
97591.070312,88133.000000,72569.054688,65077.000000,49365.000000,86394.953125,5056.589844,11852.000000,1.458345
110462.546875,98170.000000,73742.218750,71523.000000,50990.000000,91926.484375,923.229980,13305.000000,1.506788
99837.039062,86896.000000,75295.984375,82063.000000,59924.000000,89748.359375,5871.250000,6024.000000,1.511835
114652.703125,105237.000000,71399.601562,58550.000000,48757.000000,78699.117188,2413.949951,10514.000000,1.564315
174495.203125,153095.000000,74696.882812,92997.000000,66023.000000,92311.039062,6875.329590,12644.000000,1.568352
110376.429688,92275.000000,78392.093750,100075.000000,56467.000000,116147.750000,5059.669922,23288.000000,1.571379
149345.546875,131809.000000,74255.250000,114312.000000,83313.000000,89920.554688,5962.109863,24717.000000,1.578444
97114.703125,87970.000000,72348.632812,95687.000000,65074.000000,96366.335938,2740.429932,13383.000000,1.584499
99468.906250,81568.000000,79918.523438,79184.000000,50276.000000,103218.281250,5857.389648,14792.000000,1.597620
142711.140625,111473.000000,83901.179688,89241.000000,59301.000000,98623.937500,10339.559570,13622.000000,1.618813
90263.820312,82449.000000,71747.757812,62640.000000,47317.000000,86758.992188,4237.310059,8502.000000,1.656155
124905.320312,111153.000000,73644.390625,95114.000000,66021.000000,94415.281250,4382.839844,20426.000000,1.673312
166624.437500,146505.000000,74536.015625,140959.000000,92397.000000,99980.406250,658.349976,19760.000000,1.687441
117054.304688,96328.000000,79636.984375,95234.000000,62360.000000,100084.281250,4714.709961,22363.000000,1.705608
116777.015625,102773.000000,74466.046875,60844.000000,47189.000000,84500.039062,2031.260010,7063.000000,1.732857
111695.734375,90917.000000,80514.007812,136569.000000,79365.000000,112772.468750,5066.600098,32038.000000,1.742949
99112.609375,90688.000000,71624.070312,72988.000000,54304.000000,88084.523438,4853.310059,9844.000000,1.746986
148938.703125,130360.000000,74876.093750,127637.000000,86840.000000,96324.484375,4455.989746,17405.000000,1.815614
104833.789062,88217.000000,77880.546875,112405.000000,75257.000000,97885.570312,3545.079834,17117.000000,1.817633
159475.718750,124333.000000,84059.750000,139111.000000,93417.000000,97592.289062,5315.310059,13567.000000,1.823688
135926.609375,118949.000000,74889.968750,106226.000000,73237.000000,95056.148438,8766.450195,31119.000000,1.851947
119414.820312,101912.000000,76791.445312,89592.000000,71032.000000,82659.945312,2437.050049,28438.000000,1.957917
