"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
114704.843750,92069.000000,81648.500000,105388.000000,67749.000000,101945.531250,699.929993,2973.000000,3.023915
108219.734375,95492.000000,74271.023438,47206.000000,37460.000000,82586.554688,1840.299927,2488.000000,3.450274
93796.703125,76481.000000,80373.695312,74349.000000,45877.000000,106208.695312,488.949982,2298.000000,3.536151
107354.679688,95809.000000,73433.554688,61681.000000,48817.000000,82805.710938,471.239990,2357.000000,3.607885
111924.046875,90692.000000,80878.734375,80914.000000,56896.000000,93201.273438,1316.699951,3410.000000,3.658401
126485.320312,105221.000000,78780.296875,109757.000000,72405.000000,99344.453125,1037.189941,3745.000000,3.763475
106506.226562,87394.000000,79868.093750,98230.000000,58918.000000,109263.742188,523.599976,2324.000000,3.790755
85612.304688,71088.000000,78925.953125,56739.000000,42020.000000,88492.312500,485.869995,1314.000000,3.885725
159003.296875,140289.000000,74278.382812,106962.000000,74469.000000,94131.273438,1923.459961,5754.000000,4.073647
93671.882812,82315.000000,74577.914062,72562.000000,54779.000000,86811.062500,847.000000,2844.000000,4.102946
158780.531250,139941.000000,74358.781250,78912.000000,59201.000000,87356.242188,1466.849976,4406.000000,4.160535
138899.390625,119440.000000,76213.242188,107767.000000,73396.000000,96226.203125,1199.659912,2907.000000,4.230247
84763.054688,72914.000000,76186.078125,52706.000000,42518.000000,81239.492188,249.479996,954.000000,4.279754
98191.476562,84149.000000,76472.406250,76499.000000,57617.000000,87013.187500,516.669983,1880.000000,4.304001
120649.593750,101193.000000,78136.742188,96544.000000,64553.000000,98014.164062,2450.909912,2974.000000,4.341384
80707.984375,68212.000000,77541.765625,47744.000000,36896.000000,84804.609375,567.489990,1447.000000,4.459592
104005.085938,83774.000000,81362.679688,75404.000000,53054.000000,93144.281250,565.950012,1524.000000,4.462623
83414.523438,71300.000000,76671.164062,68287.000000,51364.000000,87128.289062,582.890015,2138.000000,4.757639
112210.023438,97144.000000,75699.953125,84458.000000,63288.000000,87457.960938,897.049988,2739.000000,4.850590
99976.875000,88048.000000,74414.929688,70890.000000,54736.000000,84877.359375,150.149994,1729.000000,4.889992
88896.335938,81169.000000,71775.070312,49205.000000,37249.000000,86571.421875,759.989990,1474.000000,4.937478
91310.570312,75040.000000,79745.867188,77779.000000,55172.000000,92389.703125,649.880005,2042.000000,4.983953
109580.109375,95740.000000,75009.843750,79108.000000,59688.000000,86858.695312,934.009949,2105.000000,5.024366
89474.609375,73844.000000,79408.046875,87432.000000,55200.000000,103803.328125,1226.609985,4111.000000,5.187029
85564.109375,69689.000000,80465.054688,46970.000000,36617.000000,84065.500000,1027.179932,1515.000000,5.204205
96545.109375,75757.000000,83519.421875,80627.000000,56057.000000,94260.687500,1584.659912,2291.000000,5.216329
97524.710938,85595.000000,74670.015625,90247.000000,63663.000000,92902.117188,727.649963,3015.000000,5.353734
91147.835938,79069.000000,75547.500000,49140.000000,39753.000000,81011.218750,354.970001,1729.000000,5.491138
103122.656250,85472.000000,79069.718750,105864.000000,72052.000000,96290.218750,905.519958,3399.000000,5.522458
108475.695312,93949.000000,75669.382812,93183.000000,65945.000000,92605.070312,1789.479980,3812.000000,5.541655
90914.781250,73449.000000,81120.117188,92457.000000,61657.000000,98273.718750,261.029999,2049.000000,5.549737
121216.023438,99976.000000,79459.203125,78488.000000,55864.000000,92077.007812,977.130005,2882.000000,5.599244
97740.382812,75508.000000,84832.250000,88602.000000,57668.000000,100690.523438,1001.769958,2498.000000,5.722504
84122.359375,72652.000000,75882.890625,54348.000000,43484.000000,81909.445312,577.500000,1782.000000,5.752813
97701.671875,82498.000000,77613.726562,81906.000000,59394.000000,90375.992188,1422.189941,2310.000000,5.800299
127471.242188,100018.000000,83524.515625,115175.000000,80502.000000,93763.000000,514.359985,2670.000000,5.832629
90197.460938,77521.000000,76252.648438,76124.000000,57541.000000,86701.007812,411.949982,2659.000000,5.888197
89014.039062,79109.000000,73741.593750,66785.000000,51153.000000,85563.343750,748.440002,2457.000000,5.893249
98491.671875,81327.000000,79367.875000,82672.000000,53535.000000,101204.671875,687.609985,2393.000000,5.897291
90439.992188,82693.000000,71675.656250,64734.000000,48037.000000,88315.406250,473.549988,2236.000000,5.922549
86340.679688,78080.000000,72469.554688,51991.000000,40420.000000,84296.937500,582.119995,2751.000000,5.970034
97257.695312,86472.000000,73710.343750,55802.000000,44604.000000,81989.054688,672.209961,1869.000000,6.007416
