"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
98602.273438,90120.000000,71704.382812,62991.000000,46360.000000,89046.117188,11247.389648,13480.000000,0.536831
83938.289062,70281.000000,78271.218750,69870.000000,54329.000000,84282.812500,3478.859863,21122.000000,0.537896
114809.125000,102812.000000,73183.398438,75338.000000,57692.000000,85581.218750,7572.949707,3946.000000,0.538961
130778.976562,115423.000000,74254.976562,89525.000000,66331.000000,88452.015625,7845.529785,5418.000000,0.557068
97813.851562,90689.000000,70684.742188,62936.000000,52165.000000,79067.835938,3438.819824,10503.000000,0.558133
107137.429688,90441.000000,77634.687500,90040.000000,69245.000000,85217.156250,2573.339844,16376.000000,0.561329
123966.804688,103109.000000,78793.203125,94989.000000,70405.000000,88419.851562,2159.079834,15575.000000,0.564524
83631.773438,75587.000000,72511.046875,54774.000000,42403.000000,84656.015625,1022.559998,7860.000000,0.565589
95525.218750,79798.000000,78452.351562,90453.000000,70182.000000,84465.078125,4769.379883,26462.000000,0.573045
107867.390625,96624.000000,73161.921875,89699.000000,67108.000000,87597.804688,1674.750000,38473.000000,0.578371
86176.359375,73292.000000,77056.898438,62648.000000,44472.000000,92320.992188,14648.479492,3502.000000,0.579436
127939.710938,111280.000000,75347.382812,114064.000000,77568.000000,96370.906250,3833.829834,54953.000000,0.579436
84739.351562,79829.000000,69567.179688,48747.000000,39841.000000,80185.820312,967.119995,1713.000000,0.579436
103512.125000,92337.000000,73467.523438,86783.000000,66145.000000,85983.984375,1777.929932,3881.000000,0.580501
89531.492188,78776.000000,74483.804688,59973.000000,43020.000000,91361.937500,1981.979980,43956.000000,0.602869
79672.289062,76421.000000,68324.195312,52854.000000,42097.000000,82282.343750,1275.890015,16112.000000,0.603934
99070.742188,92101.000000,70495.429688,69720.000000,54133.000000,84406.367188,776.159973,8001.000000,0.609260
86200.851562,75545.000000,74780.054688,74766.000000,55769.000000,87860.007812,5032.719727,13576.000000,0.609260
144557.359375,128061.000000,73978.117188,115625.000000,85789.000000,88328.343750,284.899994,7775.000000,0.613521
132544.625000,112766.000000,77030.703125,89718.000000,63550.000000,92521.773438,3227.069824,3799.000000,0.619911
100585.960938,81685.000000,80700.265625,93602.000000,63925.000000,95960.906250,1196.579956,14981.000000,0.622042
94119.812500,80028.000000,77075.976562,106517.000000,66536.000000,104916.109375,8660.959961,15139.000000,0.627367
110759.585938,98144.000000,73960.101562,74392.000000,55364.000000,88060.007812,2286.129883,23806.000000,0.642279
114245.062500,100113.000000,74787.132812,82096.000000,65365.000000,82310.773438,1374.449951,13310.000000,0.644410
103754.656250,93826.000000,72471.023438,68351.000000,54066.000000,82851.539062,6567.330078,11984.000000,0.645475
98823.476562,91464.000000,70809.234375,70857.000000,55352.000000,83893.710938,1253.559937,6706.000000,0.653996
109419.742188,99512.000000,72060.976562,48759.000000,40936.000000,78060.140625,2849.000000,3571.000000,0.653996
83812.679688,72140.000000,76140.125000,55741.000000,43800.000000,83402.789062,1535.380005,5672.000000,0.655061
93821.195312,87405.000000,70346.851562,63142.000000,50669.000000,81668.757812,5981.359863,9796.000000,0.666778
119279.734375,108477.000000,72062.421875,93781.000000,68269.000000,90026.687500,14581.489258,28992.000000,0.678494
85782.945312,77838.000000,72225.281250,76687.000000,55230.000000,90996.914062,650.649963,27718.000000,0.688080
100538.562500,85121.000000,77406.218750,88734.000000,64993.000000,89475.351562,5286.049805,5707.000000,0.707253
110955.500000,102176.000000,71167.203125,88725.000000,69716.000000,83405.273438,2691.919922,2303.000000,0.712579
86557.929688,74903.000000,75733.421875,80100.000000,56867.000000,92310.726562,3190.109863,17575.000000,0.717904
87334.500000,76557.000000,74762.000000,75309.000000,52297.000000,94373.492188,1345.959961,10050.000000,0.728556
92040.531250,84493.000000,71390.164062,64533.000000,51001.000000,82924.546875,5129.739746,13348.000000,0.728556
84756.734375,78251.000000,70984.617188,58927.000000,46319.000000,83374.859375,3565.869873,2468.000000,0.756249
91783.781250,83912.000000,71683.929688,45580.000000,37116.000000,80480.953125,585.969971,3796.000000,0.761575
130705.500000,111899.000000,76550.414062,83669.000000,64063.000000,85592.804688,4569.949707,4935.000000,0.764771
127502.843750,116549.000000,71695.390625,94872.000000,66737.000000,93164.687500,4371.290039,8407.000000,0.774357
172795.921875,141421.000000,80075.476562,168505.000000,104029.000000,106154.476562,5922.839844,44493.000000,0.782878
102176.234375,85832.000000,78015.445312,65078.000000,52072.000000,81904.898438,2178.329834,6452.000000,0.788204
92792.609375,85640.000000,71009.531250,56756.000000,44536.000000,83518.078125,3602.059814,12798.000000,0.789269
98959.351562,89470.000000,72486.875000,82893.000000,61550.000000,88261.179688,7663.809570,5288.000000,0.794594
86732.523438,74484.000000,76313.070312,75545.000000,47376.000000,104502.640625,6475.699707,15434.000000,0.798855
81137.742188,74277.000000,71589.367188,52420.000000,42065.000000,81668.773438,3759.139893,12231.000000,0.799920
81777.640625,76355.000000,70190.289062,59335.000000,47379.000000,82073.882812,3610.530029,1832.000000,0.803116
101192.679688,89861.000000,73800.250000,53358.000000,44113.000000,79270.734375,2918.300049,5561.000000,0.806311
95138.914062,85237.000000,73149.265625,55435.000000,45553.000000,79753.000000,498.190002,15695.000000,0.822288
80983.695312,68689.000000,77266.335938,62987.000000,46661.000000,88466.093750,5051.969727,23142.000000,0.827614
100303.140625,88648.000000,74152.460938,91125.000000,64312.000000,92859.312500,3418.030029,15033.000000,0.829744
103227.726562,87757.000000,77089.375000,88051.000000,59997.000000,96179.992188,7894.040039,17220.000000,0.842526
91848.562500,73172.000000,82263.539062,65433.000000,47904.000000,89516.890625,1370.599976,3965.000000,0.842526
100276.281250,86557.000000,75923.453125,64039.000000,50105.000000,83761.304688,3623.619873,4742.000000,0.845721
129268.492188,117328.000000,72205.609375,93356.000000,72448.000000,84449.242188,1627.010010,30233.000000,0.851047
87129.890625,75467.000000,75664.125000,56963.000000,44763.000000,83397.609375,516.669983,3337.000000,0.856373
101359.375000,83467.000000,79584.601562,104452.000000,71055.000000,96338.976562,3691.379883,11525.000000,0.861698
92950.609375,83497.000000,72956.046875,58782.000000,46845.000000,82235.828125,1395.239990,9211.000000,0.871284
132668.656250,110287.000000,78835.890625,114181.000000,66469.000000,112578.289062,13731.409180,14434.000000,0.875545
177612.546875,153561.000000,75800.601562,103657.000000,73721.000000,92148.304688,642.179993,14689.000000,0.881936
112339.585938,99889.000000,73704.687500,116330.000000,83473.000000,91332.562500,5642.560059,15982.000000,0.881936
133032.046875,121437.000000,71793.507812,71939.000000,55773.000000,84531.843750,996.380005,4020.000000,0.888327
