"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
102647.070312,92689.000000,72576.882812,82681.000000,63505.000000,85325.281250,2351.579834,17957.000000,0.638719
102297.890625,94866.000000,70670.148438,55293.000000,45014.000000,80501.226562,2357.739990,7734.000000,0.639845
126238.843750,110553.000000,74834.593750,75802.000000,55737.000000,89128.593750,5499.339844,12478.000000,0.640972
104941.234375,89304.000000,77011.429688,79550.000000,63448.000000,82167.906250,4563.020020,8184.000000,0.640972
120159.796875,105020.000000,74983.742188,64823.000000,51544.000000,82419.687500,409.639984,7696.000000,0.643225
125964.710938,99148.000000,83261.632812,108136.000000,73180.000000,96840.687500,9953.019531,91073.000000,0.643225
123268.445312,104453.000000,77341.210938,87767.000000,66561.000000,86415.445312,8331.399414,25105.000000,0.643225
113274.945312,101361.000000,73239.078125,59383.000000,48565.000000,80134.343750,398.089996,6929.000000,0.643225
217124.390625,173658.000000,81939.593750,233880.000000,133674.000000,114663.734375,735.349976,11916.000000,0.644351
122007.601562,110189.000000,72565.234375,64760.000000,52893.000000,80239.570312,1657.809937,15955.000000,0.647731
121151.242188,94861.000000,83698.968750,141293.000000,84541.000000,109530.039062,2610.300049,75558.000000,0.648857
102835.882812,92189.000000,73104.734375,72355.000000,57005.000000,83183.187500,820.820007,13077.000000,0.649984
153851.718750,125181.000000,80545.984375,139663.000000,92893.000000,98532.242188,3209.359863,22803.000000,0.651110
105783.375000,90176.000000,76878.765625,85269.000000,65252.000000,85640.125000,241.009995,7646.000000,0.651110
134594.671875,116116.000000,75965.375000,95993.000000,68596.000000,91710.851562,651.419983,12320.000000,0.657869
128314.960938,110937.000000,75802.023438,80594.000000,62797.000000,84109.250000,2437.819824,21677.000000,0.657869
111077.164062,92178.000000,78972.781250,104539.000000,69618.000000,98409.437500,4269.649902,24255.000000,0.661249
149458.531250,133830.000000,73189.218750,109213.000000,79302.000000,90254.765625,1884.959961,11280.000000,0.668008
229804.687500,181145.000000,83140.468750,136999.000000,92137.000000,97445.820312,1028.719971,24361.000000,0.668008
110024.882812,102512.000000,70338.992188,79848.000000,61504.000000,85082.578125,1248.169922,11839.000000,0.669134
136202.328125,122725.000000,72732.984375,85198.000000,66293.000000,84225.125000,862.399963,20159.000000,0.671387
131975.031250,114057.000000,75831.523438,72002.000000,54461.000000,86644.078125,1758.679932,36556.000000,0.673640
87268.140625,75849.000000,75402.515625,60554.000000,47197.000000,84083.039062,2908.290039,6360.000000,0.677020
109343.109375,98771.000000,72550.750000,68304.000000,53431.000000,83778.539062,275.660004,16793.000000,0.678146
101048.109375,88196.000000,75086.046875,93884.000000,74100.000000,83033.500000,1725.569946,20904.000000,0.680399
170199.968750,153325.000000,72748.890625,118176.000000,88477.000000,87534.421875,10187.870117,25465.000000,0.680399
103147.140625,93403.000000,72372.953125,76247.000000,54667.000000,91406.578125,690.690002,39776.000000,0.680399
125718.234375,111236.000000,74068.375000,97419.000000,70864.000000,90094.429688,1374.449951,35721.000000,0.682652
170254.484375,146601.000000,76109.968750,116887.000000,86809.000000,88243.242188,1473.010010,30802.000000,0.682652
103188.226562,95684.000000,70675.804688,84082.000000,65312.000000,84370.375000,1606.989990,9074.000000,0.683779
101294.593750,91195.000000,72793.929688,90309.000000,64879.000000,91223.515625,515.899963,28310.000000,0.683779
106771.664062,92417.000000,75715.375000,77709.000000,60417.000000,84293.117188,2135.209961,19065.000000,0.684905
127695.601562,113768.000000,73558.992188,88866.000000,67240.000000,86613.953125,542.079956,12067.000000,0.684905
