"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
95269.265625,77992.000000,80053.937500,66060.000000,45244.000000,95688.015625,2450.139893,18222.000000,1.449876
111559.851562,95518.000000,76542.507812,93603.000000,59594.000000,102935.976562,5733.419922,10874.000000,1.548823
94685.453125,81581.000000,76063.125000,76028.000000,51421.000000,96897.593750,3203.199951,15662.000000,1.551852
84311.960938,74724.000000,73945.039062,61526.000000,47236.000000,85362.187500,4037.879883,4485.000000,1.694215
100491.164062,85545.000000,76986.250000,90158.000000,61849.000000,95532.585938,4292.750000,5671.000000,1.876964
107759.953125,94908.000000,74410.554688,85828.000000,58984.000000,95361.859375,6919.219727,37868.000000,2.014278
116016.242188,91721.000000,82895.304688,102233.000000,60413.000000,110902.312500,2582.579834,26941.000000,2.047597
101111.312500,92446.000000,71678.929688,84428.000000,64426.000000,85882.617188,1548.469971,10038.000000,2.061732
83322.882812,69860.000000,78165.601562,71083.000000,48644.000000,95767.109375,1382.919922,3625.000000,2.092022
119973.351562,100720.000000,78063.679688,70415.000000,51076.000000,90350.023438,1891.119995,3802.000000,2.134428
104834.585938,91889.000000,74768.898438,77737.000000,57441.000000,88692.257812,1961.959961,6303.000000,2.184911
96299.421875,81953.000000,77008.515625,81207.000000,52805.000000,100785.570312,6469.540039,3504.000000,2.193998
115038.226562,98892.000000,76236.148438,57863.000000,45400.000000,83526.648438,1384.459961,3456.000000,2.247510
88495.015625,78624.000000,73763.859375,63794.000000,48084.000000,86947.914062,10035.410156,10877.000000,2.256597
82813.335938,73888.000000,73452.460938,59707.000000,43332.000000,90301.804688,3066.139893,14595.000000,2.324245
105096.070312,83972.000000,82022.289062,113890.000000,65156.000000,114554.226562,8727.179688,10614.000000,2.383815
87246.812500,78765.000000,72593.250000,83485.000000,62429.000000,87639.929688,590.589966,7511.000000,2.428240
105220.890625,92816.000000,74294.914062,56729.000000,46084.000000,80674.242188,3617.459961,6245.000000,2.469636
87604.679688,67672.000000,84839.523438,67757.000000,43660.000000,101706.882812,3083.079834,6109.000000,2.471656
111950.906250,90101.000000,81428.773438,116404.000000,72837.000000,104735.953125,1938.859985,21972.000000,2.485791
99107.085938,84050.000000,77276.414062,90479.000000,61350.000000,96652.515625,1414.489990,3799.000000,2.518100
100442.976562,88480.000000,74396.835938,106311.000000,63856.000000,109107.960938,11950.399414,23431.000000,2.667530
