"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
159319.296875,137792.000000,75774.718750,97551.000000,72324.000000,88395.304688,38134.250000,7963.000000,0.210881
209621.765625,183577.000000,74833.843750,117896.000000,81161.000000,95198.820312,36781.359375,10170.000000,0.252250
253352.218750,195899.000000,84756.382812,188595.000000,113471.000000,108924.406250,2929.079834,31787.000000,0.267385
182994.812500,151125.000000,79356.484375,158622.000000,95477.000000,108879.132812,31103.378906,8801.000000,0.280502
145953.296875,128796.000000,74266.250000,147298.000000,98092.000000,98410.898438,5927.459961,99953.000000,0.288574
110413.562500,97497.000000,74218.312500,151679.000000,96365.000000,103154.000000,5331.479980,35125.000000,0.309763
130127.226562,108156.000000,78849.234375,116459.000000,78892.000000,96743.109375,9273.109375,4303.000000,0.335997
96998.570312,85592.000000,74269.773438,94459.000000,64588.000000,95845.445312,53992.398438,20917.000000,0.353150
183467.234375,141468.000000,84992.421875,184782.000000,95692.000000,126550.531250,72398.476562,39430.000000,0.398555
174094.671875,153089.000000,74528.335938,175573.000000,104225.000000,110399.164062,63894.597656,12515.000000,0.398555
107564.820312,95989.000000,73439.335938,89417.000000,57153.000000,102532.375000,5983.669922,28106.000000,0.437906
118061.554688,98309.000000,78703.703125,104107.000000,73173.000000,93241.453125,4899.509766,3834.000000,0.446987
134886.968750,113493.000000,77889.851562,95790.000000,66673.000000,94156.460938,14641.549805,2847.000000,0.449005
192787.656250,150758.000000,83806.718750,139161.000000,86406.000000,105548.875000,15445.429688,20534.000000,0.455059
144059.656250,131429.000000,71834.179688,126934.000000,82129.000000,101288.789062,20374.199219,30008.000000,0.485329
182577.687500,162292.000000,73727.664062,127306.000000,85364.000000,97735.890625,21627.759766,12976.000000,0.517617
179102.484375,155296.000000,75582.500000,161982.000000,94116.000000,112793.281250,45157.417969,51240.000000,0.519635
166072.218750,137209.000000,79322.109375,108545.000000,73641.000000,96598.437500,16497.250000,21483.000000,0.534770
200436.437500,170282.000000,77141.460938,136198.000000,88382.000000,100991.968750,16657.410156,43423.000000,0.537798
106589.960938,90936.000000,76817.539062,105831.000000,71512.000000,96987.093750,30913.189453,18628.000000,0.549905
