"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
151777.968750,130968.000000,75949.250000,74838.000000,55788.000000,87914.664062,40117.000000,4575.000000,2.741830
89846.703125,81212.000000,72503.992188,48361.000000,37128.000000,85363.789062,414.259979,1890.000000,3.291227
104083.289062,82438.000000,82743.429688,97388.000000,41782.000000,152755.250000,3038.419922,3846.000000,3.436565
110927.062500,84817.000000,85710.593750,98341.000000,65953.000000,97719.218750,15497.790039,9886.000000,3.455118
233684.375000,194397.000000,78780.750000,157917.000000,106057.000000,97581.945312,7977.199707,6301.000000,3.635502
81036.625000,70492.000000,75339.281250,61472.000000,50280.000000,80123.890625,296.449982,3373.000000,3.666425
174936.812500,143988.000000,79622.328125,112980.000000,78660.000000,94129.898438,35461.578125,4037.000000,4.029253
150602.437500,132373.000000,74561.140625,98862.000000,69009.000000,93886.593750,42095.898438,2914.000000,4.034407
142375.390625,132505.000000,70417.820312,123870.000000,85257.000000,95217.343750,12567.939453,8563.000000,4.064299
92971.945312,76990.000000,79140.273438,103524.000000,66266.000000,102383.554688,4961.109863,6770.000000,4.093161
164831.921875,131441.000000,82184.593750,170591.000000,98609.000000,113375.578125,46601.167969,4261.000000,4.141606
103546.882812,93373.000000,72676.773438,62635.000000,48781.000000,84148.492188,1250.479980,2114.000000,4.271483
90355.460938,75311.000000,78627.765625,75110.000000,65775.000000,74837.078125,244.860001,2722.000000,4.440528
173482.421875,150992.000000,75297.656250,128420.000000,93332.000000,90174.140625,4166.469727,5638.000000,4.446712
247029.843750,206749.000000,78304.359375,235547.000000,141081.000000,109418.046875,9678.129883,22847.000000,4.477635
191154.718750,163116.000000,76801.273438,89265.000000,63756.000000,91757.187500,19700.449219,8093.000000,4.719865
203849.234375,172803.000000,77310.375000,111913.000000,79447.000000,92317.281250,67223.304688,4008.000000,4.773465
134110.406250,116765.000000,75271.359375,97321.000000,67869.000000,93975.585938,12489.399414,5314.000000,4.786864
150244.578125,119405.000000,82462.445312,150580.000000,72905.000000,135359.875000,42548.660156,9607.000000,4.816757
201669.625000,176373.000000,74935.625000,118477.000000,84945.000000,91406.312500,4141.060059,7057.000000,4.937356
141104.281250,118249.000000,78202.859375,112172.000000,78557.000000,93579.242188,4182.640137,5673.000000,5.012601
141075.828125,114564.000000,80702.007812,107222.000000,76404.000000,91970.328125,7344.259766,6899.000000,5.315646
143855.843750,129912.000000,72570.179688,82625.000000,61576.000000,87938.679688,17401.230469,9973.000000,5.716613
172072.281250,144805.000000,77876.648438,104057.000000,67905.000000,100426.765625,2003.539917,8031.000000,5.885658
140415.390625,123048.000000,74785.976562,142443.000000,87208.000000,107044.585938,41898.007812,6379.000000,5.924827
176015.953125,144121.000000,80039.562500,110780.000000,76345.000000,95095.664062,18751.808594,3816.000000,6.249517
180031.531250,152680.000000,77276.304688,115561.000000,80508.000000,94070.226562,12417.019531,4982.000000,6.274256
217878.062500,174880.000000,81649.460938,177097.000000,102608.000000,113112.328125,29939.138672,3943.000000,6.482470
186690.437500,160004.000000,76466.492188,123306.000000,82624.000000,97804.296875,35227.500000,7129.000000,6.581423
169408.390625,147861.000000,75086.382812,125692.000000,80197.000000,102713.953125,35897.398438,5294.000000,6.821591
101025.203125,91485.000000,72370.210938,68590.000000,52685.000000,85320.578125,548.239990,1638.000000,6.829837
128574.085938,113108.000000,74497.226562,82671.000000,61620.000000,87924.804688,3602.829834,4723.000000,7.119482
247122.281250,201175.000000,80504.070312,161940.000000,102599.000000,103440.578125,42959.839844,6236.000000,7.206066
206042.281250,182656.000000,73926.875000,145997.000000,96320.000000,99336.164062,19222.279297,7856.000000,7.583325
153294.765625,130104.000000,77217.648438,150501.000000,93356.000000,105651.843750,56460.250000,13570.000000,7.737940
171995.640625,144092.000000,78227.140625,94407.000000,67448.000000,91730.773438,53479.578125,6071.000000,8.012122
160562.765625,131733.000000,79878.570312,100730.000000,70949.000000,93044.890625,23578.939453,6820.000000,8.692427
168730.578125,146824.000000,75314.171875,151861.000000,94268.000000,105575.195312,84890.187500,14304.000000,8.987225
173909.812500,151514.000000,75223.109375,76226.000000,53678.000000,93065.078125,35298.339844,6059.000000,9.347992
