"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
219440.671875,187733.000000,76604.882812,170048.000000,112081.000000,99430.468750,1667.819946,7786.000000,30.078550
99838.625000,89041.000000,73483.281250,77111.000000,59969.000000,84269.320312,263.339996,3476.000000,30.080595
107635.921875,100049.000000,70505.726562,78094.000000,62261.000000,82201.828125,277.970001,2861.000000,30.083664
101969.250000,93641.000000,71364.640625,101869.000000,70605.000000,94555.437500,759.219971,4990.000000,30.083664
128664.929688,115443.000000,73041.976562,98896.000000,77955.000000,83140.890625,686.839966,5420.000000,30.083664
105227.210938,95132.000000,72490.546875,124017.000000,85740.000000,94793.304688,614.459961,7026.000000,30.097980
95502.312500,88662.000000,70592.132812,79220.000000,60214.000000,86221.843750,184.799988,4435.000000,30.103094
94774.718750,85248.000000,72859.851562,104118.000000,71780.000000,95060.984375,279.509979,3455.000000,30.117411
145975.406250,130123.000000,73520.000000,84717.000000,66431.000000,83575.640625,231.000000,3769.000000,30.137863
133602.437500,103749.000000,84393.765625,130633.000000,83841.000000,102111.906250,625.239990,6511.000000,30.144001
79052.929688,68748.000000,75359.460938,55523.000000,43500.000000,83649.554688,107.799995,2270.000000,30.152184
119441.679688,98372.000000,79572.750000,86708.000000,69024.000000,82326.375000,385.769989,5422.000000,30.156273
116634.812500,103533.000000,73829.398438,70081.000000,55673.000000,82496.515625,424.269989,4351.000000,30.164455
120456.835938,104470.000000,75564.843750,88691.000000,69010.000000,84226.250000,249.479996,3436.000000,30.174683
113685.742188,101233.000000,73597.640625,63982.000000,50145.000000,83619.992188,257.949982,2777.000000,30.174683
101179.250000,92592.000000,71614.000000,78427.000000,57572.000000,89275.890625,254.099991,3485.000000,30.178772
99675.882812,90820.000000,71926.437500,78707.000000,61444.000000,83948.671875,328.019989,4607.000000,30.180819
118217.976562,102988.000000,75227.531250,89864.000000,68584.000000,85870.281250,287.209991,4818.000000,30.213545
137682.781250,124164.000000,72671.460938,99183.000000,76756.000000,84684.671875,319.549988,4251.000000,30.213545
83947.773438,78661.000000,69940.656250,72132.000000,58693.000000,80541.851562,544.390015,3614.000000,30.216614
134488.031250,117748.000000,74853.140625,88554.000000,67248.000000,86299.585938,416.569977,4045.000000,30.221727
119938.593750,107864.000000,72872.273438,78683.000000,62776.000000,82142.367188,385.769989,4141.000000,30.241158
101696.703125,92988.000000,71673.718750,108181.000000,81288.000000,87217.679688,632.169983,7070.000000,30.242182
110765.906250,94713.000000,76643.703125,105446.000000,74557.000000,92687.601562,701.469971,7195.000000,30.244226
134096.968750,111900.000000,78536.007812,85230.000000,65244.000000,85611.445312,318.009979,3317.000000,30.244226
96200.671875,85970.000000,73334.976562,77685.000000,61014.000000,83442.554688,394.239990,3056.000000,30.248316
158709.421875,141013.000000,73760.437500,126128.000000,89541.000000,92314.414062,543.619995,7611.000000,30.249340
117551.210938,105057.000000,73330.054688,92977.000000,68741.000000,88642.015625,226.379990,3317.000000,30.255474
92532.703125,82242.000000,73736.328125,66130.000000,52646.000000,82321.460938,386.539978,3999.000000,30.257521
131937.906250,120592.000000,71701.960938,86442.000000,66432.000000,85276.125000,348.809998,5574.000000,30.258543
111070.843750,99676.000000,73028.000000,83699.000000,65224.000000,84099.375000,574.419983,4635.000000,30.259567
153399.046875,136912.000000,73427.890625,130066.000000,95008.000000,89718.820312,292.600006,5518.000000,30.260588
126373.929688,111633.000000,74189.906250,75424.000000,60689.000000,81447.828125,568.260010,4464.000000,30.266726
147063.250000,130192.000000,74028.640625,112016.000000,82372.000000,89121.070312,979.440002,6418.000000,30.298429
111335.492188,99464.000000,73358.023438,95955.000000,68248.000000,92142.000000,500.500000,6092.000000,30.299450
157314.281250,134552.000000,76622.789062,106271.000000,80796.000000,86199.523438,281.820007,5136.000000,30.303543
128410.554688,113401.000000,74210.226562,107332.000000,82381.000000,85385.093750,428.889984,4378.000000,30.308657
147704.718750,129025.000000,75024.046875,91494.000000,70673.000000,84843.585938,493.569977,7419.000000,30.308657
154945.078125,118766.000000,85499.898438,135439.000000,87386.000000,101573.828125,503.579987,4744.000000,30.315815
144020.953125,125565.000000,75168.695312,96148.000000,74573.000000,84496.476562,441.209991,5981.000000,30.320929
106789.039062,94209.000000,74287.234375,80355.000000,63797.000000,82545.343750,386.539978,4107.000000,30.325018
129800.164062,117037.000000,72682.859375,94049.000000,73293.000000,84095.289062,455.839996,4488.000000,30.325018
106803.265625,95158.000000,73556.179688,80081.000000,59958.000000,87531.078125,206.360001,4014.000000,30.356722
91135.195312,81249.000000,73510.273438,58625.000000,47413.000000,81033.640625,566.719971,4363.000000,30.357744
135413.906250,112781.000000,78687.781250,121451.000000,84397.000000,94309.187500,903.209961,11964.000000,30.371040
104280.000000,88900.000000,76873.953125,69641.000000,47396.000000,96294.890625,536.690002,3485.000000,30.374107
103702.515625,92252.000000,73670.476562,70849.000000,56328.000000,82430.757812,384.229980,4207.000000,30.383312
126006.585938,117198.000000,70461.679688,70017.000000,54062.000000,84877.257812,320.320007,3521.000000,30.390472
144366.187500,120089.000000,78784.750000,137183.000000,95469.000000,94171.140625,2094.399902,11339.000000,30.393538
113880.085938,103375.000000,72195.851562,88523.000000,70415.000000,82389.320312,310.309998,5492.000000,30.396606
99640.335938,84232.000000,77524.320312,56439.000000,46508.000000,79530.109375,184.029999,3239.000000,30.401720
122619.062500,107169.000000,74984.023438,90234.000000,69761.000000,84769.078125,533.609985,3546.000000,30.406834
148553.187500,133021.000000,73188.296875,106408.000000,85177.000000,81871.335938,455.839996,4158.000000,30.411947
140015.656250,122364.000000,74989.921875,94121.000000,74600.000000,82685.171875,312.619995,4424.000000,30.418085
137061.046875,123300.000000,72850.218750,82604.000000,64852.000000,83475.234375,372.679993,5248.000000,30.422174
117469.054688,105297.000000,73111.789062,89172.000000,68117.000000,85793.218750,498.959991,4223.000000,30.431379
143753.937500,126473.000000,74490.664062,119864.000000,88045.000000,89220.359375,451.220001,4776.000000,30.431379
128766.843750,101296.000000,83308.960938,100301.000000,73328.000000,89642.781250,505.119995,6135.000000,30.438538
116165.554688,100647.000000,75640.867188,118483.000000,85367.000000,90959.062500,459.690002,4553.000000,30.438538
113609.906250,97713.000000,76198.039062,98938.000000,71569.000000,90597.898438,709.169983,7021.000000,30.445698
87136.210938,80756.000000,70713.742188,67051.000000,53584.000000,82006.835938,254.869995,2126.000000,30.447742
116776.226562,106116.000000,72119.632812,82804.000000,62288.000000,87121.804688,372.679993,4164.000000,30.450809
124616.179688,107648.000000,75866.210938,158000.000000,99904.000000,103646.390625,504.349976,6659.000000,30.455923
109988.546875,96584.000000,74631.507812,88324.000000,68392.000000,84635.656250,511.279999,5491.000000,30.455923
99154.484375,83841.000000,77506.093750,73023.000000,55669.000000,85965.890625,363.440002,5190.000000,30.458992
165312.250000,141132.000000,76764.335938,105390.000000,82556.000000,83662.476562,318.009979,4116.000000,30.466150
135421.015625,118853.000000,74671.664062,127115.000000,95089.000000,87608.554688,1028.719971,8785.000000,30.468195
93190.773438,83025.000000,73560.375000,89044.000000,64529.000000,90433.562500,252.559998,4670.000000,30.470240
164760.031250,138012.000000,78237.500000,142415.000000,96732.000000,96486.273438,753.829956,5071.000000,30.476377
133724.890625,118103.000000,74204.671875,112571.000000,83683.000000,88159.523438,419.649994,5644.000000,30.480467
178191.609375,155297.000000,75197.625000,134278.000000,96101.000000,91570.765625,587.510010,6857.000000,30.481491
148279.046875,122676.000000,79213.664062,127166.000000,82112.000000,101494.921875,1295.140015,4175.000000,30.486605
124089.250000,109944.000000,73967.781250,69290.000000,55864.000000,81286.507812,354.199982,4211.000000,30.494787
122395.492188,105574.000000,75978.093750,69478.000000,56406.000000,80723.859375,455.839996,4823.000000,30.500921
111224.101562,98160.000000,74258.179688,96175.000000,71572.000000,88064.109375,331.869995,4795.000000,30.502970
159450.437500,136637.000000,76478.140625,134285.000000,94173.000000,93450.375000,609.070007,5767.000000,30.523422
127089.671875,114300.000000,72869.203125,75591.000000,60940.000000,81291.953125,288.750000,3297.000000,30.527514
104742.156250,96336.000000,71254.601562,67138.000000,54020.000000,81450.500000,186.339996,3719.000000,30.542852
91199.968750,77400.000000,77220.695312,84318.000000,63308.000000,87285.406250,304.149994,4053.000000,30.554104
109468.726562,94684.000000,75769.328125,62594.000000,47384.000000,86572.695312,354.199982,3565.000000,30.559217
172329.812500,143936.000000,78464.093750,128131.000000,88784.000000,94580.039062,818.510010,8611.000000,30.564331
94309.414062,83756.000000,73793.664062,93945.000000,77724.000000,79213.359375,579.039978,5624.000000,30.566376
