"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
122060.531250,111786.000000,71559.578125,94694.000000,67790.000000,91545.445312,1850.309937,24940.000000,0.557755
151281.843750,134365.000000,73787.125000,103614.000000,76569.000000,88684.031250,2434.739990,24937.000000,0.665446
125062.531250,112865.000000,72618.593750,85330.000000,62949.000000,88836.781250,1124.199951,12705.000000,0.683733
246783.359375,194796.000000,83026.320312,235782.000000,141192.000000,109441.109375,20604.429688,78157.000000,0.792439
185775.609375,164977.000000,73798.109375,118746.000000,84293.000000,92322.468750,892.429993,34227.000000,0.831045
200691.609375,173677.000000,75729.804688,109714.000000,80477.000000,89344.992188,23447.269531,13971.000000,0.832061
179552.000000,157985.000000,74482.523438,138214.000000,93781.000000,96586.648438,3990.909912,33634.000000,0.855428
101335.671875,82071.000000,80919.382812,104235.000000,65763.000000,103875.203125,2507.119873,29722.000000,0.885906
175280.468750,147421.000000,77920.929688,207828.000000,119593.000000,113888.070312,17128.650391,35991.000000,0.893018
109843.179688,95615.000000,75288.226562,84390.000000,58063.000000,95251.421875,1439.130005,19576.000000,0.900130
196263.656250,174681.000000,73633.281250,164496.000000,111917.000000,96325.039062,2749.669922,42678.000000,0.919433
145750.265625,134596.000000,70967.117188,101289.000000,68804.000000,96478.054688,10644.479492,21485.000000,0.933656
181944.109375,159949.000000,74548.070312,187839.000000,116701.000000,105485.101562,4211.129883,141682.000000,0.962102
201698.062500,170633.000000,77467.343750,191946.000000,118649.000000,106021.742188,2634.169922,30232.000000,0.962102
114991.609375,103949.000000,72497.960938,134381.000000,92365.000000,95347.734375,1479.939941,54849.000000,0.983437
174180.781250,151540.000000,75327.382812,118555.000000,84452.000000,92000.429688,2715.020020,57046.000000,0.997661
113425.835938,100693.000000,73823.156250,80691.000000,60817.000000,86952.093750,2436.280029,81854.000000,1.011884
214338.062500,177161.000000,79288.671875,152648.000000,95165.000000,105122.054688,11436.040039,20473.000000,1.013916
123849.882812,110824.000000,73238.882812,55448.000000,44108.000000,82385.062500,1092.630005,6006.000000,1.015948
110536.804688,99237.000000,72998.382812,137913.000000,80613.000000,112119.218750,10639.859375,171086.000000,1.038298
212433.375000,178651.000000,77928.671875,155577.000000,105777.000000,96390.460938,2062.829834,70435.000000,1.057601
185791.421875,161973.000000,75173.187500,119516.000000,80849.000000,96879.375000,9457.139648,79662.000000,1.058617
155906.500000,127609.000000,80068.718750,140398.000000,83593.000000,110070.507812,10965.569336,94283.000000,1.068777
167254.062500,144757.000000,75721.125000,212435.000000,109249.000000,127434.953125,38650.917969,80449.000000,1.072841
152689.625000,138936.000000,72023.570312,105732.000000,79164.000000,87530.343750,3430.349854,29964.000000,1.090112
169255.921875,140553.000000,78919.382812,146617.000000,91945.000000,104504.773438,19417.089844,144584.000000,1.104335
