"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
92186.679688,80481.000000,75067.984375,90080.000000,66001.000000,89445.351562,2460.919922,2938.000000,0.483070
108753.773438,88533.000000,80504.296875,81403.000000,60405.000000,88317.632812,5924.379883,5691.000000,0.624259
144624.515625,125661.000000,75426.039062,109168.000000,81849.000000,87410.156250,5048.889648,14074.000000,0.631319
157555.234375,134212.000000,76934.546875,105472.000000,77156.000000,89587.500000,2825.129883,6447.000000,0.697880
126169.320312,109701.000000,75374.273438,67423.000000,54533.000000,81026.781250,1992.760010,3528.000000,0.727126
149148.843750,128231.000000,76226.640625,120968.000000,89591.000000,88488.351562,4203.429688,11533.000000,0.757381
105946.906250,95721.000000,72537.234375,77981.000000,59805.000000,85453.765625,2362.359863,5560.000000,0.758389
183465.656250,150309.000000,79992.585938,135531.000000,94417.000000,94073.734375,5608.679688,7193.000000,0.767466
152453.421875,135884.000000,73527.328125,109713.000000,76808.000000,93612.015625,9680.439453,15239.000000,0.768474
159922.078125,141686.000000,73970.984375,117680.000000,91954.000000,83871.031250,699.159973,6610.000000,0.813857
131453.640625,119349.000000,72182.812500,91387.000000,72741.000000,82335.109375,3053.819824,7946.000000,0.816882
97124.968750,89614.000000,71028.882812,69611.000000,50462.000000,90405.179688,2423.959961,6729.000000,0.818899
115933.296875,101993.000000,74493.390625,91498.000000,67469.000000,88876.570312,7321.929688,6340.000000,0.821925
114092.593750,100989.000000,74039.468750,79353.000000,62297.000000,83478.789062,2109.800049,6022.000000,0.825959
102639.960938,87726.000000,76677.523438,84169.000000,59610.000000,92536.476562,1683.989990,4698.000000,0.825959
132885.109375,116221.000000,74932.742188,89058.000000,66313.000000,88014.492188,14793.239258,18459.000000,0.841086
162944.609375,129280.000000,82601.632812,145692.000000,80516.000000,118586.007812,20773.830078,12670.000000,0.860248
113179.351562,100960.000000,73467.929688,125833.000000,85716.000000,96208.304688,3190.109863,8794.000000,0.862265
136386.390625,122833.000000,72767.242188,107559.000000,82565.000000,85374.992188,2248.399902,6663.000000,0.876384
149678.937500,132057.000000,74281.242188,103132.000000,80089.000000,84391.859375,16378.669922,12556.000000,0.877392
173062.140625,141748.000000,80013.835938,115070.000000,81456.000000,92580.375000,750.750000,5851.000000,0.890503
112542.609375,98788.000000,74660.820312,113298.000000,80228.000000,92549.953125,3557.399902,5861.000000,0.907647
138160.734375,116405.000000,77784.476562,97494.000000,71617.000000,89215.781250,4733.959961,6484.000000,0.917732
