"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
105145.054688,94882.000000,72624.804688,75554.000000,61293.000000,80784.218750,20452.740234,3107.000000,0.238952
117664.179688,93134.000000,82797.250000,97655.000000,65882.000000,97142.117188,19823.650391,4586.000000,0.320785
124562.460938,108720.000000,75085.765625,134093.000000,86772.000000,101275.968750,79954.484375,4947.000000,0.330413
123423.281250,100777.000000,80263.031250,115511.000000,78381.000000,96581.179688,46545.730469,6324.000000,0.420910
114335.125000,96503.000000,77645.945312,152073.000000,78852.000000,126391.929688,92344.554688,9935.000000,0.440743
143926.156250,121025.000000,77937.156250,93216.000000,62629.000000,97542.734375,10775.379883,7851.000000,0.471935
115831.382812,94289.000000,80509.125000,104378.000000,67057.000000,102010.484375,14519.120117,4681.000000,0.541638
99082.593750,83790.000000,77497.046875,109348.000000,74782.000000,95828.273438,44768.570312,3543.000000,0.551650
96441.625000,80433.000000,78579.671875,98604.000000,59601.000000,108422.882812,11262.790039,4576.000000,0.560122
149737.390625,125852.000000,77974.046875,172106.000000,110716.000000,101874.515625,22274.558594,111140.000000,0.587657
148751.468750,126802.000000,76880.304688,114529.000000,80434.000000,93315.921875,4391.310059,6880.000000,0.656204
116286.421875,102920.000000,74047.289062,102119.000000,62536.000000,107017.890625,9524.129883,6342.000000,0.688937
103061.031250,89429.000000,75525.929688,126532.000000,70833.000000,117069.750000,59186.820312,5263.000000,0.783478
217834.609375,188158.000000,75872.460938,121600.000000,83870.000000,95018.210938,53679.007812,6429.000000,0.812746
108925.203125,91273.000000,78210.671875,81268.000000,60857.000000,87516.304688,12667.269531,3681.000000,0.988735
172500.453125,154768.000000,73044.757812,95885.000000,68944.000000,91145.265625,31375.189453,4799.000000,1.078077
134897.250000,104497.000000,84601.718750,166927.000000,89153.000000,122707.343750,28256.689453,11670.000000,1.107152
129984.234375,100972.000000,84366.421875,140079.000000,84968.000000,108043.242188,28342.160156,9847.000000,1.348992
121322.671875,105293.000000,75513.117188,80906.000000,54605.000000,97102.007812,8630.160156,262143.000000,1.358427
109328.101562,87873.000000,81537.289062,75687.000000,52897.000000,93771.351562,41571.527344,2315.000000,1.535764
115265.742188,101880.000000,74146.601562,72262.000000,55272.000000,85681.046875,10526.669922,3865.000000,1.746411
77721.781250,71379.000000,71359.570312,50786.000000,42931.000000,77527.000000,7525.209961,3137.000000,1.785306
127569.992188,102647.000000,81448.328125,130443.000000,73331.000000,116577.054688,24248.839844,6841.000000,1.872145
153881.734375,120851.000000,83448.164062,153163.000000,82643.000000,121458.453125,14021.699219,7537.000000,1.915854
102118.562500,82851.000000,80776.851562,119783.000000,66343.000000,118325.953125,15079.679688,10799.000000,1.927407
86794.929688,79096.000000,71915.054688,68755.000000,48008.000000,93857.859375,3401.089844,3417.000000,1.948202
210649.562500,163997.000000,84179.164062,150815.000000,106349.000000,92937.515625,32268.388672,20515.000000,1.983246
115165.414062,97848.000000,77134.750000,77307.000000,56860.000000,89102.914062,2634.169922,5674.000000,2.028687
116089.710938,97493.000000,78036.937500,129775.000000,82805.000000,102710.390625,2843.609863,3492.000000,2.057569
108475.695312,93607.000000,75945.851562,104911.000000,68407.000000,100507.945312,33597.410156,10281.000000,2.058724
107216.429688,95764.000000,73373.460938,86865.000000,60964.000000,93379.445312,13265.559570,6602.000000,2.201595
176745.921875,137420.000000,84290.648438,154247.000000,106664.000000,94771.726562,35488.527344,21284.000000,2.291130
103244.312500,89832.000000,75320.812500,79200.000000,60136.000000,86311.882812,24957.240234,3210.000000,2.301335
130498.523438,115000.000000,74368.273438,111067.000000,68588.000000,106124.789062,61894.910156,9258.000000,2.345621
127485.460938,110437.000000,75652.968750,72921.000000,56005.000000,85330.789062,37783.898438,6427.000000,2.478094
190773.156250,157608.000000,79326.617188,178878.000000,107976.000000,108569.945312,24812.478516,10029.000000,2.501008
101454.960938,95809.000000,69397.992188,75721.000000,53845.000000,92161.789062,5590.199707,2649.000000,2.570903
113760.000000,100125.000000,74460.679688,119464.000000,78429.000000,99825.234375,25239.058594,4743.000000,2.645226
206038.328125,179438.000000,75251.226562,196909.000000,110046.000000,117265.757812,16257.009766,6043.000000,2.696059
185369.562500,143321.000000,84763.437500,152113.000000,98525.000000,101181.203125,50236.339844,8493.000000,2.785979
101703.812500,82716.000000,80580.070312,100761.000000,61336.000000,107660.640625,13091.540039,7255.000000,2.811203
103809.164062,86002.000000,79105.578125,114893.000000,68034.000000,110674.476562,7586.809570,4788.000000,2.966011
146246.390625,114941.000000,83385.421875,136785.000000,87981.000000,101889.515625,62017.339844,5492.000000,3.149125
187502.562500,159490.000000,77046.640625,128455.000000,82066.000000,102581.171875,56518.000000,25842.000000,3.152398
106777.195312,100631.000000,69538.718750,91256.000000,55815.000000,107149.570312,70219.375000,3590.000000,3.155864
149091.968750,121377.000000,80500.351562,154904.000000,79745.000000,127303.132812,30348.779297,17114.000000,3.230572
114765.671875,93513.000000,80430.343750,106087.000000,72477.000000,95927.226562,14920.290039,10662.000000,3.334934
97008.843750,78277.000000,81218.898438,107499.000000,66385.000000,106124.187500,13668.269531,9732.000000,3.431978
125262.406250,112021.000000,73282.656250,78933.000000,59685.000000,86670.906250,3244.010010,4933.000000,3.455854
144517.859375,125168.000000,75667.289062,142090.000000,94320.000000,98727.843750,25484.689453,11726.000000,3.508612
120869.210938,99937.000000,79262.789062,54366.000000,39573.000000,90034.367188,1670.130005,5452.000000,3.586401
128259.664062,117521.000000,71524.453125,81235.000000,57121.000000,93202.453125,25517.798828,5075.000000,3.595258
98695.492188,86831.000000,74490.773438,82090.000000,61595.000000,87342.320312,24585.330078,4319.000000,3.664576
108828.031250,86897.000000,82075.953125,119705.000000,76741.000000,102226.796875,32040.468750,6153.000000,3.754881
98719.984375,77323.000000,83671.250000,106650.000000,64008.000000,109195.953125,17775.449219,5243.000000,3.806676
109531.132812,97567.000000,73572.335938,103072.000000,64303.000000,105048.390625,38542.347656,5306.000000,3.856161
123389.312500,107848.000000,74979.992188,130684.000000,83052.000000,103122.218750,25025.000000,9936.000000,3.958789
147547.515625,124737.000000,77520.500000,114529.000000,84145.000000,89200.468750,21900.339844,6714.000000,4.041008
117536.992188,103028.000000,74765.156250,106693.000000,74196.000000,94240.023438,9550.309570,5053.000000,4.059492
167266.703125,130804.000000,83804.703125,197870.000000,103200.000000,125655.117188,34641.527344,6409.000000,4.081250
109057.921875,89656.000000,79718.257812,116226.000000,77128.000000,98757.742188,60258.660156,19796.000000,4.254544
99073.109375,82007.000000,79174.398438,118045.000000,61955.000000,124868.000000,12193.719727,15589.000000,4.289972
