"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
108304.265625,100012.000000,70969.765625,77646.000000,64412.000000,79000.937500,348.809998,2880.000000,0.523751
92146.390625,80176.000000,75320.625000,75892.000000,63108.000000,78811.843750,418.880005,2267.000000,0.543263
116040.734375,103548.000000,73442.703125,74359.000000,59448.000000,81974.015625,416.569977,2973.000000,0.545317
105263.554688,97780.000000,70551.773438,79626.000000,62580.000000,83387.171875,611.380005,3669.000000,0.554560
153038.015625,130253.000000,77000.148438,163125.000000,93817.000000,113951.203125,649.109985,6191.000000,0.561748
96901.406250,88189.000000,72010.468750,77032.000000,62349.000000,80969.531250,214.059998,2181.000000,0.562775
107618.539062,98614.000000,71520.156250,97528.000000,77442.000000,82533.960938,424.269989,2280.000000,0.574072
134720.281250,120884.000000,73037.187500,108608.000000,83216.000000,85533.250000,576.729980,4958.000000,0.587422
96162.750000,79306.000000,79465.898438,67537.000000,54078.000000,81846.679688,468.929993,1608.000000,0.595638
120851.046875,106550.000000,74332.187500,95304.000000,70434.000000,88676.531250,891.659973,4350.000000,0.619258
98716.031250,89524.000000,72265.031250,55517.000000,48900.000000,74404.140625,198.659988,1443.000000,0.623366
88503.703125,80821.000000,71765.742188,72047.000000,56689.000000,83290.796875,509.739990,2361.000000,0.625420
131346.984375,119725.000000,71897.742188,73310.000000,58985.000000,81451.968750,271.809998,2110.000000,0.636717
104053.273438,94633.000000,72059.804688,79914.000000,63245.000000,82808.828125,382.690002,3230.000000,0.664444
136092.515625,115116.000000,77478.023438,113648.000000,85144.000000,87475.757812,617.539978,3755.000000,0.683957
102004.804688,84644.000000,78977.687500,80204.000000,55616.000000,94509.656250,625.239990,2847.000000,0.706550
118492.101562,104961.000000,73984.609375,79013.000000,61089.000000,84764.781250,380.380005,2916.000000,0.721954
109827.382812,98912.000000,72768.187500,71356.000000,59392.000000,78737.656250,378.839996,2705.000000,0.726062
114696.945312,104222.000000,72122.765625,81607.000000,67326.000000,79437.312500,328.789978,3121.000000,0.733251
99903.406250,91193.000000,71795.742188,68754.000000,55645.000000,80975.148438,276.429993,1742.000000,0.750709
116306.960938,99637.000000,76500.632812,113456.000000,80241.000000,92664.007812,640.640015,4031.000000,0.756871
114764.093750,98476.000000,76375.773438,78327.000000,61544.000000,83407.617188,783.089966,3118.000000,0.756871
121331.367188,101692.000000,78192.703125,102895.000000,78264.000000,86161.281250,408.869995,3288.000000,0.773302
132014.531250,118274.000000,73149.671875,78246.000000,66114.000000,77561.937500,337.259979,2922.000000,0.775356
92351.789062,84412.000000,71700.312500,81951.000000,60328.000000,89025.671875,370.369995,2264.000000,0.794869
137031.031250,124365.000000,72210.554688,93760.000000,74941.000000,81993.242188,452.759979,2670.000000,0.800004
101257.460938,92730.000000,71562.703125,49022.000000,42762.000000,75129.929688,341.109985,2198.000000,0.804111
106989.703125,99612.000000,70389.890625,75921.000000,60508.000000,82229.765625,207.899994,1953.000000,0.827731
109278.335938,96665.000000,74087.468750,94381.000000,75481.000000,81945.835938,336.489990,2779.000000,0.833893
112872.835938,102276.000000,72326.203125,55940.000000,47844.000000,76625.789062,378.839996,3835.000000,0.835947
89814.312500,77697.000000,75756.742188,58090.000000,47329.000000,80436.648438,361.130005,1911.000000,0.852379
129094.695312,113893.000000,74283.320312,109590.000000,85281.000000,84216.781250,463.539978,3075.000000,0.856486
99540.000000,88060.000000,74079.640625,116692.000000,75976.000000,100657.148438,466.619995,2511.000000,0.864702
98740.523438,85297.000000,75865.031250,72464.000000,56689.000000,83772.875000,175.559998,1569.000000,0.865729
105890.023438,94730.000000,73256.710938,92518.000000,72174.000000,84008.921875,679.909973,3876.000000,0.881134
133215.328125,119801.000000,72874.179688,78807.000000,61389.000000,84130.632812,419.649994,2630.000000,0.889349
102205.460938,92125.000000,72707.054688,86038.000000,68205.000000,82671.156250,422.729980,2675.000000,0.891403
122100.820312,111561.000000,71727.562500,87282.000000,70893.000000,80686.578125,466.619995,3007.000000,0.909888
104786.390625,90792.000000,75637.507812,78636.000000,60648.000000,84973.765625,277.199982,1867.000000,0.918104
83142.765625,74212.000000,73422.687500,68151.000000,49808.000000,89671.218750,145.529999,1816.000000,0.930428
137503.453125,121945.000000,73897.468750,86304.000000,67817.000000,83401.195312,467.389984,3303.000000,0.937616
99513.140625,92617.000000,70415.734375,71894.000000,59501.000000,79185.984375,248.709991,2042.000000,0.962263
114644.015625,99749.000000,75322.156250,98969.000000,72405.000000,89579.898438,658.349976,3826.000000,0.968425
90917.156250,82913.000000,71862.632812,96391.000000,67745.000000,93247.929688,166.319992,2259.000000,0.972533
131142.375000,116204.000000,73960.851562,97774.000000,75292.000000,85104.882812,548.239990,3707.000000,0.985884
96156.429688,87961.000000,71642.054688,65267.000000,53145.000000,80484.296875,191.729996,1628.000000,0.993072
149491.703125,128236.000000,76398.890625,112674.000000,86636.000000,85232.507812,495.109985,4037.000000,1.004369
115494.843750,102088.000000,74142.601562,83331.000000,66008.000000,82735.125000,267.959991,2302.000000,1.007450
113056.109375,103797.000000,71382.078125,76167.000000,58981.000000,84632.007812,516.669983,3620.000000,1.011558
171161.406250,149267.000000,75148.781250,110318.000000,82711.000000,87410.390625,894.739990,4469.000000,1.016693
93546.273438,83881.000000,73087.460938,74408.000000,61273.000000,79584.851562,249.479996,1675.000000,1.019773
84514.992188,78498.000000,70559.437500,67886.000000,55526.000000,80124.203125,230.229996,2106.000000,1.024908
109012.101562,98789.000000,72317.945312,89380.000000,70965.000000,82542.210938,436.589996,3187.000000,1.026962
121208.125000,104604.000000,75938.742188,107117.000000,82588.000000,85000.484375,492.029999,4219.000000,1.040313
137452.890625,116790.000000,77130.867188,89851.000000,68406.000000,86081.273438,455.069977,3263.000000,1.050582
113760.796875,99453.000000,74964.335938,84757.000000,67785.000000,81944.906250,563.640015,4953.000000,1.067014
119447.210938,107400.000000,72887.265625,85410.000000,69916.000000,80059.351562,682.219971,3798.000000,1.084472
97017.531250,81653.000000,77867.828125,65312.000000,52517.000000,81502.890625,362.669983,2045.000000,1.084472
125241.070312,108808.000000,75433.781250,86294.000000,68024.000000,83137.773438,378.069977,3027.000000,1.091661
125342.984375,110914.000000,74061.687500,103127.000000,80166.000000,84306.695312,518.209961,3700.000000,1.097823
127675.851562,106605.000000,78489.414062,136000.000000,95357.000000,93468.710938,676.829956,4090.000000,1.100903
100280.234375,85259.000000,77082.367188,84175.000000,62203.000000,88685.312500,392.699982,3137.000000,1.100903
117062.992188,101108.000000,75877.679688,73789.000000,60196.000000,80334.843750,367.289978,1990.000000,1.101930
92392.085938,76680.000000,78964.632812,84523.000000,62364.000000,88822.070312,581.349976,3794.000000,1.102957
94466.625000,77793.000000,79582.554688,107999.000000,74929.000000,94460.398438,560.559998,2870.000000,1.106038
91012.742188,80277.000000,74300.375000,90680.000000,71285.000000,83366.828125,369.599976,3051.000000,1.118362
131295.640625,116032.000000,74157.054688,98745.000000,78224.000000,82728.476562,602.140015,5563.000000,1.119389
120685.929688,106305.000000,74401.695312,102754.000000,81557.000000,82569.078125,436.589996,2734.000000,1.125551
84365.679688,73961.000000,74755.468750,73362.000000,62921.000000,76410.929688,168.629990,1467.000000,1.128631
105152.164062,90397.000000,76233.195312,74217.000000,55485.000000,87661.265625,525.140015,2713.000000,1.141982
108673.195312,94035.000000,75737.835938,118225.000000,83271.000000,93045.531250,407.329987,2346.000000,1.147117
109686.765625,93927.000000,76532.117188,87965.000000,65319.000000,88257.234375,132.440002,2561.000000,1.153278
121140.976562,105924.000000,74950.867188,93631.000000,71940.000000,85296.101562,599.059998,3583.000000,1.164575
98512.210938,93836.000000,68801.914062,68871.000000,54204.000000,83269.304688,902.440002,2567.000000,1.170737
108309.789062,97286.000000,72962.101562,90737.000000,70166.000000,84749.601562,624.469971,4235.000000,1.181006
115234.140625,103381.000000,73050.023438,71917.000000,57537.000000,81915.164062,272.579987,1962.000000,1.181006
99784.906250,87916.000000,74383.554688,83002.000000,68232.000000,79722.398438,287.979980,1733.000000,1.187168
90684.890625,86393.000000,68791.742188,70774.000000,54969.000000,84379.281250,331.869995,1853.000000,1.191276
96526.945312,86973.000000,72735.101562,87575.000000,68457.000000,83838.250000,380.380005,3185.000000,1.192303
118468.406250,102289.000000,75902.054688,69062.000000,54949.000000,82368.148438,361.899994,2470.000000,1.203600
140823.031250,119672.000000,77118.945312,103481.000000,80424.000000,84324.718750,125.509995,1727.000000,1.205654
126987.765625,116821.000000,71239.500000,113862.000000,82753.000000,90172.679688,496.649994,3434.000000,1.205654
100293.664062,91420.000000,71897.242188,76396.000000,58232.000000,85978.296875,347.269989,3292.000000,1.206681
93223.953125,86235.000000,70847.398438,68819.000000,56703.000000,79539.390625,212.519989,1709.000000,1.211815
124877.671875,112593.000000,72686.437500,92013.000000,74309.000000,81149.843750,323.399994,3500.000000,1.247759
118519.750000,106128.000000,73188.132812,95241.000000,75060.000000,83156.328125,306.459991,3593.000000,1.254948
147489.843750,129727.000000,74509.500000,113558.000000,82943.000000,89725.929688,870.869995,3867.000000,1.257002
157318.234375,132937.000000,77555.593750,113296.000000,85321.000000,87023.914062,491.259979,4433.000000,1.261110
