"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
106266.062500,98975.000000,70363.757812,64493.000000,51503.000000,82065.382812,1374.449951,9275.000000,0.607153
103234.835938,88397.000000,76536.515625,66546.000000,53001.000000,82284.460938,1149.609985,6088.000000,0.614406
124666.742188,109813.000000,74400.664062,82701.000000,63157.000000,85816.187500,2447.829834,13057.000000,0.627875
120773.625000,111208.000000,71173.125000,84793.000000,64444.000000,86229.804688,2040.500000,11610.000000,0.719052
137523.203125,121071.000000,74441.617188,111906.000000,86891.000000,84403.125000,5410.790039,5000.000000,0.755315
132976.750000,120573.000000,72277.906250,90692.000000,69613.000000,85380.476562,5453.909668,6794.000000,0.768784
102203.882812,92101.000000,72724.875000,62078.000000,48741.000000,83468.617188,3428.039795,10417.000000,0.787434
102168.335938,82772.000000,80893.351562,68469.000000,55616.000000,80681.539062,503.579987,15362.000000,0.820589
215823.265625,181558.000000,77904.546875,203826.000000,132182.000000,101057.187500,7382.759766,27134.000000,0.833023
134763.734375,118744.000000,74377.453125,79621.000000,64524.000000,80869.781250,11061.819336,5350.000000,0.836131
117645.226562,107717.000000,71576.421875,68972.000000,56405.000000,80137.382812,4220.370117,6898.000000,0.837167
111912.984375,102314.000000,71684.515625,86827.000000,66298.000000,85829.054688,7268.029785,6157.000000,0.853745
86013.625000,79061.000000,71299.234375,81333.000000,60401.000000,88247.539062,4403.629883,10779.000000,0.865142
119752.945312,112004.000000,70070.085938,72792.000000,57584.000000,82844.132812,3784.549805,10268.000000,0.872394
94185.382812,84485.000000,73060.695312,90512.000000,64997.000000,91262.593750,3185.489990,12802.000000,0.873430
107188.781250,95401.000000,73633.664062,73592.000000,58013.000000,83135.257812,2392.389893,4092.000000,0.886900
98523.273438,90243.000000,71549.273438,64627.000000,53763.000000,78779.000000,2301.530029,4217.000000,0.907622
101123.953125,87552.000000,75695.132812,78576.000000,62244.000000,82731.781250,3547.389893,6505.000000,0.908658
97261.640625,90939.000000,70092.468750,73751.000000,58955.000000,81983.648438,3880.799805,4092.000000,0.916946
132287.078125,116215.000000,74599.367188,76332.000000,62451.000000,80102.710938,2195.270020,10273.000000,0.917983
134955.703125,117124.000000,75513.617188,78273.000000,61796.000000,83010.218750,4789.399902,7762.000000,0.928343
133098.406250,117420.000000,74286.640625,80525.000000,67180.000000,78554.429688,1955.029907,5014.000000,0.937668
107769.429688,97725.000000,72271.960938,77801.000000,63081.000000,80828.875000,895.509949,3965.000000,0.942849
142729.296875,126585.000000,73894.289062,90133.000000,70573.000000,83699.945312,9096.779297,11321.000000,0.946993
86899.210938,75176.000000,75755.921875,64816.000000,50844.000000,83545.382812,4325.859863,10256.000000,0.949065
168802.468750,141756.000000,78040.000000,105759.000000,82776.000000,83732.265625,3147.760010,10171.000000,0.961499
120272.765625,109833.000000,71765.289062,88928.000000,67741.000000,86033.351562,2474.780029,5976.000000,0.965643
173101.640625,149934.000000,75662.554688,120853.000000,87418.000000,90601.742188,11612.370117,12252.000000,0.983257
138897.015625,120668.000000,75436.367188,107992.000000,78808.000000,89805.140625,3719.099854,6345.000000,0.985329
130402.140625,115465.000000,74014.078125,86485.000000,64077.000000,88454.218750,3294.059814,3153.000000,0.989473
99518.671875,87817.000000,74268.710938,84481.000000,63533.000000,87144.429688,6932.310059,6107.000000,0.992582
111896.390625,101877.000000,71981.335938,97478.000000,70117.000000,91109.406250,2926.000000,9549.000000,0.993618
135530.031250,117752.000000,75430.531250,101253.000000,77704.000000,85397.359375,2110.570068,4635.000000,0.993618
133051.796875,118101.000000,73832.429688,94242.000000,67841.000000,91039.984375,5663.350098,5737.000000,0.999834
119380.851562,104993.000000,74516.812500,86939.000000,70597.000000,80706.460938,1839.529907,6336.000000,1.001906
151159.390625,136016.000000,72832.476562,95942.000000,75200.000000,83612.437500,3175.479980,6489.000000,1.003979
106421.695312,98805.000000,70588.054688,62782.000000,51461.000000,79953.382812,3364.899902,3251.000000,1.006051
140635.796875,121288.000000,75990.265625,104306.000000,78108.000000,87517.265625,3589.739990,10680.000000,1.011231
133061.281250,117949.000000,73932.835938,112270.000000,81433.000000,90353.132812,2223.760010,3668.000000,1.015376
94790.523438,85716.000000,72474.125000,79074.000000,62500.000000,82915.101562,6596.589844,6330.000000,1.022628
105975.343750,87181.000000,79664.140625,97550.000000,68361.000000,93518.773438,4647.719727,29156.000000,1.026773
91470.945312,77696.000000,77155.070312,87288.000000,68964.000000,82949.171875,4589.969727,8850.000000,1.038170
102593.351562,90925.000000,73946.203125,60538.000000,49421.000000,80277.992188,4723.179688,5055.000000,1.041278
148011.250000,125113.000000,77530.445312,90573.000000,70233.000000,84515.710938,5884.339844,11291.000000,1.047495
100701.304688,86109.000000,76641.929688,72323.000000,57705.000000,82137.773438,1430.659912,5666.000000,1.047495
145392.390625,125695.000000,75806.007812,97534.000000,74683.000000,85588.257812,2403.169922,7384.000000,1.049567
152786.000000,133261.000000,75138.140625,129986.000000,97165.000000,87673.156250,1804.109985,17683.000000,1.050603
103259.320312,89785.000000,75371.195312,88393.000000,56941.000000,101735.546875,8830.359375,9924.000000,1.056820
98578.570312,86632.000000,74573.437500,65308.000000,54668.000000,78291.234375,5392.310059,7440.000000,1.056820
115067.453125,99013.000000,76162.328125,84983.000000,66433.000000,83835.531250,910.909973,7636.000000,1.056820
120312.265625,109928.000000,71726.804688,76356.000000,60488.000000,82728.257812,944.019958,5437.000000,1.065108
124741.000000,115598.000000,70719.437500,90662.000000,70954.000000,83739.109375,3875.409912,14205.000000,1.066144
99430.195312,90473.000000,72024.335938,67410.000000,54361.000000,81267.484375,2520.209961,6984.000000,1.086866
124166.671875,108172.000000,75226.382812,73115.000000,59160.000000,80995.007812,1596.209961,7014.000000,1.091011
88867.101562,75156.000000,77492.078125,87783.000000,65600.000000,87697.359375,3249.399902,14701.000000,1.091011
126804.484375,113218.000000,73400.507812,87833.000000,69170.000000,83218.500000,3578.959961,11573.000000,1.095155
133011.515625,110934.000000,78578.640625,86342.000000,67074.000000,84362.195312,2127.510010,6854.000000,1.097227
132848.781250,113268.000000,76865.296875,78385.000000,63120.000000,81385.289062,1650.109985,7572.000000,1.101372
101478.664062,92241.000000,72099.234375,55604.000000,45281.000000,80476.664062,5244.469727,4371.000000,1.107588
113552.234375,105340.000000,70645.148438,105747.000000,78296.000000,88513.273438,4609.219727,6758.000000,1.108624
113806.609375,97681.000000,76354.968750,81223.000000,66977.000000,79475.500000,4194.189941,6021.000000,1.116913
114798.851562,101480.000000,74137.343750,55536.000000,45212.000000,80500.914062,2416.260010,5937.000000,1.117949
105528.203125,92929.000000,74421.289062,72592.000000,56657.000000,83968.265625,2109.030029,9538.000000,1.129346
109591.171875,100064.000000,71775.734375,83261.000000,65440.000000,83383.140625,8967.419922,9270.000000,1.129346
130291.546875,120944.000000,70601.164062,88727.000000,68964.000000,84316.640625,4968.810059,12334.000000,1.142816
121991.804688,107788.000000,74172.039062,87548.000000,68696.000000,83520.812500,3113.109863,10396.000000,1.144888
96716.539062,86320.000000,73429.281250,101666.000000,76596.000000,86986.039062,2179.869873,10575.000000,1.161466
137338.343750,117880.000000,76353.968750,95611.000000,71144.000000,88074.367188,8756.439453,8271.000000,1.172863
126126.664062,104793.000000,78877.757812,99658.000000,76301.000000,85597.664062,2085.929932,9262.000000,1.173899
153413.265625,128061.000000,78510.179688,100305.000000,78505.000000,83734.648438,1841.069946,3892.000000,1.173899
93693.210938,89076.000000,68933.023438,71740.000000,50900.000000,92368.421875,4446.750000,67126.000000,1.173899
110380.382812,97199.000000,74423.492188,95227.000000,71359.000000,87456.343750,4846.379883,7412.000000,1.184260
123245.531250,105121.000000,76835.445312,85918.000000,63909.000000,88105.304688,1874.949951,13506.000000,1.190476
86290.125000,74042.000000,76377.054688,63063.000000,51614.000000,80073.179688,1212.750000,21972.000000,1.193584
119616.273438,111884.000000,70065.179688,74385.000000,61208.000000,79644.742188,6851.459961,9415.000000,1.198765
104170.195312,90682.000000,75283.937500,78927.000000,61694.000000,83842.187500,4467.540039,12034.000000,1.202909
126598.296875,110162.000000,75314.054688,104294.000000,75558.000000,90460.468750,3123.889893,9124.000000,1.203946
93867.804688,81405.000000,75569.320312,75264.000000,57625.000000,85596.562500,774.619995,7832.000000,1.204982
