"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
79774.203125,80319.585938,65091.000000,51280.000000,94862.281250,35427.000000,313.389984,7377.000000,0.541327
112311.929688,76118.171875,96698.000000,51990.000000,88402.695312,38542.000000,2735.809814,3270.000000,0.547467
64422.132812,76548.734375,55154.000000,54258.000000,104087.945312,34162.000000,691.459961,7492.000000,0.549514
117439.031250,81986.523438,93875.000000,61191.000000,88872.937500,45123.000000,3903.129883,4142.000000,0.551560
79218.039062,81549.953125,63662.000000,56731.000000,87501.125000,42490.000000,2129.050049,12705.000000,0.556677
26449.990234,80647.000000,21494.000000,34681.000000,133493.125000,17026.000000,478.940002,2784.000000,0.559747
136525.437500,80817.742188,110710.000000,40755.000000,94465.578125,28274.000000,832.369995,3095.000000,0.562817
88501.335938,77887.164062,74467.000000,60767.000000,102283.968750,38935.000000,455.069977,19863.000000,0.567933
91093.320312,84694.945312,70487.000000,84798.000000,118445.023438,46919.000000,1719.409912,2974.000000,0.576119
66059.015625,75735.070312,57163.000000,32329.000000,89718.968750,23615.000000,472.009979,2425.000000,0.579189
159163.671875,82571.687500,126326.000000,69283.000000,93561.320312,48530.000000,6483.399902,3305.000000,0.594539
109951.414062,78659.671875,91607.000000,38013.000000,86768.835938,28711.000000,964.809998,2407.000000,0.599655
40754.519531,79559.382812,33571.000000,42569.000000,100703.976562,27703.000000,746.899963,5721.000000,0.605795
96639.125000,79204.390625,79962.000000,67714.000000,94867.351562,46778.000000,506.659973,4811.000000,0.608865
99111.031250,84069.023438,77262.000000,79200.000000,106165.906250,48890.000000,3225.530029,2353.000000,0.609888
33890.210938,74264.515625,29907.000000,70707.000000,77661.921875,59667.000000,98.559998,7369.000000,0.618075
29384.839844,97393.656250,19773.000000,51004.000000,101682.164062,32873.000000,803.109985,8496.000000,0.638541
84817.562500,82319.195312,67525.000000,55531.000000,115032.390625,31637.000000,10968.649414,2655.000000,0.649797
65294.292969,80341.085938,53262.000000,93848.000000,110092.406250,55866.000000,134.750000,9701.000000,0.655937
30070.560547,100818.757812,19547.000000,46387.000000,106446.945312,28559.000000,445.059998,13752.000000,0.657984
134906.718750,77166.257812,114574.000000,113148.000000,106159.875000,69850.000000,3689.839844,9185.000000,0.659007
86704.085938,78912.320312,72007.000000,62900.000000,101745.390625,40515.000000,1760.219971,1684.000000,0.685613
31204.210938,89180.546875,22931.000000,41185.000000,103847.500000,25991.000000,167.089996,10387.000000,0.700962
163521.312500,80520.953125,133090.000000,108727.000000,101604.632812,70130.000000,4598.439941,17755.000000,0.704032
92433.953125,85606.203125,70763.000000,65248.000000,100023.226562,42751.000000,468.159973,4691.000000,0.711195
70085.640625,92422.734375,49697.000000,62166.000000,99066.523438,41125.000000,220.989990,5199.000000,0.718359
45397.351562,77294.976562,38491.000000,38820.000000,94890.445312,26811.000000,250.250000,4211.000000,0.728592
94308.625000,70219.062500,88019.000000,66569.000000,97505.000000,44743.000000,462.769989,17055.000000,0.779757
87768.210938,75511.031250,76174.000000,36651.000000,93848.562500,25594.000000,883.190002,3575.000000,0.783850
65939.718750,80683.828125,53560.000000,61985.000000,92643.882812,43848.000000,1124.969971,1971.000000,0.814549
38526.722656,77557.593750,32555.000000,73844.000000,107107.554688,45183.000000,2534.069824,15479.000000,0.815572
29016.701172,108035.375000,17602.000000,63384.000000,130635.070312,31798.000000,371.139984,5134.000000,0.818642
147813.750000,82089.382812,118007.000000,91575.000000,103661.101562,57895.000000,1726.339966,9981.000000,0.819665
56410.742188,69761.375000,52994.000000,72223.000000,103503.320312,45730.000000,663.739990,18894.000000,0.848318
127581.054688,81257.484375,102897.000000,76870.000000,96551.210938,52177.000000,2609.530029,6315.000000,0.857528
44343.492188,86870.984375,33453.000000,66875.000000,109587.179688,39993.000000,1184.260010,17964.000000,0.858551
88036.812500,72462.148438,79622.000000,62597.000000,91427.617188,44870.000000,832.369995,4710.000000,0.858551
73933.734375,78880.640625,61426.000000,38247.000000,93521.203125,26802.000000,1274.349976,4170.000000,0.865714
34418.722656,76736.367188,29395.000000,20976.000000,77303.218750,17783.000000,75.459999,6880.000000,0.865714
44604.980469,76398.406250,38263.000000,71310.000000,114299.710938,40887.000000,1307.459961,19410.000000,0.868784
125889.664062,86774.078125,95078.000000,61252.000000,111698.234375,35938.000000,1257.409912,4131.000000,0.868784
47305.992188,72852.671875,42555.000000,15718.000000,76308.976562,13499.000000,7522.129883,821.000000,0.883110
86453.656250,86412.789062,65567.000000,53786.000000,98847.992188,35660.000000,431.199982,8680.000000,0.885157
