"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
79621.734375,90012.078125,57971.000000,53995.000000,100841.140625,35091.000000,2969.119873,6555.000000,0.589936
99452.312500,74568.187500,87406.000000,45170.000000,84913.703125,34862.000000,115.500000,8472.000000,0.592077
35380.152344,79627.515625,29119.000000,57023.000000,97524.976562,38319.000000,2172.939941,10215.000000,0.593148
38670.500000,76036.906250,33330.000000,33312.000000,82326.546875,26518.000000,567.489990,14547.000000,0.595289
76366.140625,74846.062500,66867.000000,31417.000000,83011.914062,24803.000000,518.209961,3309.000000,0.600642
72123.054688,77385.945312,61079.000000,24770.000000,79376.398438,20451.000000,864.709961,4523.000000,0.603854
162181.468750,85339.062500,124547.000000,115654.000000,119101.507812,63639.000000,2913.679932,17715.000000,0.605996
79926.671875,75054.804688,69790.000000,39591.000000,79575.406250,32606.000000,388.079987,3331.000000,0.605996
113861.125000,73731.562500,101205.000000,74302.000000,97880.476562,49749.000000,4365.899902,18097.000000,0.605996
148313.812500,78647.546875,123588.000000,64058.000000,88433.289062,47472.000000,378.839996,5738.000000,0.605996
82532.882812,76697.687500,70522.000000,51148.000000,97675.718750,34318.000000,508.970001,4705.000000,0.605996
51039.531250,87694.382812,38143.000000,47599.000000,110029.570312,28351.000000,180.179993,3478.000000,0.608137
172598.421875,85298.320312,132610.000000,120544.000000,108674.328125,72694.000000,3576.649902,17345.000000,0.609208
42766.652344,92711.304688,30231.000000,59010.000000,106928.398438,36167.000000,3672.129883,31421.000000,0.609208
133196.375000,74162.585938,117703.000000,64138.000000,93910.671875,44759.000000,419.649994,1935.000000,0.610278
87212.843750,72799.750000,78511.000000,32934.000000,82157.617188,26271.000000,693.000000,2855.000000,0.611349
92505.843750,73358.132812,82642.000000,58642.000000,89580.023438,42902.000000,2119.810059,11698.000000,0.613490
109336.796875,71325.445312,100462.000000,62341.000000,89923.398438,45434.000000,3169.319824,86105.000000,0.614561
134118.296875,79252.492188,110906.000000,99633.000000,101343.304688,64430.000000,6493.409668,17921.000000,0.615632
88640.375000,79258.000000,73294.000000,52478.000000,91589.835938,37550.000000,4126.429688,15857.000000,0.616702
79371.304688,85047.546875,61162.000000,49152.000000,96288.210938,33454.000000,423.500000,9228.000000,0.617773
75655.140625,75804.359375,65407.000000,27296.000000,80322.867188,22271.000000,421.959991,3551.000000,0.617773
104732.671875,74267.843750,92419.000000,44437.000000,89378.609375,32583.000000,538.229980,12287.000000,0.618844
93895.453125,76306.796875,80642.000000,36794.000000,80587.250000,29922.000000,605.989990,2173.000000,0.618844
120930.046875,79483.218750,99710.000000,85989.000000,96737.992188,58254.000000,3824.589844,10358.000000,0.619914
66242.289062,80424.882812,53979.000000,53886.000000,98945.750000,35691.000000,1817.969971,8825.000000,0.623126
75246.710938,71276.968750,69186.000000,40347.000000,84129.210938,31430.000000,1152.689941,10505.000000,0.627409
112453.343750,73422.828125,100374.000000,62813.000000,89268.179688,46114.000000,2934.469971,2819.000000,0.627409
138025.640625,78086.085938,115842.000000,64908.000000,87128.968750,48822.000000,986.369995,7926.000000,0.628480
80655.054688,88453.601562,59758.000000,41102.000000,110278.421875,24426.000000,1917.299927,1848.000000,0.629550
102068.789062,74335.789062,89986.000000,42940.000000,81649.039062,34466.000000,462.000000,2989.000000,0.631692
86713.562500,79758.328125,71251.000000,47819.000000,85673.914062,36579.000000,1329.789917,10930.000000,0.631692
88732.015625,73140.914062,79506.000000,44834.000000,86160.375000,34102.000000,1014.089966,12765.000000,0.634904
92198.531250,71017.640625,85082.000000,40920.000000,78143.632812,34318.000000,280.279999,1508.000000,0.635974
30090.310547,99265.007812,19866.000000,34668.000000,90065.882812,25226.000000,709.940002,9553.000000,0.637045
88841.031250,85102.484375,68415.000000,82285.000000,120546.109375,44735.000000,1750.209961,11287.000000,0.640257
118112.906250,76456.875000,101242.000000,41248.000000,83479.375000,32382.000000,861.630005,5242.000000,0.641328
