"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
74326.359375,75072.085938,64885.000000,56821.000000,89366.695312,41669.000000,1737.119995,8527.000000,0.635998
133776.234375,78548.226562,111615.000000,75156.000000,90896.781250,54187.000000,5518.589844,20840.000000,0.639146
83871.929688,71793.195312,76562.000000,37776.000000,80114.164062,30902.000000,1939.630005,5300.000000,0.641245
70509.078125,75364.242188,61314.000000,46419.000000,88872.789062,34230.000000,763.070007,33528.000000,0.644394
117222.570312,70256.789062,109346.000000,65090.000000,91331.703125,46706.000000,1079.539917,3346.000000,0.646493
44014.062500,72828.179688,39607.000000,29156.000000,92922.609375,20563.000000,844.690002,12497.000000,0.647542
77307.031250,75885.109375,66764.000000,39605.000000,86633.953125,29960.000000,1881.109985,22172.000000,0.649641
129477.843750,75518.281250,112363.000000,69881.000000,92334.953125,49599.000000,2816.659912,13165.000000,0.654889
116392.281250,78090.546875,97680.000000,75083.000000,88240.437500,55764.000000,2309.229980,28965.000000,0.654889
106588.382812,74305.390625,94009.000000,47658.000000,82791.640625,37725.000000,1181.949951,8319.000000,0.655938
35660.601562,69276.804688,33735.000000,28390.000000,86189.242188,21587.000000,221.759995,11188.000000,0.659087
121667.117188,77393.078125,103027.000000,62434.000000,94245.648438,43415.000000,5431.580078,10157.000000,0.663285
65208.972656,75186.671875,56839.000000,47135.000000,84080.664062,36739.000000,1620.079956,10851.000000,0.669582
97290.085938,72369.867188,88103.000000,50216.000000,81028.093750,40615.000000,973.279968,7272.000000,0.682176
81190.671875,90451.703125,58826.000000,94214.000000,111859.289062,55198.000000,1373.679932,16235.000000,0.684275
147494.578125,74738.312500,129334.000000,80097.000000,92673.937500,56642.000000,3309.459961,8090.000000,0.691621
66886.140625,77421.500000,56618.000000,45199.000000,91884.164062,32238.000000,1041.809937,36325.000000,0.697918
135898.171875,78688.703125,113183.000000,96319.000000,101213.171875,62367.000000,3481.169922,115923.000000,0.697918
117276.296875,75918.328125,101238.000000,60037.000000,91540.296875,42982.000000,3314.079834,2745.000000,0.698968
143137.734375,75835.304688,123698.000000,109905.000000,94745.382812,76022.000000,518.209961,14676.000000,0.705265
61583.660156,89659.812500,45014.000000,42704.000000,88738.960938,31538.000000,92.399994,16938.000000,0.709463
106506.226562,78049.781250,89430.000000,64663.000000,95021.171875,44598.000000,111.649994,42359.000000,0.710512
75738.093750,74132.960938,66955.000000,36400.000000,85456.218750,27915.000000,2206.050049,2858.000000,0.710512
102939.375000,80076.859375,84247.000000,59016.000000,91549.046875,42247.000000,2912.909912,17760.000000,0.710512
78272.414062,68796.335938,74563.000000,50963.000000,89457.914062,37335.000000,1202.739990,19450.000000,0.718908
127389.875000,76672.351562,108887.000000,77070.000000,95792.656250,52727.000000,2675.750000,2857.000000,0.718908
101112.890625,77143.320312,85899.000000,61986.000000,92093.000000,44111.000000,713.019958,15088.000000,0.721007
80458.343750,72348.703125,72882.000000,33071.000000,83148.210938,26066.000000,2890.579834,3712.000000,0.721007
