"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
52909.460938,74749.382812,46388.000000,38905.000000,87365.609375,29184.000000,217.909988,262143.000000,0.619209
116635.601562,73615.171875,103835.000000,54249.000000,101558.617188,35007.000000,1905.750000,61417.000000,0.621464
65613.453125,72987.242188,58915.000000,33373.000000,80876.125000,27043.000000,839.299988,30400.000000,0.621464
126847.140625,75414.171875,110232.000000,69174.000000,89507.726562,50648.000000,757.679993,4550.000000,0.623720
155502.812500,77928.585938,130774.000000,73916.000000,93491.328125,51814.000000,3918.529785,6244.000000,0.623720
30384.980469,73185.710938,27209.000000,41929.000000,95329.015625,28825.000000,1600.059937,18920.000000,0.623720
72390.859375,72708.164062,65250.000000,30226.000000,80439.015625,24626.000000,1302.839966,4801.000000,0.624848
85215.718750,75221.875000,74243.000000,41008.000000,91327.695312,29427.000000,848.539978,20065.000000,0.625976
26931.101562,100590.265625,17546.000000,47968.000000,103524.695312,30366.000000,2119.040039,42227.000000,0.627104
95336.414062,75017.312500,83287.000000,47582.000000,88220.625000,35347.000000,5122.810059,11433.000000,0.628232
118105.796875,76151.406250,101642.000000,64334.000000,92994.679688,45338.000000,440.440002,15981.000000,0.628232
85083.789062,76544.695312,72847.000000,66906.000000,105942.578125,41388.000000,816.969971,40113.000000,0.631616
112868.882812,75397.781250,98106.000000,68198.000000,91560.289062,48814.000000,2917.530029,36401.000000,0.632743
95534.703125,78310.000000,79951.000000,54503.000000,94009.960938,37995.000000,2089.780029,38467.000000,0.632743
75524.000000,84200.210938,58783.000000,60873.000000,106420.171875,37487.000000,234.849991,37528.000000,0.633871
114256.914062,77343.578125,96814.000000,52786.000000,89090.476562,38830.000000,478.940002,32969.000000,0.634999
93030.406250,72586.617188,83994.000000,36489.000000,83177.148438,28750.000000,3796.869873,9178.000000,0.636127
88724.109375,71617.484375,81190.000000,51677.000000,89044.109375,38034.000000,3536.609863,14866.000000,0.636127
94738.382812,77959.523438,79641.000000,69388.000000,98154.757812,46329.000000,1809.500000,48809.000000,0.637255
87352.671875,75615.117188,75709.000000,43895.000000,85920.460938,33481.000000,678.369995,20223.000000,0.637255
68334.210938,81183.960938,55163.000000,38199.000000,82886.132812,30203.000000,2120.579834,22399.000000,0.638383
