"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
58794.171875,74491.257812,51726.000000,18929.000000,85992.710938,14426.000000,22.330000,656.000000,0.588026
55782.691406,80617.781250,45347.000000,28295.000000,97050.359375,19107.000000,0.000000,779.000000,0.589148
129031.492188,76881.617188,109990.000000,82308.000000,107431.531250,50210.000000,-2.310000,2192.000000,0.590270
104799.031250,87097.953125,78855.000000,72898.000000,104240.437500,45831.000000,30.799999,1895.000000,0.592514
97576.062500,80478.554688,79459.000000,41337.000000,93174.945312,29075.000000,123.199997,1361.000000,0.600370
84466.015625,79157.523438,69931.000000,42712.000000,89410.476562,31307.000000,13.860000,1217.000000,0.601492
60530.589844,87265.890625,45458.000000,44472.000000,108596.656250,26838.000000,15.400000,981.000000,0.601492
78892.562500,85551.476562,60435.000000,42901.000000,96806.796875,29043.000000,3.850000,1457.000000,0.601492
59546.250000,79132.578125,49315.000000,23352.000000,85292.132812,17943.000000,-40.040001,729.000000,0.601492
84992.945312,77236.960938,72117.000000,41497.000000,97667.359375,27845.000000,36.959999,1571.000000,0.601492
120926.882812,75920.757812,104386.000000,60981.000000,90331.609375,44242.000000,33.110001,2437.000000,0.602614
35432.289062,87273.671875,26607.000000,38297.000000,107889.445312,23263.000000,6.160000,1679.000000,0.604858
100870.359375,75173.023438,87939.000000,36713.000000,83383.234375,28855.000000,28.490000,964.000000,0.607103
57802.722656,79802.812500,47469.000000,30525.000000,88123.273438,22701.000000,-25.410000,897.000000,0.607103
67281.140625,81497.429688,54104.000000,44832.000000,90525.945312,32456.000000,28.490000,958.000000,0.608225
69119.468750,89438.929688,50647.000000,47132.000000,108308.242188,28519.000000,40.809998,1036.000000,0.609347
83842.703125,76831.968750,71516.000000,59858.000000,115134.250000,34072.000000,22.330000,1773.000000,0.610469
65516.281250,74132.406250,57919.000000,29338.000000,87654.210938,21935.000000,5.390000,895.000000,0.610469
77182.210938,76483.148438,66135.000000,27944.000000,82377.671875,22231.000000,1.540000,753.000000,0.611592
88480.789062,83627.921875,69339.000000,51649.000000,92596.601562,36555.000000,62.369999,2069.000000,0.611592
27079.621094,83672.335938,21210.000000,27943.000000,85999.453125,21294.000000,-11.549999,1507.000000,0.611592
75211.953125,77865.046875,63303.000000,50800.000000,97852.304688,34023.000000,132.440002,2189.000000,0.612714
93961.812500,89164.539062,69062.000000,76199.000000,115420.367188,43266.000000,71.610001,1744.000000,0.619447
125373.000000,77616.882812,105859.000000,42885.000000,86045.718750,32663.000000,45.430000,1582.000000,0.623936
66959.609375,82483.078125,53202.000000,34366.000000,93584.726562,24066.000000,13.090000,975.000000,0.625058
70186.765625,75190.187500,61175.000000,29263.000000,83852.039062,22871.000000,113.189995,913.000000,0.627302
84612.953125,75651.695312,73299.000000,46612.000000,89827.507812,34007.000000,-4.620000,1874.000000,0.628424
71954.781250,77852.914062,60571.000000,35344.000000,94454.367188,24523.000000,-30.799999,936.000000,0.630669
102802.703125,76122.273438,88506.000000,74950.000000,93286.804688,52654.000000,55.439999,2161.000000,0.634035
66694.960938,75669.906250,57763.000000,37729.000000,84995.625000,29091.000000,38.500000,921.000000,0.635157
51936.972656,76442.187500,44527.000000,41113.000000,111250.742188,24219.000000,117.809998,1093.000000,0.635157
101665.890625,73675.570312,90434.000000,45320.000000,92393.812500,32146.000000,90.860001,1849.000000,0.636280
66619.125000,75995.664062,57450.000000,61386.000000,100389.109375,40074.000000,22.330000,1923.000000,0.637402
84652.453125,75233.367188,73741.000000,31375.000000,84280.531250,24397.000000,-13.090000,845.000000,0.641891
42363.750000,76216.835938,36427.000000,34239.000000,105470.601562,21275.000000,95.479996,951.000000,0.645257
34218.062500,94628.867188,23698.000000,22136.000000,94434.640625,15362.000000,-23.869999,923.000000,0.646379
85368.984375,80113.726562,69835.000000,59286.000000,102432.500000,37931.000000,13.860000,1780.000000,0.647501
58352.562500,80247.476562,47655.000000,26880.000000,89845.851562,19607.000000,5.390000,1021.000000,0.650868
64005.800781,76900.367188,54547.000000,25841.000000,91211.062500,18567.000000,-22.330000,667.000000,0.651990
74737.164062,74320.976562,65903.000000,26810.000000,85015.734375,20667.000000,0.000000,890.000000,0.653112
62552.992188,80822.382812,50722.000000,52219.000000,97205.718750,35206.000000,88.549995,2796.000000,0.653112
77437.382812,75723.843750,67019.000000,40098.000000,92377.492188,28447.000000,34.649998,1346.000000,0.654235
145884.562500,87379.273438,109416.000000,61948.000000,104613.070312,38808.000000,105.489998,2803.000000,0.654235
35252.960938,72137.203125,32027.000000,37027.000000,89757.773438,27035.000000,39.270000,1899.000000,0.655357
116504.460938,78975.945312,96678.000000,59607.000000,104065.328125,37538.000000,77.000000,2482.000000,0.657601
145234.390625,84531.531250,112598.000000,82574.000000,94756.960938,57110.000000,135.519989,3501.000000,0.657601
55307.113281,91953.093750,39418.000000,39223.000000,112220.312500,22906.000000,96.250000,1518.000000,0.657601
67650.859375,74486.179688,59522.000000,42289.000000,101037.257812,27430.000000,115.500000,1936.000000,0.657601
79373.671875,75666.335938,68747.000000,32815.000000,81910.632812,26255.000000,83.930000,854.000000,0.658723
71502.898438,78014.421875,60066.000000,49740.000000,102321.570312,31858.000000,97.019997,1139.000000,0.663212
85933.039062,74621.804688,75470.000000,26176.000000,82371.570312,20826.000000,46.199997,1033.000000,0.664334
81166.968750,79091.210938,67256.000000,48011.000000,92044.492188,34184.000000,45.430000,1873.000000,0.665456
89522.804688,76136.031250,77059.000000,32949.000000,82082.554688,26307.000000,82.389999,1017.000000,0.666579
100748.703125,82218.859375,80306.000000,50203.000000,92914.546875,35410.000000,26.180000,1548.000000,0.668823
72522.000000,75208.515625,63195.000000,28608.000000,84915.703125,22079.000000,17.709999,988.000000,0.668823
64649.652344,80716.312500,52491.000000,44030.000000,98607.460938,29263.000000,43.889999,1458.000000,0.671067
86775.179688,76585.039062,74256.000000,51982.000000,98254.859375,34672.000000,87.779999,1458.000000,0.672190
51448.750000,82109.515625,41064.000000,49212.000000,115415.039062,27944.000000,56.980000,1793.000000,0.672190
43615.109375,74483.007812,38376.000000,28801.000000,97615.960938,19336.000000,2.310000,988.000000,0.673312
121856.710938,76188.492188,104819.000000,77957.000000,96602.007812,52887.000000,43.119999,2332.000000,0.675556
68298.664062,76671.773438,58379.000000,32716.000000,86083.265625,24907.000000,5.390000,680.000000,0.678923
29900.710938,72741.125000,26939.000000,25055.000000,90205.164062,18203.000000,33.879997,1438.000000,0.680045
77127.703125,77444.414062,65268.000000,52147.000000,92897.296875,36788.000000,0.000000,1347.000000,0.682289
57252.882812,75074.031250,49979.000000,34812.000000,93751.351562,24335.000000,79.309998,1090.000000,0.684534
66695.750000,79026.804688,55310.000000,30790.000000,90171.304688,22378.000000,-17.709999,562.000000,0.686778
59287.132812,75474.781250,51480.000000,38185.000000,90368.781250,27692.000000,54.669998,949.000000,0.687900
54826.000000,84127.296875,42710.000000,45344.000000,120339.531250,24694.000000,49.279999,1264.000000,0.689022
103948.992188,78713.320312,86547.000000,58697.000000,90140.984375,42675.000000,106.259995,1639.000000,0.690145
81012.921875,82625.445312,64257.000000,45344.000000,88682.585938,33509.000000,70.070000,1730.000000,0.690145
72774.804688,86417.273438,55190.000000,73607.000000,138149.609375,34918.000000,43.889999,2057.000000,0.690145
67594.773438,74882.367188,59158.000000,33044.000000,89686.554688,24146.000000,0.770000,735.000000,0.691267
84660.351562,79131.445312,70115.000000,47276.000000,106138.195312,29191.000000,24.639999,1961.000000,0.691267
61951.011719,83176.710938,48812.000000,33782.000000,92586.875000,23912.000000,23.099998,759.000000,0.692389
40985.199219,81813.109375,32831.000000,28095.000000,105702.617188,17419.000000,-2.310000,645.000000,0.696878
94609.609375,85794.046875,72270.000000,68361.000000,104067.515625,43050.000000,26.180000,1523.000000,0.698000
45404.460938,89114.632812,33391.000000,27632.000000,97680.062500,18539.000000,135.519989,866.000000,0.702489
117245.484375,79987.921875,96062.000000,52776.000000,103005.773438,33578.000000,147.839996,1949.000000,0.703611
60495.832031,78115.125000,50754.000000,37570.000000,94735.960938,25990.000000,-17.709999,739.000000,0.704733
60094.511719,76292.156250,51622.000000,25858.000000,86170.546875,19666.000000,86.239998,885.000000,0.706977
68384.773438,74404.234375,60234.000000,31834.000000,84293.859375,24750.000000,-20.789999,926.000000,0.710344
129164.210938,77866.132812,108711.000000,88233.000000,107068.304688,54007.000000,170.940002,3435.000000,0.712588
70796.640625,75025.523438,61842.000000,25291.000000,87687.601562,18902.000000,38.500000,668.000000,0.712588
79062.414062,77524.601562,66836.000000,39632.000000,85393.304688,30416.000000,23.869999,1400.000000,0.712588
78164.968750,82110.375000,62387.000000,38953.000000,94161.921875,27111.000000,-22.330000,1182.000000,0.714833
84219.531250,79174.476562,69712.000000,41369.000000,85611.929688,31668.000000,-30.029999,1137.000000,0.715955
61252.652344,82682.875000,48550.000000,32877.000000,91772.179688,23478.000000,2.310000,1234.000000,0.718199
70312.375000,78824.335938,58459.000000,39017.000000,97988.820312,26095.000000,-18.480000,1161.000000,0.718199
75265.671875,73724.500000,66906.000000,53046.000000,91769.781250,37882.000000,85.470001,1206.000000,0.720444
74107.531250,74894.929688,64847.000000,27782.000000,86033.234375,21163.000000,48.509998,570.000000,0.721566
109810.796875,78411.843750,91779.000000,52680.000000,94922.781250,36371.000000,42.349998,1521.000000,0.721566
59919.132812,82698.601562,47484.000000,35555.000000,105093.476562,22172.000000,135.519989,867.000000,0.724932
79063.992188,84768.148438,61126.000000,57704.000000,106508.460938,35506.000000,23.099998,1653.000000,0.727177
53889.062500,77141.101562,45782.000000,30217.000000,92201.382812,21478.000000,-6.160000,756.000000,0.728299
56808.902344,75981.718750,48999.000000,32063.000000,89450.468750,23491.000000,-33.110001,642.000000,0.730543
82284.031250,76124.257812,70839.000000,45631.000000,95533.117188,31303.000000,-6.930000,1516.000000,0.731665
67489.703125,74821.625000,59114.000000,24135.000000,80005.640625,19770.000000,-20.020000,715.000000,0.732788
49352.089844,86851.195312,37240.000000,33339.000000,102022.078125,21416.000000,-37.730000,1134.000000,0.732788
57420.363281,76037.609375,49490.000000,36646.000000,90361.664062,26578.000000,-25.410000,1475.000000,0.737276
72295.273438,78052.507812,60702.000000,26146.000000,84350.906250,20314.000000,0.770000,1523.000000,0.737276
67522.882812,74295.343750,59562.000000,27477.000000,86332.960938,20858.000000,-21.559999,751.000000,0.740643
90122.414062,75359.968750,78374.000000,45037.000000,98945.523438,29830.000000,-11.549999,1485.000000,0.747376
48109.421875,99946.085938,31546.000000,51767.000000,115120.539062,29470.000000,80.849998,2088.000000,0.752987
74805.101562,77216.945312,63489.000000,31000.000000,92543.890625,21953.000000,3.850000,786.000000,0.754109
65792.781250,76219.195312,56571.000000,21955.000000,82906.531250,17355.000000,23.869999,619.000000,0.756354
110074.656250,78961.601562,91359.000000,47260.000000,89996.546875,34415.000000,24.639999,1700.000000,0.756354
41793.371094,97995.367188,27950.000000,32081.000000,94611.664062,22222.000000,-3.080000,1578.000000,0.757476
63174.722656,78083.453125,53023.000000,32964.000000,91481.210938,23615.000000,40.809998,920.000000,0.761964
82957.898438,74999.710938,72490.000000,35293.000000,84445.500000,27390.000000,14.629999,1229.000000,0.768698
79146.148438,79648.078125,65123.000000,53695.000000,104572.101562,33651.000000,61.599998,1806.000000,0.769820
76066.734375,74695.601562,66739.000000,29167.000000,83184.148438,22979.000000,74.689995,708.000000,0.774309
52403.070312,70272.515625,48871.000000,38321.000000,96388.601562,26055.000000,8.469999,903.000000,0.777675
53114.863281,74847.562500,46507.000000,20363.000000,87457.210938,15259.000000,66.989998,700.000000,0.779919
82776.992188,76421.742188,70986.000000,36047.000000,87735.875000,26926.000000,43.119999,1416.000000,0.781042
70126.718750,75017.945312,61263.000000,33937.000000,88953.132812,25003.000000,116.269997,958.000000,0.783286
133173.468750,82587.265625,105678.000000,90989.000000,130740.085938,45610.000000,188.649994,4004.000000,0.783286
93190.773438,76553.367188,79779.000000,56108.000000,101266.664062,36311.000000,128.589996,1638.000000,0.784408
73514.242188,76022.179688,63374.000000,27083.000000,83682.773438,21210.000000,20.789999,844.000000,0.785530
70805.328125,86258.914062,53795.000000,39292.000000,94590.625000,27223.000000,13.860000,1014.000000,0.785530
57666.050781,84600.804688,44671.000000,41756.000000,92315.937500,29643.000000,-3.080000,1327.000000,0.785530
86166.882812,74081.796875,76227.000000,38799.000000,84344.421875,30147.000000,26.949999,2011.000000,0.786653
92354.953125,75263.929688,80418.000000,36305.000000,85739.976562,27750.000000,16.939999,1278.000000,0.786653
84659.562500,73020.578125,75982.000000,34628.000000,77809.117188,29166.000000,-8.469999,1038.000000,0.786653
